country,year,value
Afghanistan,2016,37.2229166666667
Afghanistan,2017,42.5779166666667
Afghanistan,2018,49.845
Afghanistan,2019,49.75625
Albania,2016,63.905
Albania,2017,67.6583333333333
Albania,2018,77.5966666666667
Albania,2019,75.3829166666667
Algeria,2016,41.5570833333333
Algeria,2017,45.70125
Algeria,2018,52.745
Algeria,2019,55.1491666666667
Angola,2016,43.7354166666667
Angola,2017,46.6895833333333
Angola,2018,55.2320833333333
Angola,2019,54.9458333333333
Argentina,2016,61.4583333333333
Argentina,2017,65.0858333333333
Argentina,2018,65.2729166666667
Argentina,2019,64.5958333333333
Armenia,2016,79.0716666666667
Armenia,2017,81.37625
Armenia,2018,82.3904166666667
Armenia,2019,82.2266666666667
Australia,2016,87.4166666666667
Australia,2017,89.0633333333333
Australia,2018,88.3641666666667
Australia,2019,88.2416666666667
Austria,2016,87.98875
Austria,2017,87.89625
Austria,2018,89.505
Austria,2019,89.12
Azerbaijan,2016,53.79875
Azerbaijan,2017,60.245
Azerbaijan,2018,68.15625
Azerbaijan,2019,68.14125
Bahamas,2016,40.3570833333333
Bahamas,2017,42.3733333333333
Bahamas,2018,52.5958333333333
Bahamas,2019,50.1241666666667
Bahrain,2016,44.68875
Bahrain,2017,46.9983333333333
Bahrain,2018,52.8175
Bahrain,2019,54.4666666666667
Bangladesh,2016,56.8175
Bangladesh,2017,59.2620833333333
Bangladesh,2018,59.0208333333333
Bangladesh,2019,58.07
Belarus,2016,65.7479166666667
Belarus,2017,65.4233333333333
Belarus,2018,75.4570833333333
Belarus,2019,77.1345833333334
Belgium,2016,74.9525
Belgium,2017,75.5770833333333
Belgium,2018,81.7975
Belgium,2019,82.415
Belize,2016,47.7158333333333
Belize,2017,51.70125
Belize,2018,58.5029166666667
Belize,2019,58.7554166666667
Benin,2016,46.1604166666667
Benin,2017,48.6704166666667
Benin,2018,50.1295833333333
Benin,2019,48.04625
Bhutan,2016,47.1679166666667
Bhutan,2017,52.355
Bhutan,2018,52.2454166666667
Bhutan,2019,51.99125
Bolivia,2016,57.4441666666667
Bolivia,2017,60.7525
Bolivia,2018,62.0725
Bolivia,2019,62.65625
Bosnia and Herzegovina,2016,54.7070833333333
Bosnia and Herzegovina,2017,55.2020833333333
Bosnia and Herzegovina,2018,61.23
Bosnia and Herzegovina,2019,61.2375
Botswana,2016,45.92125
Botswana,2017,56.865
Botswana,2018,56.4804166666667
Botswana,2019,57.3491666666667
Brazil,2016,72.9470833333333
Brazil,2017,72.0833333333333
Brazil,2018,75.45
Brazil,2019,76.75375
Bulgaria,2016,75.01375
Bulgaria,2017,76.75125
Bulgaria,2018,82.6683333333334
Bulgaria,2019,82.3233333333334
Burkina Faso,2016,49.1275
Burkina Faso,2017,51.4158333333333
Burkina Faso,2018,53.68
Burkina Faso,2019,53.6233333333333
Burundi,2016,50.135
Burundi,2017,54.1620833333333
Burundi,2018,54.4941666666667
Burundi,2019,50.9133333333333
Cambodia,2016,56.4629166666667
Cambodia,2017,57.5395833333333
Cambodia,2018,56.51
Cambodia,2019,56.2025
Cameroon,2016,52.9966666666667
Cameroon,2017,57.04
Cameroon,2018,57.3983333333333
Cameroon,2019,53.4766666666667
Canada,2016,86.2795833333333
Canada,2017,86.44875
Canada,2018,86.5708333333333
Canada,2019,87.4658333333333
Cape Verde,2016,52.6725
Cape Verde,2017,55.24375
Cape Verde,2018,54.55625
Cape Verde,2019,54.66875
Chad,2016,28.5029166666667
Chad,2017,31.7066666666667
Chad,2018,31.5766666666667
Chad,2019,38.5433333333333
Chile,2016,79.68125
Chile,2017,78.9216666666667
Chile,2018,80.5045833333333
Chile,2019,82.4370833333333
China,2016,53.63625
China,2017,55.1675
China,2018,55.53625
China,2019,58.2183333333333
Colombia,2016,71.59
Colombia,2017,71.6525
Colombia,2018,71.1120833333333
Colombia,2019,73.7654166666667
Congo,2016,42.6720833333333
Congo,2017,37.6283333333333
Congo,2018,36.6616666666667
Congo,2019,36.5766666666667
Costa Rica,2016,72.03625
Costa Rica,2017,77.9166666666667
Costa Rica,2018,76.6891666666667
Costa Rica,2019,79.7779166666667
Cote d'Ivoire,2016,50.3566666666667
Cote d'Ivoire,2017,55.67
Cote d'Ivoire,2018,57.2783333333333
Cote d'Ivoire,2019,56.1083333333333
