country,year,value
Albania,1995,35.7569039092832
Albania,1996,37.4810503903393
Albania,1997,53.1077864994122
Albania,1998,55.5656446651293
Albania,2011,69.637669633181
Albania,2012,63.6691535959585
Albania,2013,70.5807880900052
Albania,2014,73.3202469198429
Albania,2015,79.8644448747259
Albania,2016,80.7355753879892
Australia,1990,12.2530084682811
Australia,1991,11.9430136193107
Australia,1992,14.17313887896
Australia,1993,17.9074283317208
Australia,1994,20.2256526966678
Australia,1995,21.7363875875261
Australia,1996,21.8677442527374
Australia,1997,20.9115580839596
Australia,1998,16.9103056128496
Australia,1999,31.1495288974604
Australia,2000,29.590461598496
Australia,2001,0.027812999066754
Australia,2002,0.0259859755281053
Australia,2003,0.025182281262485
Australia,2004,0.0229722463210145
Australia,2005,0.0225072123906758
Australia,2006,0.021647280792429
Australia,2007,0.0203203959532226
Australia,2008,0.0183978262365233
Australia,2009,0.0240607231707462
Australia,2010,0.0292573610275351
Australia,2011,0.0305868467382266
Australia,2012,0.0399077533348717
Australia,2013,0.0380392720986105
Australia,2014,0.042207528166503
Australia,2015,0.0469480198522591
Australia,2016,0.054648482520169
Azerbaijan,2008,4.57653797474662
Azerbaijan,2009,6.29501240116287
Azerbaijan,2010,6.38557579182856
Bahamas,1990,24.4188250157928
Bahamas,1991,27.9767032232351
Bahamas,1992,30.6304277902863
Bahamas,1993,34.4340232858991
Bahamas,1994,34.8665234734581
Bahamas,1995,33.9982502187227
Bahamas,1996,34.2227763923525
Bahamas,1997,21.7237964992515
Bahamas,1998,20.9517328580084
Bahamas,1999,19.6411443712608
Bahamas,2000,18.7520042790972
Bahamas,2006,23.4702303966166
Bahamas,2007,23.2550473991226
Bahamas,2008,25.4503135094053
Bahamas,2009,30.9034598415542
Bahamas,2010,33.6865674302876
Bahamas,2011,35.2808662969381
Bahamas,2012,36.4320134322093
Bahamas,2013,44.3706426706029
Bahamas,2014,46.4237373555564
Bahamas,2015,48.290039963111
Bahamas,2016,51.4634195414344
Bahrain,1990,8.72736418511066
Bahrain,1991,16.3795586794953
Bahrain,1992,21.2998208687864
Bahrain,1993,19.347414718969
Bahrain,1994,17.8800029674213
Bahrain,1995,16.986451622554
Bahrain,1996,15.8131027247135
Bahrain,1997,16.9605823750437
Bahrain,1998,21.1646810889854
Bahrain,1999,23.6915052697933
Bahrain,2000,25.7450148929614
Bahrain,2001,27.1047836328351
Bahrain,2002,28.3796671065326
Bahrain,2003,32.4533576041094
Bahrain,2004,29.3985591955441
Bangladesh,2001,31.4618431575804
Bangladesh,2002,31.863991518402
Bangladesh,2003,31.2044521104432
Barbados,2005,63.7916238643802
Barbados,2006,62.366447611144
Barbados,2007,66.8268945870774
Barbados,2008,71.1687020480669
Barbados,2009,86.8797344642257
Barbados,2010,95.7246431346578
Barbados,2011,100.250526720344
Barbados,2012,112.775967104121
Barbados,2013,120.486330339962
Barbados,2014,129.625295698925
Barbados,2015,141.72881485684
Belarus,1992,25.7608695652174
Belarus,1993,5.18781725888325
Belarus,1994,75.9557129208116
Belarus,1995,16.8800606245315
Belarus,1996,11.5201288580528
Belarus,1997,12.1714690728675
Belarus,1998,20.1805426390813
Belarus,1999,15.103117448937
Belarus,2000,15.0144518163306
Belarus,2001,11.440616774975
Belarus,2002,12.3366860124798
Belarus,2005,6.57022058767027
Belarus,2006,6.64440183178372
Belarus,2007,8.9092608163614
Belarus,2008,10.6566343685377
Belarus,2009,18.5574619808712
Belarus,2010,18.905245726907
Belarus,2011,39.4168108447656
Belarus,2012,24.4293134230567
Belarus,2013,23.8372955552391
Belarus,2014,24.5487262642116
Belarus,2015,37.5981780556757
Belarus,2016,39.960153098796
Belize,1990,28.129049442904
Belize,1991,28.6434802063992
Belize,1992,32.9397945433605
Belize,1993,35.3046474656983
Belize,1994,37.1415473358536
Belize,1995,36.2943800306018
Belize,1996,38.8155717879823
Belize,2002,67.8035965618633
Belize,2003,88.6071682229118
Belize,2004,104.629736065195
Belize,2005,93.1779180165788
Belize,2006,88.1560147743828
Belize,2007,86.0039463416964
Belize,2008,79.8038301597877
Belize,2009,83.2274833874704
Belize,2010,81.3284300268944
Belize,2011,78.2533981921276
Belize,2012,76.9636167451699
Belize,2013,78.7761893954262
Belize,2014,78.2678317367193
Bhutan,1990,53.3463593279964
Bhutan,1991,49.386292649567
Bhutan,1992,47.4833533625875
Bhutan,1993,40.9407963084292
Bhutan,1994,34.4420204367148
Bhutan,1995,28.2639492340235
Bhutan,1996,37.853277255727
Bhutan,1997,31.9367467746927
Bhutan,1998,31.0826268923135
Bhutan,1999,36.0933589086497
Bhutan,2000,40.4803749445844
Bhutan,2001,72.2084540385737
Bhutan,2002,58.1222739026208
Bhutan,2003,70.8373493826887
Bhutan,2004,77.4580226371016
Bhutan,2005,81.722619484527
Bhutan,2006,76.8295072044597
Bhutan,2007,64.28857447128
Bhutan,2008,61.9120647725711
Bhutan,2009,58.1908237667352
Bhutan,2010,56.2118312539319
Bhutan,2011,64.0467185407083
Bhutan,2012,74.2422122045535
Bhutan,2013,98.4448853569081
Bhutan,2014,93.110334600343
Bhutan,2015,93.9692283182182
Bhutan,2016,110.676901008361
Bolivia,1994,59.1717239568102
Bolivia,1995,57.411379214187
Bolivia,1996,47.8828063678676
Bolivia,1997,46.5365055204049
Bolivia,1998,47.0751922918139
Bolivia,1999,56.2575827502911
Bolivia,2000,60.1091978561596
Bolivia,2001,68.339852256336
Bosnia and Herzegovina,2011,45.8346942869169
Bosnia and Herzegovina,2012,49.0902631535795
Bosnia and Herzegovina,2016,52.8681146878044
Botswana,1990,11.3711032492715
Botswana,1991,12.1168020575228
Botswana,1992,12.5321505732804
Botswana,1993,12.4450599461028
Botswana,1994,12.0423976352474
Botswana,1995,10.972076070214
Botswana,1996,11.1567555492122
Botswana,2006,5.89360961421408
Botswana,2007,5.74118725017073
Botswana,2008,7.84730897264042
Botswana,2009,18.9731164738468
Botswana,2010,21.6306883124047
Botswana,2011,20.7431792529754
Botswana,2012,19.9455500589099
Botswana,2013,18.2124293899498
Botswana,2014,17.4453260792231
Botswana,2015,17.9091725600726
Botswana,2016,15.2354626305536
Brazil,2006,63.9523563420215
Brazil,2007,62.4516834896092
Brazil,2008,60.6559304867725
Brazil,2009,63.8078274298857
Brazil,2010,61.3187804611479
Brazil,2011,59.3416718609879
Brazil,2012,59.8494899958247
Brazil,2013,57.228409380258
Brazil,2014,58.4572711058609
Brazil,2015,67.5375540277116
Brazil,2016,73.4188038096759
Burundi,1991,88.7936648764972
Burundi,1992,103.991579904102
Burundi,1993,117.630979428415
Burundi,1994,117.012589933937
Burundi,1995,128.919219059812
Burundi,1996,144.097681489928
Burundi,1997,134.247082847141
Burundi,1998,151.277211394303
Burundi,1999,162.561440491875
Caribbean small states,2006,51.1200719628544
Caribbean small states,2007,49.8943549587237
Colombia,1998,5.40391549112143
Colombia,1999,19.0653508704071
