country,year,value
Algeria,1999,177080000000.0
Algeria,2000,190692000000.0
Algeria,2001,212776000000.0
Algeria,2002,236516000000.0
Algeria,2003,257876000000.0
Algeria,2004,275729000000.0
Algeria,2005,291422000000.0
Algeria,2006,325036000000.0
Algeria,2007,381390000000.0
Algeria,2008,427284000000.0
Algeria,2009,465131000000.0
Algeria,2010,511569000000.0
Algeria,2011,606459000000.0
Algeria,2012,612321000000.0
Algeria,2013,637849000000.0
Algeria,2014,677063000000.0
Algeria,2015,706802000000.0
Algeria,2016,730763000000.0
Algeria,2017,758541000000.0
Algeria,2018,799745000000.0
Algeria,2019,837206000000.0
Algeria,2020,481505000000.0
Angola,2002,4195785900.0
Angola,2003,4366806700.0
Angola,2004,5997265000.0
Angola,2005,6211042300.0
Angola,2006,7280475900.0
Angola,2007,7848533000.0
Angola,2008,8542466000.0
Angola,2009,9475735700.0
Angola,2010,8807095400.0
Angola,2011,9963731200.0
Angola,2012,8739436600.0
Angola,2013,9206367100.0
Angola,2014,7719229200.0
Angola,2015,10094395800.0
Angola,2016,11781319200.0
Angola,2017,8555056000.0
Angola,2018,7255087300.0
Angola,2019,6022000000.0
Antigua and Barbuda,1977,7164047.0
Antigua and Barbuda,1978,7815613.0
Antigua and Barbuda,1979,8467179.0
Antigua and Barbuda,1980,9659068.0
Antigua and Barbuda,1981,10202569.0
Antigua and Barbuda,1982,8683308.0
Antigua and Barbuda,1983,9659068.0
Antigua and Barbuda,1984,10148537.0
Antigua and Barbuda,1985,10660254.0
Antigua and Barbuda,1986,12570455.0
Antigua and Barbuda,1987,11108405.0
Antigua and Barbuda,1988,13902192.0
Antigua and Barbuda,1989,14448872.0
Antigua and Barbuda,1990,16170000.0
Antigua and Barbuda,1991,17790000.0
Antigua and Barbuda,1992,16680000.0
Antigua and Barbuda,1993,19030000.0
Antigua and Barbuda,1994,19850000.0
Antigua and Barbuda,1995,23010000.0
Antigua and Barbuda,1996,25170000.0
Antigua and Barbuda,1997,32680000.0
Antigua and Barbuda,1998,38280000.0
Antigua and Barbuda,1999,40220000.0
