country,year,value
Albania,1996,17.7
Albania,2002,16.5
Albania,2005,17.0
Albania,2008,16.8
Albania,2012,17.3
Albania,2014,16.4
Albania,2015,16.5
Albania,2016,16.4
Albania,2017,16.5
Algeria,1988,14.9
Algeria,1995,16.2
Algeria,2011,17.5
Angola,2000,12.7
Angola,2008,14.5
Angola,2018,12.6
Argentina,1980,15.4
Argentina,1986,14.6
Argentina,1987,14.1
Argentina,1991,13.3
Argentina,1992,13.9
Argentina,1993,14.3
Argentina,1994,14.0
Argentina,1995,13.3
Argentina,1996,13.1
Argentina,1997,13.2
Argentina,1998,12.7
Argentina,1999,13.1
Argentina,2000,12.8
Argentina,2001,12.3
Argentina,2002,12.2
Argentina,2003,12.7
Argentina,2004,13.6
Argentina,2005,13.7
Argentina,2006,14.2
Argentina,2007,14.2
Argentina,2008,14.5
Argentina,2009,15.0
Argentina,2010,14.9
Argentina,2011,15.0
Argentina,2012,15.4
Argentina,2013,15.6
Argentina,2014,15.2
Argentina,2016,15.2
Argentina,2017,15.4
Argentina,2018,15.4
Argentina,2019,15.0
Armenia,1999,15.4
Armenia,2001,15.6
Armenia,2002,15.6
Armenia,2003,15.9
Armenia,2004,15.0
Armenia,2005,15.2
Armenia,2006,17.0
Armenia,2007,16.7
Armenia,2008,17.0
Armenia,2009,17.2
Armenia,2010,16.8
Armenia,2011,17.0
Armenia,2012,17.1
Armenia,2013,16.9
Armenia,2014,16.9
Armenia,2015,16.7
Armenia,2016,17.0
Armenia,2017,15.9
Armenia,2018,15.9
Armenia,2019,17.0
Australia,1981,16.9
Australia,1985,16.6
Australia,1989,16.6
Australia,1995,16.7
Australia,2001,16.4
Australia,2003,16.5
Australia,2004,16.4
Australia,2008,15.9
Australia,2010,16.1
Australia,2014,16.1
Austria,1987,18.5
Austria,1994,17.0
Austria,1995,17.9
Austria,1997,17.3
Austria,2000,17.5
Austria,2003,17.4
Austria,2004,17.2
Austria,2005,17.5
Austria,2006,17.2
Austria,2007,17.3
Austria,2008,17.5
Austria,2009,17.3
Austria,2010,17.5
Austria,2011,17.4
Austria,2012,17.5
Austria,2013,17.2
Austria,2014,17.5
Austria,2015,17.6
Austria,2016,17.6
Austria,2017,17.8
Austria,2018,17.4
Azerbaijan,1995,16.4
Azerbaijan,2001,15.3
Azerbaijan,2002,17.1
Azerbaijan,2003,17.1
Azerbaijan,2004,16.7
Azerbaijan,2005,16.6
Bangladesh,1983,17.9
Bangladesh,1985,17.2
Bangladesh,1988,17.0
Bangladesh,1991,17.3
Bangladesh,1995,15.7
Bangladesh,2000,15.6
Bangladesh,2005,15.6
Bangladesh,2010,16.0
Bangladesh,2016,16.1
Belarus,1998,16.9
Belarus,1999,17.2
Belarus,2000,17.2
Belarus,2001,17.2
Belarus,2002,17.2
Belarus,2003,17.5
Belarus,2004,17.9
Belarus,2005,17.8
Belarus,2006,17.7
Belarus,2007,17.3
Belarus,2008,17.7
Belarus,2009,17.7
Belarus,2010,17.5
Belarus,2011,17.8
Belarus,2012,17.9
Belarus,2013,17.8
Belarus,2014,17.7
Belarus,2015,18.0
Belarus,2016,17.9
Belarus,2017,17.9
Belarus,2018,17.8
Belarus,2019,17.9
Belgium,1985,18.2
Belgium,1988,18.1
Belgium,1992,18.4
Belgium,1995,17.7
Belgium,1997,17.9
Belgium,2000,16.3
Belgium,2003,17.9
Belgium,2004,17.1
Belgium,2005,17.3
Belgium,2006,17.7
Belgium,2007,17.4
Belgium,2008,17.6
Belgium,2009,17.7
Belgium,2010,17.8
Belgium,2011,18.0
Belgium,2012,18.0
Belgium,2013,18.0
Belgium,2014,17.8
Belgium,2015,18.1
Belgium,2016,18.1
Belgium,2017,18.1
Belgium,2018,18.0
Belize,1993,10.0
Belize,1994,9.8
Belize,1996,10.7
Belize,1997,10.2
Belize,1998,11.3
