country,year,value
Albania,1996,23.3
Albania,2002,22.2
Albania,2005,22.5
Albania,2008,22.2
Albania,2012,22.8
Albania,2014,23.3
Albania,2015,23.0
Albania,2016,23.3
Albania,2017,23.3
Algeria,1988,20.6
Algeria,1995,22.6
Algeria,2011,22.3
Angola,2000,20.2
Angola,2008,21.9
Angola,2018,20.4
Argentina,1980,22.6
Argentina,1986,21.8
Argentina,1987,21.5
Argentina,1991,20.3
Argentina,1992,21.5
Argentina,1993,22.0
Argentina,1994,21.6
Argentina,1995,20.8
Argentina,1996,21.2
Argentina,1997,21.4
Argentina,1998,21.0
Argentina,1999,21.3
Argentina,2000,21.3
Argentina,2001,21.1
Argentina,2002,20.3
Argentina,2003,21.5
Argentina,2004,22.1
Argentina,2005,22.1
Argentina,2006,22.5
Argentina,2007,22.4
Argentina,2008,22.7
Argentina,2009,23.0
Argentina,2010,22.6
Argentina,2011,22.7
Argentina,2012,23.2
Argentina,2013,23.3
Argentina,2014,23.1
Argentina,2016,22.9
Argentina,2017,23.1
Argentina,2018,23.1
Argentina,2019,22.9
Armenia,1999,21.2
Armenia,2001,20.9
Armenia,2002,20.8
Armenia,2003,20.8
Armenia,2004,20.2
Armenia,2005,20.2
Armenia,2006,22.1
Armenia,2007,22.1
Armenia,2008,22.4
Armenia,2009,22.4
Armenia,2010,21.7
Armenia,2011,22.2
Armenia,2012,22.0
Armenia,2013,22.2
Armenia,2014,22.0
Armenia,2015,21.8
Armenia,2016,22.8
Armenia,2017,20.9
Armenia,2018,20.8
Armenia,2019,21.7
Australia,1981,23.4
Australia,1985,23.0
Australia,1989,23.2
Australia,1995,22.9
Australia,2001,23.1
Australia,2003,23.1
Australia,2004,22.8
Australia,2008,22.5
Australia,2010,22.7
Australia,2014,22.1
Austria,1987,23.0
Austria,1994,22.6
Austria,1995,24.0
Austria,1997,23.0
Austria,2000,23.0
Austria,2003,22.7
Austria,2004,22.5
Austria,2005,22.8
Austria,2006,22.6
Austria,2007,22.9
Austria,2008,22.6
Austria,2009,22.6
Austria,2010,22.9
Austria,2011,23.0
Austria,2012,23.0
Austria,2013,22.7
Austria,2014,22.7
Austria,2015,22.9
Austria,2016,23.0
Austria,2017,23.1
Austria,2018,23.0
Azerbaijan,1995,22.5
Azerbaijan,2001,21.2
Azerbaijan,2002,21.0
Azerbaijan,2003,21.4
Azerbaijan,2004,20.8
Azerbaijan,2005,20.9
Bangladesh,1983,22.3
Bangladesh,1985,21.7
Bangladesh,1988,21.6
Bangladesh,1991,22.0
Bangladesh,1995,20.6
Bangladesh,2000,21.0
Bangladesh,2005,20.9
Bangladesh,2010,21.2
Bangladesh,2016,21.4
Belarus,1998,22.6
Belarus,1999,23.2
Belarus,2000,23.0
Belarus,2001,22.7
Belarus,2002,22.6
Belarus,2003,22.8
Belarus,2004,22.9
Belarus,2005,23.0
Belarus,2006,22.9
Belarus,2007,22.5
Belarus,2008,22.9
Belarus,2009,22.4
Belarus,2010,22.8
Belarus,2011,22.9
Belarus,2012,22.5
Belarus,2013,22.5
Belarus,2014,22.4
Belarus,2015,22.6
Belarus,2016,22.3
Belarus,2017,22.5
Belarus,2018,22.3
Belarus,2019,22.4
Belgium,1985,22.8
Belgium,1988,22.7
Belgium,1992,23.0
Belgium,1995,22.5
Belgium,1997,22.7
Belgium,2000,20.8
Belgium,2003,22.7
Belgium,2004,21.9
Belgium,2005,22.2
Belgium,2006,22.7
Belgium,2007,22.3
Belgium,2008,22.7
Belgium,2009,22.7
Belgium,2010,22.5
Belgium,2011,22.7
Belgium,2012,22.8
Belgium,2013,23.0
Belgium,2014,22.8
Belgium,2015,22.7
Belgium,2016,22.7
Belgium,2017,22.7
Belgium,2018,22.4
Belize,1993,16.2
Belize,1994,15.2
Belize,1996,17.6
Belize,1997,16.6
Belize,1998,19.1
Belize,1999,19.4
Benin,2003,20.9
Benin,2011,20.2
Benin,2015,20.8
Bhutan,2003,21.3
Bhutan,2007,22.1
Bhutan,2012,21.4
Bhutan,2017,22.7
Bolivia,1992,19.7
Bolivia,1997,18.8
Bolivia,1999,20.8
Bolivia,2000,18.8
Bolivia,2001,19.5
Bolivia,2002,18.9
Bolivia,2004,18.8
Bolivia,2005,19.2
Bolivia,2006,19.8
Bolivia,2007,19.8
Bolivia,2008,20.9
Bolivia,2009,21.3
Bolivia,2011,22.2
Bolivia,2012,22.5
Bolivia,2013,21.7
Bolivia,2014,21.3
Bolivia,2015,21.8
Bolivia,2016,22.8
Bolivia,2017,22.9
Bolivia,2018,22.9
Bolivia,2019,22.4
Bosnia and Herzegovina,2001,22.1
Bosnia and Herzegovina,2004,22.4
Bosnia and Herzegovina,2007,23.0
Bosnia and Herzegovina,2011,22.9
Botswana,1985,19.2
