country,year,value
Albania,2004,0.4
Albania,2005,0.4
Albania,2007,2.1591739543
Albania,2008,1.9997639616
Albania,2009,3.7078510762
Albania,2010,4.1156036746
Albania,2011,4.8229940951
Albania,2012,4.7858702718
Albania,2013,4.8180440282
Albania,2014,4.5120318941
Albania,2015,5.025351324
Albania,2016,4.3888432383
Albania,2017,5.8214306462
Albania,2018,2.9465116261
Albania,2019,3.5837128647
Algeria,2004,10.0
Algeria,2005,9.72
Algeria,2006,10.6101264267
Algeria,2007,9.5236961812
Algeria,2008,10.5918376346
Algeria,2009,11.050678912
Algeria,2010,11.7675822918
Algeria,2011,12.1008091898
Algeria,2012,10.6465376555
Algeria,2013,11.2886374521
Algeria,2014,11.0096819444
Algeria,2015,13.0775258221
Algeria,2016,14.6898548843
Algeria,2017,12.0786935652
Algeria,2018,13.3749145184
Algeria,2019,12.8111044479
American Samoa,2004,5.17
American Samoa,2005,5.3
American Samoa,2006,8.1720596461
American Samoa,2007,10.278024015
American Samoa,2008,10.0877207013
American Samoa,2009,8.9405330391
American Samoa,2010,6.1350197701
American Samoa,2011,6.4959732579
American Samoa,2012,6.1502089265
American Samoa,2013,6.00041777
American Samoa,2014,6.022909772
American Samoa,2015,6.6867562643
American Samoa,2016,6.4780439678
American Samoa,2017,7.6613557709
American Samoa,2018,7.5768261076
American Samoa,2019,7.4701301289
Angola,2004,9.67
Angola,2005,10.46
Angola,2006,14.5390550588
Angola,2007,13.8550695936
Angola,2008,15.6503000086
Angola,2009,16.2560804001
Angola,2010,16.7902381694
Angola,2011,17.3506681878
Angola,2012,17.5424266562
Angola,2013,21.6095155045
Angola,2014,21.7283665413
Angola,2015,22.2305388427
Angola,2016,26.7775489792
Angola,2017,23.4463595731
Angola,2018,25.1572287867
Angola,2019,25.8626087565
Antigua and Barbuda,2004,2.33
Antigua and Barbuda,2005,2.56
Antigua and Barbuda,2006,6.2992059697
Antigua and Barbuda,2007,6.3006811535
Antigua and Barbuda,2008,5.4926329155
Antigua and Barbuda,2009,5.5779969427
Antigua and Barbuda,2010,5.4924335664
Antigua and Barbuda,2011,5.2384833385
Antigua and Barbuda,2012,5.2382839893
Antigua and Barbuda,2013,6.1415207898
Antigua and Barbuda,2014,6.5970872449
Antigua and Barbuda,2015,5.5902048054
Antigua and Barbuda,2016,3.8207521298
Antigua and Barbuda,2017,4.7620859131
Antigua and Barbuda,2018,4.7620859131
Antigua and Barbuda,2019,5.3165155254
Argentina,2004,20.09
Argentina,2005,24.95
Argentina,2006,27.3152214366
Argentina,2007,26.3591652041
Argentina,2008,27.6414455874
Argentina,2009,26.3561894664
Argentina,2010,28.0141695926
Argentina,2011,27.5903748254
Argentina,2012,28.1098964285
Argentina,2013,31.1191672163
Argentina,2014,33.2380352734
Argentina,2015,34.4581805276
Argentina,2016,33.1546480245
Argentina,2017,32.3034610857
Argentina,2018,32.4569582124
Argentina,2019,31.4812238721
Aruba,2004,7.37
Aruba,2005,7.52
Aruba,2006,8.1339623541
Aruba,2007,7.2765527717
Aruba,2008,7.4457483207
Aruba,2009,6.2875655719
Aruba,2010,8.4072868128
Aruba,2011,8.8147055735
Aruba,2012,8.5460367412
Aruba,2013,8.2941671816
Aruba,2014,8.150910811
Aruba,2015,8.1163383886
Aruba,2016,8.6746538321
Aruba,2017,6.9564914492
Aruba,2018,8.8359475606
Aruba,2019,9.5145923515
Australia,2004,26.58
Australia,2005,28.02
Australia,2006,27.8544077041
Australia,2007,29.0928991762
Australia,2008,30.7668807702
Australia,2009,31.1689903007
Australia,2010,30.8015107756
Australia,2011,32.8886920021
Australia,2012,31.0905407256
Australia,2013,31.0239177053
Australia,2014,34.1506133187
Australia,2015,32.5461900488
Australia,2016,33.5260933766
Australia,2017,33.0161615665
Australia,2018,34.108099923
Australia,2019,34.3460110811
Bahamas,2004,17.49
Bahamas,2005,15.7
Bahamas,2006,18.1141436645
Bahamas,2007,19.4026158834
Bahamas,2008,19.4474224902
Bahamas,2009,18.0457047364
Bahamas,2010,24.0794485412
Bahamas,2011,25.4821767343
Bahamas,2012,24.9927874561
Bahamas,2013,25.5138781265
Bahamas,2014,25.5979383853
Bahamas,2015,25.4065767151
Bahamas,2016,26.4625092369
Bahamas,2017,27.9171332306
Bahamas,2018,28.089516732
Bahamas,2019,31.3590451369
Bahrain,2004,5.39
Bahrain,2005,4.34
Bahrain,2006,8.3995134308
Bahrain,2007,7.8540734515
Bahrain,2008,8.2137818297
Bahrain,2009,6.603552124
Bahrain,2010,17.6539291066
Bahrain,2011,17.2281076794
Bahrain,2012,17.3989282866
Bahrain,2013,21.6471506546
Bahrain,2014,24.0871366495
Bahrain,2015,19.0393406398
Bahrain,2016,20.0122301067
Bahrain,2017,28.5020160721
Bahrain,2018,30.3197385872
Bahrain,2019,25.7139212062
Bangladesh,2004,5.2
Bangladesh,2005,5.07
Bangladesh,2006,8.414200214
Bangladesh,2007,9.8319134039
Bangladesh,2008,7.5738169782
Bangladesh,2009,8.0572502825
Bangladesh,2010,7.3095315859
Bangladesh,2011,7.9987081793
Bangladesh,2012,8.427848433
Bangladesh,2013,7.883064132
Bangladesh,2014,9.7503590626
Bangladesh,2015,10.9779134209
Bangladesh,2016,11.9304007349
Bangladesh,2017,12.2757476749
Bangladesh,2018,12.5058077927
Bangladesh,2019,13.2588840575
Barbados,2004,5.47
Barbados,2005,5.77
Barbados,2006,7.7962530705
Barbados,2007,7.8685322871
Barbados,2008,8.8348347273
Barbados,2009,8.167439854
Barbados,2010,11.8817407919
Barbados,2011,9.697172716
Barbados,2012,7.519917814
Barbados,2013,7.449023198
Barbados,2014,7.7709886574
Barbados,2015,7.7146747507
Barbados,2016,8.4560691829
Barbados,2017,9.0875904459
Barbados,2018,8.5553521962
Barbados,2019,7.4383075949
Belgium,2004,73.16
Belgium,2005,74.17
Belgium,2006,76.2305210551
Belgium,2007,78.4772802528
Belgium,2008,78.0568223542
Belgium,2009,84.5902946948
