country,year,value
Australia,1960,58900000.0
Australia,1961,70700000.0
Australia,1962,73800000.0
Australia,1963,95900000.0
Australia,1964,100000000.0
Australia,1965,118560000.0
Australia,1966,132090000.0
Australia,1967,160480000.0
Australia,1968,159650000.0
Australia,1969,187630000.0
Australia,1970,211720000.0
Australia,1971,215800000.0
Australia,1972,279490000.0
Australia,1973,301600000.0
Australia,1974,432740000.0
Australia,1975,551680000.0
Australia,1976,377310000.0
Australia,1977,399740000.0
Australia,1978,587520000.0
Australia,1979,628680000.0
Australia,1980,667370000.0
Australia,1981,649530000.0
Australia,1982,882440000.0
Australia,1983,753380000.0
Australia,1984,776810000.0
Australia,1985,748720000.0
Australia,1986,752440000.0
Australia,1987,627390000.0
Australia,1988,1100980000.0
Australia,1989,1019570000.0
Australia,1990,955180000.0
Australia,1991,1049800000.0
Australia,1992,1014930000.0
Australia,1993,953460000.0
Australia,1994,1091360000.0
Australia,1995,1194340000.0
Australia,1996,1074380000.0
Australia,1997,1060710000.0
Australia,1998,960370000.0
Australia,1999,981900000.0
Australia,2000,987140000.0
Australia,2001,872780000.0
Australia,2002,988740000.0
Australia,2003,1218600000.0
Australia,2004,1460130000.0
Australia,2005,1680160000.0
Australia,2006,2123220000.0
Australia,2007,2668520000.0
Australia,2008,2954070000.0
Australia,2009,2761610000.0
Australia,2010,3826100000.0
Australia,2011,4982910000.0
Australia,2012,5402700000.0
Australia,2013,4845550000.0
Australia,2014,4382420000.0
Australia,2015,3493610000.0
Australia,2016,3277520000.0
Austria,1960,100000.0
Austria,1961,2900000.0
Austria,1962,2300000.0
Austria,1963,4200000.0
Austria,1964,6600000.0
Austria,1965,10880000.0
Austria,1966,12580000.0
Austria,1967,15110000.0
Austria,1968,16470000.0
Austria,1969,14390000.0
Austria,1970,10610000.0
Austria,1971,12280000.0
Austria,1972,17780000.0
Austria,1973,40220000.0
Austria,1974,59690000.0
Austria,1975,79190000.0
Austria,1976,49810000.0
Austria,1977,108320000.0
Austria,1978,154140000.0
Austria,1979,131380000.0
Austria,1980,177860000.0
Austria,1981,219820000.0
Austria,1982,235530000.0
Austria,1983,157620000.0
Austria,1984,181090000.0
Austria,1985,248470000.0
Austria,1986,197660000.0
Austria,1987,201060000.0
Austria,1988,301390000.0
Austria,1989,282470000.0
Austria,1990,168060000.0
Austria,1991,294180000.0
Austria,1992,204100000.0
Austria,1993,206070000.0
Austria,1994,323430000.0
Austria,1995,620040000.0
Austria,1996,526700000.0
Austria,1997,494860000.0
Austria,1998,459050000.0
Austria,1999,492290000.0
Austria,2000,439700000.0
Austria,2001,633090000.0
Austria,2002,520160000.0
Austria,2003,504780000.0
Austria,2004,677630000.0
Austria,2005,1573320000.0
Austria,2006,1498430000.0
Austria,2007,1808460000.0
Austria,2008,1713510000.0
Austria,2009,1141780000.0
Austria,2010,1208420000.0
Austria,2011,1111370000.0
Austria,2012,1105750000.0
Austria,2013,1171490000.0
Austria,2014,1234520000.0
Austria,2015,1323510000.0
Austria,2016,1635480000.0
Belgium,1960,100900000.0
Belgium,1961,92100000.0
Belgium,1962,69800000.0
Belgium,1963,79700000.0
Belgium,1964,71300000.0
Belgium,1965,101580000.0
Belgium,1966,76110000.0
Belgium,1967,88780000.0
Belgium,1968,88030000.0
Belgium,1969,116110000.0
Belgium,1970,119640000.0
Belgium,1971,146120000.0
Belgium,1972,193150000.0
Belgium,1973,234750000.0
Belgium,1974,271450000.0
Belgium,1975,377660000.0
Belgium,1976,340100000.0
Belgium,1977,370970000.0
Belgium,1978,536090000.0
Belgium,1979,642750000.0
Belgium,1980,594850000.0
Belgium,1981,574590000.0
Belgium,1982,499210000.0
Belgium,1983,479260000.0
Belgium,1984,446260000.0
Belgium,1985,440310000.0
Belgium,1986,546560000.0
Belgium,1987,687200000.0
Belgium,1988,600740000.0
Belgium,1989,703330000.0
Belgium,1990,889340000.0
Belgium,1991,831020000.0
Belgium,1992,870000000.0
Belgium,1993,810240000.0
Belgium,1994,727460000.0
Belgium,1995,1033940000.0
Belgium,1996,913280000.0
Belgium,1997,763760000.0
Belgium,1998,882630000.0
Belgium,1999,759780000.0
Belgium,2000,819660000.0
Belgium,2001,867320000.0
Belgium,2002,1071590000.0
Belgium,2003,1853400000.0
Belgium,2004,1463310000.0
Belgium,2005,1963360000.0
Belgium,2006,1976940000.0
Belgium,2007,1950700000.0
Belgium,2008,2385640000.0
Belgium,2009,2609600000.0
Belgium,2010,3003930000.0
Belgium,2011,2807410000.0
Belgium,2012,2314860000.0
Belgium,2013,2299120000.0
Belgium,2014,2446190000.0
Belgium,2015,1904190000.0
Belgium,2016,2300160000.0
Canada,1960,64870000.0
Canada,1961,60600000.0
Canada,1962,41670000.0
Canada,1963,64600000.0
Canada,1964,77900000.0
