country,year,value
Afghanistan,2019,173.0
Albania,2019,82.0
Algeria,2019,157.0
Angola,2019,177.0
Antigua and Barbuda,2019,113.0
Argentina,2019,126.0
Armenia,2019,47.0
Australia,2019,14.0
Austria,2019,27.0
Azerbaijan,2019,34.0
Bahamas,2019,119.0
Bahrain,2019,43.0
Bangladesh,2019,168.0
Barbados,2019,128.0
Belarus,2019,49.0
Belgium,2019,46.0
Belize,2019,135.0
Benin,2019,149.0
Bhutan,2019,89.0
Bolivia,2019,150.0
Bosnia and Herzegovina,2019,90.0
Botswana,2019,87.0
Brazil,2019,124.0
Brunei,2019,66.0
Bulgaria,2019,61.0
Burkina Faso,2019,151.0
Burundi,2019,166.0
Cambodia,2019,144.0
Cameroon,2019,167.0
Canada,2019,23.0
Cape Verde,2019,137.0
Central African Republic,2019,184.0
Chad,2019,182.0
Chile,2019,59.0
China,2019,31.0
Colombia,2019,67.0
Comoros,2019,160.0
Congo,2019,180.0
Costa Rica,2019,74.0
Cote d'Ivoire,2019,110.0
Croatia,2019,51.0
Cyprus,2019,54.0
Czechia,2019,41.0
Democratic Republic of Congo,2019,183.0
Denmark,2019,4.0
Djibouti,2019,112.0
Dominica,2019,111.0
Dominican Republic,2019,115.0
Ecuador,2019,129.0
Egypt,2019,114.0
El Salvador,2019,91.0
Equatorial Guinea,2019,178.0
Eritrea,2019,189.0
Estonia,2019,18.0
Eswatini,2019,121.0
Ethiopia,2019,159.0
Fiji,2019,102.0
Finland,2019,20.0
France,2019,32.0
Gabon,2019,169.0
Gambia,2019,155.0
Georgia,2019,7.0
Germany,2019,22.0
Ghana,2019,118.0
Greece,2019,79.0
Grenada,2019,146.0
Guatemala,2019,96.0
Guinea,2019,156.0
Guinea-Bissau,2019,174.0
Guyana,2019,134.0
Haiti,2019,179.0
Honduras,2019,133.0
Hong Kong,2019,3.0
Hungary,2019,52.0
Iceland,2019,26.0
India,2019,63.0
Indonesia,2019,73.0
Iran,2019,127.0
Iraq,2019,172.0
Ireland,2019,24.0
Israel,2019,35.0
Italy,2019,58.0
Jamaica,2019,71.0
Japan,2019,29.0
Jordan,2019,75.0
Kazakhstan,2019,25.0
Kenya,2019,56.0
Kiribati,2019,164.0
Kosovo,2019,57.0
Kuwait,2019,83.0
Kyrgyzstan,2019,80.0
Laos,2019,154.0
Latvia,2019,19.0
Lebanon,2019,143.0
Lesotho,2019,122.0
Liberia,2019,175.0
Libya,2019,186.0
Lithuania,2019,11.0
Luxembourg,2019,72.0
Madagascar,2019,161.0
Malawi,2019,109.0
Malaysia,2019,12.0
Maldives,2019,147.0
Mali,2019,148.0
Malta,2019,88.0
Marshall Islands,2019,153.0
Mauritania,2019,152.0
Mauritius,2019,13.0
Mexico,2019,60.0
Micronesia (country),2019,158.0
Moldova,2019,48.0
Mongolia,2019,81.0
Montenegro,2019,50.0
Morocco,2019,53.0
Mozambique,2019,138.0
Myanmar,2019,165.0
Namibia,2019,104.0
Nepal,2019,94.0
Netherlands,2019,42.0
New Zealand,2019,1.0
Nicaragua,2019,142.0
Niger,2019,132.0
Nigeria,2019,131.0
North Macedonia,2019,17.0
Norway,2019,9.0
Oman,2019,68.0
Pakistan,2019,108.0
Palau,2019,145.0
Palestine,2019,117.0
Panama,2019,86.0
Papua New Guinea,2019,120.0
Paraguay,2019,125.0
Peru,2019,76.0
Philippines,2019,95.0
Poland,2019,40.0
Portugal,2019,39.0
Puerto Rico,2019,65.0
Qatar,2019,77.0
Romania,2019,55.0
Russia,2019,28.0
Rwanda,2019,38.0
Saint Kitts and Nevis,2019,139.0
Saint Lucia,2019,93.0
Saint Vincent and the Grenadines,2019,130.0
Samoa,2019,98.0
San Marino,2019,92.0
Sao Tome and Principe,2019,170.0
Saudi Arabia,2019,62.0
Senegal,2019,123.0
Serbia,2019,44.0
Seychelles,2019,100.0
Sierra Leone,2019,163.0
Singapore,2019,2.0
Slovakia,2019,45.0
Slovenia,2019,37.0
Solomon Islands,2019,136.0
Somalia,2019,190.0
South Africa,2019,84.0
South Korea,2019,5.0
South Sudan,2019,185.0
Spain,2019,30.0
Sri Lanka,2019,99.0
Sudan,2019,171.0
Suriname,2019,162.0
Sweden,2019,10.0
Switzerland,2019,36.0
Syria,2019,176.0
Tajikistan,2019,106.0
Tanzania,2019,141.0
Thailand,2019,21.0
Timor,2019,181.0
Togo,2019,97.0
Tonga,2019,103.0
Trinidad and Tobago,2019,105.0
Tunisia,2019,78.0
Turkey,2019,33.0
Uganda,2019,116.0
Ukraine,2019,64.0
United Arab Emirates,2019,16.0
United Kingdom,2019,8.0
United States,2019,6.0
Uruguay,2019,101.0
Uzbekistan,2019,69.0
Vanuatu,2019,107.0
Venezuela,2019,188.0
Vietnam,2019,70.0
Yemen,2019,187.0
Zambia,2019,85.0
Zimbabwe,2019,140.0
