country,year,value
Africa Eastern and Southern,1971,486.207502781129
Africa Eastern and Southern,1972,519.613593737815
Africa Eastern and Southern,1973,543.305764801333
Africa Eastern and Southern,1974,569.59109782554
Africa Eastern and Southern,1975,589.995685973604
Africa Eastern and Southern,1976,611.695098985209
Africa Eastern and Southern,1977,617.00979006025
Africa Eastern and Southern,1978,636.23847260285
Africa Eastern and Southern,1979,671.806785995635
Africa Eastern and Southern,1980,705.147429445566
Africa Eastern and Southern,1981,728.939985483949
Africa Eastern and Southern,1982,738.757034796221
Africa Eastern and Southern,1983,741.117687851123
Africa Eastern and Southern,1984,776.830096051469
Africa Eastern and Southern,1985,793.78256173644
Africa Eastern and Southern,1986,803.763363092449
Africa Eastern and Southern,1987,797.312091691949
Africa Eastern and Southern,1988,805.625268722775
Africa Eastern and Southern,1989,804.308338767299
Africa Eastern and Southern,1990,791.122817800831
Africa Eastern and Southern,1991,769.859816039701
Africa Eastern and Southern,1992,733.351681099112
Africa Eastern and Southern,1993,728.186412329419
Africa Eastern and Southern,1994,730.07523091298
Africa Eastern and Southern,1995,741.642891812743
Africa Eastern and Southern,1996,819.860431951677
Africa Eastern and Southern,1997,829.825976160046
Africa Eastern and Southern,1998,791.446996246765
Africa Eastern and Southern,1999,769.795473730225
Africa Eastern and Southern,2000,780.702623963529
Africa Eastern and Southern,2001,743.916043970902
Africa Eastern and Southern,2002,769.080854071567
Africa Eastern and Southern,2003,774.334166181245
Africa Eastern and Southern,2004,777.672090685718
Africa Eastern and Southern,2005,780.851052287502
Africa Eastern and Southern,2006,789.4878404605
Africa Eastern and Southern,2007,796.901935655247
Africa Eastern and Southern,2008,760.576897141733
Africa Eastern and Southern,2009,723.914903111308
Africa Eastern and Southern,2010,740.41765510513
Africa Eastern and Southern,2011,740.741605692739
Africa Eastern and Southern,2012,703.908400908733
Africa Eastern and Southern,2013,698.369914215573
Africa Eastern and Southern,2014,686.728057221492
Africa Western and Central,1971,73.737622919515
Africa Western and Central,1972,80.7630252809425
Africa Western and Central,1973,88.2286219861965
Africa Western and Central,1974,89.448326827407
Africa Western and Central,1975,97.1970135070253
Africa Western and Central,1976,102.981571069863
Africa Western and Central,1977,110.475033109712
Africa Western and Central,1978,106.571501407595
Africa Western and Central,1979,113.979152299858
Africa Western and Central,1980,120.490845605118
Africa Western and Central,1981,113.250618064051
Africa Western and Central,1982,130.996864577509
Africa Western and Central,1983,111.307133178417
Africa Western and Central,1984,89.6389717451012
Africa Western and Central,1985,110.426655840235
Africa Western and Central,1986,125.851423630195
Africa Western and Central,1987,129.202310102117
Africa Western and Central,1988,129.942635489235
Africa Western and Central,1989,134.356276181691
