country,year,value
Albania,1996,13.7
Albania,2002,12.6
Albania,2005,12.9
Albania,2008,13.1
Albania,2012,13.2
Albania,2014,11.5
Albania,2015,12.1
Albania,2016,11.8
Albania,2017,12.0
Algeria,1988,10.7
Algeria,1995,11.6
Algeria,2011,13.7
Angola,2000,7.8
Angola,2008,9.6
Angola,2018,7.7
Argentina,1980,10.2
Argentina,1986,9.9
Argentina,1987,9.3
Argentina,1991,9.1
Argentina,1992,9.2
Argentina,1993,9.3
Argentina,1994,9.0
Argentina,1995,8.4
Argentina,1996,8.2
Argentina,1997,8.2
Argentina,1998,7.8
Argentina,1999,8.0
Argentina,2000,7.6
Argentina,2001,7.1
Argentina,2002,6.9
Argentina,2003,7.6
Argentina,2004,8.1
Argentina,2005,8.4
Argentina,2006,8.7
Argentina,2007,8.7
Argentina,2008,9.1
Argentina,2009,9.4
Argentina,2010,9.4
Argentina,2011,9.6
Argentina,2012,9.9
Argentina,2013,10.0
Argentina,2014,9.8
Argentina,2016,9.8
Argentina,2017,10.0
Argentina,2018,10.0
Argentina,2019,9.5
Armenia,1999,11.6
Armenia,2001,11.9
Armenia,2002,12.0
Armenia,2003,12.4
Armenia,2004,11.5
Armenia,2005,11.8
Armenia,2006,13.1
Armenia,2007,12.8
Armenia,2008,13.1
Armenia,2009,13.5
Armenia,2010,13.0
Armenia,2011,13.2
Armenia,2012,13.2
Armenia,2013,12.9
Armenia,2014,12.7
Armenia,2015,12.6
Armenia,2016,12.1
Armenia,2017,12.4
Armenia,2018,12.2
Armenia,2019,13.2
Australia,1981,12.9
Australia,1985,12.6
Australia,1989,12.4
Australia,1995,12.5
Australia,2001,12.1
Australia,2003,12.1
Australia,2004,12.2
Australia,2008,11.6
Australia,2010,11.8
Australia,2014,12.2
Austria,1987,14.8
Austria,1994,13.0
Austria,1995,13.2
Austria,1997,13.2
Austria,2000,13.4
Austria,2003,13.4
Austria,2004,13.2
Austria,2005,13.4
Austria,2006,13.3
Austria,2007,13.1
Austria,2008,13.3
Austria,2009,13.0
Austria,2010,13.2
Austria,2011,13.1
Austria,2012,13.3
Austria,2013,13.1
Austria,2014,13.2
Austria,2015,13.2
Austria,2016,13.2
Austria,2017,13.3
Austria,2018,13.0
Azerbaijan,1995,12.0
Azerbaijan,2001,11.5
Azerbaijan,2002,14.3
Azerbaijan,2003,13.9
Azerbaijan,2004,14.0
Azerbaijan,2005,13.9
Bangladesh,1983,14.3
Bangladesh,1985,13.8
Bangladesh,1988,13.4
Bangladesh,1991,13.6
Bangladesh,1995,12.5
Bangladesh,2000,12.1
Bangladesh,2005,12.2
Bangladesh,2010,12.5
Bangladesh,2016,12.4
Belarus,1998,12.6
Belarus,1999,12.6
Belarus,2000,12.9
Belarus,2001,13.1
Belarus,2002,13.1
Belarus,2003,13.5
Belarus,2004,14.0
Belarus,2005,13.8
Belarus,2006,13.5
Belarus,2007,13.2
Belarus,2008,13.6
Belarus,2009,13.8
Belarus,2010,13.4
Belarus,2011,13.9
Belarus,2012,14.0
Belarus,2013,14.0
Belarus,2014,14.0
Belarus,2015,14.3
Belarus,2016,14.4
Belarus,2017,14.2
Belarus,2018,14.4
Belarus,2019,14.3
Belgium,1985,14.4
Belgium,1988,14.3
Belgium,1992,14.6
Belgium,1995,13.9
Belgium,1997,14.3
Belgium,2000,12.9
Belgium,2003,13.9
Belgium,2004,13.4
Belgium,2005,13.6
Belgium,2006,13.9
Belgium,2007,13.6
Belgium,2008,13.9
Belgium,2009,13.9
Belgium,2010,13.9
Belgium,2011,14.0
Belgium,2012,14.2
Belgium,2013,14.1
Belgium,2014,13.9
Belgium,2015,14.0
Belgium,2016,14.1
Belgium,2017,14.2
Belgium,2018,14.3
Belize,1993,6.5
Belize,1994,6.5
Belize,1996,7.1
Belize,1997,6.4
Belize,1998,7.0
Belize,1999,7.7
Benin,2003,10.9
Benin,2011,9.6
Benin,2015,9.6
Bhutan,2003,10.0
Bhutan,2007,10.8
Bhutan,2012,10.8
Bhutan,2017,10.8
Bolivia,1992,8.5
Bolivia,1997,6.4
Bolivia,1999,5.7
Bolivia,2000,5.3
Bolivia,2001,6.5
Bolivia,2002,6.1
Bolivia,2004,7.2
Bolivia,2005,6.1
Bolivia,2006,6.5
Bolivia,2007,6.8
Bolivia,2008,8.0
Bolivia,2009,8.5
Bolivia,2011,9.2
Bolivia,2012,9.0
Bolivia,2013,8.8
Bolivia,2014,8.8
Bolivia,2015,9.0
Bolivia,2016,9.3
Bolivia,2017,9.4
Bolivia,2018,10.0
Bolivia,2019,10.3
Bosnia and Herzegovina,2001,13.3
Bosnia and Herzegovina,2004,12.1
Bosnia and Herzegovina,2007,12.2
Bosnia and Herzegovina,2011,12.3
Botswana,1985,6.9
Botswana,1993,5.9
Botswana,2002,4.6
Botswana,2009,5.7
Botswana,2015,7.0
Brazil,1981,6.2
Brazil,1982,6.0
Brazil,1983,5.9
Brazil,1984,6.0
Brazil,1985,6.5
Brazil,1986,6.0
Brazil,1987,5.7
Brazil,1988,5.3
Brazil,1989,5.0
Brazil,1990,5.5
Brazil,1992,7.1
Brazil,1993,5.8
Brazil,1995,5.8
Brazil,1996,5.7
Brazil,1997,5.7
Brazil,1998,5.8
Brazil,1999,6.0
Brazil,2001,6.0
Brazil,2002,6.1
Brazil,2003,6.2
Brazil,2004,6.5
Brazil,2005,6.5
Brazil,2006,6.7
Brazil,2007,6.9
Brazil,2008,7.1
Brazil,2009,7.2
Brazil,2011,7.5
Brazil,2012,7.4
Brazil,2013,7.5
Brazil,2014,7.7
Brazil,2015,7.7
Brazil,2016,7.4
Brazil,2017,7.4
Brazil,2018,7.3
Brazil,2019,7.4
Bulgaria,2006,12.6
Bulgaria,2007,11.9
Bulgaria,2008,12.6
Bulgaria,2009,12.5
Bulgaria,2010,12.1
Bulgaria,2011,12.7
Bulgaria,2012,12.2
Bulgaria,2013,12.2
Bulgaria,2014,11.8
Bulgaria,2015,11.6
Bulgaria,2016,11.0
Bulgaria,2017,11.0
Bulgaria,2018,10.8
Burkina Faso,1994,8.7
Burkina Faso,1998,8.7
Burkina Faso,2003,9.7
Burkina Faso,2009,10.7
Burkina Faso,2014,11.7
Burundi,1992,12.1
Burundi,1998,10.4
Burundi,2006,11.9
Burundi,2013,11.0
Cameroon,1996,9.5
Cameroon,2001,10.0
Cameroon,2007,9.5
Cameroon,2014,8.5
Canada,1971,11.7
Canada,1975,12.6
Canada,1981,12.7
Canada,1987,12.9
Canada,1991,13.1
Canada,1994,13.0
Canada,1997,12.9
Canada,1998,12.6
Canada,2000,12.5
Canada,2004,12.4
Canada,2007,12.3
Canada,2010,12.4
Canada,2012,12.4
Canada,2013,12.4
Canada,2014,12.5
Canada,2015,12.4
Canada,2016,12.6
Canada,2017,12.4
Cape Verde,2001,7.6
Cape Verde,2007,8.7
Cape Verde,2015,9.7
Central African Republic,1992,4.9
Central African Republic,2008,7.0
Chad,2003,10.4
Chad,2011,9.7
Chile,1987,6.7
Chile,1990,6.6
Chile,1992,7.2
Chile,1994,6.7
Chile,1996,7.1
Chile,1998,6.9
Chile,2000,7.7
Chile,2003,7.9
Chile,2006,8.9
Chile,2009,9.1
Chile,2011,9.3
Chile,2013,9.3
Chile,2015,9.7
Chile,2017,9.7
China,1990,12.4
China,1996,11.5
China,1999,10.5
China,2002,9.6
China,2005,10.1
China,2008,9.4
China,2010,9.2
China,2011,9.6
China,2012,9.7
China,2013,10.3
China,2014,10.5
China,2015,10.6
China,2016,10.7
Colombia,1992,8.0
Colombia,1996,7.0
Colombia,1999,6.5
Colombia,2000,6.7
Colombia,2001,6.9
Colombia,2002,6.8
Colombia,2003,7.5
Colombia,2004,7.1
Colombia,2005,7.3
Colombia,2008,6.9
Colombia,2009,7.1
Colombia,2010,7.1
Colombia,2011,7.3
Colombia,2012,7.5
Colombia,2013,7.5
Colombia,2014,7.6
Colombia,2015,7.9
Colombia,2016,8.1
Colombia,2017,8.3
Colombia,2018,8.1
Colombia,2019,7.9
Comoros,2004,7.3
Comoros,2014,9.1
Congo,2005,8.6
Congo,2011,8.2
Costa Rica,1981,8.3
Costa Rica,1986,12.2
Costa Rica,1989,9.2
Costa Rica,1990,9.5
Costa Rica,1991,9.1
Costa Rica,1992,9.4
Costa Rica,1993,9.2
Costa Rica,1994,9.1
Costa Rica,1995,9.3
Costa Rica,1996,9.1
Costa Rica,1997,9.2
Costa Rica,1998,9.2
Costa Rica,1999,8.8
