country,year,value
World,2020,3.454
World,2021,3.427
World,2022,3.397
World,2023,3.366
World,2024,3.334
World,2025,3.301
World,2026,3.271
World,2027,3.24
World,2028,3.208
World,2029,3.178
World,2030,3.149
World,2031,3.127
World,2032,3.106
World,2033,3.085
World,2034,3.064
World,2035,3.042
World,2036,3.026
World,2037,3.01
World,2038,2.995
World,2039,2.979
World,2040,2.961
World,2041,2.948
World,2042,2.934
World,2043,2.921
World,2044,2.906
World,2045,2.891
World,2046,2.88
World,2047,2.869
World,2048,2.857
World,2049,2.843
World,2050,2.829
World,2051,2.817
World,2052,2.804
World,2053,2.79
World,2054,2.776
World,2055,2.762
World,2056,2.75
World,2057,2.737
World,2058,2.725
World,2059,2.711
World,2060,2.696
World,2061,2.685
World,2062,2.672
World,2063,2.66
World,2064,2.647
World,2065,2.634
World,2066,2.624
World,2067,2.614
World,2068,2.604
World,2069,2.593
World,2070,2.581
World,2071,2.572
World,2072,2.563
World,2073,2.553
World,2074,2.542
World,2075,2.532
World,2076,2.524
World,2077,2.516
World,2078,2.507
World,2079,2.498
World,2080,2.488
World,2081,2.481
World,2082,2.473
World,2083,2.464
World,2084,2.455
World,2085,2.445
World,2086,2.437
World,2087,2.428
World,2088,2.419
World,2089,2.409
World,2090,2.398
World,2091,2.39
World,2092,2.382
World,2093,2.373
World,2094,2.363
World,2095,2.353
World,2096,2.345
World,2097,2.337
World,2098,2.328
World,2099,2.319
World,2100,2.309
More Developed Regions,2020,2.169
More Developed Regions,2021,2.15
More Developed Regions,2022,2.13
More Developed Regions,2023,2.109
More Developed Regions,2024,2.091
More Developed Regions,2025,2.074
More Developed Regions,2026,2.06
More Developed Regions,2027,2.047
More Developed Regions,2028,2.035
More Developed Regions,2029,2.023
More Developed Regions,2030,2.011
More Developed Regions,2031,2
More Developed Regions,2032,1.99
More Developed Regions,2033,1.982
More Developed Regions,2034,1.975
More Developed Regions,2035,1.969
More Developed Regions,2036,1.966
More Developed Regions,2037,1.963
More Developed Regions,2038,1.961
More Developed Regions,2039,1.962
More Developed Regions,2040,1.964
More Developed Regions,2041,1.967
More Developed Regions,2042,1.972
More Developed Regions,2043,1.977
More Developed Regions,2044,1.983
More Developed Regions,2045,1.987
More Developed Regions,2046,1.992
More Developed Regions,2047,1.996
More Developed Regions,2048,1.999
More Developed Regions,2049,2.001
More Developed Regions,2050,2.003
More Developed Regions,2051,2.004
More Developed Regions,2052,2.003
More Developed Regions,2053,2
More Developed Regions,2054,1.998
More Developed Regions,2055,1.996
More Developed Regions,2056,1.993
More Developed Regions,2057,1.989
More Developed Regions,2058,1.984
More Developed Regions,2059,1.979
More Developed Regions,2060,1.976
More Developed Regions,2061,1.973
More Developed Regions,2062,1.969
More Developed Regions,2063,1.966
More Developed Regions,2064,1.963
More Developed Regions,2065,1.961
More Developed Regions,2066,1.959
More Developed Regions,2067,1.958
More Developed Regions,2068,1.958
More Developed Regions,2069,1.957
More Developed Regions,2070,1.958
More Developed Regions,2071,1.96
More Developed Regions,2072,1.961
More Developed Regions,2073,1.963
More Developed Regions,2074,1.966
More Developed Regions,2075,1.968
More Developed Regions,2076,1.971
More Developed Regions,2077,1.973
More Developed Regions,2078,1.976
More Developed Regions,2079,1.978
More Developed Regions,2080,1.98
More Developed Regions,2081,1.982
More Developed Regions,2082,1.983
More Developed Regions,2083,1.983
More Developed Regions,2084,1.984
More Developed Regions,2085,1.984
More Developed Regions,2086,1.983
More Developed Regions,2087,1.982
More Developed Regions,2088,1.98
More Developed Regions,2089,1.978
More Developed Regions,2090,1.976
More Developed Regions,2091,1.974
More Developed Regions,2092,1.971
More Developed Regions,2093,1.967
More Developed Regions,2094,1.964
More Developed Regions,2095,1.961
More Developed Regions,2096,1.959
More Developed Regions,2097,1.956
More Developed Regions,2098,1.953
More Developed Regions,2099,1.951
More Developed Regions,2100,1.948
Less Developed Regions,2020,3.705
Less Developed Regions,2021,3.674
Less Developed Regions,2022,3.64
Less Developed Regions,2023,3.604
Less Developed Regions,2024,3.567
Less Developed Regions,2025,3.529
Less Developed Regions,2026,3.493
Less Developed Regions,2027,3.457
Less Developed Regions,2028,3.42
Less Developed Regions,2029,3.384
Less Developed Regions,2030,3.351
Less Developed Regions,2031,3.324
Less Developed Regions,2032,3.3
Less Developed Regions,2033,3.276
Less Developed Regions,2034,3.251
Less Developed Regions,2035,3.224
Less Developed Regions,2036,3.204
Less Developed Regions,2037,3.185
Less Developed Regions,2038,3.166
Less Developed Regions,2039,3.146
Less Developed Regions,2040,3.123
Less Developed Regions,2041,3.106
Less Developed Regions,2042,3.089
Less Developed Regions,2043,3.071
Less Developed Regions,2044,3.052
Less Developed Regions,2045,3.033
Less Developed Regions,2046,3.019
Less Developed Regions,2047,3.004
Less Developed Regions,2048,2.988
Less Developed Regions,2049,2.972
Less Developed Regions,2050,2.953
Less Developed Regions,2051,2.939
Less Developed Regions,2052,2.924
Less Developed Regions,2053,2.908
Less Developed Regions,2054,2.891
Less Developed Regions,2055,2.874
Less Developed Regions,2056,2.86
Less Developed Regions,2057,2.846
Less Developed Regions,2058,2.831
Less Developed Regions,2059,2.816
Less Developed Regions,2060,2.799
Less Developed Regions,2061,2.786
Less Developed Regions,2062,2.772
Less Developed Regions,2063,2.757
Less Developed Regions,2064,2.743
Less Developed Regions,2065,2.728
Less Developed Regions,2066,2.716
Less Developed Regions,2067,2.705
Less Developed Regions,2068,2.693
Less Developed Regions,2069,2.68
Less Developed Regions,2070,2.666
Less Developed Regions,2071,2.655
Less Developed Regions,2072,2.644
Less Developed Regions,2073,2.632
Less Developed Regions,2074,2.62
Less Developed Regions,2075,2.607
Less Developed Regions,2076,2.598
Less Developed Regions,2077,2.588
Less Developed Regions,2078,2.578
Less Developed Regions,2079,2.567
Less Developed Regions,2080,2.555
Less Developed Regions,2081,2.546
Less Developed Regions,2082,2.537
Less Developed Regions,2083,2.527
Less Developed Regions,2084,2.517
Less Developed Regions,2085,2.505
Less Developed Regions,2086,2.496
Less Developed Regions,2087,2.486
Less Developed Regions,2088,2.476
Less Developed Regions,2089,2.465
Less Developed Regions,2090,2.453
Less Developed Regions,2091,2.444
Less Developed Regions,2092,2.435
Less Developed Regions,2093,2.425
Less Developed Regions,2094,2.415
Less Developed Regions,2095,2.404
Less Developed Regions,2096,2.395
Less Developed Regions,2097,2.386
Less Developed Regions,2098,2.377
Less Developed Regions,2099,2.367
Less Developed Regions,2100,2.356
Least Developed Countries,2020,5.387
Least Developed Countries,2021,5.346
Least Developed Countries,2022,5.304
Least Developed Countries,2023,5.26
Least Developed Countries,2024,5.213
Least Developed Countries,2025,5.162
Least Developed Countries,2026,5.123
Least Developed Countries,2027,5.084
Least Developed Countries,2028,5.043
Least Developed Countries,2029,4.999
Least Developed Countries,2030,4.95
Least Developed Countries,2031,4.912
Least Developed Countries,2032,4.872
Least Developed Countries,2033,4.83
Least Developed Countries,2034,4.786
Least Developed Countries,2035,4.739
Least Developed Countries,2036,4.701
Least Developed Countries,2037,4.661
Least Developed Countries,2038,4.62
Least Developed Countries,2039,4.577
Least Developed Countries,2040,4.53
Least Developed Countries,2041,4.492
Least Developed Countries,2042,4.452
Least Developed Countries,2043,4.412
Least Developed Countries,2044,4.37
Least Developed Countries,2045,4.327
Least Developed Countries,2046,4.291
Least Developed Countries,2047,4.256
Least Developed Countries,2048,4.219
Least Developed Countries,2049,4.181
Least Developed Countries,2050,4.14
Least Developed Countries,2051,4.106
Least Developed Countries,2052,4.071
Least Developed Countries,2053,4.035
Least Developed Countries,2054,3.999
Least Developed Countries,2055,3.961
Least Developed Countries,2056,3.929
Least Developed Countries,2057,3.897
Least Developed Countries,2058,3.864
Least Developed Countries,2059,3.83
Least Developed Countries,2060,3.795
Least Developed Countries,2061,3.766
Least Developed Countries,2062,3.736
Least Developed Countries,2063,3.706
Least Developed Countries,2064,3.675
Least Developed Countries,2065,3.643
Least Developed Countries,2066,3.616
Least Developed Countries,2067,3.589
Least Developed Countries,2068,3.561
Least Developed Countries,2069,3.532
Least Developed Countries,2070,3.501
Least Developed Countries,2071,3.476
Least Developed Countries,2072,3.45
Least Developed Countries,2073,3.423
Least Developed Countries,2074,3.396
Least Developed Countries,2075,3.368
Least Developed Countries,2076,3.344
Least Developed Countries,2077,3.32
Least Developed Countries,2078,3.295
Least Developed Countries,2079,3.269
Least Developed Countries,2080,3.243
Least Developed Countries,2081,3.22
Least Developed Countries,2082,3.198
Least Developed Countries,2083,3.175
Least Developed Countries,2084,3.151
Least Developed Countries,2085,3.126
Least Developed Countries,2086,3.105
Least Developed Countries,2087,3.083
Least Developed Countries,2088,3.061
Least Developed Countries,2089,3.039
Least Developed Countries,2090,3.016
Least Developed Countries,2091,2.996
Least Developed Countries,2092,2.977
Least Developed Countries,2093,2.957
Least Developed Countries,2094,2.936
Least Developed Countries,2095,2.915
Least Developed Countries,2096,2.897
Least Developed Countries,2097,2.878
Least Developed Countries,2098,2.86
Least Developed Countries,2099,2.84
Least Developed Countries,2100,2.82
"Less Developed Regions, excluding Least Developed Countries",2020,3.379
"Less Developed Regions, excluding Least Developed Countries",2021,3.346
"Less Developed Regions, excluding Least Developed Countries",2022,3.31
"Less Developed Regions, excluding Least Developed Countries",2023,3.271
"Less Developed Regions, excluding Least Developed Countries",2024,3.231
"Less Developed Regions, excluding Least Developed Countries",2025,3.191
"Less Developed Regions, excluding Least Developed Countries",2026,3.152
"Less Developed Regions, excluding Least Developed Countries",2027,3.111
"Less Developed Regions, excluding Least Developed Countries",2028,3.071
"Less Developed Regions, excluding Least Developed Countries",2029,3.032
"Less Developed Regions, excluding Least Developed Countries",2030,2.998
"Less Developed Regions, excluding Least Developed Countries",2031,2.969
"Less Developed Regions, excluding Least Developed Countries",2032,2.943
"Less Developed Regions, excluding Least Developed Countries",2033,2.918
"Less Developed Regions, excluding Least Developed Countries",2034,2.893
"Less Developed Regions, excluding Least Developed Countries",2035,2.866
"Less Developed Regions, excluding Least Developed Countries",2036,2.846
"Less Developed Regions, excluding Least Developed Countries",2037,2.828
"Less Developed Regions, excluding Least Developed Countries",2038,2.809
"Less Developed Regions, excluding Least Developed Countries",2039,2.79
"Less Developed Regions, excluding Least Developed Countries",2040,2.769
"Less Developed Regions, excluding Least Developed Countries",2041,2.753
"Less Developed Regions, excluding Least Developed Countries",2042,2.736
"Less Developed Regions, excluding Least Developed Countries",2043,2.72
"Less Developed Regions, excluding Least Developed Countries",2044,2.703
"Less Developed Regions, excluding Least Developed Countries",2045,2.686
"Less Developed Regions, excluding Least Developed Countries",2046,2.673
"Less Developed Regions, excluding Least Developed Countries",2047,2.659
"Less Developed Regions, excluding Least Developed Countries",2048,2.646
"Less Developed Regions, excluding Least Developed Countries",2049,2.631
"Less Developed Regions, excluding Least Developed Countries",2050,2.615
"Less Developed Regions, excluding Least Developed Countries",2051,2.602
"Less Developed Regions, excluding Least Developed Countries",2052,2.588
"Less Developed Regions, excluding Least Developed Countries",2053,2.574
"Less Developed Regions, excluding Least Developed Countries",2054,2.559
"Less Developed Regions, excluding Least Developed Countries",2055,2.545
"Less Developed Regions, excluding Least Developed Countries",2056,2.532
"Less Developed Regions, excluding Least Developed Countries",2057,2.52
"Less Developed Regions, excluding Least Developed Countries",2058,2.507
"Less Developed Regions, excluding Least Developed Countries",2059,2.494
"Less Developed Regions, excluding Least Developed Countries",2060,2.479
"Less Developed Regions, excluding Least Developed Countries",2061,2.467
"Less Developed Regions, excluding Least Developed Countries",2062,2.455
"Less Developed Regions, excluding Least Developed Countries",2063,2.442
"Less Developed Regions, excluding Least Developed Countries",2064,2.429
"Less Developed Regions, excluding Least Developed Countries",2065,2.417
"Less Developed Regions, excluding Least Developed Countries",2066,2.407
"Less Developed Regions, excluding Least Developed Countries",2067,2.398
"Less Developed Regions, excluding Least Developed Countries",2068,2.388
"Less Developed Regions, excluding Least Developed Countries",2069,2.378
"Less Developed Regions, excluding Least Developed Countries",2070,2.367
"Less Developed Regions, excluding Least Developed Countries",2071,2.358
"Less Developed Regions, excluding Least Developed Countries",2072,2.349
"Less Developed Regions, excluding Least Developed Countries",2073,2.34
