country,year,value
WORLD,2020,118859.529
WORLD,2021,118991.893
WORLD,2022,119199.112
WORLD,2023,119450.056
WORLD,2024,119749.858
WORLD,2025,120099.037
WORLD,2026,120547.194
WORLD,2027,121229.083
WORLD,2028,122223.123
WORLD,2029,123404.638
WORLD,2030,124557.214
WORLD,2031,125791.315
WORLD,2032,126949.689
WORLD,2033,127945.188
WORLD,2034,128797.934
WORLD,2035,129614.919
WORLD,2036,130461.075
WORLD,2037,131178.122
WORLD,2038,131719.779
WORLD,2039,132106.522
WORLD,2040,132418.263
WORLD,2041,132749.167
WORLD,2042,132954.155
WORLD,2043,133006.31
WORLD,2044,132941.412
WORLD,2045,132820.957
WORLD,2046,132718.722
WORLD,2047,132655.115
WORLD,2048,132674.217
WORLD,2049,132736.905
WORLD,2050,132751.144
WORLD,2051,132824.789
WORLD,2052,132935.771
WORLD,2053,133095.764
WORLD,2054,133278.163
WORLD,2055,133437.911
WORLD,2056,133675.498
WORLD,2057,133909.487
WORLD,2058,134126.33
WORLD,2059,134318.496
WORLD,2060,134482.735
WORLD,2061,134713.317
WORLD,2062,134941.773
WORLD,2063,135166.007
WORLD,2064,135367.051
WORLD,2065,135522.802
WORLD,2066,135740.167
WORLD,2067,135916.319
WORLD,2068,136030.215
WORLD,2069,136080.114
WORLD,2070,136079.728
WORLD,2071,136141.714
WORLD,2072,136171.806
WORLD,2073,136163.148
WORLD,2074,136106.61
WORLD,2075,135997.316
WORLD,2076,135954.012
WORLD,2077,135875.752
WORLD,2078,135752.386
WORLD,2079,135582.013
WORLD,2080,135365.963
WORLD,2081,135210.659
WORLD,2082,135058.755
WORLD,2083,134916.468
WORLD,2084,134761.226
WORLD,2085,134557.22
WORLD,2086,134431.741
WORLD,2087,134291.387
WORLD,2088,134120.534
WORLD,2089,133910.249
WORLD,2090,133658.093
WORLD,2091,133493.322
WORLD,2092,133322.686
WORLD,2093,133143.978
WORLD,2094,132940.528
WORLD,2095,132689.323
WORLD,2096,132526.396
WORLD,2097,132350.633
WORLD,2098,132154.209
WORLD,2099,131921.688
WORLD,2100,131639.301
More developed regions,2020,14883.378
More developed regions,2021,14582.298
More developed regions,2022,14350.113
More developed regions,2023,14220.511
More developed regions,2024,14168.358
More developed regions,2025,14122.073
More developed regions,2026,14088.023
More developed regions,2027,14125.065
More developed regions,2028,14250.394
More developed regions,2029,14429.184
More developed regions,2030,14610.455
More developed regions,2031,14815.742
More developed regions,2032,14959.579
More developed regions,2033,14996.37
More developed regions,2034,14959.293
More developed regions,2035,14928.955
More developed regions,2036,14901.768
More developed regions,2037,14853.037
More developed regions,2038,14780.785
More developed regions,2039,14690.548
More developed regions,2040,14589.271
More developed regions,2041,14482.89
More developed regions,2042,14382.516
More developed regions,2043,14294.552
More developed regions,2044,14214.032
More developed regions,2045,14128.773
More developed regions,2046,14048.318
More developed regions,2047,13972.35
More developed regions,2048,13898.406
More developed regions,2049,13826.523
More developed regions,2050,13757.707
More developed regions,2051,13700.639
More developed regions,2052,13651.225
More developed regions,2053,13608.026
More developed regions,2054,13570.427
More developed regions,2055,13536.139
More developed regions,2056,13512.959
More developed regions,2057,13502.908
More developed regions,2058,13506.74
More developed regions,2059,13519.445
More developed regions,2060,13532.096
More developed regions,2061,13555.617
More developed regions,2062,13581.984
More developed regions,2063,13606.294
More developed regions,2064,13626.857
More developed regions,2065,13644.89
More developed regions,2066,13672.436
More developed regions,2067,13692.582
More developed regions,2068,13698.655
More developed regions,2069,13692.502
More developed regions,2070,13681.409
More developed regions,2071,13678.541
More developed regions,2072,13667.982
More developed regions,2073,13644.201
More developed regions,2074,13609.114
More developed regions,2075,13568.691
More developed regions,2076,13537.24
More developed regions,2077,13504.256
More developed regions,2078,13467.71
More developed regions,2079,13427.261
More developed regions,2080,13382.739
More developed regions,2081,13349.49
More developed regions,2082,13319.322
More developed regions,2083,13290.228
More developed regions,2084,13260.643
More developed regions,2085,13228.312
More developed regions,2086,13210.446
More developed regions,2087,13197.755
More developed regions,2088,13187.924
More developed regions,2089,13178.367
More developed regions,2090,13165.776
More developed regions,2091,13170.052
More developed regions,2092,13176.947
More developed regions,2093,13182.846
More developed regions,2094,13185.74
More developed regions,2095,13184.549
More developed regions,2096,13200.802
More developed regions,2097,13215.514
More developed regions,2098,13224.362
More developed regions,2099,13226.497
More developed regions,2100,13222.928
Less developed regions,2020,103976.151
Less developed regions,2021,104409.595
Less developed regions,2022,104848.999
Less developed regions,2023,105229.545
Less developed regions,2024,105581.5
Less developed regions,2025,105976.964
Less developed regions,2026,106459.171
Less developed regions,2027,107104.018
Less developed regions,2028,107972.729
Less developed regions,2029,108975.454
Less developed regions,2030,109946.759
Less developed regions,2031,110975.573
Less developed regions,2032,111990.11
Less developed regions,2033,112948.818
Less developed regions,2034,113838.641
Less developed regions,2035,114685.964
Less developed regions,2036,115559.307
Less developed regions,2037,116325.085
Less developed regions,2038,116938.994
Less developed regions,2039,117415.974
Less developed regions,2040,117828.992
Less developed regions,2041,118266.277
Less developed regions,2042,118571.639
Less developed regions,2043,118711.758
Less developed regions,2044,118727.38
Less developed regions,2045,118692.184
Less developed regions,2046,118670.404
Less developed regions,2047,118682.765
Less developed regions,2048,118775.811
Less developed regions,2049,118910.382
Less developed regions,2050,118993.437
Less developed regions,2051,119124.15
Less developed regions,2052,119284.546
Less developed regions,2053,119487.738
Less developed regions,2054,119707.736
Less developed regions,2055,119901.772
Less developed regions,2056,120162.539
Less developed regions,2057,120406.579
Less developed regions,2058,120619.59
Less developed regions,2059,120799.051
Less developed regions,2060,120950.639
Less developed regions,2061,121157.7
Less developed regions,2062,121359.789
Less developed regions,2063,121559.713
Less developed regions,2064,121740.194
Less developed regions,2065,121877.912
Less developed regions,2066,122067.731
Less developed regions,2067,122223.737
Less developed regions,2068,122331.56
Less developed regions,2069,122387.612
Less developed regions,2070,122398.319
Less developed regions,2071,122463.173
Less developed regions,2072,122503.824
Less developed regions,2073,122518.947
Less developed regions,2074,122497.496
Less developed regions,2075,122428.625
Less developed regions,2076,122416.772
Less developed regions,2077,122371.496
Less developed regions,2078,122284.676
Less developed regions,2079,122154.752
Less developed regions,2080,121983.224
Less developed regions,2081,121861.169
Less developed regions,2082,121739.433
Less developed regions,2083,121626.24
Less developed regions,2084,121500.583
Less developed regions,2085,121328.908
Less developed regions,2086,121221.295
Less developed regions,2087,121093.632
Less developed regions,2088,120932.61
Less developed regions,2089,120731.882
Less developed regions,2090,120492.317
Less developed regions,2091,120323.27
Less developed regions,2092,120145.739
Less developed regions,2093,119961.132
Less developed regions,2094,119754.788
Less developed regions,2095,119504.774
Less developed regions,2096,119325.594
Less developed regions,2097,119135.119
Less developed regions,2098,118929.847
Less developed regions,2099,118695.191
Less developed regions,2100,118416.373
Least developed countries,2020,18703.905
Least developed countries,2021,19169.398
Least developed countries,2022,19636.889
Least developed countries,2023,20106.426
Least developed countries,2024,20574.16
Least developed countries,2025,21035.347
Least developed countries,2026,21500.217
Least developed countries,2027,21962.152
Least developed countries,2028,22418.748
Least developed countries,2029,22867.82
Least developed countries,2030,23310.069
Least developed countries,2031,23753.192
Least developed countries,2032,24189.07
Least developed countries,2033,24614.532
Least developed countries,2034,25030.391
Least developed countries,2035,25440.405
Least developed countries,2036,25851.47
Least developed countries,2037,26265.267
Least developed countries,2038,26683.834
Least developed countries,2039,27102.482
Least developed countries,2040,27513.283
Least developed countries,2041,27927.228
Least developed countries,2042,28343.653
Least developed countries,2043,28764.046
Least developed countries,2044,29183.41
Least developed countries,2045,29594.583
Least developed countries,2046,30009.976
Least developed countries,2047,30421.172
Least developed countries,2048,30825.919
Least developed countries,2049,31221.528
Least developed countries,2050,31606.896
Least developed countries,2051,31996.791
Least developed countries,2052,32379.685
Least developed countries,2053,32754.829
Least developed countries,2054,33119.554
Least developed countries,2055,33472.148
Least developed countries,2056,33830.461
Least developed countries,2057,34177.229
Least developed countries,2058,34510.028
Least developed countries,2059,34828.628
Least developed countries,2060,35134.49
Least developed countries,2061,35446.182
Least developed countries,2062,35753.574
Least developed countries,2063,36058.844
Least developed countries,2064,36356.927
Least developed countries,2065,36640.349
Least developed countries,2066,36932.736
Least developed countries,2067,37214.553
Least developed countries,2068,37483.899
Least developed countries,2069,37739.376
Least developed countries,2070,37981.334
Least developed countries,2071,38234.315
Least developed countries,2072,38477.804
Least developed countries,2073,38711.636
Least developed countries,2074,38933.553
Least developed countries,2075,39141.055
Least developed countries,2076,39360.594
Least developed countries,2077,39572.065
Least developed countries,2078,39775.844
Least developed countries,2079,39968.761
Least developed countries,2080,40146.683
Least developed countries,2081,40337.756
Least developed countries,2082,40520.538
Least developed countries,2083,40695.033
Least developed countries,2084,40857.82
Least developed countries,2085,41005.176
Least developed countries,2086,41166.891
Least developed countries,2087,41317.185
Least developed countries,2088,41454.887
Least developed countries,2089,41578.135
Least developed countries,2090,41685.914
Least developed countries,2091,41807.673
Least developed countries,2092,41919.141
Least developed countries,2093,42019.828
Least developed countries,2094,42107.048
Least developed countries,2095,42178.103
Least developed countries,2096,42263.463
Least developed countries,2097,42339.155
Least developed countries,2098,42404.861
Least developed countries,2099,42457.605
Least developed countries,2100,42494.506
"Less developed regions, excluding least developed countries",2020,85272.246
