country,year,value
World,2020,12.671
World,2021,13.005
World,2022,13.315
World,2023,13.614
World,2024,13.919
World,2025,14.24
World,2026,14.599
World,2027,14.958
World,2028,15.323
World,2029,15.694
World,2030,16.075
World,2031,16.481
World,2032,16.884
World,2033,17.284
World,2034,17.679
World,2035,18.068
World,2036,18.462
World,2037,18.841
World,2038,19.203
World,2039,19.54
World,2040,19.85
World,2041,20.146
World,2042,20.407
World,2043,20.647
World,2044,20.888
World,2045,21.147
World,2046,21.436
World,2047,21.721
World,2048,22.015
World,2049,22.335
World,2050,22.693
World,2051,23.101
World,2052,23.529
World,2053,23.964
World,2054,24.377
World,2055,24.754
World,2056,25.111
World,2057,25.418
World,2058,25.686
World,2059,25.936
World,2060,26.183
World,2061,26.433
World,2062,26.658
World,2063,26.867
World,2064,27.068
World,2065,27.272
World,2066,27.482
World,2067,27.675
World,2068,27.862
World,2069,28.058
World,2070,28.274
World,2071,28.503
World,2072,28.731
World,2073,28.964
World,2074,29.209
World,2075,29.469
World,2076,29.734
World,2077,29.992
World,2078,30.249
World,2079,30.51
World,2080,30.781
World,2081,31.056
World,2082,31.315
World,2083,31.563
World,2084,31.807
World,2085,32.059
World,2086,32.301
World,2087,32.521
World,2088,32.733
World,2089,32.951
World,2090,33.182
World,2091,33.394
World,2092,33.593
World,2093,33.787
World,2094,33.99
World,2095,34.21
World,2096,34.408
World,2097,34.598
World,2098,34.79
World,2099,34.995
World,2100,35.22
More Developed Regions,2020,25.567
More Developed Regions,2021,26.243
More Developed Regions,2022,26.895
More Developed Regions,2023,27.533
More Developed Regions,2024,28.171
More Developed Regions,2025,28.817
More Developed Regions,2026,29.512
More Developed Regions,2027,30.2
More Developed Regions,2028,30.873
More Developed Regions,2029,31.513
More Developed Regions,2030,32.113
More Developed Regions,2031,32.705
More Developed Regions,2032,33.243
More Developed Regions,2033,33.743
More Developed Regions,2034,34.234
More Developed Regions,2035,34.734
More Developed Regions,2036,35.243
More Developed Regions,2037,35.74
More Developed Regions,2038,36.225
More Developed Regions,2039,36.691
More Developed Regions,2040,37.136
More Developed Regions,2041,37.569
More Developed Regions,2042,37.96
More Developed Regions,2043,38.324
More Developed Regions,2044,38.689
More Developed Regions,2045,39.084
More Developed Regions,2046,39.497
More Developed Regions,2047,39.9
More Developed Regions,2048,40.31
More Developed Regions,2049,40.74
More Developed Regions,2050,41.202
More Developed Regions,2051,41.659
More Developed Regions,2052,42.11
More Developed Regions,2053,42.551
More Developed Regions,2054,42.974
More Developed Regions,2055,43.382
More Developed Regions,2056,43.724
More Developed Regions,2057,44.015
More Developed Regions,2058,44.262
More Developed Regions,2059,44.476
More Developed Regions,2060,44.671
More Developed Regions,2061,44.772
More Developed Regions,2062,44.816
More Developed Regions,2063,44.833
More Developed Regions,2064,44.86
More Developed Regions,2065,44.923
More Developed Regions,2066,44.925
More Developed Regions,2067,44.92
More Developed Regions,2068,44.936
More Developed Regions,2069,45.007
More Developed Regions,2070,45.165
More Developed Regions,2071,45.284
More Developed Regions,2072,45.443
More Developed Regions,2073,45.649
More Developed Regions,2074,45.9
More Developed Regions,2075,46.199
More Developed Regions,2076,46.406
More Developed Regions,2077,46.611
More Developed Regions,2078,46.827
More Developed Regions,2079,47.068
More Developed Regions,2080,47.353
More Developed Regions,2081,47.519
More Developed Regions,2082,47.667
More Developed Regions,2083,47.82
More Developed Regions,2084,48.003
More Developed Regions,2085,48.243
More Developed Regions,2086,48.343
More Developed Regions,2087,48.436
More Developed Regions,2088,48.544
More Developed Regions,2089,48.693
More Developed Regions,2090,48.909
More Developed Regions,2091,48.954
More Developed Regions,2092,49.001
More Developed Regions,2093,49.078
More Developed Regions,2094,49.208
More Developed Regions,2095,49.416
More Developed Regions,2096,49.431
More Developed Regions,2097,49.462
More Developed Regions,2098,49.533
More Developed Regions,2099,49.665
More Developed Regions,2100,49.882
Less Developed Regions,2020,10.24
Less Developed Regions,2021,10.546
Less Developed Regions,2022,10.828
Less Developed Regions,2023,11.1
Less Developed Regions,2024,11.38
Less Developed Regions,2025,11.679
Less Developed Regions,2026,12.013
Less Developed Regions,2027,12.35
Less Developed Regions,2028,12.696
Less Developed Regions,2029,13.055
Less Developed Regions,2030,13.43
Less Developed Regions,2031,13.836
Less Developed Regions,2032,14.245
Less Developed Regions,2033,14.656
Less Developed Regions,2034,15.062
Less Developed Regions,2035,15.46
Less Developed Regions,2036,15.862
Less Developed Regions,2037,16.249
Less Developed Regions,2038,16.617
Less Developed Regions,2039,16.96
Less Developed Regions,2040,17.274
Less Developed Regions,2041,17.576
Less Developed Regions,2042,17.841
Less Developed Regions,2043,18.087
Less Developed Regions,2044,18.334
Less Developed Regions,2045,18.596
Less Developed Regions,2046,18.891
Less Developed Regions,2047,19.181
Less Developed Regions,2048,19.48
Less Developed Regions,2049,19.806
Less Developed Regions,2050,20.17
Less Developed Regions,2051,20.589
Less Developed Regions,2052,21.032
Less Developed Regions,2053,21.482
Less Developed Regions,2054,21.91
Less Developed Regions,2055,22.299
Less Developed Regions,2056,22.673
Less Developed Regions,2057,22.995
Less Developed Regions,2058,23.281
Less Developed Regions,2059,23.548
Less Developed Regions,2060,23.813
Less Developed Regions,2061,24.093
Less Developed Regions,2062,24.35
Less Developed Regions,2063,24.591
Less Developed Regions,2064,24.823
Less Developed Regions,2065,25.053
Less Developed Regions,2066,25.295
Less Developed Regions,2067,25.52
Less Developed Regions,2068,25.735
Less Developed Regions,2069,25.954
Less Developed Regions,2070,26.185
Less Developed Regions,2071,26.434
Less Developed Regions,2072,26.677
Less Developed Regions,2073,26.92
Less Developed Regions,2074,27.171
Less Developed Regions,2075,27.434
Less Developed Regions,2076,27.712
Less Developed Regions,2077,27.983
Less Developed Regions,2078,28.25
Less Developed Regions,2079,28.518
Less Developed Regions,2080,28.793
Less Developed Regions,2081,29.085
Less Developed Regions,2082,29.36
Less Developed Regions,2083,29.622
Less Developed Regions,2084,29.877
Less Developed Regions,2085,30.134
Less Developed Regions,2086,30.395
Less Developed Regions,2087,30.631
Less Developed Regions,2088,30.858
Less Developed Regions,2089,31.085
Less Developed Regions,2090,31.321
Less Developed Regions,2091,31.553
Less Developed Regions,2092,31.769
Less Developed Regions,2093,31.978
Less Developed Regions,2094,32.189
Less Developed Regions,2095,32.412
Less Developed Regions,2096,32.631
Less Developed Regions,2097,32.839
Less Developed Regions,2098,33.045
Less Developed Regions,2099,33.258
Less Developed Regions,2100,33.485
Least Developed Countries,2020,5.698
Least Developed Countries,2021,5.741
Least Developed Countries,2022,5.783
Least Developed Countries,2023,5.828
Least Developed Countries,2024,5.877
Least Developed Countries,2025,5.934
Least Developed Countries,2026,6.027
Least Developed Countries,2027,6.119
Least Developed Countries,2028,6.212
Least Developed Countries,2029,6.303
Least Developed Countries,2030,6.394
Least Developed Countries,2031,6.51
Least Developed Countries,2032,6.62
Least Developed Countries,2033,6.726
Least Developed Countries,2034,6.83
Least Developed Countries,2035,6.933
Least Developed Countries,2036,7.058
Least Developed Countries,2037,7.178
Least Developed Countries,2038,7.294
Least Developed Countries,2039,7.409
Least Developed Countries,2040,7.524
Least Developed Countries,2041,7.658
Least Developed Countries,2042,7.786
Least Developed Countries,2043,7.915
Least Developed Countries,2044,8.048
Least Developed Countries,2045,8.191
Least Developed Countries,2046,8.36
Least Developed Countries,2047,8.53
Least Developed Countries,2048,8.702
Least Developed Countries,2049,8.873
Least Developed Countries,2050,9.043
Least Developed Countries,2051,9.229
Least Developed Countries,2052,9.408
Least Developed Countries,2053,9.585
Least Developed Countries,2054,9.769
Least Developed Countries,2055,9.962
Least Developed Countries,2056,10.181
Least Developed Countries,2057,10.4
Least Developed Countries,2058,10.623
Least Developed Countries,2059,10.849
Least Developed Countries,2060,11.081
Least Developed Countries,2061,11.332
Least Developed Countries,2062,11.58
Least Developed Countries,2063,11.829
Least Developed Countries,2064,12.079
Least Developed Countries,2065,12.335
Least Developed Countries,2066,12.606
Least Developed Countries,2067,12.873
Least Developed Countries,2068,13.137
Least Developed Countries,2069,13.401
Least Developed Countries,2070,13.668
Least Developed Countries,2071,13.948
Least Developed Countries,2072,14.221
Least Developed Countries,2073,14.488
Least Developed Countries,2074,14.755
Least Developed Countries,2075,15.022
Least Developed Countries,2076,15.302
Least Developed Countries,2077,15.572
Least Developed Countries,2078,15.837
Least Developed Countries,2079,16.1
Least Developed Countries,2080,16.366
Least Developed Countries,2081,16.644
Least Developed Countries,2082,16.913
Least Developed Countries,2083,17.177
Least Developed Countries,2084,17.441
Least Developed Countries,2085,17.709
Least Developed Countries,2086,17.991
Least Developed Countries,2087,18.265
Least Developed Countries,2088,18.533
Least Developed Countries,2089,18.801
Least Developed Countries,2090,19.073
Least Developed Countries,2091,19.361
Least Developed Countries,2092,19.64
Least Developed Countries,2093,19.914
Least Developed Countries,2094,20.186
Least Developed Countries,2095,20.463
Least Developed Countries,2096,20.759
Least Developed Countries,2097,21.044
Least Developed Countries,2098,21.324
Least Developed Countries,2099,21.604
Least Developed Countries,2100,21.886
"Less Developed Regions, excluding Least Developed Countries",2020,10.972
"Less Developed Regions, excluding Least Developed Countries",2021,11.334
"Less Developed Regions, excluding Least Developed Countries",2022,11.671
"Less Developed Regions, excluding Least Developed Countries",2023,11.997
"Less Developed Regions, excluding Least Developed Countries",2024,12.334
"Less Developed Regions, excluding Least Developed Countries",2025,12.693
"Less Developed Regions, excluding Least Developed Countries",2026,13.089
"Less Developed Regions, excluding Least Developed Countries",2027,13.49
"Less Developed Regions, excluding Least Developed Countries",2028,13.903
"Less Developed Regions, excluding Least Developed Countries",2029,14.335
"Less Developed Regions, excluding Least Developed Countries",2030,14.789
"Less Developed Regions, excluding Least Developed Countries",2031,15.276
"Less Developed Regions, excluding Least Developed Countries",2032,15.772
"Less Developed Regions, excluding Least Developed Countries",2033,16.273
"Less Developed Regions, excluding Least Developed Countries",2034,16.772
"Less Developed Regions, excluding Least Developed Countries",2035,17.265
"Less Developed Regions, excluding Least Developed Countries",2036,17.759
"Less Developed Regions, excluding Least Developed Countries",2037,18.24
"Less Developed Regions, excluding Least Developed Countries",2038,18.701
"Less Developed Regions, excluding Least Developed Countries",2039,19.133
"Less Developed Regions, excluding Least Developed Countries",2040,19.533
"Less Developed Regions, excluding Least Developed Countries",2041,19.913
"Less Developed Regions, excluding Least Developed Countries",2042,20.251
"Less Developed Regions, excluding Least Developed Countries",2043,20.567
"Less Developed Regions, excluding Least Developed Countries",2044,20.884
"Less Developed Regions, excluding Least Developed Countries",2045,21.219
"Less Developed Regions, excluding Least Developed Countries",2046,21.589
"Less Developed Regions, excluding Least Developed Countries",2047,21.955
"Less Developed Regions, excluding Least Developed Countries",2048,22.335
"Less Developed Regions, excluding Least Developed Countries",2049,22.75
"Less Developed Regions, excluding Least Developed Countries",2050,23.217
"Less Developed Regions, excluding Least Developed Countries",2051,23.755
"Less Developed Regions, excluding Least Developed Countries",2052,24.328
"Less Developed Regions, excluding Least Developed Countries",2053,24.915
"Less Developed Regions, excluding Least Developed Countries",2054,25.473
"Less Developed Regions, excluding Least Developed Countries",2055,25.98
"Less Developed Regions, excluding Least Developed Countries",2056,26.459
"Less Developed Regions, excluding Least Developed Countries",2057,26.87
"Less Developed Regions, excluding Least Developed Countries",2058,27.232
"Less Developed Regions, excluding Least Developed Countries",2059,27.569
"Less Developed Regions, excluding Least Developed Countries",2060,27.902
"Less Developed Regions, excluding Least Developed Countries",2061,28.246
"Less Developed Regions, excluding Least Developed Countries",2062,28.561
"Less Developed Regions, excluding Least Developed Countries",2063,28.856
"Less Developed Regions, excluding Least Developed Countries",2064,29.137
"Less Developed Regions, excluding Least Developed Countries",2065,29.412
"Less Developed Regions, excluding Least Developed Countries",2066,29.699
"Less Developed Regions, excluding Least Developed Countries",2067,29.962
"Less Developed Regions, excluding Least Developed Countries",2068,30.213
"Less Developed Regions, excluding Least Developed Countries",2069,30.468
"Less Developed Regions, excluding Least Developed Countries",2070,30.74
"Less Developed Regions, excluding Least Developed Countries",2071,31.031
"Less Developed Regions, excluding Least Developed Countries",2072,31.316
"Less Developed Regions, excluding Least Developed Countries",2073,31.605
"Less Developed Regions, excluding Least Developed Countries",2074,31.904
"Less Developed Regions, excluding Least Developed Countries",2075,32.22
"Less Developed Regions, excluding Least Developed Countries",2076,32.552
"Less Developed Regions, excluding Least Developed Countries",2077,32.877
"Less Developed Regions, excluding Least Developed Countries",2078,33.201
"Less Developed Regions, excluding Least Developed Countries",2079,33.526
"Less Developed Regions, excluding Least Developed Countries",2080,33.86
"Less Developed Regions, excluding Least Developed Countries",2081,34.212
"Less Developed Regions, excluding Least Developed Countries",2082,34.545
"Less Developed Regions, excluding Least Developed Countries",2083,34.86
"Less Developed Regions, excluding Least Developed Countries",2084,35.164
"Less Developed Regions, excluding Least Developed Countries",2085,35.47
"Less Developed Regions, excluding Least Developed Countries",2086,35.774
"Less Developed Regions, excluding Least Developed Countries",2087,36.045
"Less Developed Regions, excluding Least Developed Countries",2088,36.302
"Less Developed Regions, excluding Least Developed Countries",2089,36.561
"Less Developed Regions, excluding Least Developed Countries",2090,36.83
"Less Developed Regions, excluding Least Developed Countries",2091,37.083
"Less Developed Regions, excluding Least Developed Countries",2092,37.317
"Less Developed Regions, excluding Least Developed Countries",2093,37.541
"Less Developed Regions, excluding Least Developed Countries",2094,37.769
"Less Developed Regions, excluding Least Developed Countries",2095,38.012
"Less Developed Regions, excluding Least Developed Countries",2096,38.237
"Less Developed Regions, excluding Least Developed Countries",2097,38.45
"Less Developed Regions, excluding Least Developed Countries",2098,38.663
"Less Developed Regions, excluding Least Developed Countries",2099,38.886
"Less Developed Regions, excluding Least Developed Countries",2100,39.127
"Less Developed Regions, excluding China",2020,8.492
"Less Developed Regions, excluding China",2021,8.719
"Less Developed Regions, excluding China",2022,8.943
"Less Developed Regions, excluding China",2023,9.167
"Less Developed Regions, excluding China",2024,9.393
"Less Developed Regions, excluding China",2025,9.623
"Less Developed Regions, excluding China",2026,9.881
"Less Developed Regions, excluding China",2027,10.134
"Less Developed Regions, excluding China",2028,10.383
"Less Developed Regions, excluding China",2029,10.63
"Less Developed Regions, excluding China",2030,10.875
"Less Developed Regions, excluding China",2031,11.137
"Less Developed Regions, excluding China",2032,11.391
"Less Developed Regions, excluding China",2033,11.639
"Less Developed Regions, excluding China",2034,11.885
"Less Developed Regions, excluding China",2035,12.132
"Less Developed Regions, excluding China",2036,12.397
"Less Developed Regions, excluding China",2037,12.655
"Less Developed Regions, excluding China",2038,12.911
"Less Developed Regions, excluding China",2039,13.167
"Less Developed Regions, excluding China",2040,13.426
"Less Developed Regions, excluding China",2041,13.706
"Less Developed Regions, excluding China",2042,13.979
"Less Developed Regions, excluding China",2043,14.253
"Less Developed Regions, excluding China",2044,14.535
"Less Developed Regions, excluding China",2045,14.832
"Less Developed Regions, excluding China",2046,15.161
"Less Developed Regions, excluding China",2047,15.493
"Less Developed Regions, excluding China",2048,15.826
"Less Developed Regions, excluding China",2049,16.157
"Less Developed Regions, excluding China",2050,16.485
"Less Developed Regions, excluding China",2051,16.831
"Less Developed Regions, excluding China",2052,17.163
"Less Developed Regions, excluding China",2053,17.486
"Less Developed Regions, excluding China",2054,17.806
"Less Developed Regions, excluding China",2055,18.128
"Less Developed Regions, excluding China",2056,18.47
"Less Developed Regions, excluding China",2057,18.799
"Less Developed Regions, excluding China",2058,19.119
"Less Developed Regions, excluding China",2059,19.432
"Less Developed Regions, excluding China",2060,19.741
"Less Developed Regions, excluding China",2061,20.062
"Less Developed Regions, excluding China",2062,20.366
"Less Developed Regions, excluding China",2063,20.658
"Less Developed Regions, excluding China",2064,20.944
"Less Developed Regions, excluding China",2065,21.228
"Less Developed Regions, excluding China",2066,21.527
"Less Developed Regions, excluding China",2067,21.81
"Less Developed Regions, excluding China",2068,22.084
"Less Developed Regions, excluding China",2069,22.355
"Less Developed Regions, excluding China",2070,22.631
"Less Developed Regions, excluding China",2071,22.927
"Less Developed Regions, excluding China",2072,23.211
"Less Developed Regions, excluding China",2073,23.489
"Less Developed Regions, excluding China",2074,23.766
"Less Developed Regions, excluding China",2075,24.046
"Less Developed Regions, excluding China",2076,24.348
"Less Developed Regions, excluding China",2077,24.637
"Less Developed Regions, excluding China",2078,24.918
"Less Developed Regions, excluding China",2079,25.197
"Less Developed Regions, excluding China",2080,25.479
"Less Developed Regions, excluding China",2081,25.782
"Less Developed Regions, excluding China",2082,26.069
"Less Developed Regions, excluding China",2083,26.348
"Less Developed Regions, excluding China",2084,26.623
"Less Developed Regions, excluding China",2085,26.899
"Less Developed Regions, excluding China",2086,27.19
"Less Developed Regions, excluding China",2087,27.463
"Less Developed Regions, excluding China",2088,27.724
"Less Developed Regions, excluding China",2089,27.982
"Less Developed Regions, excluding China",2090,28.244
"Less Developed Regions, excluding China",2091,28.518
"Less Developed Regions, excluding China",2092,28.775
"Less Developed Regions, excluding China",2093,29.023
"Less Developed Regions, excluding China",2094,29.271
"Less Developed Regions, excluding China",2095,29.526
"Less Developed Regions, excluding China",2096,29.792
"Less Developed Regions, excluding China",2097,30.044
"Less Developed Regions, excluding China",2098,30.29
"Less Developed Regions, excluding China",2099,30.537
"Less Developed Regions, excluding China",2100,30.792
Land-Locked Developing Countries (LLDC),2020,5.805
Land-Locked Developing Countries (LLDC),2021,5.886
Land-Locked Developing Countries (LLDC),2022,5.958
Land-Locked Developing Countries (LLDC),2023,6.027
Land-Locked Developing Countries (LLDC),2024,6.095
Land-Locked Developing Countries (LLDC),2025,6.165
Land-Locked Developing Countries (LLDC),2026,6.261
Land-Locked Developing Countries (LLDC),2027,6.351
Land-Locked Developing Countries (LLDC),2028,6.433
Land-Locked Developing Countries (LLDC),2029,6.506
Land-Locked Developing Countries (LLDC),2030,6.568
Land-Locked Developing Countries (LLDC),2031,6.644
Land-Locked Developing Countries (LLDC),2032,6.707
Land-Locked Developing Countries (LLDC),2033,6.764
Land-Locked Developing Countries (LLDC),2034,6.822
Land-Locked Developing Countries (LLDC),2035,6.887
Land-Locked Developing Countries (LLDC),2036,6.978
Land-Locked Developing Countries (LLDC),2037,7.069
Land-Locked Developing Countries (LLDC),2038,7.161
Land-Locked Developing Countries (LLDC),2039,7.254
Land-Locked Developing Countries (LLDC),2040,7.347
Land-Locked Developing Countries (LLDC),2041,7.463
Land-Locked Developing Countries (LLDC),2042,7.577
Land-Locked Developing Countries (LLDC),2043,7.691
Land-Locked Developing Countries (LLDC),2044,7.809
Land-Locked Developing Countries (LLDC),2045,7.936
Land-Locked Developing Countries (LLDC),2046,8.092
Land-Locked Developing Countries (LLDC),2047,8.248
Land-Locked Developing Countries (LLDC),2048,8.409
Land-Locked Developing Countries (LLDC),2049,8.58
Land-Locked Developing Countries (LLDC),2050,8.762
Land-Locked Developing Countries (LLDC),2051,8.976
Land-Locked Developing Countries (LLDC),2052,9.193
Land-Locked Developing Countries (LLDC),2053,9.415
Land-Locked Developing Countries (LLDC),2054,9.643
Land-Locked Developing Countries (LLDC),2055,9.877
Land-Locked Developing Countries (LLDC),2056,10.135
Land-Locked Developing Countries (LLDC),2057,10.391
Land-Locked Developing Countries (LLDC),2058,10.647
Land-Locked Developing Countries (LLDC),2059,10.903
Land-Locked Developing Countries (LLDC),2060,11.161
Land-Locked Developing Countries (LLDC),2061,11.434
Land-Locked Developing Countries (LLDC),2062,11.702
Land-Locked Developing Countries (LLDC),2063,11.966
Land-Locked Developing Countries (LLDC),2064,12.228
Land-Locked Developing Countries (LLDC),2065,12.49
Land-Locked Developing Countries (LLDC),2066,12.762
Land-Locked Developing Countries (LLDC),2067,13.026
Land-Locked Developing Countries (LLDC),2068,13.288
Land-Locked Developing Countries (LLDC),2069,13.556
Land-Locked Developing Countries (LLDC),2070,13.837
Land-Locked Developing Countries (LLDC),2071,14.138
Land-Locked Developing Countries (LLDC),2072,14.441
Land-Locked Developing Countries (LLDC),2073,14.748
Land-Locked Developing Countries (LLDC),2074,15.065
Land-Locked Developing Countries (LLDC),2075,15.393
Land-Locked Developing Countries (LLDC),2076,15.744
Land-Locked Developing Countries (LLDC),2077,16.096
Land-Locked Developing Countries (LLDC),2078,16.45
Land-Locked Developing Countries (LLDC),2079,16.804
Land-Locked Developing Countries (LLDC),2080,17.16
Land-Locked Developing Countries (LLDC),2081,17.53
Land-Locked Developing Countries (LLDC),2082,17.891
Land-Locked Developing Countries (LLDC),2083,18.245
Land-Locked Developing Countries (LLDC),2084,18.595
Land-Locked Developing Countries (LLDC),2085,18.943
Land-Locked Developing Countries (LLDC),2086,19.304
Land-Locked Developing Countries (LLDC),2087,19.652
Land-Locked Developing Countries (LLDC),2088,19.991
Land-Locked Developing Countries (LLDC),2089,20.327
Land-Locked Developing Countries (LLDC),2090,20.664
Land-Locked Developing Countries (LLDC),2091,21.014
Land-Locked Developing Countries (LLDC),2092,21.353
Land-Locked Developing Countries (LLDC),2093,21.685
Land-Locked Developing Countries (LLDC),2094,22.018
Land-Locked Developing Countries (LLDC),2095,22.355
Land-Locked Developing Countries (LLDC),2096,22.709
Land-Locked Developing Countries (LLDC),2097,23.054
Land-Locked Developing Countries (LLDC),2098,23.396
Land-Locked Developing Countries (LLDC),2099,23.74
Land-Locked Developing Countries (LLDC),2100,24.091
Small Island Developing States (SIDS),2020,12.262
Small Island Developing States (SIDS),2021,12.599
Small Island Developing States (SIDS),2022,12.938
Small Island Developing States (SIDS),2023,13.291
Small Island Developing States (SIDS),2024,13.676
Small Island Developing States (SIDS),2025,14.102
Small Island Developing States (SIDS),2026,14.574
Small Island Developing States (SIDS),2027,15.072
Small Island Developing States (SIDS),2028,15.58
Small Island Developing States (SIDS),2029,16.077
Small Island Developing States (SIDS),2030,16.552
Small Island Developing States (SIDS),2031,17.02
Small Island Developing States (SIDS),2032,17.454
Small Island Developing States (SIDS),2033,17.864
Small Island Developing States (SIDS),2034,18.265
Small Island Developing States (SIDS),2035,18.669
Small Island Developing States (SIDS),2036,19.072
Small Island Developing States (SIDS),2037,19.466
Small Island Developing States (SIDS),2038,19.842
Small Island Developing States (SIDS),2039,20.182
Small Island Developing States (SIDS),2040,20.477
Small Island Developing States (SIDS),2041,20.729
Small Island Developing States (SIDS),2042,20.925
Small Island Developing States (SIDS),2043,21.091
Small Island Developing States (SIDS),2044,21.266
Small Island Developing States (SIDS),2045,21.472
Small Island Developing States (SIDS),2046,21.72
Small Island Developing States (SIDS),2047,21.982
Small Island Developing States (SIDS),2048,22.259
Small Island Developing States (SIDS),2049,22.548
Small Island Developing States (SIDS),2050,22.851
Small Island Developing States (SIDS),2051,23.176
Small Island Developing States (SIDS),2052,23.501
Small Island Developing States (SIDS),2053,23.829
Small Island Developing States (SIDS),2054,24.156
Small Island Developing States (SIDS),2055,24.481
Small Island Developing States (SIDS),2056,24.817
Small Island Developing States (SIDS),2057,25.128
Small Island Developing States (SIDS),2058,25.426
Small Island Developing States (SIDS),2059,25.726
Small Island Developing States (SIDS),2060,26.046
Small Island Developing States (SIDS),2061,26.392
Small Island Developing States (SIDS),2062,26.73
Small Island Developing States (SIDS),2063,27.066
Small Island Developing States (SIDS),2064,27.397
Small Island Developing States (SIDS),2065,27.725
Small Island Developing States (SIDS),2066,28.053
Small Island Developing States (SIDS),2067,28.353
Small Island Developing States (SIDS),2068,28.636
Small Island Developing States (SIDS),2069,28.914
Small Island Developing States (SIDS),2070,29.204
Small Island Developing States (SIDS),2071,29.5
Small Island Developing States (SIDS),2072,29.777
Small Island Developing States (SIDS),2073,30.054
Small Island Developing States (SIDS),2074,30.341
Small Island Developing States (SIDS),2075,30.643
Small Island Developing States (SIDS),2076,30.953
Small Island Developing States (SIDS),2077,31.254
Small Island Developing States (SIDS),2078,31.549
Small Island Developing States (SIDS),2079,31.838
Small Island Developing States (SIDS),2080,32.129
Small Island Developing States (SIDS),2081,32.424
Small Island Developing States (SIDS),2082,32.693
Small Island Developing States (SIDS),2083,32.944
Small Island Developing States (SIDS),2084,33.188
Small Island Developing States (SIDS),2085,33.438
Small Island Developing States (SIDS),2086,33.687
Small Island Developing States (SIDS),2087,33.907
Small Island Developing States (SIDS),2088,34.114
Small Island Developing States (SIDS),2089,34.32
Small Island Developing States (SIDS),2090,34.536
Small Island Developing States (SIDS),2091,34.753
Small Island Developing States (SIDS),2092,34.946
