country,year,value
WORLD,2020,125852.44
WORLD,2021,127066.067
WORLD,2022,128190.169
WORLD,2023,129138.923
WORLD,2024,129951.808
WORLD,2025,130759.604
WORLD,2026,131602.747
WORLD,2027,132299.68
WORLD,2028,132808.224
WORLD,2029,133170.253
WORLD,2030,133486.806
WORLD,2031,133816.16
WORLD,2032,134016.551
WORLD,2033,134055.933
WORLD,2034,133978.646
WORLD,2035,133861.377
WORLD,2036,133766.076
WORLD,2037,133699.624
WORLD,2038,133701.672
WORLD,2039,133745.688
WORLD,2040,133758.536
WORLD,2041,133829.22
WORLD,2042,133930.608
WORLD,2043,134072.368
WORLD,2044,134237.794
WORLD,2045,134396.521
WORLD,2046,134628.275
WORLD,2047,134853.337
WORLD,2048,135053.663
WORLD,2049,135229.308
WORLD,2050,135391.208
WORLD,2051,135618.246
WORLD,2052,135837.816
WORLD,2053,136044.601
WORLD,2054,136228.35
WORLD,2055,136382.035
WORLD,2056,136593.856
WORLD,2057,136758.9
WORLD,2058,136855.035
WORLD,2059,136889.662
WORLD,2060,136889.976
WORLD,2061,136942.681
WORLD,2062,136960.436
WORLD,2063,136935.812
WORLD,2064,136867.108
WORLD,2065,136759.666
WORLD,2066,136709.776
WORLD,2067,136622.948
WORLD,2068,136485.462
WORLD,2069,136300.92
WORLD,2070,136081.831
WORLD,2071,135929.222
WORLD,2072,135771.312
WORLD,2073,135611.027
WORLD,2074,135436.09
WORLD,2075,135228.454
WORLD,2076,135095.634
WORLD,2077,134940.961
WORLD,2078,134753.135
WORLD,2079,134532.664
WORLD,2080,134286.474
WORLD,2081,134109.025
WORLD,2082,133925.486
WORLD,2083,133733.421
WORLD,2084,133522.167
WORLD,2085,133276.048
WORLD,2086,133103.525
WORLD,2087,132918.208
WORLD,2088,132708.695
WORLD,2089,132465.359
WORLD,2090,132185.497
WORLD,2091,131988.652
WORLD,2092,131754.822
WORLD,2093,131468.875
WORLD,2094,131133.225
WORLD,2095,130761.69
WORLD,2096,130472.562
WORLD,2097,130158.818
WORLD,2098,129814.051
WORLD,2099,129433.328
WORLD,2100,129014.304
More developed regions,2020,13983.89
More developed regions,2021,14193.197
More developed regions,2022,14333.518
More developed regions,2023,14364.532
More developed regions,2024,14316.916
More developed regions,2025,14264.268
More developed regions,2026,14240.002
More developed regions,2027,14189.65
More developed regions,2028,14115.902
More developed regions,2029,14020.308
More developed regions,2030,13900.435
More developed regions,2031,13805.05
More developed regions,2032,13708.382
More developed regions,2033,13621.621
More developed regions,2034,13536.762
More developed regions,2035,13433.025
More developed regions,2036,13365.81
More developed regions,2037,13294.384
More developed regions,2038,13221.839
More developed regions,2039,13145.852
More developed regions,2040,13059.17
More developed regions,2041,13013.235
More developed regions,2042,12967.775
More developed regions,2043,12926.686
More developed regions,2044,12886.125
More developed regions,2045,12834.661
More developed regions,2046,12823.029
More developed regions,2047,12817.701
More developed regions,2048,12823.759
More developed regions,2049,12832.972
More developed regions,2050,12828.074
More developed regions,2051,12862.999
More developed regions,2052,12893.368
More developed regions,2053,12919.757
More developed regions,2054,12937.548
More developed regions,2055,12938.915
More developed regions,2056,12977.92
More developed regions,2057,13002.376
More developed regions,2058,13010.624
More developed regions,2059,13001.45
More developed regions,2060,12973.409
More developed regions,2061,12981.935
More developed regions,2062,12975.539
More developed regions,2063,12953.882
More developed regions,2064,12915.835
More developed regions,2065,12858.47
More developed regions,2066,12838.57
More developed regions,2067,12809.845
More developed regions,2068,12775.424
More developed regions,2069,12731.934
More developed regions,2070,12670.338
More developed regions,2071,12649.075
More developed regions,2072,12623.457
More developed regions,2073,12596.348
More developed regions,2074,12563.345
More developed regions,2075,12513.987
More developed regions,2076,12507.222
More developed regions,2077,12498.265
More developed regions,2078,12490.408
More developed regions,2079,12478.314
More developed regions,2080,12449.815
More developed regions,2081,12464.25
More developed regions,2082,12474.815
More developed regions,2083,12483.142
More developed regions,2084,12484.065
More developed regions,2085,12467.149
More developed regions,2086,12493.701
More developed regions,2087,12512.574
More developed regions,2088,12524.116
More developed regions,2089,12523.979
More developed regions,2090,12504.196
More developed regions,2091,12528.729
More developed regions,2092,12542.317
More developed regions,2093,12545.018
More developed regions,2094,12533.491
More developed regions,2095,12501.492
More developed regions,2096,12514.746
More developed regions,2097,12516.261
More developed regions,2098,12506.887
More developed regions,2099,12483.798
More developed regions,2100,12440.331
Less developed regions,2020,111868.55
Less developed regions,2021,112872.87
Less developed regions,2022,113856.651
Less developed regions,2023,114774.391
Less developed regions,2024,115634.892
Less developed regions,2025,116495.336
Less developed regions,2026,117362.745
Less developed regions,2027,118110.03
Less developed regions,2028,118692.322
Less developed regions,2029,119149.945
Less developed regions,2030,119586.371
Less developed regions,2031,120011.11
Less developed regions,2032,120308.169
Less developed regions,2033,120434.312
Less developed regions,2034,120441.884
Less developed regions,2035,120428.352
Less developed regions,2036,120400.266
Less developed regions,2037,120405.24
Less developed regions,2038,120479.833
Less developed regions,2039,120599.836
Less developed regions,2040,120699.366
Less developed regions,2041,120815.985
Less developed regions,2042,120962.833
Less developed regions,2043,121145.682
Less developed regions,2044,121351.669
Less developed regions,2045,121561.86
Less developed regions,2046,121805.246
Less developed regions,2047,122035.636
Less developed regions,2048,122229.904
Less developed regions,2049,122396.336
Less developed regions,2050,122563.134
Less developed regions,2051,122755.247
Less developed regions,2052,122944.448
Less developed regions,2053,123124.844
Less developed regions,2054,123290.802
Less developed regions,2055,123443.12
Less developed regions,2056,123615.936
Less developed regions,2057,123756.524
Less developed regions,2058,123844.411
Less developed regions,2059,123888.212
Less developed regions,2060,123916.567
Less developed regions,2061,123960.746
Less developed regions,2062,123984.897
Less developed regions,2063,123981.93
Less developed regions,2064,123951.273
Less developed regions,2065,123901.196
Less developed regions,2066,123871.206
Less developed regions,2067,123813.103
Less developed regions,2068,123710.038
Less developed regions,2069,123568.986
Less developed regions,2070,123411.493
Less developed regions,2071,123280.147
Less developed regions,2072,123147.855
Less developed regions,2073,123014.679
Less developed regions,2074,122872.745
Less developed regions,2075,122714.467
Less developed regions,2076,122588.412
Less developed regions,2077,122442.696
Less developed regions,2078,122262.727
Less developed regions,2079,122054.35
Less developed regions,2080,121836.659
Less developed regions,2081,121644.775
Less developed regions,2082,121450.671
Less developed regions,2083,121250.279
Less developed regions,2084,121038.102
Less developed regions,2085,120808.899
Less developed regions,2086,120609.824
Less developed regions,2087,120405.634
Less developed regions,2088,120184.579
Less developed regions,2089,119941.38
Less developed regions,2090,119681.301
Less developed regions,2091,119459.923
Less developed regions,2092,119212.505
Less developed regions,2093,118923.857
Less developed regions,2094,118599.734
Less developed regions,2095,118260.198
Less developed regions,2096,117957.816
Less developed regions,2097,117642.557
Less developed regions,2098,117307.164
Less developed regions,2099,116949.53
Less developed regions,2100,116573.973
Least developed countries,2020,24023.571
Least developed countries,2021,24455.664
Least developed countries,2022,24883.814
Least developed countries,2023,25300.759
Least developed countries,2024,25712.586
Least developed countries,2025,26132.38
Least developed countries,2026,26536.19
Least developed countries,2027,26944.271
Least developed countries,2028,27355.283
Least developed countries,2029,27770.498
Least developed countries,2030,28191.302
Least developed countries,2031,28598.274
Least developed countries,2032,29009.807
Least developed countries,2033,29423.853
Least developed countries,2034,29840.814
Least developed countries,2035,30262.371
Least developed countries,2036,30672.613
Least developed countries,2037,31080.008
Least developed countries,2038,31479.113
Least developed countries,2039,31872.726
Least developed countries,2040,32268.548
Least developed countries,2041,32653.536
Least developed countries,2042,33032.891
Least developed countries,2043,33402.639
Least developed countries,2044,33765.344
Least developed countries,2045,34128.124
Least developed countries,2046,34480.678
Least developed countries,2047,34824.002
Least developed countries,2048,35151.908
Least developed countries,2049,35468.568
Least developed countries,2050,35783.89
Least developed countries,2051,36089.96
Least developed countries,2052,36393.446
Least developed countries,2053,36693.351
Least developed countries,2054,36989.232
Least developed countries,2055,37281.913
Least developed countries,2056,37568.05
Least developed countries,2057,37845.746
Least developed countries,2058,38109.756
Least developed countries,2059,38362.952
Least developed countries,2060,38613.753
Least developed countries,2061,38859.958
Least developed countries,2062,39099.209
Least developed countries,2063,39327.805
Least developed countries,2064,39547.327
Least developed countries,2065,39763.171
Least developed countries,2066,39976.074
Least developed countries,2067,40183.292
Least developed countries,2068,40381.723
Least developed countries,2069,40572.019
Least developed countries,2070,40757.885
Least developed countries,2071,40942.413
Least developed countries,2072,41120.719
Least developed countries,2073,41289.67
Least developed countries,2074,41449.705
Least developed countries,2075,41604.753
Least developed countries,2076,41759.583
Least developed countries,2077,41905.343
Least developed countries,2078,42037.575
Least developed countries,2079,42157.884
Least developed countries,2080,42272.732
Least developed countries,2081,42387.92
Least developed countries,2082,42494.773
Least developed countries,2083,42589.708
Least developed countries,2084,42673.634
Least developed countries,2085,42751.396
Least developed countries,2086,42829.963
Least developed countries,2087,42900.698
Least developed countries,2088,42960.487
Least developed countries,2089,43009.962
Least developed countries,2090,43053.552
Least developed countries,2091,43098.429
Least developed countries,2092,43134.845
Least developed countries,2093,43158.72
Least developed countries,2094,43171.426
Least developed countries,2095,43178.769
Least developed countries,2096,43187.842
Least developed countries,2097,43191.123
Least developed countries,2098,43185.848
Least developed countries,2099,43172.185
Least developed countries,2100,43153.319
"Less developed regions, excluding least developed countries",2020,87844.979
"Less developed regions, excluding least developed countries",2021,88417.206
"Less developed regions, excluding least developed countries",2022,88972.837
"Less developed regions, excluding least developed countries",2023,89473.6320000001
"Less developed regions, excluding least developed countries",2024,89922.306
"Less developed regions, excluding least developed countries",2025,90362.956
"Less developed regions, excluding least developed countries",2026,90826.555
"Less developed regions, excluding least developed countries",2027,91165.759
"Less developed regions, excluding least developed countries",2028,91337.039
"Less developed regions, excluding least developed countries",2029,91379.4469999999
"Less developed regions, excluding least developed countries",2030,91395.069
"Less developed regions, excluding least developed countries",2031,91412.836
"Less developed regions, excluding least developed countries",2032,91298.362
"Less developed regions, excluding least developed countries",2033,91010.459
"Less developed regions, excluding least developed countries",2034,90601.07
"Less developed regions, excluding least developed countries",2035,90165.981
"Less developed regions, excluding least developed countries",2036,89727.653
"Less developed regions, excluding least developed countries",2037,89325.232
"Less developed regions, excluding least developed countries",2038,89000.72
"Less developed regions, excluding least developed countries",2039,88727.11
"Less developed regions, excluding least developed countries",2040,88430.818
"Less developed regions, excluding least developed countries",2041,88162.449
"Less developed regions, excluding least developed countries",2042,87929.942
"Less developed regions, excluding least developed countries",2043,87743.043
"Less developed regions, excluding least developed countries",2044,87586.325
"Less developed regions, excluding least developed countries",2045,87433.736
"Less developed regions, excluding least developed countries",2046,87324.5679999999
"Less developed regions, excluding least developed countries",2047,87211.6339999999
"Less developed regions, excluding least developed countries",2048,87077.996
"Less developed regions, excluding least developed countries",2049,86927.768
"Less developed regions, excluding least developed countries",2050,86779.244
"Less developed regions, excluding least developed countries",2051,86665.287
"Less developed regions, excluding least developed countries",2052,86551.002
"Less developed regions, excluding least developed countries",2053,86431.493
"Less developed regions, excluding least developed countries",2054,86301.57
"Less developed regions, excluding least developed countries",2055,86161.207
"Less developed regions, excluding least developed countries",2056,86047.886
"Less developed regions, excluding least developed countries",2057,85910.778
"Less developed regions, excluding least developed countries",2058,85734.6549999999
"Less developed regions, excluding least developed countries",2059,85525.26
"Less developed regions, excluding least developed countries",2060,85302.814
"Less developed regions, excluding least developed countries",2061,85100.788
"Less developed regions, excluding least developed countries",2062,84885.688
"Less developed regions, excluding least developed countries",2063,84654.125
"Less developed regions, excluding least developed countries",2064,84403.946
"Less developed regions, excluding least developed countries",2065,84138.025
"Less developed regions, excluding least developed countries",2066,83895.132
"Less developed regions, excluding least developed countries",2067,83629.811
"Less developed regions, excluding least developed countries",2068,83328.315
"Less developed regions, excluding least developed countries",2069,82996.967
"Less developed regions, excluding least developed countries",2070,82653.608
"Less developed regions, excluding least developed countries",2071,82337.734
"Less developed regions, excluding least developed countries",2072,82027.136
"Less developed regions, excluding least developed countries",2073,81725.0089999999
"Less developed regions, excluding least developed countries",2074,81423.0400000001
"Less developed regions, excluding least developed countries",2075,81109.714
"Less developed regions, excluding least developed countries",2076,80828.829
"Less developed regions, excluding least developed countries",2077,80537.353
"Less developed regions, excluding least developed countries",2078,80225.152
"Less developed regions, excluding least developed countries",2079,79896.466
"Less developed regions, excluding least developed countries",2080,79563.9270000001
"Less developed regions, excluding least developed countries",2081,79256.855
"Less developed regions, excluding least developed countries",2082,78955.898
"Less developed regions, excluding least developed countries",2083,78660.571
"Less developed regions, excluding least developed countries",2084,78364.468
"Less developed regions, excluding least developed countries",2085,78057.503
"Less developed regions, excluding least developed countries",2086,77779.861
"Less developed regions, excluding least developed countries",2087,77504.936
"Less developed regions, excluding least developed countries",2088,77224.092
"Less developed regions, excluding least developed countries",2089,76931.418
"Less developed regions, excluding least developed countries",2090,76627.749
"Less developed regions, excluding least developed countries",2091,76361.494
"Less developed regions, excluding least developed countries",2092,76077.66
"Less developed regions, excluding least developed countries",2093,75765.137
"Less developed regions, excluding least developed countries",2094,75428.308
"Less developed regions, excluding least developed countries",2095,75081.429
"Less developed regions, excluding least developed countries",2096,74769.974
"Less developed regions, excluding least developed countries",2097,74451.434
"Less developed regions, excluding least developed countries",2098,74121.316
"Less developed regions, excluding least developed countries",2099,73777.345
"Less developed regions, excluding least developed countries",2100,73420.6540000001
"Less developed regions, excluding China",2020,95010.264
"Less developed regions, excluding China",2021,95905.314
"Less developed regions, excluding China",2022,96763.685
"Less developed regions, excluding China",2023,97549.629
"Less developed regions, excluding China",2024,98282.727
"Less developed regions, excluding China",2025,99019.356
"Less developed regions, excluding China",2026,99750.202
"Less developed regions, excluding China",2027,100432.398
"Less developed regions, excluding China",2028,101052.964
"Less developed regions, excluding China",2029,101626.6
"Less developed regions, excluding China",2030,102187.597
"Less developed regions, excluding China",2031,102737.106
"Less developed regions, excluding China",2032,103226.61
"Less developed regions, excluding China",2033,103633.368
"Less developed regions, excluding China",2034,103980.417
"Less developed regions, excluding China",2035,104314.357
"Less developed regions, excluding China",2036,104638.41
"Less developed regions, excluding China",2037,104959.821
"Less developed regions, excluding China",2038,105285.571
"Less developed regions, excluding China",2039,105610.867
"Less developed regions, excluding China",2040,105921.559
"Less developed regions, excluding China",2041,106236.771
"Less developed regions, excluding China",2042,106551.569
"Less developed regions, excluding China",2043,106864.228
"Less developed regions, excluding China",2044,107171.505
"Less developed regions, excluding China",2045,107472.766
"Less developed regions, excluding China",2046,107788.234
"Less developed regions, excluding China",2047,108082.81
"Less developed regions, excluding China",2048,108339.671
"Less developed regions, excluding China",2049,108566.649
"Less developed regions, excluding China",2050,108787.446
"Less developed regions, excluding China",2051,109022.214
"Less developed regions, excluding China",2052,109248.614
"Less developed regions, excluding China",2053,109462.071
"Less developed regions, excluding China",2054,109660.518
"Less developed regions, excluding China",2055,109846.165
"Less developed regions, excluding China",2056,110046.534
"Less developed regions, excluding China",2057,110229.725
"Less developed regions, excluding China",2058,110384.315
"Less developed regions, excluding China",2059,110511.975
"Less developed regions, excluding China",2060,110624.816
"Less developed regions, excluding China",2061,110755.457
"Less developed regions, excluding China",2062,110867.194
"Less developed regions, excluding China",2063,110952.36
"Less developed regions, excluding China",2064,111011.654
"Less developed regions, excluding China",2065,111055.49
"Less developed regions, excluding China",2066,111118.985
"Less developed regions, excluding China",2067,111153.227
"Less developed regions, excluding China",2068,111142.703
"Less developed regions, excluding China",2069,111095.409
"Less developed regions, excluding China",2070,111033.372
"Less developed regions, excluding China",2071,110990.019
"Less developed regions, excluding China",2072,110942.663
"Less developed regions, excluding China",2073,110892.833
"Less developed regions, excluding China",2074,110833.809
"Less developed regions, excluding China",2075,110758.679
"Less developed regions, excluding China",2076,110706.789
"Less developed regions, excluding China",2077,110630.916
"Less developed regions, excluding China",2078,110515.861
"Less developed regions, excluding China",2079,110369.062
"Less developed regions, excluding China",2080,110212.207
"Less developed regions, excluding China",2081,110078.636
"Less developed regions, excluding China",2082,109940.956
"Less developed regions, excluding China",2083,109795.762
"Less developed regions, excluding China",2084,109638.606
"Less developed regions, excluding China",2085,109466.312
