country,year,value
World,2020,1919588.774
World,2021,1939335.991
World,2022,1958987.747
World,2023,1978315.245
World,2024,1996928.409
World,2025,2014580.179
World,2026,2030920.159
World,2027,2046646.593
World,2028,2061850.093
World,2029,2076683.104
World,2030,2091203.241
World,2031,2104890.01
World,2032,2118620.95
World,2033,2132359.192
World,2034,2146069.662
World,2035,2159704.315
World,2036,2173061.757
World,2037,2186644.486
World,2038,2200399.125
World,2039,2214359.067
World,2040,2228490.837
World,2041,2242719.525
World,2042,2257351.411
World,2043,2271962.425
World,2044,2285971.574
World,2045,2298931.256
World,2046,2310763.415
World,2047,2322084.911
World,2048,2332590.917
World,2049,2341896.186
World,2050,2349752.539
World,2051,2356326.187
World,2052,2361872.727
World,2053,2366836.301
World,2054,2372006.344
World,2055,2377843.366
World,2056,2384425.1
World,2057,2392099.119
World,2058,2400504.199
World,2059,2409082.166
World,2060,2417412.014
World,2061,2425807.195
World,2062,2434498.345
World,2063,2443295.562
World,2064,2452024.841
World,2065,2460475.729
World,2066,2468945.355
World,2067,2477605.956
World,2068,2486119.646
World,2069,2494080.952
World,2070,2501156.881
World,2071,2507977.779
World,2072,2514438.311
World,2073,2520339.902
World,2074,2525569.077
World,2075,2530033.823
World,2076,2534343.895
World,2077,2538404.869
World,2078,2542093.217
World,2079,2545300.002
World,2080,2547886.384
World,2081,2550377.513
World,2082,2552876.511
World,2083,2555275.578
World,2084,2557414.427
World,2085,2559037.977
World,2086,2561035.868
World,2087,2563224.768
World,2088,2565246.799
World,2089,2566815.329
World,2090,2567756.69
World,2091,2569255.492
World,2092,2570722.777
World,2093,2571957.235
World,2094,2572730.175
World,2095,2572806.898
World,2096,2573503.211
World,2097,2574048.14
World,2098,2574204.428
World,2099,2573785.609
World,2100,2572630.208
More Developed Regions,2020,341763.161
More Developed Regions,2021,340446.185
More Developed Regions,2022,338954.629
More Developed Regions,2023,337325.438
More Developed Regions,2024,335594.466
More Developed Regions,2025,333790.896
More Developed Regions,2026,331869.182
More Developed Regions,2027,329957.142
More Developed Regions,2028,328107.772
More Developed Regions,2029,326411.133
More Developed Regions,2030,324917.772
More Developed Regions,2031,323639.074
More Developed Regions,2032,322633.153
More Developed Regions,2033,321801.375
More Developed Regions,2034,320985.765
More Developed Regions,2035,320070.465
More Developed Regions,2036,319159.153
More Developed Regions,2037,318210.754
More Developed Regions,2038,317213.975
More Developed Regions,2039,316188.734
More Developed Regions,2040,315143.704
More Developed Regions,2041,314139.629
More Developed Regions,2042,313166.33
More Developed Regions,2043,312192.491
More Developed Regions,2044,311152.785
More Developed Regions,2045,309978.445
More Developed Regions,2046,308769.705
More Developed Regions,2047,307540.066
More Developed Regions,2048,306245.983
More Developed Regions,2049,304850.8
More Developed Regions,2050,303334.13
More Developed Regions,2051,301854.132
More Developed Regions,2052,300354.096
More Developed Regions,2053,298855.099
More Developed Regions,2054,297394.134
More Developed Regions,2055,295982.956
More Developed Regions,2056,294791.116
More Developed Regions,2057,293737.76
More Developed Regions,2058,292808.366
More Developed Regions,2059,291977.379
More Developed Regions,2060,291205.185
More Developed Regions,2061,290710.674
More Developed Regions,2062,290371.182
More Developed Regions,2063,290113.71
More Developed Regions,2064,289856.887
More Developed Regions,2065,289537.748
More Developed Regions,2066,289410.655
More Developed Regions,2067,289318.335
More Developed Regions,2068,289200.741
More Developed Regions,2069,288970.723
More Developed Regions,2070,288547.391
More Developed Regions,2071,288217.015
More Developed Regions,2072,287803.452
More Developed Regions,2073,287283.826
More Developed Regions,2074,286661.195
More Developed Regions,2075,285934.354
More Developed Regions,2076,285402.307
More Developed Regions,2077,284874.73
More Developed Regions,2078,284330.232
More Developed Regions,2079,283738.39
More Developed Regions,2080,283058.41
More Developed Regions,2081,282601.442
More Developed Regions,2082,282189.009
More Developed Regions,2083,281779.207
More Developed Regions,2084,281321.155
More Developed Regions,2085,280762.595
More Developed Regions,2086,280466.743
More Developed Regions,2087,280203.565
More Developed Regions,2088,279926.728
More Developed Regions,2089,279589.263
More Developed Regions,2090,279146.444
More Developed Regions,2091,279017.635
More Developed Regions,2092,278904.2
More Developed Regions,2093,278759.846
More Developed Regions,2094,278539.413
More Developed Regions,2095,278201.4
More Developed Regions,2096,278200.716
More Developed Regions,2097,278191.415
More Developed Regions,2098,278130.525
More Developed Regions,2099,277970.92
More Developed Regions,2100,277662.757
Less Developed Regions,2020,1577825.613
Less Developed Regions,2021,1598889.806
Less Developed Regions,2022,1620033.118
Less Developed Regions,2023,1640989.807
Less Developed Regions,2024,1661333.943
Less Developed Regions,2025,1680789.283
Less Developed Regions,2026,1699050.977
Less Developed Regions,2027,1716689.451
Less Developed Regions,2028,1733742.321
Less Developed Regions,2029,1750271.971
Less Developed Regions,2030,1766285.469
Less Developed Regions,2031,1781250.936
Less Developed Regions,2032,1795987.797
Less Developed Regions,2033,1810557.817
Less Developed Regions,2034,1825083.897
Less Developed Regions,2035,1839633.85
Less Developed Regions,2036,1853902.604
Less Developed Regions,2037,1868433.732
Less Developed Regions,2038,1883185.15
Less Developed Regions,2039,1898170.333
Less Developed Regions,2040,1913347.133
Less Developed Regions,2041,1928579.896
Less Developed Regions,2042,1944185.081
Less Developed Regions,2043,1959769.934
Less Developed Regions,2044,1974818.789
Less Developed Regions,2045,1988952.811
Less Developed Regions,2046,2001993.71
Less Developed Regions,2047,2014544.845
Less Developed Regions,2048,2026344.934
Less Developed Regions,2049,2037045.386
Less Developed Regions,2050,2046418.409
Less Developed Regions,2051,2054472.055
Less Developed Regions,2052,2061518.631
Less Developed Regions,2053,2067981.202
Less Developed Regions,2054,2074612.21
Less Developed Regions,2055,2081860.41
Less Developed Regions,2056,2089633.984
Less Developed Regions,2057,2098361.359
Less Developed Regions,2058,2107695.833
Less Developed Regions,2059,2117104.787
Less Developed Regions,2060,2126206.829
Less Developed Regions,2061,2135096.521
Less Developed Regions,2062,2144127.163
Less Developed Regions,2063,2153181.852
Less Developed Regions,2064,2162167.954
Less Developed Regions,2065,2170937.981
Less Developed Regions,2066,2179534.7
Less Developed Regions,2067,2188287.621
Less Developed Regions,2068,2196918.905
Less Developed Regions,2069,2205110.229
Less Developed Regions,2070,2212609.49
Less Developed Regions,2071,2219760.764
Less Developed Regions,2072,2226634.859
Less Developed Regions,2073,2233056.076
Less Developed Regions,2074,2238907.882
Less Developed Regions,2075,2244099.469
Less Developed Regions,2076,2248941.588
Less Developed Regions,2077,2253530.139
