country,year,value
WORLD,2020,73.688
WORLD,2021,73.766
WORLD,2022,73.796
WORLD,2023,73.793
WORLD,2024,73.779
WORLD,2025,73.765
WORLD,2026,73.846
WORLD,2027,73.903
WORLD,2028,73.943
WORLD,2029,73.971
WORLD,2030,73.994
WORLD,2031,74.122
WORLD,2032,74.22
WORLD,2033,74.297
WORLD,2034,74.358
WORLD,2035,74.407
WORLD,2036,74.535
WORLD,2037,74.633
WORLD,2038,74.703
WORLD,2039,74.74
WORLD,2040,74.743
WORLD,2041,74.8
WORLD,2042,74.808
WORLD,2043,74.795
WORLD,2044,74.789
WORLD,2045,74.814
WORLD,2046,74.951
WORLD,2047,75.083
WORLD,2048,75.229
WORLD,2049,75.417
WORLD,2050,75.659
WORLD,2051,76.032
WORLD,2052,76.433
WORLD,2053,76.835
WORLD,2054,77.195
WORLD,2055,77.486
WORLD,2056,77.789
WORLD,2057,78.001
WORLD,2058,78.142
WORLD,2059,78.244
WORLD,2060,78.328
WORLD,2061,78.459
WORLD,2062,78.542
WORLD,2063,78.59
WORLD,2064,78.616
WORLD,2065,78.634
WORLD,2066,78.709
WORLD,2067,78.748
WORLD,2068,78.77
WORLD,2069,78.797
WORLD,2070,78.847
WORLD,2071,78.964
WORLD,2072,79.072
WORLD,2073,79.184
WORLD,2074,79.306
WORLD,2075,79.444
WORLD,2076,79.641
WORLD,2077,79.821
WORLD,2078,79.994
WORLD,2079,80.164
WORLD,2080,80.339
WORLD,2081,80.564
WORLD,2082,80.755
WORLD,2083,80.922
WORLD,2084,81.075
WORLD,2085,81.228
WORLD,2086,81.408
WORLD,2087,81.547
WORLD,2088,81.666
WORLD,2089,81.779
WORLD,2090,81.899
WORLD,2091,82.034
WORLD,2092,82.138
WORLD,2093,82.226
WORLD,2094,82.313
WORLD,2095,82.413
WORLD,2096,82.523
WORLD,2097,82.611
WORLD,2098,82.694
WORLD,2099,82.783
WORLD,2100,82.891
More developed regions,2020,65.979
More developed regions,2021,66.892
More developed regions,2022,67.776
More developed regions,2023,68.614
More developed regions,2024,69.4
More developed regions,2025,70.133
More developed regions,2026,70.966
More developed regions,2027,71.714
More developed regions,2028,72.378
More developed regions,2029,72.96
More developed regions,2030,73.469
More developed regions,2031,74.037
More developed regions,2032,74.511
More developed regions,2033,74.92
More developed regions,2034,75.31
More developed regions,2035,75.716
More developed regions,2036,76.239
More developed regions,2037,76.758
More developed regions,2038,77.265
More developed regions,2039,77.746
More developed regions,2040,78.196
More developed regions,2041,78.736
More developed regions,2042,79.219
More developed regions,2043,79.666
More developed regions,2044,80.113
More developed regions,2045,80.597
More developed regions,2046,81.204
More developed regions,2047,81.797
More developed regions,2048,82.392
More developed regions,2049,83.002
More developed regions,2050,83.642
More developed regions,2051,84.363
More developed regions,2052,85.067
More developed regions,2053,85.739
More developed regions,2054,86.358
More developed regions,2055,86.92
More developed regions,2056,87.467
More developed regions,2057,87.919
More developed regions,2058,88.277
More developed regions,2059,88.547
More developed regions,2060,88.749
More developed regions,2061,88.902
More developed regions,2062,88.943
More developed regions,2063,88.91
More developed regions,2064,88.853
More developed regions,2065,88.815
More developed regions,2066,88.788
More developed regions,2067,88.729
More developed regions,2068,88.674
More developed regions,2069,88.671
More developed regions,2070,88.765
More developed regions,2071,88.919
More developed regions,2072,89.117
More developed regions,2073,89.361
More developed regions,2074,89.645
More developed regions,2075,89.973
More developed regions,2076,90.288
More developed regions,2077,90.591
More developed regions,2078,90.888
More developed regions,2079,91.196
More developed regions,2080,91.536
More developed regions,2081,91.825
More developed regions,2082,92.075
More developed regions,2083,92.306
More developed regions,2084,92.545
More developed regions,2085,92.825
More developed regions,2086,93.023
More developed regions,2087,93.189
More developed regions,2088,93.344
More developed regions,2089,93.515
More developed regions,2090,93.733
More developed regions,2091,93.831
More developed regions,2092,93.906
More developed regions,2093,93.984
More developed regions,2094,94.094
More developed regions,2095,94.263
More developed regions,2096,94.294
More developed regions,2097,94.319
More developed regions,2098,94.362
More developed regions,2099,94.451
More developed regions,2100,94.621
Less developed regions,2020,75.214
Less developed regions,2021,75.105
Less developed regions,2022,74.95
Less developed regions,2023,74.77
Less developed regions,2024,74.592
Less developed regions,2025,74.43
Less developed regions,2026,74.366
Less developed regions,2027,74.293
Less developed regions,2028,74.218
Less developed regions,2029,74.146
Less developed regions,2030,74.084
Less developed regions,2031,74.136
Less developed regions,2032,74.171
Less developed regions,2033,74.194
Less developed regions,2034,74.202
Less developed regions,2035,74.195
Less developed regions,2036,74.261
Less developed regions,2037,74.295
Less developed regions,2038,74.3
Less developed regions,2039,74.272
Less developed regions,2040,74.212
Less developed regions,2041,74.2
Less developed regions,2042,74.143
Less developed regions,2043,74.067
Less developed regions,2044,74.002
Less developed regions,2045,73.967
Less developed regions,2046,74.044
Less developed regions,2047,74.117
Less developed regions,2048,74.209
Less developed regions,2049,74.345
Less developed regions,2050,74.541
Less developed regions,2051,74.874
Less developed regions,2052,75.242
Less developed regions,2053,75.616
Less developed regions,2054,75.949
Less developed regions,2055,76.212
Less developed regions,2056,76.491
Less developed regions,2057,76.68
Less developed regions,2058,76.801
Less developed regions,2059,76.888
Less developed regions,2060,76.964
Less developed regions,2061,77.099
Less developed regions,2062,77.193
Less developed regions,2063,77.257
Less developed regions,2064,77.3
Less developed regions,2065,77.33
Less developed regions,2066,77.423
Less developed regions,2067,77.478
Less developed regions,2068,77.514
Less developed regions,2069,77.549
Less developed regions,2070,77.598
Less developed regions,2071,77.714
Less developed regions,2072,77.816
Less developed regions,2073,77.916
Less developed regions,2074,78.023
Less developed regions,2075,78.142
Less developed regions,2076,78.328
Less developed regions,2077,78.497
Less developed regions,2078,78.659
Less developed regions,2079,78.816
Less developed regions,2080,78.975
Less developed regions,2081,79.194
Less developed regions,2082,79.381
Less developed regions,2083,79.543
Less developed regions,2084,79.689
Less developed regions,2085,79.829
Less developed regions,2086,80.008
Less developed regions,2087,80.146
Less developed regions,2088,80.262
Less developed regions,2089,80.371
Less developed regions,2090,80.481
Less developed regions,2091,80.62
Less developed regions,2092,80.729
Less developed regions,2093,80.819
Less developed regions,2094,80.904
Less developed regions,2095,80.996
Less developed regions,2096,81.116
Less developed regions,2097,81.212
Less developed regions,2098,81.299
Less developed regions,2099,81.388
Less developed regions,2100,81.49
Least developed countries,2020,115.333
Least developed countries,2021,113.951
Least developed countries,2022,112.534
Least developed countries,2023,111.109
Least developed countries,2024,109.702
Least developed countries,2025,108.321
Least developed countries,2026,107.149
Least developed countries,2027,105.966
Least developed countries,2028,104.785
