country,year,value
WORLD,2020,87.586
WORLD,2021,87.433
WORLD,2022,87.339
WORLD,2023,87.279
WORLD,2024,87.223
WORLD,2025,87.16
WORLD,2026,87.188
WORLD,2027,87.188
WORLD,2028,87.168
WORLD,2029,87.142
WORLD,2030,87.12
WORLD,2031,87.204
WORLD,2032,87.253
WORLD,2033,87.279
WORLD,2034,87.303
WORLD,2035,87.338
WORLD,2036,87.46
WORLD,2037,87.555
WORLD,2038,87.632
WORLD,2039,87.696
WORLD,2040,87.75
WORLD,2041,87.86
WORLD,2042,87.937
WORLD,2043,87.982
WORLD,2044,87.99
WORLD,2045,87.966
WORLD,2046,87.987
WORLD,2047,87.944
WORLD,2048,87.872
WORLD,2049,87.812
WORLD,2050,87.795
WORLD,2051,87.866
WORLD,2052,87.929
WORLD,2053,88.009
WORLD,2054,88.135
WORLD,2055,88.322
WORLD,2056,88.621
WORLD,2057,88.939
WORLD,2058,89.248
WORLD,2059,89.506
WORLD,2060,89.692
WORLD,2061,89.856
WORLD,2062,89.91
WORLD,2063,89.886
WORLD,2064,89.823
WORLD,2065,89.753
WORLD,2066,89.705
WORLD,2067,89.599
WORLD,2068,89.458
WORLD,2069,89.302
WORLD,2070,89.154
WORLD,2071,89.028
WORLD,2072,88.868
WORLD,2073,88.701
WORLD,2074,88.555
WORLD,2075,88.447
WORLD,2076,88.394
WORLD,2077,88.335
WORLD,2078,88.286
WORLD,2079,88.256
WORLD,2080,88.262
WORLD,2081,88.325
WORLD,2082,88.372
WORLD,2083,88.413
WORLD,2084,88.463
WORLD,2085,88.543
WORLD,2086,88.647
WORLD,2087,88.722
WORLD,2088,88.792
WORLD,2089,88.873
WORLD,2090,88.972
WORLD,2091,89.063
WORLD,2092,89.123
WORLD,2093,89.169
WORLD,2094,89.219
WORLD,2095,89.293
WORLD,2096,89.351
WORLD,2097,89.384
WORLD,2098,89.414
WORLD,2099,89.458
WORLD,2100,89.532
More developed regions,2020,71.327
More developed regions,2021,72.013
More developed regions,2022,72.747
More developed regions,2023,73.52
More developed regions,2024,74.322
More developed regions,2025,75.153
More developed regions,2026,76.073
More developed regions,2027,76.966
More developed regions,2028,77.837
More developed regions,2029,78.685
More developed regions,2030,79.509
More developed regions,2031,80.33
More developed regions,2032,81.084
More developed regions,2033,81.77
More developed regions,2034,82.392
More developed regions,2035,82.964
More developed regions,2036,83.461
More developed regions,2037,83.868
More developed regions,2038,84.235
More developed regions,2039,84.616
More developed regions,2040,85.048
More developed regions,2041,85.506
More developed regions,2042,85.971
More developed regions,2043,86.435
More developed regions,2044,86.894
More developed regions,2045,87.365
More developed regions,2046,87.821
More developed regions,2047,88.227
More developed regions,2048,88.628
More developed regions,2049,89.069
More developed regions,2050,89.583
More developed regions,2051,90.094
More developed regions,2052,90.606
More developed regions,2053,91.139
More developed regions,2054,91.715
More developed regions,2055,92.357
More developed regions,2056,92.97
More developed regions,2057,93.578
More developed regions,2058,94.171
More developed regions,2059,94.735
More developed regions,2060,95.275
More developed regions,2061,95.659
More developed regions,2062,95.946
More developed regions,2063,96.165
More developed regions,2064,96.342
More developed regions,2065,96.499
More developed regions,2066,96.476
More developed regions,2067,96.366
More developed regions,2068,96.207
More developed regions,2069,96.059
More developed regions,2070,95.979
More developed regions,2071,95.784
More developed regions,2072,95.575
More developed regions,2073,95.411
More developed regions,2074,95.351
More developed regions,2075,95.437
More developed regions,2076,95.47
More developed regions,2077,95.57
More developed regions,2078,95.743
More developed regions,2079,95.992
More developed regions,2080,96.332
More developed regions,2081,96.56
More developed regions,2082,96.79
More developed regions,2083,97.044
More developed regions,2084,97.351
More developed regions,2085,97.741
More developed regions,2086,97.964
More developed regions,2087,98.167
More developed regions,2088,98.383
More developed regions,2089,98.652
More developed regions,2090,99.006
More developed regions,2091,99.148
More developed regions,2092,99.279
More developed regions,2093,99.432
More developed regions,2094,99.639
More developed regions,2095,99.929
More developed regions,2096,99.975
More developed regions,2097,100.02
More developed regions,2098,100.091
More developed regions,2099,100.221
More developed regions,2100,100.445
Less developed regions,2020,91.276
Less developed regions,2021,90.875
Less developed regions,2022,90.542
Less developed regions,2023,90.25
Less developed regions,2024,89.963
Less developed regions,2025,89.668
Less developed regions,2026,89.473
Less developed regions,2027,89.255
Less developed regions,2028,89.025
Less developed regions,2029,88.799
Less developed regions,2030,88.588
Less developed regions,2031,88.512
Less developed regions,2032,88.41
Less developed regions,2033,88.298
Less developed regions,2034,88.2
Less developed regions,2035,88.127
Less developed regions,2036,88.174
Less developed regions,2037,88.206
Less developed regions,2038,88.225
Less developed regions,2039,88.227
Less developed regions,2040,88.212
Less developed regions,2041,88.257
Less developed regions,2042,88.266
Less developed regions,2043,88.238
Less developed regions,2044,88.169
Less developed regions,2045,88.063
Less developed regions,2046,88.013
Less developed regions,2047,87.899
Less developed regions,2048,87.754
Less developed regions,2049,87.617
Less developed regions,2050,87.52
