country,year,value
WORLD,2020,8.473
WORLD,2021,8.431
WORLD,2022,8.384
WORLD,2023,8.33
WORLD,2024,8.268
WORLD,2025,8.2
WORLD,2026,8.139
WORLD,2027,8.075
WORLD,2028,8.006
WORLD,2029,7.933
WORLD,2030,7.857
WORLD,2031,7.792
WORLD,2032,7.729
WORLD,2033,7.67
WORLD,2034,7.614
WORLD,2035,7.558
WORLD,2036,7.511
WORLD,2037,7.467
WORLD,2038,7.424
WORLD,2039,7.383
WORLD,2040,7.342
WORLD,2041,7.309
WORLD,2042,7.276
WORLD,2043,7.243
WORLD,2044,7.209
WORLD,2045,7.174
WORLD,2046,7.146
WORLD,2047,7.119
WORLD,2048,7.092
WORLD,2049,7.064
WORLD,2050,7.033
WORLD,2051,7.009
WORLD,2052,6.983
WORLD,2053,6.956
WORLD,2054,6.925
WORLD,2055,6.893
WORLD,2056,6.867
WORLD,2057,6.839
WORLD,2058,6.811
WORLD,2059,6.781
WORLD,2060,6.749
WORLD,2061,6.722
WORLD,2062,6.694
WORLD,2063,6.665
WORLD,2064,6.635
WORLD,2065,6.603
WORLD,2066,6.577
WORLD,2067,6.551
WORLD,2068,6.525
WORLD,2069,6.499
WORLD,2070,6.471
WORLD,2071,6.45
WORLD,2072,6.427
WORLD,2073,6.404
WORLD,2074,6.379
WORLD,2075,6.353
WORLD,2076,6.332
WORLD,2077,6.312
WORLD,2078,6.291
WORLD,2079,6.269
WORLD,2080,6.246
WORLD,2081,6.228
WORLD,2082,6.21
WORLD,2083,6.191
WORLD,2084,6.17
WORLD,2085,6.148
WORLD,2086,6.13
WORLD,2087,6.112
WORLD,2088,6.091
WORLD,2089,6.069
WORLD,2090,6.044
WORLD,2091,6.025
WORLD,2092,6.005
WORLD,2093,5.984
WORLD,2094,5.961
WORLD,2095,5.937
WORLD,2096,5.919
WORLD,2097,5.899
WORLD,2098,5.878
WORLD,2099,5.856
WORLD,2100,5.833
More developed regions,2020,5.535
More developed regions,2021,5.506
More developed regions,2022,5.471
More developed regions,2023,5.429
More developed regions,2024,5.384
More developed regions,2025,5.337
More developed regions,2026,5.295
More developed regions,2027,5.253
More developed regions,2028,5.213
More developed regions,2029,5.176
More developed regions,2030,5.142
More developed regions,2031,5.113
More developed regions,2032,5.082
More developed regions,2033,5.052
More developed regions,2034,5.024
More developed regions,2035,4.999
More developed regions,2036,4.983
More developed regions,2037,4.966
More developed regions,2038,4.951
More developed regions,2039,4.939
More developed regions,2040,4.93
More developed regions,2041,4.93
More developed regions,2042,4.931
More developed regions,2043,4.935
More developed regions,2044,4.942
More developed regions,2045,4.951
More developed regions,2046,4.966
More developed regions,2047,4.979
More developed regions,2048,4.991
More developed regions,2049,5.001
More developed regions,2050,5.01
More developed regions,2051,5.024
More developed regions,2052,5.032
More developed regions,2053,5.037
More developed regions,2054,5.037
More developed regions,2055,5.034
More developed regions,2056,5.037
More developed regions,2057,5.035
More developed regions,2058,5.029
More developed regions,2059,5.019
More developed regions,2060,5.007
More developed regions,2061,5.003
More developed regions,2062,4.994
More developed regions,2063,4.984
More developed regions,2064,4.973
More developed regions,2065,4.961
More developed regions,2066,4.957
