country,year,value
World,2020,61.084
World,2021,60.966
World,2022,60.853
World,2023,60.743
World,2024,60.631
World,2025,60.514
World,2026,60.393
World,2027,60.271
World,2028,60.15
World,2029,60.031
World,2030,59.915
World,2031,59.796
World,2032,59.683
World,2033,59.577
World,2034,59.479
World,2035,59.388
World,2036,59.306
World,2037,59.236
World,2038,59.17
World,2039,59.095
World,2040,59.005
World,2041,58.907
World,2042,58.803
World,2043,58.687
World,2044,58.554
World,2045,58.4
World,2046,58.228
World,2047,58.044
World,2048,57.855
World,2049,57.679
World,2050,57.521
World,2051,57.391
World,2052,57.286
World,2053,57.2
World,2054,57.124
World,2055,57.049
World,2056,56.987
World,2057,56.935
World,2058,56.891
World,2059,56.849
World,2060,56.806
World,2061,56.771
World,2062,56.74
World,2063,56.709
World,2064,56.672
World,2065,56.624
World,2066,56.575
World,2067,56.524
World,2068,56.467
World,2069,56.402
World,2070,56.325
World,2071,56.255
World,2072,56.182
World,2073,56.105
World,2074,56.022
World,2075,55.932
World,2076,55.853
World,2077,55.776
World,2078,55.699
World,2079,55.621
World,2080,55.54
World,2081,55.47
World,2082,55.407
World,2083,55.347
World,2084,55.285
World,2085,55.216
World,2086,55.161
World,2087,55.11
World,2088,55.057
World,2089,54.998
World,2090,54.929
World,2091,54.877
World,2092,54.826
World,2093,54.771
World,2094,54.71
World,2095,54.638
World,2096,54.586
World,2097,54.531
World,2098,54.472
World,2099,54.404
World,2100,54.325
More Developed Regions,2020,57.949
More Developed Regions,2021,57.608
More Developed Regions,2022,57.291
More Developed Regions,2023,56.999
More Developed Regions,2024,56.731
More Developed Regions,2025,56.485
More Developed Regions,2026,56.259
More Developed Regions,2027,56.065
More Developed Regions,2028,55.889
More Developed Regions,2029,55.713
More Developed Regions,2030,55.523
More Developed Regions,2031,55.332
More Developed Regions,2032,55.138
More Developed Regions,2033,54.94
More Developed Regions,2034,54.745
More Developed Regions,2035,54.551
More Developed Regions,2036,54.376
More Developed Regions,2037,54.21
More Developed Regions,2038,54.045
More Developed Regions,2039,53.869
More Developed Regions,2040,53.676
More Developed Regions,2041,53.485
More Developed Regions,2042,53.293
More Developed Regions,2043,53.097
More Developed Regions,2044,52.891
More Developed Regions,2045,52.671
More Developed Regions,2046,52.457
More Developed Regions,2047,52.246
More Developed Regions,2048,52.039
More Developed Regions,2049,51.84
More Developed Regions,2050,51.652
More Developed Regions,2051,51.505
More Developed Regions,2052,51.384
More Developed Regions,2053,51.285
More Developed Regions,2054,51.204
More Developed Regions,2055,51.135
More Developed Regions,2056,51.112
More Developed Regions,2057,51.115
More Developed Regions,2058,51.135
More Developed Regions,2059,51.156
More Developed Regions,2060,51.165
More Developed Regions,2061,51.203
More Developed Regions,2062,51.245
More Developed Regions,2063,51.279
More Developed Regions,2064,51.288
More Developed Regions,2065,51.264
More Developed Regions,2066,51.252
More Developed Regions,2067,51.223
More Developed Regions,2068,51.175
More Developed Regions,2069,51.109
More Developed Regions,2070,51.022
More Developed Regions,2071,50.968
More Developed Regions,2072,50.912
More Developed Regions,2073,50.849
More Developed Regions,2074,50.773
More Developed Regions,2075,50.68
More Developed Regions,2076,50.629
More Developed Regions,2077,50.581
More Developed Regions,2078,50.532
More Developed Regions,2079,50.474
More Developed Regions,2080,50.397
More Developed Regions,2081,50.365
More Developed Regions,2082,50.337
More Developed Regions,2083,50.306
More Developed Regions,2084,50.265
More Developed Regions,2085,50.203
More Developed Regions,2086,50.192
More Developed Regions,2087,50.184
More Developed Regions,2088,50.17
More Developed Regions,2089,50.141
More Developed Regions,2090,50.089
More Developed Regions,2091,50.093
More Developed Regions,2092,50.095
More Developed Regions,2093,50.086
More Developed Regions,2094,50.057
More Developed Regions,2095,49.999
More Developed Regions,2096,50
More Developed Regions,2097,49.994
More Developed Regions,2098,49.973
More Developed Regions,2099,49.929
More Developed Regions,2100,49.855
Less Developed Regions,2020,61.697
Less Developed Regions,2021,61.615
Less Developed Regions,2022,61.535
Less Developed Regions,2023,61.452
Less Developed Regions,2024,61.362
Less Developed Regions,2025,61.263
Less Developed Regions,2026,61.153
Less Developed Regions,2027,61.037
Less Developed Regions,2028,60.919
Less Developed Regions,2029,60.803
Less Developed Regions,2030,60.692
Less Developed Regions,2031,60.579
Less Developed Regions,2032,60.474
Less Developed Regions,2033,60.376
Less Developed Regions,2034,60.288
Less Developed Regions,2035,60.208
Less Developed Regions,2036,60.134
Less Developed Regions,2037,60.074
Less Developed Regions,2038,60.017
Less Developed Regions,2039,59.953
Less Developed Regions,2040,59.873
Less Developed Regions,2041,59.783
Less Developed Regions,2042,59.686
Less Developed Regions,2043,59.576
Less Developed Regions,2044,59.448
Less Developed Regions,2045,59.297
Less Developed Regions,2046,59.126
Less Developed Regions,2047,58.939
Less Developed Regions,2048,58.748
Less Developed Regions,2049,58.568
Less Developed Regions,2050,58.41
Less Developed Regions,2051,58.276
Less Developed Regions,2052,58.168
Less Developed Regions,2053,58.079
Less Developed Regions,2054,57.997
Less Developed Regions,2055,57.917
Less Developed Regions,2056,57.844
Less Developed Regions,2057,57.779
Less Developed Regions,2058,57.721
Less Developed Regions,2059,57.666
Less Developed Regions,2060,57.611
Less Developed Regions,2061,57.561
Less Developed Regions,2062,57.516
Less Developed Regions,2063,57.472
Less Developed Regions,2064,57.425
Less Developed Regions,2065,57.369
Less Developed Regions,2066,57.313
Less Developed Regions,2067,57.255
Less Developed Regions,2068,57.194
Less Developed Regions,2069,57.126
Less Developed Regions,2070,57.048
Less Developed Regions,2071,56.973
Less Developed Regions,2072,56.895
Less Developed Regions,2073,56.814
Less Developed Regions,2074,56.727
Less Developed Regions,2075,56.635
Less Developed Regions,2076,56.551
Less Developed Regions,2077,56.468
Less Developed Regions,2078,56.386
Less Developed Regions,2079,56.303
Less Developed Regions,2080,56.219
Less Developed Regions,2081,56.143
Less Developed Regions,2082,56.074
Less Developed Regions,2083,56.009
Less Developed Regions,2084,55.943
Less Developed Regions,2085,55.872
Less Developed Regions,2086,55.81
Less Developed Regions,2087,55.753
Less Developed Regions,2088,55.694
Less Developed Regions,2089,55.629
Less Developed Regions,2090,55.558
Less Developed Regions,2091,55.499
Less Developed Regions,2092,55.44
Less Developed Regions,2093,55.379
Less Developed Regions,2094,55.313
Less Developed Regions,2095,55.239
Less Developed Regions,2096,55.179
Less Developed Regions,2097,55.118
Less Developed Regions,2098,55.054
Less Developed Regions,2099,54.982
Less Developed Regions,2100,54.903
Least Developed Countries,2020,55.6
Least Developed Countries,2021,55.81
Least Developed Countries,2022,56.026
Least Developed Countries,2023,56.244
Least Developed Countries,2024,56.462
Least Developed Countries,2025,56.678
Least Developed Countries,2026,56.858
Least Developed Countries,2027,57.043
Least Developed Countries,2028,57.23
Least Developed Countries,2029,57.417
Least Developed Countries,2030,57.602
Least Developed Countries,2031,57.762
Least Developed Countries,2032,57.924
Least Developed Countries,2033,58.088
Least Developed Countries,2034,58.253
Least Developed Countries,2035,58.418
Least Developed Countries,2036,58.56
Least Developed Countries,2037,58.707
Least Developed Countries,2038,58.854
Least Developed Countries,2039,58.996
Least Developed Countries,2040,59.129
Least Developed Countries,2041,59.238
Least Developed Countries,2042,59.342
Least Developed Countries,2043,59.444
Least Developed Countries,2044,59.545
Least Developed Countries,2045,59.647
Least Developed Countries,2046,59.733
Least Developed Countries,2047,59.824
Least Developed Countries,2048,59.915
Least Developed Countries,2049,59.999
Least Developed Countries,2050,60.075
Least Developed Countries,2051,60.131
Least Developed Countries,2052,60.183
Least Developed Countries,2053,60.229
Least Developed Countries,2054,60.271
Least Developed Countries,2055,60.306
Least Developed Countries,2056,60.327
Least Developed Countries,2057,60.347
Least Developed Countries,2058,60.363
Least Developed Countries,2059,60.374
Least Developed Countries,2060,60.379
Least Developed Countries,2061,60.373
Least Developed Countries,2062,60.366
Least Developed Countries,2063,60.356
Least Developed Countries,2064,60.343
Least Developed Countries,2065,60.324
Least Developed Countries,2066,60.299
Least Developed Countries,2067,60.274
Least Developed Countries,2068,60.248
Least Developed Countries,2069,60.219
Least Developed Countries,2070,60.186
Least Developed Countries,2071,60.152
Least Developed Countries,2072,60.118
Least Developed Countries,2073,60.083
Least Developed Countries,2074,60.045
Least Developed Countries,2075,60.004
Least Developed Countries,2076,59.962
Least Developed Countries,2077,59.92
Least Developed Countries,2078,59.878
Least Developed Countries,2079,59.832
Least Developed Countries,2080,59.781
Least Developed Countries,2081,59.731
Least Developed Countries,2082,59.681
Least Developed Countries,2083,59.629
Least Developed Countries,2084,59.573
Least Developed Countries,2085,59.513
Least Developed Countries,2086,59.454
Least Developed Countries,2087,59.395
Least Developed Countries,2088,59.335
Least Developed Countries,2089,59.271
Least Developed Countries,2090,59.202
Least Developed Countries,2091,59.135
Least Developed Countries,2092,59.068
Least Developed Countries,2093,59
Least Developed Countries,2094,58.928
Least Developed Countries,2095,58.851
Least Developed Countries,2096,58.778
Least Developed Countries,2097,58.705
Least Developed Countries,2098,58.631
Least Developed Countries,2099,58.552
Least Developed Countries,2100,58.468
"Less Developed Regions, excluding Least Developed Countries",2020,62.877
"Less Developed Regions, excluding Least Developed Countries",2021,62.754
"Less Developed Regions, excluding Least Developed Countries",2022,62.629
"Less Developed Regions, excluding Least Developed Countries",2023,62.5
"Less Developed Regions, excluding Least Developed Countries",2024,62.362
"Less Developed Regions, excluding Least Developed Countries",2025,62.21
"Less Developed Regions, excluding Least Developed Countries",2026,62.052
