country,year,value
WORLD,2020,184199.767
WORLD,2021,185852.591
WORLD,2022,187322.8
WORLD,2023,188646.542
WORLD,2024,189894.416
WORLD,2025,191066.199
WORLD,2026,192150.697
WORLD,2027,192997.253
WORLD,2028,193653.561
WORLD,2029,194192.15
WORLD,2030,194626.836
WORLD,2031,194983.95
WORLD,2032,195151.223
WORLD,2033,195173.9
WORLD,2034,195097.448
WORLD,2035,194967.669
WORLD,2036,194989.97
WORLD,2037,195092.949
WORLD,2038,195243.083
WORLD,2039,195387.207
WORLD,2040,195501.436
WORLD,2041,195771.808
WORLD,2042,196086.798
WORLD,2043,196427.893
WORLD,2044,196772.754
WORLD,2045,197092.325
WORLD,2046,197499.751
WORLD,2047,197863.206
WORLD,2048,198186.423
WORLD,2049,198472.573
WORLD,2050,198718.925
WORLD,2051,199090.645
WORLD,2052,199448.411
WORLD,2053,199775.937
WORLD,2054,200059.951
WORLD,2055,200277.807
WORLD,2056,200555.18
WORLD,2057,200739.536
WORLD,2058,200841.204
WORLD,2059,200873.962
WORLD,2060,200837.738
WORLD,2061,200891.535
WORLD,2062,200889.498
WORLD,2063,200829.026
WORLD,2064,200709.385
WORLD,2065,200519.975
WORLD,2066,200415.903
WORLD,2067,200249.995
WORLD,2068,200025.112
WORLD,2069,199742.149
WORLD,2070,199401.513
WORLD,2071,199205.59
WORLD,2072,199001.62
WORLD,2073,198773.658
WORLD,2074,198506.087
WORLD,2075,198184.577
WORLD,2076,197982.176
WORLD,2077,197738.445
WORLD,2078,197453.305
WORLD,2079,197126.028
WORLD,2080,196751.367
WORLD,2081,196504.129
WORLD,2082,196243.211
WORLD,2083,195959.817
WORLD,2084,195637.37
WORLD,2085,195255.134
WORLD,2086,195005.007
WORLD,2087,194728.64
WORLD,2088,194408.319
WORLD,2089,194033.239
WORLD,2090,193591.278
WORLD,2091,193270.024
WORLD,2092,192882.677
WORLD,2093,192432.124
WORLD,2094,191921.782
WORLD,2095,191347.283
WORLD,2096,190916.51
WORLD,2097,190444.177
WORLD,2098,189921.904
WORLD,2099,189343.495
WORLD,2100,188701.119
More developed regions,2020,20642.627
More developed regions,2021,20846.664
More developed regions,2022,20923.135
More developed regions,2023,20902.757
More developed regions,2024,20830.598
More developed regions,2025,20733.629
More developed regions,2026,20677.954
More developed regions,2027,20588.275
More developed regions,2028,20464.711
More developed regions,2029,20305.194
More developed regions,2030,20117.216
More developed regions,2031,20001.467
More developed regions,2032,19888.225
More developed regions,2033,19769.446
More developed regions,2034,19632.813
More developed regions,2035,19475.162
More developed regions,2036,19391.964
More developed regions,2037,19303.084
More developed regions,2038,19204.311
More developed regions,2039,19090.756
More developed regions,2040,18964.263
More developed regions,2041,18917.325
More developed regions,2042,18871.397
More developed regions,2043,18821.963
More developed regions,2044,18760.607
More developed regions,2045,18686.818
More developed regions,2046,18698.829
More developed regions,2047,18721.089
More developed regions,2048,18742.509
More developed regions,2049,18749.825
More developed regions,2050,18738.355
More developed regions,2051,18800.925
More developed regions,2052,18854.584
More developed regions,2053,18892.862
More developed regions,2054,18909.036
More developed regions,2055,18899.833
More developed regions,2056,18952.767
More developed regions,2057,18981.757
More developed regions,2058,18984.343
More developed regions,2059,18958.357
More developed regions,2060,18903.663
More developed regions,2061,18912.938
More developed regions,2062,18899.679
More developed regions,2063,18860.528
More developed regions,2064,18792.36
More developed regions,2065,18697.362
More developed regions,2066,18675.653
More developed regions,2067,18641.995
More developed regions,2068,18591.997
More developed regions,2069,18519.016
More developed regions,2070,18422.403
More developed regions,2071,18405.276
More developed regions,2072,18382.94
More developed regions,2073,18348.341
More developed regions,2074,18293.143
More developed regions,2075,18216.92
More developed regions,2076,18223.89
More developed regions,2077,18228.324
More developed regions,2078,18223.161
More developed regions,2079,18199.038
More developed regions,2080,18153.088
More developed regions,2081,18187.369
More developed regions,2082,18215.891
More developed regions,2083,18231.31
More developed regions,2084,18224.797
More developed regions,2085,18193.18
More developed regions,2086,18239.552
More developed regions,2087,18274.056
More developed regions,2088,18289.913
More developed regions,2089,18279.763
More developed regions,2090,18241.484
More developed regions,2091,18280.951
More developed regions,2092,18303.813
More developed regions,2093,18304.392
More developed regions,2094,18276.857
More developed regions,2095,18220.379
More developed regions,2096,18243.333
More developed regions,2097,18249.038
More developed regions,2098,18232.702
More developed regions,2099,18188.832
More developed regions,2100,18116.995
Less developed regions,2020,163557.14
Less developed regions,2021,165005.927
Less developed regions,2022,166399.665
Less developed regions,2023,167743.785
Less developed regions,2024,169063.818
Less developed regions,2025,170332.57
Less developed regions,2026,171472.743
Less developed regions,2027,172408.978
