country,year,value
World,2020,1.867
World,2021,1.917
World,2022,1.953
World,2023,1.979
World,2024,2.002
World,2025,2.024
World,2026,2.096
World,2027,2.161
World,2028,2.223
World,2029,2.286
World,2030,2.353
World,2031,2.471
World,2032,2.585
World,2033,2.691
World,2034,2.783
World,2035,2.862
World,2036,2.977
World,2037,3.074
World,2038,3.16
World,2039,3.24
World,2040,3.316
World,2041,3.44
World,2042,3.552
World,2043,3.652
World,2044,3.744
World,2045,3.832
World,2046,3.971
World,2047,4.094
World,2048,4.202
World,2049,4.296
World,2050,4.38
World,2051,4.509
World,2052,4.618
World,2053,4.709
World,2054,4.781
World,2055,4.835
World,2056,4.93
World,2057,4.998
World,2058,5.049
World,2059,5.091
World,2060,5.134
World,2061,5.233
World,2062,5.315
World,2063,5.387
World,2064,5.46
World,2065,5.543
World,2066,5.688
World,2067,5.825
World,2068,5.948
World,2069,6.051
World,2070,6.134
World,2071,6.248
World,2072,6.329
World,2073,6.388
World,2074,6.432
World,2075,6.47
World,2076,6.547
World,2077,6.602
World,2078,6.64
World,2079,6.666
World,2080,6.687
World,2081,6.759
World,2082,6.807
World,2083,6.84
World,2084,6.868
World,2085,6.9
World,2086,6.985
World,2087,7.053
World,2088,7.114
World,2089,7.174
World,2090,7.238
World,2091,7.346
World,2092,7.437
World,2093,7.519
World,2094,7.594
World,2095,7.671
World,2096,7.783
World,2097,7.876
World,2098,7.956
World,2099,8.03
World,2100,8.102
More Developed Regions,2020,5.264
More Developed Regions,2021,5.371
More Developed Regions,2022,5.443
More Developed Regions,2023,5.503
More Developed Regions,2024,5.576
More Developed Regions,2025,5.679
More Developed Regions,2026,5.864
More Developed Regions,2027,6.055
More Developed Regions,2028,6.25
More Developed Regions,2029,6.443
More Developed Regions,2030,6.632
More Developed Regions,2031,6.865
More Developed Regions,2032,7.076
More Developed Regions,2033,7.272
More Developed Regions,2034,7.462
More Developed Regions,2035,7.653
More Developed Regions,2036,7.871
More Developed Regions,2037,8.066
More Developed Regions,2038,8.251
More Developed Regions,2039,8.433
More Developed Regions,2040,8.618
More Developed Regions,2041,8.831
More Developed Regions,2042,9.024
More Developed Regions,2043,9.197
More Developed Regions,2044,9.35
More Developed Regions,2045,9.491
More Developed Regions,2046,9.644
More Developed Regions,2047,9.759
More Developed Regions,2048,9.857
More Developed Regions,2049,9.955
More Developed Regions,2050,10.065
More Developed Regions,2051,10.192
More Developed Regions,2052,10.3
More Developed Regions,2053,10.399
More Developed Regions,2054,10.493
More Developed Regions,2055,10.593
More Developed Regions,2056,10.694
More Developed Regions,2057,10.769
More Developed Regions,2058,10.832
More Developed Regions,2059,10.904
More Developed Regions,2060,11
More Developed Regions,2061,11.099
More Developed Regions,2062,11.183
More Developed Regions,2063,11.269
More Developed Regions,2064,11.371
More Developed Regions,2065,11.5
More Developed Regions,2066,11.618
More Developed Regions,2067,11.724
More Developed Regions,2068,11.825
More Developed Regions,2069,11.928
More Developed Regions,2070,12.044
More Developed Regions,2071,12.121
More Developed Regions,2072,12.175
More Developed Regions,2073,12.222
More Developed Regions,2074,12.272
More Developed Regions,2075,12.336
More Developed Regions,2076,12.349
More Developed Regions,2077,12.34
More Developed Regions,2078,12.325
More Developed Regions,2079,12.325
More Developed Regions,2080,12.357
More Developed Regions,2081,12.352
More Developed Regions,2082,12.335
More Developed Regions,2083,12.329
More Developed Regions,2084,12.355
More Developed Regions,2085,12.435
More Developed Regions,2086,12.48
More Developed Regions,2087,12.53
More Developed Regions,2088,12.6
More Developed Regions,2089,12.699
More Developed Regions,2090,12.839
More Developed Regions,2091,12.911
More Developed Regions,2092,12.978
More Developed Regions,2093,13.058
More Developed Regions,2094,13.163
More Developed Regions,2095,13.306
More Developed Regions,2096,13.36
More Developed Regions,2097,13.408
More Developed Regions,2098,13.467
More Developed Regions,2099,13.55
More Developed Regions,2100,13.67
Less Developed Regions,2020,1.203
Less Developed Regions,2021,1.249
Less Developed Regions,2022,1.285
Less Developed Regions,2023,1.312
Less Developed Regions,2024,1.331
Less Developed Regions,2025,1.345
Less Developed Regions,2026,1.403
Less Developed Regions,2027,1.452
Less Developed Regions,2028,1.496
Less Developed Regions,2029,1.543
Less Developed Regions,2030,1.595
Less Developed Regions,2031,1.7
Less Developed Regions,2032,1.804
Less Developed Regions,2033,1.901
Less Developed Regions,2034,1.983
Less Developed Regions,2035,2.05
Less Developed Regions,2036,2.154
Less Developed Regions,2037,2.242
Less Developed Regions,2038,2.319
Less Developed Regions,2039,2.388
Less Developed Regions,2040,2.454
Less Developed Regions,2041,2.57
Less Developed Regions,2042,2.675
Less Developed Regions,2043,2.77
Less Developed Regions,2044,2.86
Less Developed Regions,2045,2.945
Less Developed Regions,2046,3.088
Less Developed Regions,2047,3.219
Less Developed Regions,2048,3.334
Less Developed Regions,2049,3.434
Less Developed Regions,2050,3.519
Less Developed Regions,2051,3.654
Less Developed Regions,2052,3.769
Less Developed Regions,2053,3.864
Less Developed Regions,2054,3.938
Less Developed Regions,2055,3.99
Less Developed Regions,2056,4.089
Less Developed Regions,2057,4.162
Less Developed Regions,2058,4.215
Less Developed Regions,2059,4.258
Less Developed Regions,2060,4.297
Less Developed Regions,2061,4.401
Less Developed Regions,2062,4.487
Less Developed Regions,2063,4.561
Less Developed Regions,2064,4.634
Less Developed Regions,2065,4.714
Less Developed Regions,2066,4.867
Less Developed Regions,2067,5.011
Less Developed Regions,2068,5.141
Less Developed Regions,2069,5.247
Less Developed Regions,2070,5.329
Less Developed Regions,2071,5.451
Less Developed Regions,2072,5.538
Less Developed Regions,2073,5.601
Less Developed Regions,2074,5.648
Less Developed Regions,2075,5.684
Less Developed Regions,2076,5.773
Less Developed Regions,2077,5.838
Less Developed Regions,2078,5.885
Less Developed Regions,2079,5.916
Less Developed Regions,2080,5.938
Less Developed Regions,2081,6.021
Less Developed Regions,2082,6.08
Less Developed Regions,2083,6.12
