country,year,value
World,2020,269215.764
World,2021,269868.553
World,2022,270234.68
World,2023,270361.437
World,2024,270313.443
World,2025,270174.327
World,2026,270144.008
World,2027,269959.665
World,2028,269685.439
World,2029,269403.765
World,2030,269211.631
World,2031,269473.116
World,2032,269796.591
World,2033,270114.485
World,2034,270334.167
World,2035,270340.326
World,2036,270867.43
World,2037,271393.162
World,2038,271864.35
World,2039,272218.202
World,2040,272382.486
World,2041,272903.29
World,2042,273350.361
World,2043,273713.018
World,2044,273983.981
World,2045,274156.98
World,2046,274629.385
World,2047,275023.441
World,2048,275304.484
World,2049,275431.683
World,2050,275360.452
World,2051,275526.323
World,2052,275566.565
World,2053,275483.64
World,2054,275289.804
World,2055,275004.569
World,2056,274953.332
World,2057,274813.169
World,2058,274570.864
World,2059,274210.731
World,2060,273716.149
World,2061,273470.283
World,2062,273149.034
World,2063,272753.925
World,2064,272290.513
World,2065,271766.649
World,2066,271543.362
World,2067,271287.677
World,2068,270966.498
World,2069,270538.094
World,2070,269954.394
World,2071,269657.508
World,2072,269299.183
World,2073,268870.125
World,2074,268366.483
World,2075,267788.146
World,2076,267484.499
World,2077,267134.568
World,2078,266717.011
World,2079,266206.532
World,2080,265573.143
World,2081,265188.581
World,2082,264744.853
World,2083,264222.519
World,2084,263594.785
World,2085,262827.996
World,2086,262270.621
World,2087,261637.997
World,2088,260920.242
World,2089,260117.815
World,2090,259241.224
World,2091,258601.171
World,2092,257904.907
World,2093,257138.741
World,2094,256285.918
World,2095,255327.392
World,2096,254618.961
World,2097,253857.783
World,2098,253032.291
World,2099,252134.17
World,2100,251156.841
More Developed Regions,2020,27621.862
More Developed Regions,2021,27422.682
More Developed Regions,2022,27202.776
More Developed Regions,2023,26978.188
More Developed Regions,2024,26765.109
More Developed Regions,2025,26580.054
More Developed Regions,2026,26416.831
More Developed Regions,2027,26270
More Developed Regions,2028,26134.515
More Developed Regions,2029,26000.89
More Developed Regions,2030,25855.649
More Developed Regions,2031,25731.777
More Developed Regions,2032,25616.016
More Developed Regions,2033,25513.488
More Developed Regions,2034,25428.7
More Developed Regions,2035,25365.5
More Developed Regions,2036,25318.755
More Developed Regions,2037,25283.238
More Developed Regions,2038,25262.275
More Developed Regions,2039,25259.338
More Developed Regions,2040,25277.468
More Developed Regions,2041,25317.601
More Developed Regions,2042,25367.765
More Developed Regions,2043,25424.33
More Developed Regions,2044,25479.842
More Developed Regions,2045,25523.225
More Developed Regions,2046,25566.542
More Developed Regions,2047,25599.485
More Developed Regions,2048,25622.385
More Developed Regions,2049,25636.14
More Developed Regions,2050,25642.25
More Developed Regions,2051,25625.024
More Developed Regions,2052,25586.92
More Developed Regions,2053,25535.726
More Developed Regions,2054,25480.94
More Developed Regions,2055,25433.652
More Developed Regions,2056,25364.432
More Developed Regions,2057,25281.831
More Developed Regions,2058,25194.164
More Developed Regions,2059,25110.57
More Developed Regions,2060,25041.023
More Developed Regions,2061,24970.206
More Developed Regions,2062,24898.151
More Developed Regions,2063,24828.243
More Developed Regions,2064,24764.049
More Developed Regions,2065,24709.287
More Developed Regions,2066,24667.503
More Developed Regions,2067,24629.273
More Developed Regions,2068,24597.222
More Developed Regions,2069,24572.702
More Developed Regions,2070,24555.705
More Developed Regions,2071,24555.903
More Developed Regions,2072,24559.433
More Developed Regions,2073,24565.873
More Developed Regions,2074,24574.34
More Developed Regions,2075,24583.485
More Developed Regions,2076,24604.66
More Developed Regions,2077,24622.756
More Developed Regions,2078,24639.005
More Developed Regions,2079,24653.7
More Developed Regions,2080,24666.067
More Developed Regions,2081,24680.851
More Developed Regions,2082,24687.12
More Developed Regions,2083,24686.994
More Developed Regions,2084,24682.504
More Developed Regions,2085,24675.557
More Developed Regions,2086,24668.165
More Developed Regions,2087,24649.866
More Developed Regions,2088,24623.789
More Developed Regions,2089,24593.56
More Developed Regions,2090,24563.49
More Developed Regions,2091,24537.908
More Developed Regions,2092,24502.932
More Developed Regions,2093,24462.265
More Developed Regions,2094,24420.473
More Developed Regions,2095,24383.024
More Developed Regions,2096,24359.631
More Developed Regions,2097,24330.938
More Developed Regions,2098,24299.997
More Developed Regions,2099,24269.79
More Developed Regions,2100,24242.734
Less Developed Regions,2020,241593.902
Less Developed Regions,2021,242445.871
Less Developed Regions,2022,243031.904
Less Developed Regions,2023,243383.249
Less Developed Regions,2024,243548.334
Less Developed Regions,2025,243594.273
Less Developed Regions,2026,243727.177
Less Developed Regions,2027,243689.665
Less Developed Regions,2028,243550.924
Less Developed Regions,2029,243402.875
Less Developed Regions,2030,243355.982
Less Developed Regions,2031,243741.339
Less Developed Regions,2032,244180.575
Less Developed Regions,2033,244600.997
Less Developed Regions,2034,244905.467
Less Developed Regions,2035,244974.826
Less Developed Regions,2036,245548.675
Less Developed Regions,2037,246109.924
Less Developed Regions,2038,246602.075
Less Developed Regions,2039,246958.864
Less Developed Regions,2040,247105.018
Less Developed Regions,2041,247585.689
Less Developed Regions,2042,247982.596
Less Developed Regions,2043,248288.688
Less Developed Regions,2044,248504.139
Less Developed Regions,2045,248633.755
Less Developed Regions,2046,249062.843
Less Developed Regions,2047,249423.956
Less Developed Regions,2048,249682.099
Less Developed Regions,2049,249795.543
Less Developed Regions,2050,249718.202
Less Developed Regions,2051,249901.299
Less Developed Regions,2052,249979.645
Less Developed Regions,2053,249947.914
Less Developed Regions,2054,249808.864
Less Developed Regions,2055,249570.917
Less Developed Regions,2056,249588.9
Less Developed Regions,2057,249531.338
Less Developed Regions,2058,249376.7
Less Developed Regions,2059,249100.161
Less Developed Regions,2060,248675.126
Less Developed Regions,2061,248500.077
Less Developed Regions,2062,248250.883
Less Developed Regions,2063,247925.682
