country,year,value
World,2020,674425.063
World,2021,678320.202
World,2022,681629.033
World,2023,684317.53
World,2024,686412.071
World,2025,687934.41
World,2026,689544.254
World,2027,690587.005
World,2028,691097.17
World,2029,691150.837
World,2030,690819.342
World,2031,690809.727
World,2032,690648.072
World,2033,690373.193
World,2034,690012.042
World,2035,689539.2
World,2036,689674.074
World,2037,689924.437
World,2038,690242.275
World,2039,690546.135
World,2040,690748.351
World,2041,691538.592
World,2042,692361.07
World,2043,693161.13
World,2044,693874.803
World,2045,694436.4
World,2046,695489.889
World,2047,696488.025
World,2048,697376.79
World,2049,698097.601
World,2050,698586.075
World,2051,699487.289
World,2052,700220.668
World,2053,700737.92
World,2054,701001.44
World,2055,700980.176
World,2056,701313.781
World,2057,701454.326
World,2058,701374.547
World,2059,701049.794
World,2060,700448.452
World,2061,700216.214
World,2062,699806.949
World,2063,699196.826
World,2064,698369.775
World,2065,697309.122
World,2066,696668.475
World,2067,695937.07
World,2068,695089.784
World,2069,694093.938
World,2070,692902.898
World,2071,692183.143
World,2072,691380.256
World,2073,690451.701
World,2074,689358.661
World,2075,688070.395
World,2076,687244.7
World,2077,686336.869
World,2078,685318.984
World,2079,684161.336
World,2080,682822.928
World,2081,681908.041
World,2082,680925.047
World,2083,679835.824
World,2084,678586.653
World,2085,677111.213
World,2086,676036.378
World,2087,674836.053
World,2088,673454.713
World,2089,671852.989
World,2090,670008.693
World,2091,668584.816
World,2092,667022.868
World,2093,665299.776
World,2094,663392.826
World,2095,661271.44
World,2096,659593.563
World,2097,657802.826
World,2098,655865.933
World,2099,653755.892
World,2100,651447.885
More Developed Regions,2020,72295.783
More Developed Regions,2021,72316.216
More Developed Regions,2022,72136.459
More Developed Regions,2023,71798.412
More Developed Regions,2024,71368.543
More Developed Regions,2025,70900.515
More Developed Regions,2026,70496.187
More Developed Regions,2027,70048.736
More Developed Regions,2028,69575.647
More Developed Regions,2029,69090.455
More Developed Regions,2030,68602.302
More Developed Regions,2031,68219.86
More Developed Regions,2032,67832.787
More Developed Regions,2033,67446.373
More Developed Regions,2034,67061.185
More Developed Regions,2035,66682.84
More Developed Regions,2036,66434.518
More Developed Regions,2037,66182.127
More Developed Regions,2038,65933.814
More Developed Regions,2039,65698.628
More Developed Regions,2040,65487.557
More Developed Regions,2041,65415.377
More Developed Regions,2042,65356.233
More Developed Regions,2043,65314.417
More Developed Regions,2044,65288.75
More Developed Regions,2045,65275.656
More Developed Regions,2046,65386.271
More Developed Regions,2047,65488.497
More Developed Regions,2048,65576.315
More Developed Regions,2049,65642.662
More Developed Regions,2050,65686.149
More Developed Regions,2051,65825.138
More Developed Regions,2052,65911.191
More Developed Regions,2053,65944.544
More Developed Regions,2054,65927.72
More Developed Regions,2055,65868.269
More Developed Regions,2056,65890.156
More Developed Regions,2057,65845.296
More Developed Regions,2058,65740.675
More Developed Regions,2059,65586.12
More Developed Regions,2060,65394.193
More Developed Regions,2061,65299.082
More Developed Regions,2062,65155.581
More Developed Regions,2063,64970.944
More Developed Regions,2064,64754.519
More Developed Regions,2065,64517.659
More Developed Regions,2066,64401.165
More Developed Regions,2067,64258.416
More Developed Regions,2068,64095.627
More Developed Regions,2069,63917.486
More Developed Regions,2070,63729.827
More Developed Regions,2071,63679.219
More Developed Regions,2072,63613.683
More Developed Regions,2073,63534.895
More Developed Regions,2074,63443.877
More Developed Regions,2075,63344.066
More Developed Regions,2076,63384.507
More Developed Regions,2077,63406.085
More Developed Regions,2078,63409.31
More Developed Regions,2079,63392.654
More Developed Regions,2080,63356.108
More Developed Regions,2081,63451.692
More Developed Regions,2082,63515.159
More Developed Regions,2083,63545.403
More Developed Regions,2084,63540.829
More Developed Regions,2085,63502.555
More Developed Regions,2086,63592.321
More Developed Regions,2087,63636.586
More Developed Regions,2088,63634.85
More Developed Regions,2089,63587.324
More Developed Regions,2090,63497.756
More Developed Regions,2091,63542.74
More Developed Regions,2092,63536.166
More Developed Regions,2093,63478.954
More Developed Regions,2094,63374.436
More Developed Regions,2095,63230.253
More Developed Regions,2096,63233.365
More Developed Regions,2097,63189.718
More Developed Regions,2098,63103.225
More Developed Regions,2099,62978.49
More Developed Regions,2100,62821.367
Less Developed Regions,2020,602129.28
Less Developed Regions,2021,606003.986
Less Developed Regions,2022,609492.574
Less Developed Regions,2023,612519.118
Less Developed Regions,2024,615043.528
Less Developed Regions,2025,617033.895
Less Developed Regions,2026,619048.067
Less Developed Regions,2027,620538.269
Less Developed Regions,2028,621521.523
Less Developed Regions,2029,622060.382
Less Developed Regions,2030,622217.04
Less Developed Regions,2031,622589.867
Less Developed Regions,2032,622815.285
Less Developed Regions,2033,622926.82
Less Developed Regions,2034,622950.857
Less Developed Regions,2035,622856.36
Less Developed Regions,2036,623239.556
Less Developed Regions,2037,623742.31
Less Developed Regions,2038,624308.461
Less Developed Regions,2039,624847.507
Less Developed Regions,2040,625260.794
Less Developed Regions,2041,626123.215
Less Developed Regions,2042,627004.837
Less Developed Regions,2043,627846.713
Less Developed Regions,2044,628586.053
Less Developed Regions,2045,629160.744
Less Developed Regions,2046,630103.618
Less Developed Regions,2047,630999.528
Less Developed Regions,2048,631800.475
Less Developed Regions,2049,632454.939
Less Developed Regions,2050,632899.926
Less Developed Regions,2051,633662.151
Less Developed Regions,2052,634309.477
Less Developed Regions,2053,634793.376
Less Developed Regions,2054,635073.72
Less Developed Regions,2055,635111.907
Less Developed Regions,2056,635423.625
Less Developed Regions,2057,635609.03
Less Developed Regions,2058,635633.872
Less Developed Regions,2059,635463.674
Less Developed Regions,2060,635054.259
Less Developed Regions,2061,634917.132
Less Developed Regions,2062,634651.368
Less Developed Regions,2063,634225.882
Less Developed Regions,2064,633615.256
Less Developed Regions,2065,632791.463
Less Developed Regions,2066,632267.31
Less Developed Regions,2067,631678.654
Less Developed Regions,2068,630994.157
Less Developed Regions,2069,630176.452
Less Developed Regions,2070,629173.071
Less Developed Regions,2071,628503.924
Less Developed Regions,2072,627766.573
Less Developed Regions,2073,626916.806
Less Developed Regions,2074,625914.784
Less Developed Regions,2075,624726.329
Less Developed Regions,2076,623860.193
Less Developed Regions,2077,622930.784
Less Developed Regions,2078,621909.674
Less Developed Regions,2079,620768.682
Less Developed Regions,2080,619466.82
Less Developed Regions,2081,618456.349
Less Developed Regions,2082,617409.888
Less Developed Regions,2083,616290.421
Less Developed Regions,2084,615045.824
Less Developed Regions,2085,613608.658
Less Developed Regions,2086,612444.057
Less Developed Regions,2087,611199.467
Less Developed Regions,2088,609819.863
Less Developed Regions,2089,608265.665
Less Developed Regions,2090,606510.937
Less Developed Regions,2091,605042.076
Less Developed Regions,2092,603486.702
Less Developed Regions,2093,601820.822
Less Developed Regions,2094,600018.39
Less Developed Regions,2095,598041.187
Less Developed Regions,2096,596360.198
Less Developed Regions,2097,594613.108
Less Developed Regions,2098,592762.708
Less Developed Regions,2099,590777.402
Less Developed Regions,2100,588626.518
Least Developed Countries,2020,132182.68
Least Developed Countries,2021,134304.59
Least Developed Countries,2022,136438.81
Least Developed Countries,2023,138559.957
Least Developed Countries,2024,140642.808
Least Developed Countries,2025,142655.641
Least Developed Countries,2026,144755.516
Least Developed Countries,2027,146872.136
Least Developed Countries,2028,148979.003
Least Developed Countries,2029,151047.356
Least Developed Countries,2030,153043.263
Least Developed Countries,2031,155116.082
Least Developed Countries,2032,157185.239
Least Developed Countries,2033,159223.641
Least Developed Countries,2034,161204.599
Least Developed Countries,2035,163099.711
Least Developed Countries,2036,165063.885
Least Developed Countries,2037,167006.616
Least Developed Countries,2038,168903.996
Least Developed Countries,2039,170732.28
Least Developed Countries,2040,172465.014
Least Developed Countries,2041,174267.461
Least Developed Countries,2042,176030.664
Least Developed Countries,2043,177735.01
Least Developed Countries,2044,179363.921
Least Developed Countries,2045,180899.145
Least Developed Countries,2046,182509.693
Least Developed Countries,2047,184092.198
Least Developed Countries,2048,185627.668
Least Developed Countries,2049,187096.662
Least Developed Countries,2050,188475.204
Least Developed Countries,2051,189938.801
Least Developed Countries,2052,191368.403
Least Developed Countries,2053,192743.13
Least Developed Countries,2054,194043.15
Least Developed Countries,2055,195248.332
Least Developed Countries,2056,196538.263
Least Developed Countries,2057,197788.468
Least Developed Countries,2058,198981.785
Least Developed Countries,2059,200102.986
Least Developed Countries,2060,201134.549
Least Developed Countries,2061,202259.114
Least Developed Countries,2062,203348.604
Least Developed Countries,2063,204385.277
Least Developed Countries,2064,205352.525
Least Developed Countries,2065,206231.799
Least Developed Countries,2066,207208.523
Least Developed Countries,2067,208149.491
Least Developed Countries,2068,209036.256
Least Developed Countries,2069,209851.198
Least Developed Countries,2070,210575.36
Least Developed Countries,2071,211394.589
Least Developed Countries,2072,212169.131
Least Developed Countries,2073,212881.8
Least Developed Countries,2074,213517.338
Least Developed Countries,2075,214060.204
Least Developed Countries,2076,214694.167
Least Developed Countries,2077,215281.106
Least Developed Countries,2078,215805.867
Least Developed Countries,2079,216255.268
Least Developed Countries,2080,216614.955
Least Developed Countries,2081,217065.039
Least Developed Countries,2082,217470.898
Least Developed Countries,2083,217817.483
Least Developed Countries,2084,218091.393
Least Developed Countries,2085,218278.511
Least Developed Countries,2086,218551.432
Least Developed Countries,2087,218780.018
Least Developed Countries,2088,218950.538
Least Developed Countries,2089,219051.514
Least Developed Countries,2090,219071.267
Least Developed Countries,2091,219172.425
Least Developed Countries,2092,219236.599
Least Developed Countries,2093,219250.887
Least Developed Countries,2094,219203.961
Least Developed Countries,2095,219083.298
Least Developed Countries,2096,219042.067
Least Developed Countries,2097,218969.753
Least Developed Countries,2098,218852.614
Least Developed Countries,2099,218678.647
Least Developed Countries,2100,218435.621
"Less Developed Regions, excluding Least Developed Countries",2020,469946.6
"Less Developed Regions, excluding Least Developed Countries",2021,471699.396
"Less Developed Regions, excluding Least Developed Countries",2022,473053.764
"Less Developed Regions, excluding Least Developed Countries",2023,473959.161
"Less Developed Regions, excluding Least Developed Countries",2024,474400.72
"Less Developed Regions, excluding Least Developed Countries",2025,474378.254
"Less Developed Regions, excluding Least Developed Countries",2026,474292.551
"Less Developed Regions, excluding Least Developed Countries",2027,473666.133
"Less Developed Regions, excluding Least Developed Countries",2028,472542.52
"Less Developed Regions, excluding Least Developed Countries",2029,471013.026
"Less Developed Regions, excluding Least Developed Countries",2030,469173.777
"Less Developed Regions, excluding Least Developed Countries",2031,467473.785
"Less Developed Regions, excluding Least Developed Countries",2032,465630.046
"Less Developed Regions, excluding Least Developed Countries",2033,463703.179
"Less Developed Regions, excluding Least Developed Countries",2034,461746.258
"Less Developed Regions, excluding Least Developed Countries",2035,459756.649
"Less Developed Regions, excluding Least Developed Countries",2036,458175.671
"Less Developed Regions, excluding Least Developed Countries",2037,456735.694
"Less Developed Regions, excluding Least Developed Countries",2038,455404.465
"Less Developed Regions, excluding Least Developed Countries",2039,454115.227
"Less Developed Regions, excluding Least Developed Countries",2040,452795.78
"Less Developed Regions, excluding Least Developed Countries",2041,451855.754
"Less Developed Regions, excluding Least Developed Countries",2042,450974.173
"Less Developed Regions, excluding Least Developed Countries",2043,450111.703
"Less Developed Regions, excluding Least Developed Countries",2044,449222.132
"Less Developed Regions, excluding Least Developed Countries",2045,448261.599
"Less Developed Regions, excluding Least Developed Countries",2046,447593.925
"Less Developed Regions, excluding Least Developed Countries",2047,446907.33
"Less Developed Regions, excluding Least Developed Countries",2048,446172.807
"Less Developed Regions, excluding Least Developed Countries",2049,445358.277
"Less Developed Regions, excluding Least Developed Countries",2050,444424.722
"Less Developed Regions, excluding Least Developed Countries",2051,443723.35
"Less Developed Regions, excluding Least Developed Countries",2052,442941.074
"Less Developed Regions, excluding Least Developed Countries",2053,442050.246
"Less Developed Regions, excluding Least Developed Countries",2054,441030.57
"Less Developed Regions, excluding Least Developed Countries",2055,439863.575
"Less Developed Regions, excluding Least Developed Countries",2056,438885.362
"Less Developed Regions, excluding Least Developed Countries",2057,437820.562
"Less Developed Regions, excluding Least Developed Countries",2058,436652.087
"Less Developed Regions, excluding Least Developed Countries",2059,435360.688
"Less Developed Regions, excluding Least Developed Countries",2060,433919.71
"Less Developed Regions, excluding Least Developed Countries",2061,432658.018
"Less Developed Regions, excluding Least Developed Countries",2062,431302.764
"Less Developed Regions, excluding Least Developed Countries",2063,429840.605
"Less Developed Regions, excluding Least Developed Countries",2064,428262.731
"Less Developed Regions, excluding Least Developed Countries",2065,426559.664
"Less Developed Regions, excluding Least Developed Countries",2066,425058.787
"Less Developed Regions, excluding Least Developed Countries",2067,423529.163
