country,year,value
Algeria,1965,0.4
Algeria,1966,0.355
Algeria,1967,0.41
Algeria,1968,0.563
Algeria,1969,0.361
Algeria,1970,0.58
Algeria,1971,0.33
Algeria,1972,0.495
Algeria,1973,0.752
Algeria,1974,0.497
Algeria,1975,0.328
Algeria,1976,0.389
Algeria,1977,0.269
Algeria,1978,0.25
Algeria,1979,0.291
Algeria,1980,0.257
Algeria,1981,0.366
Algeria,1982,0.479
Algeria,1983,0.235
Algeria,1984,0.452
Algeria,1985,0.646
Algeria,1986,0.25
Algeria,1987,0.499
Algeria,1988,0.183
Algeria,1989,0.226
Algeria,1990,0.135
Algeria,1991,0.293
Algeria,1992,0.199
Algeria,1993,0.353
Algeria,1994,0.166
Algeria,1995,0.193
Algeria,1996,0.135
Algeria,1997,0.075
Algeria,1998,0.215
Algeria,1999,0.203
Algeria,2000,0.054
Algeria,2001,0.069
Algeria,2002,0.057
Algeria,2003,0.265
Algeria,2004,0.251
Algeria,2005,0.5553
Algeria,2006,0.2176
Algeria,2007,0.226
Algeria,2008,0.283
Algeria,2009,0.342
Algeria,2010,0.173
Algeria,2011,0.378
Algeria,2012,0.389
Algeria,2013,0.099
Algeria,2014,0.193
Algeria,2015,0.145
Algeria,2016,0.072
Algeria,2017,0.056
Algeria,2018,0.117
Algeria,2019,0.152
Algeria,2020,0.0496
Algeria,2021,0.0093
Argentina,1965,1.225116279
Argentina,1966,1.240930233
Argentina,1967,1.270697674
Argentina,1968,1.497674419
Argentina,1969,1.343255814
Argentina,1970,1.557127279
Argentina,1971,1.546148279
Argentina,1972,1.502646279
Argentina,1973,2.997429581
Argentina,1974,4.994662953
Argentina,1975,5.194774605
Argentina,1976,5.014902279
Argentina,1977,5.766780605
Argentina,1978,7.746618256
Argentina,1979,10.65691326
Argentina,1980,15.14088093
Argentina,1981,14.68479426
Argentina,1982,17.59219593
Argentina,1983,18.41851093
Argentina,1984,19.87786626
Argentina,1985,20.65312426
Argentina,1986,21.03024626
Argentina,1987,21.91251726
Argentina,1988,15.25914391
Argentina,1989,13.18739293
Argentina,1990,17.71317528
Argentina,1991,15.8692536
Argentina,1992,19.16509093
Argentina,1993,23.76830726
Argentina,1994,27.2866766
Argentina,1995,26.5036816
Argentina,1996,22.47168595
Argentina,1997,27.92466528
Argentina,1998,26.47550426
Argentina,1999,21.3967906
Argentina,2000,28.5752416
Argentina,2001,36.58017326
Argentina,2002,35.77883626
Argentina,2003,33.80057658
Argentina,2004,30.462403
Argentina,2005,34.216136
Argentina,2006,38.015213
Argentina,2007,31.22015
Argentina,2008,31.19969619
Argentina,2009,34.61818634
Argentina,2010,33.35990814
Argentina,2011,31.18692983
Argentina,2012,29.16439925
Argentina,2013,32.77137878
Argentina,2014,32.41669653
Argentina,2015,32.33746954
Argentina,2016,29.752789
Argentina,2017,31.59428365
Argentina,2018,32.27866824
Argentina,2019,27.50450353
Argentina,2020,23.66931217
Argentina,2021,19.5975369
Australia,1965,7.689756
Australia,1966,7.3450428
Australia,1967,7.6057874
Australia,1968,7.9505006
Australia,1969,8.684121
Australia,1970,10.170687
Australia,1971,11.5074428
Australia,1972,11.5533144
Australia,1973,12.2858392
Australia,1974,13.8739202
Australia,1975,14.8878016
Australia,1976,14.1538588
Australia,1977,13.5439502
Australia,1978,14.6753494
Australia,1979,14.2460556
Australia,1980,13.4665978
Australia,1981,13.8663438
Australia,1982,12.770334
Australia,1983,12.123648
Australia,1984,13.1259488
Australia,1985,13.9405106
Australia,1986,14.0257988
Australia,1987,13.613796
Australia,1988,14.3344436
Australia,1989,14.253669
Australia,1990,14.7595
Australia,1991,15.6535
Australia,1992,15.9415
Australia,1993,16.387
Australia,1994,16.15
Australia,1995,15.631
Australia,1996,15.9685
Australia,1997,15.9525
Australia,1998,15.798
Australia,1999,16.2815
Australia,2000,16.4665
Australia,2001,16.1235
Australia,2002,16.095
Australia,2003,16.21055
Australia,2004,15.68665
Australia,2005,15.4657
Australia,2006,14.9451
Australia,2007,13.04895
Australia,2008,11.81515
Australia,2009,12.64205
Australia,2010,13.746
Australia,2011,19.572
Australia,2012,17.036
Australia,2013,19.089
Australia,2014,14.484
Australia,2015,14.08656847
Australia,2016,17.6294221
Australia,2017,13.49971762
Australia,2018,17.31133109
Australia,2019,14.02077581
Australia,2020,14.42092641
Australia,2021,15.99617846
Austria,1965,16.083
Austria,1966,17.331
Austria,1967,17.698
Austria,1968,18.185
Austria,1969,16.718
Austria,1970,21.2897
Austria,1971,16.8201
Austria,1972,17.2876
Austria,1973,19.2092
Austria,1974,22.7122
Austria,1975,23.7952
Austria,1976,20.5656
Austria,1977,24.9208
Austria,1978,24.9408
Austria,1979,28.0968
Austria,1980,29.1099
Austria,1981,30.8473
Austria,1982,30.8963
Austria,1983,30.6063
Austria,1984,26.849564
Austria,1985,30.775146
Austria,1986,30.903927
Austria,1987,35.387991
Austria,1988,35.304088
Austria,1989,35.08243
Austria,1990,31.509
Austria,1991,31.4434
Austria,1992,34.8484
Austria,1993,36.705556
Austria,1994,35.7075
Austria,1995,37.067222
Austria,1996,34.216111
Austria,1997,36.105278
Austria,1998,37.163333
Austria,1999,40.6991208
Austria,2000,41.83565055
Austria,2001,40.45548165
Austria,2002,40.22700281
Austria,2003,33.21499204
Austria,2004,36.762283
Austria,2005,37.09513834
Austria,2006,35.65608477
Austria,2007,37.05445286
Austria,2008,38.32949104
Austria,2009,40.89630336
Austria,2010,38.36341829
Austria,2011,34.23717048
Austria,2012,43.84769803
Austria,2013,42.01672018
Austria,2014,41.0072382
Austria,2015,37.15686572
Austria,2016,39.97133657
Austria,2017,38.29375039
Austria,2018,37.63791035
Austria,2019,40.8259705
Austria,2020,41.99803009
Austria,2021,42.85150401
Azerbaijan,1985,1.3125618
Azerbaijan,1986,0.8043308
Azerbaijan,1987,0.8043308
Azerbaijan,1988,0.6982652
Azerbaijan,1989,0.6982652
Azerbaijan,1990,1.658
Azerbaijan,1991,1.7593
Azerbaijan,1992,1.7473
Azerbaijan,1993,2.426
Azerbaijan,1994,1.83
Azerbaijan,1995,1.556
Azerbaijan,1996,1.537
Azerbaijan,1997,1.712
Azerbaijan,1998,1.951
Azerbaijan,1999,1.506
Azerbaijan,2000,1.534
Azerbaijan,2001,1.301
Azerbaijan,2002,2.02
Azerbaijan,2003,2.47
Azerbaijan,2004,2.755
Azerbaijan,2005,3.0094
Azerbaijan,2006,2.518
Azerbaijan,2007,2.364
Azerbaijan,2008,2.232
Azerbaijan,2009,2.3084
Azerbaijan,2010,3.4463
Azerbaijan,2011,2.6758
Azerbaijan,2012,1.821
Azerbaijan,2013,1.4891
Azerbaijan,2014,1.2997
Azerbaijan,2015,1.6375
Azerbaijan,2016,1.9593
Azerbaijan,2017,1.7464
Azerbaijan,2018,1.768
Azerbaijan,2019,1.5648
Azerbaijan,2020,1.0695
Azerbaijan,2021,1.2773
Bangladesh,1971,0.175
Bangladesh,1972,0.175
Bangladesh,1973,0.331
Bangladesh,1974,0.243
Bangladesh,1975,0.436
Bangladesh,1976,0.494
Bangladesh,1977,0.437
Bangladesh,1978,0.506
Bangladesh,1979,0.587
Bangladesh,1980,0.583
Bangladesh,1981,0.625
Bangladesh,1982,0.523
Bangladesh,1983,0.662
Bangladesh,1984,0.897
Bangladesh,1985,0.739
Bangladesh,1986,0.45
Bangladesh,1987,0.517
Bangladesh,1988,0.675
Bangladesh,1989,0.92
Bangladesh,1990,0.884
Bangladesh,1991,0.838
Bangladesh,1992,0.796
Bangladesh,1993,0.608
Bangladesh,1994,0.847
Bangladesh,1995,0.372
Bangladesh,1996,0.739
Bangladesh,1997,0.719
Bangladesh,1998,0.865
Bangladesh,1999,0.833
Bangladesh,2000,0.749
Bangladesh,2001,0.993
Bangladesh,2002,0.749
Bangladesh,2003,0.749
Bangladesh,2004,0.749
Bangladesh,2005,0.749
Bangladesh,2006,0.749
Bangladesh,2007,0.749
Bangladesh,2008,0.95
Bangladesh,2009,0.417
Bangladesh,2010,0.729
Bangladesh,2011,0.872
Bangladesh,2012,0.777
Bangladesh,2013,0.728378728
Bangladesh,2014,0.566453438
Bangladesh,2015,0.898146455
Bangladesh,2016,0.884632595
Bangladesh,2017,1.029528088
Bangladesh,2018,0.865411112
Bangladesh,2019,0.823091189
Bangladesh,2020,0.700670737
Bangladesh,2021,0.681867303
Belarus,1985,0.02
Belarus,1986,0.02
Belarus,1987,0.02
Belarus,1988,0.02
Belarus,1989,0.02
Belarus,1990,0.02
Belarus,1991,0.018
Belarus,1992,0.017
Belarus,1993,0.019
Belarus,1994,0.019
Belarus,1995,0.02
Belarus,1996,0.016
Belarus,1997,0.021
Belarus,1998,0.028
Belarus,1999,0.019
Belarus,2000,0.027
Belarus,2001,0.03
Belarus,2002,0.029
Belarus,2003,0.028
Belarus,2004,0.033
Belarus,2005,0.036
Belarus,2006,0.035
Belarus,2007,0.035
Belarus,2008,0.039
Belarus,2009,0.045
Belarus,2010,0.045
Belarus,2011,0.042
Belarus,2012,0.072
