country,year,value
Algeria,1965,26.13931234
Algeria,1966,33.64247607
Algeria,1967,38.64524181
Algeria,1968,42.42374811
Algeria,1969,44.43579345
Algeria,1970,48.3134937
Algeria,1971,36.79765995
Algeria,1972,49.72648111
Algeria,1973,51.69863224
Algeria,1974,47.83411335
Algeria,1975,46.80389924
Algeria,1976,52.22913753
Algeria,1977,55.75623426
Algeria,1978,56.9353539
Algeria,1979,58.0864301
Algeria,1980,51.54245542
Algeria,1981,45.92668514
Algeria,1982,45.69070529
Algeria,1983,44.95342317
Algeria,1984,48.78596222
Algeria,1985,47.06101826
Algeria,1986,48.47924874
Algeria,1987,50.1977563
Algeria,1988,52.57526952
Algeria,1989,54.48481612
Algeria,1990,58.35548992
Algeria,1991,58.69372796
Algeria,1992,56.50141058
Algeria,1993,56.32321159
Algeria,1994,56.07125441
Algeria,1995,55.81125441
Algeria,1996,59.0123199
Algeria,1997,61.56702519
Algeria,1998,61.38579345
Algeria,1999,58.52845907
Algeria,2000,66.787
Algeria,2001,65.751
Algeria,2002,70.894
Algeria,2003,79.005
Algeria,2004,83.551
Algeria,2005,86.43767
Algeria,2006,86.202
Algeria,2007,86.482
Algeria,2008,84.76100802
Algeria,2009,77.234
Algeria,2010,73.775
Algeria,2011,71.675
Algeria,2012,67.212
Algeria,2013,64.784
Algeria,2014,68.771
Algeria,2015,67.225
Algeria,2016,68.417
Algeria,2017,66.648
Algeria,2018,65.332
Algeria,2019,64.33
Algeria,2020,57.598
Angola,1965,0.655
Angola,1966,0.631
Angola,1967,0.537
Angola,1968,0.75
Angola,1969,2.458
Angola,1970,5.065
Angola,1971,5.721
Angola,1972,7.057
Angola,1973,8.175
Angola,1974,8.541
Angola,1975,7.791
Angola,1976,7.564
Angola,1977,7.062
Angola,1978,6.469
Angola,1979,7.2
Angola,1980,7.428
Angola,1981,7.158
Angola,1982,6.41
Angola,1983,8.79
Angola,1984,10.074
Angola,1985,11.452
Angola,1986,13.926
Angola,1987,17.506
Angola,1988,22.32
Angola,1989,22.642
Angola,1990,23.38
Angola,1991,24.514
Angola,1992,27.153
Angola,1993,24.81
Angola,1994,27.424
Angola,1995,31.173
Angola,1996,35.364
Angola,1997,36.5
Angola,1998,36.0
Angola,1999,36.7
Angola,2000,36.85
Angola,2001,36.55
Angola,2002,44.6
Angola,2003,42.83272875
Angola,2004,54.58297534
Angola,2005,62.43436379
Angola,2006,68.67886297
Angola,2007,81.1843367
Angola,2008,92.29060962
Angola,2009,86.03681221
Angola,2010,88.92848385
Angola,2011,82.031751
Angola,2012,85.29585679
Angola,2013,85.20591953
Angola,2014,83.27741204
Angola,2015,88.16265872
Angola,2016,85.76803663
Angola,2017,81.60494216
Angola,2018,74.08543235
Angola,2019,69.06988984
Angola,2020,64.51593637
Argentina,1965,13.76475862
Argentina,1966,14.64396552
Argentina,1967,15.96227586
Argentina,1968,17.48758621
Argentina,1969,18.10675862
Argentina,1970,20.00051724
Argentina,1971,21.57086207
Argentina,1972,22.21803448
Argentina,1973,21.60117241
Argentina,1974,21.14475862
Argentina,1975,20.26055172
Argentina,1976,20.41413793
Argentina,1977,22.06196552
Argentina,1978,23.20986207
Argentina,1979,24.27810345
Argentina,1980,25.26703448
Argentina,1981,25.73637931
Argentina,1982,25.57131034
Argentina,1983,25.66731034
Argentina,1984,25.14175862
Argentina,1985,24.15862069
Argentina,1986,22.86865517
Argentina,1987,22.57258621
Argentina,1988,23.71975862
Argentina,1989,24.22996552
Argentina,1990,25.43655172
Argentina,1991,25.882
Argentina,1992,29.04044828
Argentina,1993,31.06782759
Argentina,1994,34.511
Argentina,1995,37.45693103
Argentina,1996,40.816
Argentina,1997,43.38558621
Argentina,1998,44.02806897
Argentina,1999,41.68886435
Argentina,2000,41.34747247
Argentina,2001,43.92917095
Argentina,2002,43.27405411
Argentina,2003,43.09402158
Argentina,2004,41.02583572
Argentina,2005,39.36907666
Argentina,2006,39.43316778
Argentina,2007,38.21446871
Argentina,2008,37.8047942
Argentina,2009,34.04366137
Argentina,2010,33.27852625
Argentina,2011,31.1853373
Argentina,2012,30.84074672
Argentina,2013,30.18594777
Argentina,2014,29.78630493
Argentina,2015,30.04568844
Argentina,2016,28.63079666
Argentina,2017,27.24014904
Argentina,2018,27.54235114
Argentina,2019,28.83483423
Argentina,2020,27.64283518
Australia,1965,0.346205962
Australia,1966,0.445121951
Australia,1967,1.038617886
Australia,1968,1.934146341
Australia,1969,2.225609756
Australia,1970,8.704607046
Australia,1971,15.2554037
Australia,1972,16.28000561
Australia,1973,20.39443043
Australia,1974,20.17860597
Australia,1975,21.62184142
Australia,1976,22.14093075
Australia,1977,23.42475586
Australia,1978,23.19085366
Australia,1979,23.27629661
Australia,1980,21.83875245
Australia,1981,21.27103074
Australia,1982,20.97428278
Australia,1983,20.4167718
Australia,1984,26.48318187
Australia,1985,30.68281019
Australia,1986,27.4125866
Australia,1987,29.13775031
Australia,1988,27.65333774
Australia,1989,26.08192268
Australia,1990,30.27508539
Australia,1991,28.61304625
Australia,1992,28.19835337
Australia,1993,26.30150667
Australia,1994,28.31806649
Australia,1995,26.66500505
Australia,1996,28.06586186
Australia,1997,29.78808112
Australia,1998,28.20511711
Australia,1999,27.47182337
Australia,2000,37.09170612
Australia,2001,34.3205053
Australia,2002,34.10729258
Australia,2003,29.52282915
Australia,2004,25.78325124
Australia,2005,25.32727775
Australia,2006,23.12615196
Australia,2007,24.62993322
Australia,2008,24.56636247
Australia,2009,24.11255239
Australia,2010,24.63762074
Australia,2011,21.52790797
Australia,2012,21.38267648
Australia,2013,17.80914711
Australia,2014,19.09558776
Australia,2015,16.98571062
Australia,2016,15.53308515
Australia,2017,14.06247818
Australia,2018,14.69327792
Australia,2019,19.26711908
Australia,2020,19.65839809
Azerbaijan,1985,13.23
Azerbaijan,1986,13.05
Azerbaijan,1987,13.91
Azerbaijan,1988,13.74
Azerbaijan,1989,13.16
Azerbaijan,1990,12.5
Azerbaijan,1991,11.7737
Azerbaijan,1992,11.1957
Azerbaijan,1993,10.2513
Azerbaijan,1994,9.5628
Azerbaijan,1995,9.1617
Azerbaijan,1996,9.1004
Azerbaijan,1997,9.027
Azerbaijan,1998,11.449
Azerbaijan,1999,13.851
Azerbaijan,2000,14.069
Azerbaijan,2001,14.979
Azerbaijan,2002,15.334
Azerbaijan,2003,15.378
Azerbaijan,2004,15.459
Azerbaijan,2005,22.2142
Azerbaijan,2006,32.2676
Azerbaijan,2007,43.3599
Azerbaijan,2008,45.3289
Azerbaijan,2009,50.8666
Azerbaijan,2010,51.3173
Azerbaijan,2011,46.095
Azerbaijan,2012,43.7383
Azerbaijan,2013,43.845
Azerbaijan,2014,42.5129
Azerbaijan,2015,42.0199
Azerbaijan,2016,41.4276
Azerbaijan,2017,39.0893
Azerbaijan,2018,39.1983
Azerbaijan,2019,37.9944
Azerbaijan,2020,35.09972344
Brazil,1965,5.045191279
Brazil,1966,6.159290116
Brazil,1967,7.750859884
Brazil,1968,8.516862558
Brazil,1969,9.289377326
Brazil,1970,8.792737109
Brazil,1971,9.203948291
Brazil,1972,9.028128802
Brazil,1973,9.155847393
Brazil,1974,9.553835166
Brazil,1975,9.310971703
Brazil,1976,9.067629128
Brazil,1977,8.737729016
Brazil,1978,8.688321486
Brazil,1979,9.000587031
Brazil,1980,9.880955109
Brazil,1981,11.54008834
Brazil,1982,14.06219835
Brazil,1983,17.82896316
Brazil,1984,24.95598138
Brazil,1985,29.47046181
Brazil,1986,30.9863605
Brazil,1987,30.82644258
Brazil,1988,30.12409667
Brazil,1989,32.17244813
Brazil,1990,34.12776195
Brazil,1991,33.73005738
Brazil,1992,34.24078599
Brazil,1993,34.94626943
Brazil,1994,36.24005142
Brazil,1995,37.50399419
Brazil,1996,42.53331285
Brazil,1997,45.59616963
Brazil,1998,52.67921049
Brazil,1999,59.49658026
Brazil,2000,67.08903453
Brazil,2001,70.2271126
Brazil,2002,78.60667254
Brazil,2003,81.51497595
Brazil,2004,80.9041173
Brazil,2005,88.98141703
Brazil,2006,94.0355107
Brazil,2007,95.01053917
Brazil,2008,98.78884185
Brazil,2009,105.6837793
Brazil,2010,111.2678108
