country,year,value
Dubai (BP),1972,1.9
Dubai (BP),1973,2.83333333333333
Dubai (BP),1974,10.4125
Dubai (BP),1975,10.7025
Dubai (BP),1976,11.625
Brent (BP),1976,12.8
Nigerian Forcados (BP),1976,12.87
West Texas Intermediate (BP),1976,12.23
Dubai (BP),1977,12.375
Brent (BP),1977,13.92
Nigerian Forcados (BP),1977,14.21
West Texas Intermediate (BP),1977,14.22
Dubai (BP),1978,13.0258333333333
Brent (BP),1978,14.02
Nigerian Forcados (BP),1978,13.65
West Texas Intermediate (BP),1978,14.55
Dubai (BP),1979,29.7541666666667
Brent (BP),1979,31.61
Nigerian Forcados (BP),1979,29.25
West Texas Intermediate (BP),1979,25.08
Dubai (BP),1980,35.6916666666667
Brent (BP),1980,36.83
Nigerian Forcados (BP),1980,36.98
West Texas Intermediate (BP),1980,37.96
Dubai (BP),1981,34.3208333333333
Brent (BP),1981,35.93
Nigerian Forcados (BP),1981,36.18
West Texas Intermediate (BP),1981,36.08
Dubai (BP),1982,31.8
Brent (BP),1982,32.97
Nigerian Forcados (BP),1982,33.29
West Texas Intermediate (BP),1982,33.65
Dubai (BP),1983,28.7791666666667
Brent (BP),1983,29.55
Nigerian Forcados (BP),1983,29.54
West Texas Intermediate (BP),1983,30.3
Dubai (BP),1984,28.06
Brent (BP),1984,28.78
Nigerian Forcados (BP),1984,28.1400763358779
West Texas Intermediate (BP),1984,29.3906730769231
Dubai (BP),1985,27.53
Brent (BP),1985,27.56
Nigerian Forcados (BP),1985,27.7536398467433
West Texas Intermediate (BP),1985,27.9847
Dubai (BP),1986,13.1
Brent (BP),1986,14.43
Nigerian Forcados (BP),1986,14.4571153846154
West Texas Intermediate (BP),1986,15.0514
Dubai (BP),1987,16.9502739726027
Brent (BP),1987,18.4350393700787
Nigerian Forcados (BP),1987,18.3938697318008
West Texas Intermediate (BP),1987,19.1864541832669
Dubai (BP),1988,13.1792225201072
Brent (BP),1988,14.9238416988417
Nigerian Forcados (BP),1988,14.9971042471043
West Texas Intermediate (BP),1988,15.9816733067729
Dubai (BP),1989,15.5869863013699
Brent (BP),1989,18.22611328125
Nigerian Forcados (BP),1989,18.300546875
West Texas Intermediate (BP),1989,19.6742168674699
Dubai (BP),1990,20.2084677419355
Brent (BP),1990,23.7258203125
Nigerian Forcados (BP),1990,23.85322265625
West Texas Intermediate (BP),1990,24.4637751004016
Dubai (BP),1991,16.6957534246575
Brent (BP),1991,20.0009143968872
Nigerian Forcados (BP),1991,20.1127431906615
West Texas Intermediate (BP),1991,21.53146
Dubai (BP),1992,17.1756130790191
Brent (BP),1992,19.3208365758755
Nigerian Forcados (BP),1992,19.6141634241245
West Texas Intermediate (BP),1992,20.5691666666667
Dubai (BP),1993,14.9871232876712
Brent (BP),1993,16.9716342412451
Nigerian Forcados (BP),1993,17.4127821011673
West Texas Intermediate (BP),1993,18.4499203187251
Dubai (BP),1994,14.6879120879121
Brent (BP),1994,15.817626459144
Nigerian Forcados (BP),1994,16.2509143968872
West Texas Intermediate (BP),1994,17.2056150793651
Dubai (BP),1995,16.0847945205479
Brent (BP),1995,17.0166796875
Nigerian Forcados (BP),1995,17.25966796875
West Texas Intermediate (BP),1995,18.42254
Dubai (BP),1996,19.2569491525424
Brent (BP),1996,20.668488372093
Nigerian Forcados (BP),1996,21.161472868217
West Texas Intermediate (BP),1996,22.1608893280632
Dubai (BP),1997,18.3075498575499
Brent (BP),1997,19.0925875486381
Nigerian Forcados (BP),1997,19.3297276264591
West Texas Intermediate (BP),1997,20.6131422924901
Dubai (BP),1998,12.3002782415136
Brent (BP),1998,12.7156614785992
Nigerian Forcados (BP),1998,12.6262840466926
West Texas Intermediate (BP),1998,14.3858446215139
Dubai (BP),1999,16.897044198895
Brent (BP),1999,17.9700778210117
Nigerian Forcados (BP),1999,17.9838565891473
West Texas Intermediate (BP),1999,19.31406
Dubai (BP),2000,26.2672537149147
Brent (BP),2000,28.49544921875
Nigerian Forcados (BP),2000,28.41765625
West Texas Intermediate (BP),2000,30.3665863453816
Dubai (BP),2001,22.7833058305831
Brent (BP),2001,24.4438910505837
Nigerian Forcados (BP),2001,24.2266926070039
West Texas Intermediate (BP),2001,25.9317943548387
Dubai (BP),2002,23.6031620111732
Brent (BP),2002,25.0232558139535
Nigerian Forcados (BP),2002,25.038992248062
West Texas Intermediate (BP),2002,26.1623
Dubai (BP),2003,26.7515019326339
Brent (BP),2003,28.830703125
Nigerian Forcados (BP),2003,28.683844621514
West Texas Intermediate (BP),2003,31.06224
Dubai (BP),2004,33.5128375411636
Brent (BP),2004,38.265
Nigerian Forcados (BP),2004,38.1301544401544
West Texas Intermediate (BP),2004,41.4876907630522
Dubai (BP),2005,46.7836886503068
Brent (BP),2005,54.5210894941634
Nigerian Forcados (BP),2005,55.6888715953308
West Texas Intermediate (BP),2005,56.5908964143426
Dubai (BP),2006,61.4760752688172
Brent (BP),2006,65.1440625
Nigerian Forcados (BP),2006,67.0655859375
West Texas Intermediate (BP),2006,66.0367469879518
Dubai (BP),2007,67.9210410958904
Brent (BP),2007,72.3890784313725
Nigerian Forcados (BP),2007,74.4831960784314
West Texas Intermediate (BP),2007,72.203313253012
Dubai (BP),2008,94.2783651226158
Brent (BP),2008,97.255972762646
Nigerian Forcados (BP),2008,101.430856031128
West Texas Intermediate (BP),2008,100.062410358566
Dubai (BP),2009,61.1442739726027
Brent (BP),2009,61.6712648221344
Nigerian Forcados (BP),2009,63.3479446640317
West Texas Intermediate (BP),2009,61.9226693227092
Dubai (BP),2010,77.7780323450135
Brent (BP),2010,79.495533596838
Nigerian Forcados (BP),2010,81.0543478260869
West Texas Intermediate (BP),2010,79.4494422310757
Dubai (BP),2011,105.926438356164
Brent (BP),2011,111.255597609562
Nigerian Forcados (BP),2011,113.649541832669
West Texas Intermediate (BP),2011,95.0359362549801
Dubai (BP),2012,109.057021857924
Brent (BP),2012,111.669702380952
Nigerian Forcados (BP),2012,114.212083333333
West Texas Intermediate (BP),2012,94.1266135458168
Dubai (BP),2013,105.466175342466
Brent (BP),2013,108.658517786561
Nigerian Forcados (BP),2013,111.945296442688
West Texas Intermediate (BP),2013,97.9922709163346
Dubai (BP),2014,97.0160170940171
Brent (BP),2014,98.9460079051383
Nigerian Forcados (BP),2014,101.349031620553
West Texas Intermediate (BP),2014,93.2826400000001
Dubai (BP),2015,51.2182465753425
Brent (BP),2015,52.3867588932806
Nigerian Forcados (BP),2015,54.4079841897233
West Texas Intermediate (BP),2015,48.7074103585657
Dubai (BP),2016,41.0243360655738
Brent (BP),2016,43.7341699604743
Nigerian Forcados (BP),2016,44.5397233201581
West Texas Intermediate (BP),2016,43.3427091633466
Dubai (BP),2017,53.015301369863
Brent (BP),2017,54.1924404761905
Nigerian Forcados (BP),2017,54.3112301587301
West Texas Intermediate (BP),2017,50.7926506024096
Dubai (BP),2018,70.152386167147
Brent (BP),2018,71.3100597609562
Nigerian Forcados (BP),2018,72.4665737051793
West Texas Intermediate (BP),2018,65.2046706827309
Dubai (BP),2019,63.7072614942529
Brent (BP),2019,64.2105731225296
Nigerian Forcados (BP),2019,64.9471541501976
West Texas Intermediate (BP),2019,57.03028
Dubai (BP),2020,42.4143005464481
Brent (BP),2020,41.8383464566929
Nigerian Forcados (BP),2020,42.3097440944882
West Texas Intermediate (BP),2020,39.2451190476191
Dubai (BP),2021,68.9109452054794
Brent (BP),2021,70.9118972332016
Nigerian Forcados (BP),2021,69.760652173913
West Texas Intermediate (BP),2021,68.09588
