country,year,value
Canada,2021,6582.0
Mexico,2021,1211.0
United States,2021,248941.0
North America (BP),2021,256734.0
Brazil,2021,6596.0
Colombia,2021,4554.0
Venezuela,2021,731.0
Other South and Central America (BP),2021,1808.0
South and Central America (BP),2021,13689.0
Bulgaria,2021,2366.0
Czechia,2021,3595.0000000000005
Germany,2021,35900.0
Greece,2021,2876.0
Hungary,2021,2909.0
Poland,2021,28395.0
Romania,2021,291.0
Serbia,2021,7513.999999999999
Spain,2021,1187.0
Turkey,2021,11525.0
Ukraine,2021,34375.0
United Kingdom,2021,25.999999999999996
Other Europe (BP),2021,6281.0
Europe (BP),2021,137240.0
Kazakhstan,2021,25605.0
Russia,2021,162166.0
Uzbekistan,2021,1375.0000000000002
Other CIS (BP),2021,1509.0
CIS (BP),2021,190655.0
South Africa,2021,9893.0
Zimbabwe,2021,501.99999999999994
Other Africa (BP),2021,4442.0
Middle East (BP),2021,1203.0
Total Middle East & Africa (BP),2021,16040.0
Australia,2021,150227.0
China,2021,143197.0
India,2021,111052.0
Indonesia,2021,34869.0
Japan,2021,349.99999999999994
Mongolia,2021,2520.0
New Zealand,2021,7575.0
Pakistan,2021,3064.0
South Korea,2021,326.0
Thailand,2021,1063.0
Vietnam,2021,3359.9999999999995
Other Asia Pacific (BP),2021,2147.0
Asia Pacific (BP),2021,459750.0
World,2021,1074108.0
