country,year,value
Australia,1981,788.5712011111111
Australia,1982,804.9543041666666
Australia,1983,838.7407188888889
Australia,1984,880.9173219444443
Australia,1985,1074.3456702777778
Australia,1986,1142.8595308333333
Australia,1987,1193.6675458333334
Australia,1988,1173.2935125
Australia,1989,1274.6780002777778
Australia,1990,1334.6012127777778
Australia,1991,1384.4242752777777
Australia,1992,1477.2352544444445
Australia,1993,1484.1000649999999
Australia,1994,1516.9103519444443
Australia,1995,1591.8179891666666
Australia,1996,1640.6822566666667
Australia,1997,1789.1142891666666
Australia,1998,1832.1017852777777
Australia,1999,1931.9179208333333
Australia,2000,1996.8197844444444
Australia,2001,2157.920964722222
Australia,2002,2224.0463311111107
Australia,2003,2299.047704444444
Australia,2004,2388.8310366666665
Australia,2005,2501.2884449999997
Australia,2006,2556.8404677777776
Australia,2007,2640.855274444444
Australia,2008,2720.621501388889
Australia,2009,2822.833886111111
Australia,2010,2914.7894666666666
Australia,2011,2850.8133666666668
Australia,2012,3091.9091916666666
Australia,2013,3323.743272222222
Australia,2014,3559.449597222222
Australia,2015,3555.7026166666665
Australia,2016,3563.055752777778
Australia,2017,3473.3133916666666
Australia,2018,3636.3801555555556
Australia,2019,3660.434352777778
Australia,2020,3383.462958333333
Australia,2021,3453.8823416666664
Brazil,1981,33.74405888888889
Brazil,1982,37.195046111111104
Brazil,1983,39.683975555555556
Brazil,1984,44.53918777777778
Brazil,1985,45.45385222222222
Brazil,1986,43.10174527777777
Brazil,1987,39.26487916666666
Brazil,1988,42.77326166666667
Brazil,1989,38.6034775
Brazil,1990,19.620711666666665
Brazil,1991,23.470465833333332
Brazil,1992,21.972292222222222
Brazil,1993,21.837795
Brazil,1994,24.354949722222223
Brazil,1995,23.892641666666666
Brazil,1996,22.267610833333332
Brazil,1997,26.05589222222222
Brazil,1998,25.497108055555557
Brazil,1999,26.12403972222222
Brazil,2000,31.22725388888889
Brazil,2001,26.808805833333334
Brazil,2002,29.793071388888887
Brazil,2003,27.19624083333333
Brazil,2004,31.538048888888888
Brazil,2005,33.07119222222222
Brazil,2006,33.04171
Brazil,2007,34.01414972222222
Brazil,2008,37.86603777777778
Brazil,2009,35.402791944444445
Brazil,2010,31.785671666666666
Brazil,2011,31.811421111111112
Brazil,2012,33.94787083333333
Brazil,2013,42.16507388888889
Brazil,2014,41.8268925
Brazil,2015,33.80048472222222
Brazil,2016,31.147717222222223
Brazil,2017,25.328681944444444
Brazil,2018,27.448560555555556
Brazil,2019,25.144266388888887
Brazil,2020,27.919013888888887
Brazil,2021,34.36197722222222
Bulgaria,1981,54.998016111111106
Bulgaria,1982,60.48164194444444
Bulgaria,1983,60.81574166666667
Bulgaria,1984,60.70202583333334
Bulgaria,1985,57.95498555555555
Bulgaria,1986,65.98147999999999
Bulgaria,1987,68.92223722222222
Bulgaria,1988,63.966427777777774
Bulgaria,1989,64.21582777777778
Bulgaria,1990,59.20681805555555
Bulgaria,1991,54.24858861111111
Bulgaria,1992,62.574889444444445
Bulgaria,1993,60.63590083333333
Bulgaria,1994,58.66627888888889
Bulgaria,1995,61.48518166666667
Bulgaria,1996,62.81949138888889
Bulgaria,1997,58.28521027777778
Bulgaria,1998,58.92281361111111
Bulgaria,1999,49.72958916666666
Bulgaria,2000,49.94825638888889
Bulgaria,2001,52.304180555555554
Bulgaria,2002,51.50115222222222
Bulgaria,2003,54.02544388888889
Bulgaria,2004,52.780743055555554
Bulgaria,2005,48.589418888888886
Bulgaria,2006,50.09491083333334
Bulgaria,2007,56.33936027777778
Bulgaria,2008,56.53613972222222
Bulgaria,2009,53.5786075
Bulgaria,2010,57.516130000000004
Bulgaria,2011,72.23261583333333
Bulgaria,2012,65.27039777777777
Bulgaria,2013,55.695232777777775
Bulgaria,2014,59.64588555555556
Bulgaria,2015,68.23731527777778
Bulgaria,2016,59.52442166666666
Bulgaria,2017,66.27609027777778
Bulgaria,2018,61.27984222222222
Bulgaria,2019,56.722452499999996
Bulgaria,2020,45.32516861111111
Bulgaria,2021,56.57718444444444
Canada,1981,269.3172336111111
Canada,1982,285.6330625
Canada,1983,296.11418888888886
Canada,1984,387.88893277777777
Canada,1985,413.0922161111111
Canada,1986,383.9216691666667
Canada,1987,387.2044575
Canada,1988,448.3874983333333
Canada,1989,477.33333861111106
Canada,1990,464.75029805555556
Canada,1991,485.54885194444444
Canada,1992,431.5361219444444
Canada,1993,458.69807194444445
Canada,1994,482.0191536111111
Canada,1995,500.22504694444444
Canada,1996,508.9485561111111
Canada,1997,527.2064372222222
Canada,1998,498.62861
Canada,1999,479.2760480555555
Canada,2000,454.52445277777775
Canada,2001,462.90138833333333
Canada,2002,398.4580425
Canada,2003,369.970305
Canada,2004,394.37389055555553
Canada,2005,410.78751694444446
Canada,2006,404.73532527777775
Canada,2007,415.14720666666665
Canada,2008,413.9311175
Canada,2009,385.47669527777776
Canada,2010,412.0089183333333
Canada,2011,412.4502777777777
Canada,2012,414.8230555555555
Canada,2013,423.7813888888889
Canada,2014,420.55694444444447
Canada,2015,379.01722222222224
Canada,2016,380.60361111111115
Canada,2017,369.53777777777776
Canada,2018,339.4161111111111
Canada,2019,334.6072222222222
Canada,2020,290.2336111111111
Canada,2021,315.3553686111111
China,1981,3614.604
China,1982,3874.5344999999998
China,1983,4154.8175
China,1984,4589.198
China,1985,5072.4245
China,1986,5198.61
China,1987,5396.9015
China,1988,5698.1185
China,1989,6130.173
China,1990,6279.519644444445
China,1991,6323.265888888889
China,1992,6491.749699999999
China,1993,6691.146049999999
China,1994,7210.024313888889
China,1995,7912.650763888889
China,1996,8121.80701111111
China,1997,8068.494508333333
China,1998,7745.746308333333
China,1999,7931.6443
China,2000,8226.111591666666
China,2001,8715.22973888889
China,2002,9307.321841666666
China,2003,10994.301994444444
China,2004,12873.730019444443
China,2005,14440.990188888889
China,2006,15449.55418611111
China,2007,16738.864930555555
China,2008,17349.282741666666
China,2009,17885.351891666665
China,2010,19367.24898888889
China,2011,21535.067208333334
China,2012,21789.302833333335
China,2013,22034.135552777778
China,2014,21680.76276388889
China,2015,21273.959438888887
China,2016,19671.231811111113
China,2017,20326.109319444444
China,2018,21352.949933333333
China,2019,22154.438708333335
China,2020,22364.936475
China,2021,23651.39161388889
Colombia,1981,32.02176277777778
Colombia,1982,35.48201361111111
Colombia,1983,40.55041416666666
Colombia,1984,53.25993388888889
Colombia,1985,72.01365777777777
Colombia,1986,86.16120388888889
Colombia,1987,117.11247166666666
Colombia,1988,121.18099472222222
Colombia,1989,151.68287944444444
Colombia,1990,164.24955972222222
Colombia,1991,160.74276583333332
Colombia,1992,175.74093
Colombia,1993,174.2403111111111
Colombia,1994,181.87982555555556
Colombia,1995,206.55577805555555
Colombia,1996,237.2422308333333
Colombia,1997,262.7447275
Colombia,1998,269.31695666666667
Colombia,1999,262.84102388888886
Colombia,2000,306.88057749999996
Colombia,2001,352.37654972222225
Colombia,2002,316.85098527777774
Colombia,2003,401.46044083333334
Colombia,2004,432.43179166666664
Colombia,2005,478.87475083333334
Colombia,2006,528.8038647222222
Colombia,2007,558.4456036111111
Colombia,2008,587.2048827777777
Colombia,2009,581.6551313888888
Colombia,2010,593.9798619444445
Colombia,2011,685.4781283333333
Colombia,2012,717.5040183333333
Colombia,2013,687.2338680555555
Colombia,2014,714.3084363888888
Colombia,2015,690.8049308333333
Colombia,2016,728.4249197222222
Colombia,2017,729.3196825
Colombia,2018,689.6625102777779
Colombia,2019,680.4113005555555
Colombia,2020,417.9581538888889
Colombia,2021,476.1417125
Czechia,1981,496.2209897222222
Czechia,1982,501.4459997222222
Czechia,1983,509.620785
Czechia,1984,517.1271358333333
Czechia,1985,510.80018333333334
Czechia,1986,509.73057222222224
