country,year,value
Algeria,1965,1.289
Algeria,1966,1.693
Algeria,1967,1.578
Algeria,1968,1.682
Algeria,1969,1.775
Algeria,1970,2.032
Algeria,1971,2.288
Algeria,1972,2.514
Algeria,1973,2.739
Algeria,1974,3.036
Algeria,1975,3.378
Algeria,1976,3.877
Algeria,1977,4.4
Algeria,1978,4.521
Algeria,1979,5.42
Algeria,1980,5.469
Algeria,1981,5.889
Algeria,1982,6.245
Algeria,1983,7.011
Algeria,1984,7.76
Algeria,1985,7.966
Algeria,1986,8.078
Algeria,1987,8.158
Algeria,1988,8.168
Algeria,1989,8.553
Algeria,1990,9.156
Algeria,1991,9.069
Algeria,1992,9.113
Algeria,1993,9.079
Algeria,1994,8.67
Algeria,1995,8.433
Algeria,1996,8.06
Algeria,1997,7.986
Algeria,1998,8.217
Algeria,1999,8.11
Algeria,2000,8.483
Algeria,2001,8.782
Algeria,2002,9.734
Algeria,2003,10.125
Algeria,2004,10.59
Algeria,2005,11.034396
Algeria,2006,11.5159
Algeria,2007,12.90056632
Algeria,2008,14.020728
Algeria,2009,14.868
Algeria,2010,14.975
Algeria,2011,15.826
Algeria,2012,16.817
Algeria,2013,17.565
Algeria,2014,18.275
Algeria,2015,19.4626
Algeria,2016,18.9165
Algeria,2017,18.5683
Algeria,2018,18.9008
Algeria,2019,19.57115
Algeria,2020,17.4436
Algeria,2021,18.09579
Argentina,1965,23.39927443
Argentina,1966,24.12722764
Argentina,1967,24.69222766
Argentina,1968,25.20876137
Argentina,1969,26.13446948
Argentina,1970,23.57678613
Argentina,1971,25.089
Argentina,1972,24.96
Argentina,1973,25.112
Argentina,1974,25.181
Argentina,1975,23.802
Argentina,1976,24.564
Argentina,1977,25.828
Argentina,1978,25.068
Argentina,1979,27.007
Argentina,1980,25.04
Argentina,1981,23.44
Argentina,1982,22.297
Argentina,1983,22.673
Argentina,1984,21.562
Argentina,1985,20.074
Argentina,1986,21.027
Argentina,1987,22.449
Argentina,1988,22.679
Argentina,1989,20.825
Argentina,1990,19.387
Argentina,1991,20.189
Argentina,1992,21.218
Argentina,1993,20.796
Argentina,1994,21.977
Argentina,1995,21.888
Argentina,1996,21.86
Argentina,1997,23.209
Argentina,1998,23.925
Argentina,1999,24.338
Argentina,2000,22.381
Argentina,2001,20.641
Argentina,2002,19.667
Argentina,2003,20.058
Argentina,2004,21.479
Argentina,2005,22.506875
Argentina,2006,23.68161126
Argentina,2007,26.41324221
Argentina,2008,26.67682743
Argentina,2009,25.42300548
Argentina,2010,27.66520399
Argentina,2011,28.61168472
Argentina,2012,30.48286816
Argentina,2013,32.4139353
Argentina,2014,32.13119554
Argentina,2015,32.72339239
Argentina,2016,31.6227475
Argentina,2017,31.30923893
Argentina,2018,29.74963826
Argentina,2019,27.36610605
Argentina,2020,25.19964414
Argentina,2021,28.61805431
Australia,1965,16.815
Australia,1966,18.002
Australia,1967,19.729
Australia,1968,21.49
Australia,1969,22.058
Australia,1970,24.412
Australia,1971,25.692
Australia,1972,26.13
Australia,1973,27.863
Australia,1974,29.517
Australia,1975,29.136
Australia,1976,29.779
Australia,1977,31.192
Australia,1978,31.71085751
Australia,1979,32.10875997
Australia,1980,30.57207105
Australia,1981,30.12066895
Australia,1982,29.61992451
Australia,1983,26.37361143
Australia,1984,27.31134912
Australia,1985,27.40612448
Australia,1986,26.96152349
Australia,1987,27.72843067
Australia,1988,28.94779615
Australia,1989,30.10862934
Australia,1990,30.78310338
Australia,1991,29.74926396
Australia,1992,30.39479375
Australia,1993,31.34673574
Australia,1994,32.45907575
Australia,1995,35.24791883
Australia,1996,36.18161552
Australia,1997,36.748715
Australia,1998,36.71766089
Australia,1999,37.57712994
Australia,2000,37.55422749
Australia,2001,37.63800532
Australia,2002,38.02970905
Australia,2003,37.83890493
Australia,2004,38.76226457
Australia,2005,39.35465218
Australia,2006,40.57386861
Australia,2007,41.56403836
Australia,2008,42.10689665
Australia,2009,41.39905592
Australia,2010,42.65679692
Australia,2011,44.97948813
Australia,2012,46.16367172
Australia,2013,47.53147549
Australia,2014,47.319036
Australia,2015,46.90348619
Australia,2016,46.97524547
Australia,2017,49.33884618
Australia,2018,50.24242012
Australia,2019,49.76130909
Australia,2020,43.03430057
Australia,2021,44.19310083
Austria,1965,5.561
Austria,1966,6.116
Austria,1967,6.513
Austria,1968,7.536
Austria,1969,8.278
Austria,1970,9.097
Austria,1971,10.156
Austria,1972,10.957
Austria,1973,11.866
Austria,1974,10.613
Austria,1975,10.713
Austria,1976,11.65
Austria,1977,11.141
Austria,1978,12.0
Austria,1979,12.504
Austria,1980,12.188
Austria,1981,11.046
Austria,1982,10.469
Austria,1983,10.109
Austria,1984,9.82
Austria,1985,9.835
Austria,1986,10.377
Austria,1987,10.67
Austria,1988,10.561
Austria,1989,10.381
Austria,1990,10.79082154
Austria,1991,11.62203232
Austria,1992,11.31617529
Austria,1993,11.40785586
Austria,1994,11.2558475
Austria,1995,11.24123188
Austria,1996,11.62547783
Austria,1997,11.84017036
Austria,1998,12.29882931
Austria,1999,12.07114284
Austria,2000,11.78274034
Austria,2001,12.79990638
Austria,2002,13.05614206
Austria,2003,14.1552789
Austria,2004,13.76781764
Austria,2005,13.70961753
Austria,2006,13.69300378
Austria,2007,12.86062618
Austria,2008,12.75191024
Austria,2009,12.11079206
Austria,2010,12.66899697
Austria,2011,11.80394055
Austria,2012,11.78130173
Austria,2013,12.16018886
Austria,2014,11.66375667
Austria,2015,11.61015218
Austria,2016,12.005945
Austria,2017,12.17335032
Austria,2018,12.27355256
Austria,2019,12.680653
Austria,2020,11.03075312
Austria,2021,11.29858804
Azerbaijan,1985,8.251865099
Azerbaijan,1986,8.649398251
Azerbaijan,1987,8.144260304
Azerbaijan,1988,8.344730129
Azerbaijan,1989,8.140393732
Azerbaijan,1990,8.542886007
Azerbaijan,1991,8.240032698
Azerbaijan,1992,8.031482385
Azerbaijan,1993,8.000764228
Azerbaijan,1994,7.301815718
Azerbaijan,1995,6.580227642
Azerbaijan,1996,5.936747967
Azerbaijan,1997,5.646300813
Azerbaijan,1998,5.947373984
Azerbaijan,1999,5.726821138
Azerbaijan,2000,6.330644986
Azerbaijan,2001,3.996926829
Azerbaijan,2002,3.665
Azerbaijan,2003,4.272
Azerbaijan,2004,4.603
Azerbaijan,2005,5.376
Azerbaijan,2006,4.806
Azerbaijan,2007,4.524
Azerbaijan,2008,3.5907
Azerbaijan,2009,3.3121
Azerbaijan,2010,3.2646
Azerbaijan,2011,3.9869
Azerbaijan,2012,4.168
Azerbaijan,2013,4.5429
Azerbaijan,2014,4.446102844
Azerbaijan,2015,4.536865403
Azerbaijan,2016,4.522889573
Azerbaijan,2017,4.557560611
Azerbaijan,2018,4.782622797
Azerbaijan,2019,4.778380661
Azerbaijan,2020,4.144432279
Azerbaijan,2021,4.25300942
Bangladesh,1971,0.676
Bangladesh,1972,0.835
Bangladesh,1973,0.947
Bangladesh,1974,0.982
Bangladesh,1975,1.146
Bangladesh,1976,1.24
Bangladesh,1977,1.222
Bangladesh,1978,1.299
Bangladesh,1979,1.439
Bangladesh,1980,1.625
Bangladesh,1981,1.675
Bangladesh,1982,1.65
Bangladesh,1983,1.476
Bangladesh,1984,1.489
Bangladesh,1985,1.66
Bangladesh,1986,1.79
Bangladesh,1987,1.76
Bangladesh,1988,1.765
Bangladesh,1989,1.922
Bangladesh,1990,1.86
Bangladesh,1991,1.722
Bangladesh,1992,1.923
Bangladesh,1993,2.161
Bangladesh,1994,2.247
Bangladesh,1995,2.933
Bangladesh,1996,2.99
Bangladesh,1997,3.429
Bangladesh,1998,3.793
Bangladesh,1999,3.371
Bangladesh,2000,3.324
Bangladesh,2001,3.957
Bangladesh,2002,3.962802
Bangladesh,2003,4.109043
Bangladesh,2004,3.854176
Bangladesh,2005,3.87273
Bangladesh,2006,3.919782
Bangladesh,2007,3.70493
Bangladesh,2008,3.766274
Bangladesh,2009,3.520655
Bangladesh,2010,3.92029
Bangladesh,2011,5.080024
Bangladesh,2012,5.437646
Bangladesh,2013,5.327469
Bangladesh,2014,5.990617834
Bangladesh,2015,6.340885112
Bangladesh,2016,6.96419588
Bangladesh,2017,7.821376258
Bangladesh,2018,8.877757788
Bangladesh,2019,8.52600644
Bangladesh,2020,7.829653878
Bangladesh,2021,8.99075463
Belarus,1985,25.39552103
Belarus,1986,30.0038359
Belarus,1987,29.67648003
Belarus,1988,28.74686187
Belarus,1989,26.91684088
Belarus,1990,26.88467091
Belarus,1991,26.39744879
Belarus,1992,19.337
Belarus,1993,14.829
Belarus,1994,12.148
Belarus,1995,10.566
Belarus,1996,10.377
Belarus,1997,9.07
Belarus,1998,8.55
Belarus,1999,7.806
Belarus,2000,7.748
Belarus,2001,7.509
Belarus,2002,7.915
Belarus,2003,8.019
Belarus,2004,7.849
Belarus,2005,7.261
Belarus,2006,8.546
Belarus,2007,7.748
Belarus,2008,7.664
Belarus,2009,8.898
Belarus,2010,7.616
Belarus,2011,8.319
Belarus,2012,10.305
Belarus,2013,7.651
Belarus,2014,7.817
Belarus,2015,6.543
Belarus,2016,7.076520786
Belarus,2017,7.032436651
Belarus,2018,8.230593314
Belarus,2019,8.380692775
Belarus,2020,8.073154173
Belarus,2021,7.635767097
Belgium,1965,15.94
Belgium,1966,16.257
Belgium,1967,17.941
Belgium,1968,20.854
Belgium,1969,24.053
Belgium,1970,26.211
Belgium,1971,26.855
Belgium,1972,29.075
Belgium,1973,30.561
Belgium,1974,26.875
Belgium,1975,25.404
Belgium,1976,26.486
Belgium,1977,26.055
Belgium,1978,27.798
Belgium,1979,27.638
Belgium,1980,25.567
Belgium,1981,23.429
Belgium,1982,22.177
Belgium,1983,20.077
Belgium,1984,19.393
Belgium,1985,19.664
Belgium,1986,22.265
Belgium,1987,22.43
Belgium,1988,23.125
Belgium,1989,22.699
Belgium,1990,23.45749893
Belgium,1991,25.18669955
Belgium,1992,25.68209922
Belgium,1993,25.25289927
Belgium,1994,27.3555009
Belgium,1995,27.19240031
Belgium,1996,29.52150027
Belgium,1997,30.25349966
Belgium,1998,30.65810156
Belgium,1999,29.62280055
Belgium,2000,30.18400149
Belgium,2001,30.59810177
Belgium,2002,30.7912996
Belgium,2003,32.58479945
Belgium,2004,32.92160016
Belgium,2005,32.74240019
Belgium,2006,32.73220041
Belgium,2007,33.08999855
Belgium,2008,34.60129864
Belgium,2009,31.00546857
Belgium,2010,32.10653071
Belgium,2011,30.04118102
Belgium,2012,28.83558858
Belgium,2013,29.63452055
Belgium,2014,29.08970791
Belgium,2015,30.01455154
Belgium,2016,30.5206206
Belgium,2017,31.09545181
