country;variable;percentile;year;value;age;pop
MA;asecfc992i;p0p100;1998;714.4;992;i
MA;asecfc992i;p0p100;1999;622.0;992;i
MA;asecfc992i;p0p100;2000;817.1;992;i
MA;asecfc992i;p0p100;2001;730.9;992;i
MA;asecfc992i;p0p100;2002;662.3;992;i
MA;asecfc992i;p0p100;2003;602.9;992;i
MA;asecfc992i;p0p100;2004;601.0;992;i
MA;asecfc992i;p0p100;2005;750.2;992;i
MA;asecfc992i;p0p100;2006;720.0;992;i
MA;asecfc992i;p0p100;2007;699.5;992;i
MA;asecfc992i;p0p100;2008;908.9;992;i
MA;asecfc992i;p0p100;2009;980.8;992;i
MA;asecfc992i;p0p100;2010;1029.0;992;i
MA;asecfc992i;p0p100;2011;1134.8;992;i
MA;asecfc992i;p0p100;2012;1070.9;992;i
MA;asecfc992i;p0p100;2013;935.0;992;i
MA;asecfc992i;p0p100;2014;939.5;992;i
MA;asecfc992i;p0p100;2015;1152.9;992;i
MA;asecfc992i;p0p100;2016;1150.1;992;i
MA;asecfc992i;p0p100;2017;1123.8;992;i
MA;sptinc992j;p99.93p99.94;1980;0.0029;992;j
MA;sptinc992j;p99.93p99.94;1981;0.0029;992;j
MA;sptinc992j;p99.93p99.94;1982;0.0029;992;j
MA;sptinc992j;p99.93p99.94;1983;0.0029;992;j
MA;sptinc992j;p99.93p99.94;1984;0.0029;992;j
MA;sptinc992j;p99.93p99.94;1985;0.003;992;j
MA;sptinc992j;p99.93p99.94;1986;0.0031;992;j
MA;sptinc992j;p99.93p99.94;1987;0.0032;992;j
MA;sptinc992j;p99.93p99.94;1988;0.0033;992;j
MA;sptinc992j;p99.93p99.94;1989;0.0034;992;j
MA;sptinc992j;p99.93p99.94;1990;0.0035;992;j
MA;sptinc992j;p99.93p99.94;1991;0.0034;992;j
MA;sptinc992j;p99.93p99.94;1992;0.0034;992;j
MA;sptinc992j;p99.93p99.94;1993;0.0033;992;j
MA;sptinc992j;p99.93p99.94;1994;0.0032;992;j
MA;sptinc992j;p99.93p99.94;1995;0.0031;992;j
MA;sptinc992j;p99.93p99.94;1996;0.003;992;j
MA;sptinc992j;p99.93p99.94;1997;0.0029;992;j
MA;sptinc992j;p99.93p99.94;1998;0.0028;992;j
MA;sptinc992j;p99.93p99.94;1999;0.0029;992;j
MA;sptinc992j;p99.93p99.94;2000;0.0031;992;j
MA;sptinc992j;p99.93p99.94;2001;0.0031;992;j
MA;sptinc992j;p99.93p99.94;2002;0.0031;992;j
MA;sptinc992j;p99.93p99.94;2003;0.0031;992;j
MA;sptinc992j;p99.93p99.94;2004;0.0031;992;j
MA;sptinc992j;p99.93p99.94;2005;0.0032;992;j
MA;sptinc992j;p99.93p99.94;2006;0.0032;992;j
MA;sptinc992j;p99.93p99.94;2007;0.004;992;j
MA;sptinc992j;p99.93p99.94;2008;0.0038;992;j
MA;sptinc992j;p99.93p99.94;2009;0.0036;992;j
MA;sptinc992j;p99.93p99.94;2010;0.0034;992;j
MA;sptinc992j;p99.93p99.94;2011;0.0032;992;j
MA;sptinc992j;p99.93p99.94;2012;0.0029;992;j
MA;sptinc992j;p99.93p99.94;2013;0.0027;992;j
MA;sptinc992j;p99.93p99.94;2014;0.0027;992;j
MA;sptinc992j;p99.93p99.94;2015;0.0027;992;j
MA;sptinc992j;p99.93p99.94;2016;0.0027;992;j
MA;sptinc992j;p99.93p99.94;2017;0.0027;992;j
MA;sptinc992j;p99.93p99.94;2018;0.0027;992;j
MA;sptinc992j;p99.93p99.94;2019;0.0027;992;j
MA;sptinc992j;p39p40;1980;0.0044;992;j
MA;sptinc992j;p39p40;1981;0.0044;992;j
MA;sptinc992j;p39p40;1982;0.0044;992;j
MA;sptinc992j;p39p40;1983;0.0044;992;j
MA;sptinc992j;p39p40;1984;0.0044;992;j
MA;sptinc992j;p39p40;1985;0.0043;992;j
MA;sptinc992j;p39p40;1986;0.0043;992;j
MA;sptinc992j;p39p40;1987;0.0043;992;j
MA;sptinc992j;p39p40;1988;0.0042;992;j
MA;sptinc992j;p39p40;1989;0.0042;992;j
MA;sptinc992j;p39p40;1990;0.0041;992;j
