country;variable;percentile;year;value;age;pop
WF;npopul999i;p0p100;1950;7000.0;999;i
WF;npopul999i;p0p100;1951;7132.0;999;i
WF;npopul999i;p0p100;1952;7277.0;999;i
WF;npopul999i;p0p100;1953;7422.0;999;i
WF;npopul999i;p0p100;1954;7550.0;999;i
WF;npopul999i;p0p100;1955;7669.0;999;i
WF;npopul999i;p0p100;1956;7776.0;999;i
WF;npopul999i;p0p100;1957;7875.0;999;i
WF;npopul999i;p0p100;1958;7966.0;999;i
WF;npopul999i;p0p100;1959;8059.0;999;i
WF;npopul999i;p0p100;1960;8157.0;999;i
WF;npopul999i;p0p100;1961;8276.0;999;i
WF;npopul999i;p0p100;1962;8398.0;999;i
WF;npopul999i;p0p100;1963;8530.0;999;i
WF;npopul999i;p0p100;1964;8630.0;999;i
WF;npopul999i;p0p100;1965;8724.0;999;i
WF;npopul999i;p0p100;1966;8770.0;999;i
WF;npopul999i;p0p100;1967;8799.0;999;i
WF;npopul999i;p0p100;1968;8819.0;999;i
WF;npopul999i;p0p100;1969;8839.0;999;i
WF;npopul999i;p0p100;1970;8853.0;999;i
WF;npopul999i;p0p100;1971;8893.0;999;i
WF;npopul999i;p0p100;1972;8932.0;999;i
WF;npopul999i;p0p100;1973;8997.0;999;i
WF;npopul999i;p0p100;1974;9124.0;999;i
WF;npopul999i;p0p100;1975;9320.0;999;i
WF;npopul999i;p0p100;1976;9589.0;999;i
WF;npopul999i;p0p100;1977;9926.0;999;i
WF;npopul999i;p0p100;1978;10323.0;999;i
WF;npopul999i;p0p100;1979;10762.0;999;i
WF;npopul999i;p0p100;1980;11231.0;999;i
WF;npopul999i;p0p100;1981;11756.0;999;i
WF;npopul999i;p0p100;1982;12302.0;999;i
WF;npopul999i;p0p100;1983;12838.0;999;i
WF;npopul999i;p0p100;1984;13293.0;999;i
WF;npopul999i;p0p100;1985;13622.0;999;i
WF;npopul999i;p0p100;1986;13811.0;999;i
WF;npopul999i;p0p100;1987;13872.0;999;i
WF;npopul999i;p0p100;1988;13854.0;999;i
WF;npopul999i;p0p100;1989;13806.0;999;i
WF;npopul999i;p0p100;1990;13800.0;999;i
WF;npopul999i;p0p100;1991;13825.0;999;i
WF;npopul999i;p0p100;1992;13880.0;999;i
WF;npopul999i;p0p100;1993;13961.0;999;i
WF;npopul999i;p0p100;1994;14049.0;999;i
WF;npopul999i;p0p100;1995;14149.0;999;i
WF;npopul999i;p0p100;1996;14252.0;999;i
WF;npopul999i;p0p100;1997;14356.0;999;i
WF;npopul999i;p0p100;1998;14464.0;999;i
WF;npopul999i;p0p100;1999;14574.0;999;i
WF;npopul999i;p0p100;2000;14694.0;999;i
WF;npopul999i;p0p100;2001;14843.0;999;i
WF;npopul999i;p0p100;2002;14988.0;999;i
WF;npopul999i;p0p100;2003;15096.0;999;i
WF;npopul999i;p0p100;2004;15093.0;999;i
WF;npopul999i;p0p100;2005;14939.0;999;i
WF;npopul999i;p0p100;2006;14609.0;999;i
WF;npopul999i;p0p100;2007;14132.0;999;i
WF;npopul999i;p0p100;2008;13578.0;999;i
WF;npopul999i;p0p100;2009;13070.0;999;i
WF;npopul999i;p0p100;2010;12689.0;999;i
WF;npopul999i;p0p100;2011;12462.0;999;i
WF;npopul999i;p0p100;2012;12375.0;999;i
WF;npopul999i;p0p100;2013;12356.0;999;i
WF;npopul999i;p0p100;2014;12340.0;999;i
WF;npopul999i;p0p100;2015;12266.0;999;i
WF;npopul999i;p0p100;2016;12107.0;999;i
WF;npopul999i;p0p100;2017;11900.0;999;i
WF;npopul999i;p0p100;2018;11661.0;999;i
WF;npopul999i;p0p100;2019;11432.0;999;i
