country;variable;percentile;year;value;age;pop
GM;aptinc992j;p17p18;1980;11122.5;992;j
GM;aptinc992j;p17p18;1981;11204.7;992;j
GM;aptinc992j;p17p18;1982;11003.7;992;j
GM;aptinc992j;p17p18;1983;11443.7;992;j
GM;aptinc992j;p17p18;1984;11767.8;992;j
GM;aptinc992j;p17p18;1985;11213.1;992;j
GM;aptinc992j;p17p18;1986;11278.9;992;j
GM;aptinc992j;p17p18;1987;10681.8;992;j
GM;aptinc992j;p17p18;1988;10792.4;992;j
GM;aptinc992j;p17p18;1989;10868.6;992;j
GM;aptinc992j;p17p18;1990;10782.0;992;j
GM;aptinc992j;p17p18;1991;10822.6;992;j
GM;aptinc992j;p17p18;1992;10890.0;992;j
GM;aptinc992j;p17p18;1993;10969.8;992;j
GM;aptinc992j;p17p18;1994;10762.6;992;j
GM;aptinc992j;p17p18;1995;10593.6;992;j
GM;aptinc992j;p17p18;1996;10689.7;992;j
GM;aptinc992j;p17p18;1997;11007.7;992;j
GM;aptinc992j;p17p18;1998;11165.7;992;j
GM;aptinc992j;p17p18;1999;11786.3;992;j
GM;aptinc992j;p17p18;2000;12302.6;992;j
GM;aptinc992j;p17p18;2001;12872.4;992;j
GM;aptinc992j;p17p18;2002;12163.7;992;j
GM;aptinc992j;p17p18;2003;12522.8;992;j
GM;aptinc992j;p17p18;2004;13338.7;992;j
GM;aptinc992j;p17p18;2005;12740.6;992;j
GM;aptinc992j;p17p18;2006;12428.6;992;j
GM;aptinc992j;p17p18;2007;12570.7;992;j
GM;aptinc992j;p17p18;2008;13477.8;992;j
GM;aptinc992j;p17p18;2009;14551.7;992;j
GM;aptinc992j;p17p18;2010;15248.7;992;j
GM;aptinc992j;p17p18;2011;13868.3;992;j
GM;aptinc992j;p17p18;2012;15127.9;992;j
GM;aptinc992j;p17p18;2013;16048.2;992;j
GM;aptinc992j;p17p18;2014;16043.8;992;j
GM;aptinc992j;p17p18;2015;17006.0;992;j
GM;aptinc992j;p17p18;2016;16498.4;992;j
GM;aptinc992j;p17p18;2017;17071.9;992;j
GM;aptinc992j;p17p18;2018;17798.4;992;j
GM;aptinc992j;p17p18;2019;18238.8;992;j
GM;aptinc992j;p67p100;1980;184246.9;992;j
GM;aptinc992j;p67p100;1981;185608.6;992;j
GM;aptinc992j;p67p100;1982;182286.4;992;j
GM;aptinc992j;p67p100;1983;189568.3;992;j
GM;aptinc992j;p67p100;1984;194937.7;992;j
GM;aptinc992j;p67p100;1985;185748.9;992;j
GM;aptinc992j;p67p100;1986;186838.3;992;j
GM;aptinc992j;p67p100;1987;176947.4;992;j
GM;aptinc992j;p67p100;1988;178780.0;992;j
GM;aptinc992j;p67p100;1989;180042.2;992;j
GM;aptinc992j;p67p100;1990;178606.2;992;j
GM;aptinc992j;p67p100;1991;179279.2;992;j
GM;aptinc992j;p67p100;1992;180396.7;992;j
GM;aptinc992j;p67p100;1993;181213.5;992;j
GM;aptinc992j;p67p100;1994;177301.0;992;j
GM;aptinc992j;p67p100;1995;174031.3;992;j
