country;variable;percentile;year;value;age;pop
BO;agsmho992i;p0p100;1997;9148.1;992;i
BO;agsmho992i;p0p100;1998;9073.1;992;i
BO;agsmho992i;p0p100;1999;9146.6;992;i
BO;agsmho992i;p0p100;2000;7314.1;992;i
BO;agsmho992i;p0p100;2001;7726.6;992;i
BO;agsmho992i;p0p100;2002;7557.0;992;i
BO;agsmho992i;p0p100;2003;7628.3;992;i
BO;agsmho992i;p0p100;2004;9015.9;992;i
BO;agsmho992i;p0p100;2005;8354.3;992;i
BO;agsmho992i;p0p100;2006;8791.5;992;i
BO;agsmho992i;p0p100;2007;8055.5;992;i
BO;agsmho992i;p0p100;2008;7353.0;992;i
BO;agsmho992i;p0p100;2009;8427.6;992;i
BO;agsmho992i;p0p100;2010;8752.9;992;i
BO;agsmho992i;p0p100;2011;9473.7;992;i
BO;agsmho992i;p0p100;2012;9698.8;992;i
BO;agsmho992i;p0p100;2013;9856.4;992;i
BO;agsmho992i;p0p100;2014;10915.2;992;i
BO;agsmho992i;p0p100;2015;10895.7;992;i
BO;tptinc992j;p17p18;1980;3116.2;992;j
BO;tptinc992j;p17p18;1981;3002.3;992;j
BO;tptinc992j;p17p18;1982;2782.2;992;j
BO;tptinc992j;p17p18;1983;2642.4;992;j
BO;tptinc992j;p17p18;1984;2549.1;992;j
BO;tptinc992j;p17p18;1985;2488.0;992;j
BO;tptinc992j;p17p18;1986;2415.1;992;j
BO;tptinc992j;p17p18;1987;2457.4;992;j
BO;tptinc992j;p17p18;1988;2492.1;992;j
BO;tptinc992j;p17p18;1989;2541.4;992;j
BO;tptinc992j;p17p18;1990;2609.5;992;j
BO;tptinc992j;p17p18;1991;2702.2;992;j
BO;tptinc992j;p17p18;1992;2708.3;992;j
BO;tptinc992j;p17p18;1993;2754.7;992;j
BO;tptinc992j;p17p18;1994;2836.8;992;j
BO;tptinc992j;p17p18;1995;2892.0;992;j
BO;tptinc992j;p17p18;1996;2941.7;992;j
BO;tptinc992j;p17p18;1997;3035.9;992;j
BO;tptinc992j;p17p18;1998;3131.7;992;j
BO;tptinc992j;p17p18;1999;3051.9;992;j
BO;tptinc992j;p17p18;2000;3035.8;992;j
