country;variable;percentile;year;value;age;pop
QN;sptinc992j;p4p5;1980;0.0;992;j
QN;sptinc992j;p4p5;1981;0.0;992;j
QN;sptinc992j;p4p5;1982;0.0;992;j
QN;sptinc992j;p4p5;1983;0.0;992;j
QN;sptinc992j;p4p5;1984;0.0;992;j
QN;sptinc992j;p4p5;1985;0.0;992;j
QN;sptinc992j;p4p5;1986;0.0;992;j
QN;sptinc992j;p4p5;1987;0.0;992;j
QN;sptinc992j;p4p5;1988;0.0;992;j
QN;sptinc992j;p4p5;1989;0.0;992;j
QN;sptinc992j;p4p5;1990;0.0;992;j
QN;sptinc992j;p4p5;1991;0.0;992;j
QN;sptinc992j;p4p5;1992;0.0;992;j
QN;sptinc992j;p4p5;1993;0.0;992;j
QN;sptinc992j;p4p5;1994;0.0;992;j
QN;sptinc992j;p4p5;1995;0.0;992;j
QN;sptinc992j;p4p5;1996;0.0;992;j
QN;sptinc992j;p4p5;1997;0.0;992;j
QN;sptinc992j;p4p5;1998;0.0;992;j
QN;sptinc992j;p4p5;1999;0.0;992;j
QN;sptinc992j;p4p5;2000;0.0;992;j
QN;sptinc992j;p4p5;2001;0.0;992;j
QN;sptinc992j;p4p5;2002;0.0;992;j
QN;sptinc992j;p4p5;2003;0.0;992;j
QN;sptinc992j;p4p5;2004;0.0;992;j
QN;sptinc992j;p4p5;2005;0.0;992;j
QN;sptinc992j;p4p5;2006;0.0;992;j
QN;sptinc992j;p4p5;2007;0.0;992;j
QN;sptinc992j;p4p5;2008;0.0;992;j
QN;sptinc992j;p4p5;2009;0.0;992;j
QN;sptinc992j;p4p5;2010;0.0;992;j
QN;sptinc992j;p4p5;2011;0.0;992;j
QN;sptinc992j;p4p5;2012;0.0;992;j
QN;sptinc992j;p4p5;2013;0.0;992;j
QN;sptinc992j;p4p5;2014;0.0;992;j
QN;sptinc992j;p4p5;2015;0.0;992;j
QN;sptinc992j;p4p5;2016;0.0;992;j
QN;sptinc992j;p4p5;2017;0.0;992;j
QN;sptinc992j;p4p5;2018;0.0;992;j
QN;sptinc992j;p4p5;2019;0.0;992;j
QN;sptinc992j;p24p25;1980;0.0017;992;j
QN;sptinc992j;p24p25;1981;0.0017;992;j
QN;sptinc992j;p24p25;1982;0.0017;992;j
QN;sptinc992j;p24p25;1983;0.0017;992;j
QN;sptinc992j;p24p25;1984;0.0017;992;j
QN;sptinc992j;p24p25;1985;0.0017;992;j
QN;sptinc992j;p24p25;1986;0.0017;992;j
QN;sptinc992j;p24p25;1987;0.0017;992;j
QN;sptinc992j;p24p25;1988;0.0018;992;j
QN;sptinc992j;p24p25;1989;0.0018;992;j
QN;sptinc992j;p24p25;1990;0.0017;992;j
QN;sptinc992j;p24p25;1991;0.0017;992;j
QN;sptinc992j;p24p25;1992;0.0016;992;j
QN;sptinc992j;p24p25;1993;0.0016;992;j
QN;sptinc992j;p24p25;1994;0.0016;992;j
QN;sptinc992j;p24p25;1995;0.0015;992;j
QN;sptinc992j;p24p25;1996;0.0015;992;j
QN;sptinc992j;p24p25;1997;0.0013;992;j
QN;sptinc992j;p24p25;1998;0.0013;992;j
QN;sptinc992j;p24p25;1999;0.0013;992;j
QN;sptinc992j;p24p25;2000;0.0012;992;j
QN;sptinc992j;p24p25;2001;0.0011;992;j
QN;sptinc992j;p24p25;2002;0.0011;992;j
QN;sptinc992j;p24p25;2003;0.0011;992;j
QN;sptinc992j;p24p25;2004;0.0011;992;j
QN;sptinc992j;p24p25;2005;0.001;992;j
QN;sptinc992j;p24p25;2006;0.001;992;j
QN;sptinc992j;p24p25;2007;0.0009;992;j
QN;sptinc992j;p24p25;2008;0.0009;992;j
QN;sptinc992j;p24p25;2009;0.0009;992;j
QN;sptinc992j;p24p25;2010;0.001;992;j
QN;sptinc992j;p24p25;2011;0.001;992;j
QN;sptinc992j;p24p25;2012;0.001;992;j
QN;sptinc992j;p24p25;2013;0.001;992;j
QN;sptinc992j;p24p25;2014;0.0011;992;j
QN;sptinc992j;p24p25;2015;0.0011;992;j
QN;sptinc992j;p24p25;2016;0.0011;992;j
QN;sptinc992j;p24p25;2017;0.0012;992;j
QN;sptinc992j;p24p25;2018;0.0012;992;j
QN;sptinc992j;p24p25;2019;0.0012;992;j
QN;aptinc992j;p45p100;1980;7722.8;992;j
QN;aptinc992j;p45p100;1981;7828.7;992;j
QN;aptinc992j;p45p100;1982;7820.6;992;j
QN;aptinc992j;p45p100;1983;7971.0;992;j
QN;aptinc992j;p45p100;1984;8231.0;992;j
QN;aptinc992j;p45p100;1985;8138.7;992;j
QN;aptinc992j;p45p100;1986;8083.6;992;j
QN;aptinc992j;p45p100;1987;7850.4;992;j
QN;aptinc992j;p45p100;1988;7724.5;992;j
QN;aptinc992j;p45p100;1989;7496.6;992;j
QN;aptinc992j;p45p100;1990;7060.6;992;j
QN;aptinc992j;p45p100;1991;6748.9;992;j
QN;aptinc992j;p45p100;1992;6193.1;992;j
QN;aptinc992j;p45p100;1993;5193.7;992;j
QN;aptinc992j;p45p100;1994;5106.2;992;j
QN;aptinc992j;p45p100;1995;5131.3;992;j
QN;aptinc992j;p45p100;1996;5127.0;992;j
QN;aptinc992j;p45p100;1997;5449.0;992;j
QN;aptinc992j;p45p100;1998;5579.0;992;j
QN;aptinc992j;p45p100;1999;5242.9;992;j
QN;aptinc992j;p45p100;2000;5152.6;992;j
QN;aptinc992j;p45p100;2001;5405.0;992;j
QN;aptinc992j;p45p100;2002;5662.4;992;j
QN;aptinc992j;p45p100;2003;5855.4;992;j
QN;aptinc992j;p45p100;2004;6200.4;992;j
QN;aptinc992j;p45p100;2005;6680.5;992;j
QN;aptinc992j;p45p100;2006;6790.1;992;j
QN;aptinc992j;p45p100;2007;7210.2;992;j
QN;aptinc992j;p45p100;2008;7416.6;992;j
QN;aptinc992j;p45p100;2009;7414.3;992;j
QN;aptinc992j;p45p100;2010;7500.8;992;j
QN;aptinc992j;p45p100;2011;7640.1;992;j
QN;aptinc992j;p45p100;2012;7929.0;992;j
QN;aptinc992j;p45p100;2013;8027.3;992;j
QN;aptinc992j;p45p100;2014;8351.5;992;j
QN;aptinc992j;p45p100;2015;8276.2;992;j
QN;aptinc992j;p45p100;2016;7908.1;992;j
QN;aptinc992j;p45p100;2017;7671.3;992;j
QN;aptinc992j;p45p100;2018;7443.8;992;j
QN;aptinc992j;p45p100;2019;7326.2;992;j
QN;sptinc992j;p64p100;1980;0.8482;992;j
QN;sptinc992j;p64p100;1981;0.8467;992;j
QN;sptinc992j;p64p100;1982;0.8468;992;j
QN;sptinc992j;p64p100;1983;0.847;992;j
QN;sptinc992j;p64p100;1984;0.8471;992;j
QN;sptinc992j;p64p100;1985;0.8447;992;j
QN;sptinc992j;p64p100;1986;0.8418;992;j
QN;sptinc992j;p64p100;1987;0.8401;992;j
QN;sptinc992j;p64p100;1988;0.841;992;j
QN;sptinc992j;p64p100;1989;0.8412;992;j
QN;sptinc992j;p64p100;1990;0.844;992;j
QN;sptinc992j;p64p100;1991;0.8483;992;j
QN;sptinc992j;p64p100;1992;0.8509;992;j
QN;sptinc992j;p64p100;1993;0.8507;992;j
QN;sptinc992j;p64p100;1994;0.8527;992;j
QN;sptinc992j;p64p100;1995;0.855;992;j
QN;sptinc992j;p64p100;1996;0.8585;992;j
QN;sptinc992j;p64p100;1997;0.8691;992;j
QN;sptinc992j;p64p100;1998;0.8729;992;j
QN;sptinc992j;p64p100;1999;0.8728;992;j
QN;sptinc992j;p64p100;2000;0.8786;992;j
QN;sptinc992j;p64p100;2001;0.8837;992;j
QN;sptinc992j;p64p100;2002;0.886;992;j
QN;sptinc992j;p64p100;2003;0.8857;992;j
QN;sptinc992j;p64p100;2004;0.8855;992;j
QN;sptinc992j;p64p100;2005;0.8913;992;j
QN;sptinc992j;p64p100;2006;0.8924;992;j
QN;sptinc992j;p64p100;2007;0.8947;992;j
QN;sptinc992j;p64p100;2008;0.8957;992;j
QN;sptinc992j;p64p100;2009;0.8973;992;j
QN;sptinc992j;p64p100;2010;0.8944;992;j
QN;sptinc992j;p64p100;2011;0.8931;992;j
QN;sptinc992j;p64p100;2012;0.8924;992;j
QN;sptinc992j;p64p100;2013;0.8952;992;j
QN;sptinc992j;p64p100;2014;0.8902;992;j
QN;sptinc992j;p64p100;2015;0.8877;992;j
QN;sptinc992j;p64p100;2016;0.8849;992;j
QN;sptinc992j;p64p100;2017;0.884;992;j
QN;sptinc992j;p64p100;2018;0.8811;992;j
QN;sptinc992j;p64p100;2019;0.8792;992;j
QN;tptinc992j;p29p100;1980;915.7;992;j
QN;tptinc992j;p29p100;1981;919.2;992;j
QN;tptinc992j;p29p100;1982;912.5;992;j
QN;tptinc992j;p29p100;1983;928.1;992;j
QN;tptinc992j;p29p100;1984;956.6;992;j
QN;tptinc992j;p29p100;1985;960.7;992;j
QN;tptinc992j;p29p100;1986;969.6;992;j
QN;tptinc992j;p29p100;1987;960.5;992;j
QN;tptinc992j;p29p100;1988;954.0;992;j
QN;tptinc992j;p29p100;1989;919.8;992;j
QN;tptinc992j;p29p100;1990;843.9;992;j
QN;tptinc992j;p29p100;1991;782.7;992;j
QN;tptinc992j;p29p100;1992;706.0;992;j
QN;tptinc992j;p29p100;1993;587.3;992;j
QN;tptinc992j;p29p100;1994;565.0;992;j
QN;tptinc992j;p29p100;1995;557.1;992;j
QN;tptinc992j;p29p100;1996;536.7;992;j
QN;tptinc992j;p29p100;1997;514.1;992;j
QN;tptinc992j;p29p100;1998;500.2;992;j
QN;tptinc992j;p29p100;1999;473.5;992;j
QN;tptinc992j;p29p100;2000;435.5;992;j
QN;tptinc992j;p29p100;2001;430.6;992;j
QN;tptinc992j;p29p100;2002;433.7;992;j
QN;tptinc992j;p29p100;2003;447.5;992;j
QN;tptinc992j;p29p100;2004;468.3;992;j
QN;tptinc992j;p29p100;2005;465.1;992;j
QN;tptinc992j;p29p100;2006;470.2;992;j
QN;tptinc992j;p29p100;2007;477.6;992;j
QN;tptinc992j;p29p100;2008;485.9;992;j
QN;tptinc992j;p29p100;2009;478.0;992;j
QN;tptinc992j;p29p100;2010;498.6;992;j
QN;tptinc992j;p29p100;2011;526.9;992;j
QN;tptinc992j;p29p100;2012;561.1;992;j
QN;tptinc992j;p29p100;2013;545.0;992;j
QN;tptinc992j;p29p100;2014;608.5;992;j
QN;tptinc992j;p29p100;2015;621.6;992;j
QN;tptinc992j;p29p100;2016;623.8;992;j
QN;tptinc992j;p29p100;2017;613.0;992;j
QN;tptinc992j;p29p100;2018;616.7;992;j
QN;tptinc992j;p29p100;2019;621.4;992;j
QN;aptinc992j;p99.6p100;1980;151047.4;992;j
QN;aptinc992j;p99.6p100;1981;154526.0;992;j
QN;aptinc992j;p99.6p100;1982;152771.0;992;j
QN;aptinc992j;p99.6p100;1983;157069.8;992;j
QN;aptinc992j;p99.6p100;1984;162640.2;992;j
QN;aptinc992j;p99.6p100;1985;160424.6;992;j
QN;aptinc992j;p99.6p100;1986;153989.7;992;j
QN;aptinc992j;p99.6p100;1987;144487.0;992;j
