country;variable;percentile;year;value;age;pop
BT;aptinc992j;p0p3;1980;0.0;992;j
BT;aptinc992j;p0p3;1981;0.0;992;j
BT;aptinc992j;p0p3;1982;0.0;992;j
BT;aptinc992j;p0p3;1983;0.0;992;j
BT;aptinc992j;p0p3;1984;0.0;992;j
BT;aptinc992j;p0p3;1985;0.0;992;j
BT;aptinc992j;p0p3;1986;0.0;992;j
BT;aptinc992j;p0p3;1987;0.0;992;j
BT;aptinc992j;p0p3;1988;0.0;992;j
BT;aptinc992j;p0p3;1989;0.0;992;j
BT;aptinc992j;p0p3;1990;0.0;992;j
BT;aptinc992j;p0p3;1991;0.0;992;j
BT;aptinc992j;p0p3;1992;0.0;992;j
BT;aptinc992j;p0p3;1993;0.0;992;j
BT;aptinc992j;p0p3;1994;0.0;992;j
BT;aptinc992j;p0p3;1995;0.0;992;j
BT;aptinc992j;p0p3;1996;0.0;992;j
BT;aptinc992j;p0p3;1997;0.0;992;j
BT;aptinc992j;p0p3;1998;0.0;992;j
BT;aptinc992j;p0p3;1999;0.0;992;j
BT;aptinc992j;p0p3;2000;0.0;992;j
BT;aptinc992j;p0p3;2001;0.0;992;j
BT;aptinc992j;p0p3;2002;0.0;992;j
BT;aptinc992j;p0p3;2003;0.0;992;j
BT;aptinc992j;p0p3;2004;0.0;992;j
BT;aptinc992j;p0p3;2005;0.0;992;j
BT;aptinc992j;p0p3;2006;0.0;992;j
BT;aptinc992j;p0p3;2007;0.0;992;j
BT;aptinc992j;p0p3;2008;0.0;992;j
BT;aptinc992j;p0p3;2009;0.0;992;j
BT;aptinc992j;p0p3;2010;0.0;992;j
BT;aptinc992j;p0p3;2011;0.0;992;j
BT;aptinc992j;p0p3;2012;0.0;992;j
BT;aptinc992j;p0p3;2013;0.0;992;j
BT;aptinc992j;p0p3;2014;0.0;992;j
BT;aptinc992j;p0p3;2015;0.0;992;j
BT;aptinc992j;p0p3;2016;0.0;992;j
BT;aptinc992j;p0p3;2017;0.0;992;j
BT;aptinc992j;p0p3;2018;0.0;992;j
BT;aptinc992j;p0p3;2019;0.0;992;j
BT;aptinc992j;p0p13;1980;2561.0;992;j
BT;aptinc992j;p0p13;1981;2797.1;992;j
BT;aptinc992j;p0p13;1982;2806.0;992;j
BT;aptinc992j;p0p13;1983;2915.5;992;j
BT;aptinc992j;p0p13;1984;3184.5;992;j
BT;aptinc992j;p0p13;1985;3201.2;992;j
BT;aptinc992j;p0p13;1986;3546.2;992;j
BT;aptinc992j;p0p13;1987;4650.7;992;j
BT;aptinc992j;p0p13;1988;4814.0;992;j
BT;aptinc992j;p0p13;1989;5303.6;992;j
BT;aptinc992j;p0p13;1990;5743.8;992;j
BT;aptinc992j;p0p13;1991;5495.5;992;j
BT;aptinc992j;p0p13;1992;5563.0;992;j
BT;aptinc992j;p0p13;1993;5735.6;992;j
BT;aptinc992j;p0p13;1994;6208.4;992;j
BT;aptinc992j;p0p13;1995;6262.0;992;j
BT;aptinc992j;p0p13;1996;6565.1;992;j
BT;aptinc992j;p0p13;1997;6910.8;992;j
BT;aptinc992j;p0p13;1998;6567.0;992;j
BT;aptinc992j;p0p13;1999;6897.0;992;j
BT;aptinc992j;p0p13;2000;7027.2;992;j
BT;aptinc992j;p0p13;2001;7365.7;992;j
BT;aptinc992j;p0p13;2002;7758.7;992;j
BT;aptinc992j;p0p13;2003;7972.8;992;j
BT;aptinc992j;p0p13;2004;8546.9;992;j
BT;aptinc992j;p0p13;2005;9283.9;992;j
BT;aptinc992j;p0p13;2006;9945.8;992;j
BT;aptinc992j;p0p13;2007;11777.7;992;j
BT;aptinc992j;p0p13;2008;11746.1;992;j
BT;aptinc992j;p0p13;2009;12252.6;992;j
BT;aptinc992j;p0p13;2010;12905.0;992;j
BT;aptinc992j;p0p13;2011;13433.8;992;j
BT;aptinc992j;p0p13;2012;13639.7;992;j
BT;aptinc992j;p0p13;2013;13125.4;992;j
BT;aptinc992j;p0p13;2014;14031.3;992;j
BT;aptinc992j;p0p13;2015;14627.1;992;j
BT;aptinc992j;p0p13;2016;15316.5;992;j
BT;aptinc992j;p0p13;2017;15673.4;992;j
BT;aptinc992j;p0p13;2018;15673.6;992;j
BT;aptinc992j;p0p13;2019;16157.8;992;j
BT;tptinc992j;p0p6;1980;0.0;992;j
BT;tptinc992j;p0p6;1981;0.0;992;j
BT;tptinc992j;p0p6;1982;0.0;992;j
BT;tptinc992j;p0p6;1983;0.0;992;j
BT;tptinc992j;p0p6;1984;0.0;992;j
BT;tptinc992j;p0p6;1985;0.0;992;j
BT;tptinc992j;p0p6;1986;0.0;992;j
BT;tptinc992j;p0p6;1987;0.0;992;j
BT;tptinc992j;p0p6;1988;0.0;992;j
BT;tptinc992j;p0p6;1989;0.0;992;j
BT;tptinc992j;p0p6;1990;0.0;992;j
BT;tptinc992j;p0p6;1991;0.0;992;j
BT;tptinc992j;p0p6;1992;0.0;992;j
BT;tptinc992j;p0p6;1993;0.0;992;j
BT;tptinc992j;p0p6;1994;0.0;992;j
BT;tptinc992j;p0p6;1995;0.0;992;j
BT;tptinc992j;p0p6;1996;0.0;992;j
BT;tptinc992j;p0p6;1997;0.0;992;j
BT;tptinc992j;p0p6;1998;0.0;992;j
BT;tptinc992j;p0p6;1999;0.0;992;j
BT;tptinc992j;p0p6;2000;0.0;992;j
BT;tptinc992j;p0p6;2001;0.0;992;j
BT;tptinc992j;p0p6;2002;0.0;992;j
BT;tptinc992j;p0p6;2003;0.0;992;j
BT;tptinc992j;p0p6;2004;0.0;992;j
BT;tptinc992j;p0p6;2005;0.0;992;j
BT;tptinc992j;p0p6;2006;0.0;992;j
BT;tptinc992j;p0p6;2007;0.0;992;j
BT;tptinc992j;p0p6;2008;0.0;992;j
BT;tptinc992j;p0p6;2009;0.0;992;j
BT;tptinc992j;p0p6;2010;0.0;992;j
BT;tptinc992j;p0p6;2011;0.0;992;j
BT;tptinc992j;p0p6;2012;0.0;992;j
BT;tptinc992j;p0p6;2013;0.0;992;j
BT;tptinc992j;p0p6;2014;0.0;992;j
BT;tptinc992j;p0p6;2015;0.0;992;j
BT;tptinc992j;p0p6;2016;0.0;992;j
BT;tptinc992j;p0p6;2017;0.0;992;j
BT;tptinc992j;p0p6;2018;0.0;992;j
BT;tptinc992j;p0p6;2019;0.0;992;j
BT;tptinc992j;p9p100;1980;3841.5;992;j
BT;tptinc992j;p9p100;1981;4195.7;992;j
BT;tptinc992j;p9p100;1982;4209.0;992;j
BT;tptinc992j;p9p100;1983;4373.2;992;j
BT;tptinc992j;p9p100;1984;4776.7;992;j
BT;tptinc992j;p9p100;1985;4801.9;992;j
BT;tptinc992j;p9p100;1986;5319.2;992;j
BT;tptinc992j;p9p100;1987;6976.1;992;j
BT;tptinc992j;p9p100;1988;7221.0;992;j
BT;tptinc992j;p9p100;1989;7955.4;992;j
BT;tptinc992j;p9p100;1990;8615.7;992;j
BT;tptinc992j;p9p100;1991;8243.2;992;j
BT;tptinc992j;p9p100;1992;8344.5;992;j
BT;tptinc992j;p9p100;1993;8603.4;992;j
BT;tptinc992j;p9p100;1994;9312.5;992;j
BT;tptinc992j;p9p100;1995;9392.9;992;j
BT;tptinc992j;p9p100;1996;9847.7;992;j
BT;tptinc992j;p9p100;1997;10366.2;992;j
BT;tptinc992j;p9p100;1998;9850.4;992;j
BT;tptinc992j;p9p100;1999;10345.5;992;j
BT;tptinc992j;p9p100;2000;10540.7;992;j
BT;tptinc992j;p9p100;2001;11048.5;992;j
BT;tptinc992j;p9p100;2002;11638.1;992;j
BT;tptinc992j;p9p100;2003;11959.2;992;j
BT;tptinc992j;p9p100;2004;12820.3;992;j
BT;tptinc992j;p9p100;2005;13925.9;992;j
BT;tptinc992j;p9p100;2006;14918.7;992;j
BT;tptinc992j;p9p100;2007;17666.6;992;j
BT;tptinc992j;p9p100;2008;17619.2;992;j
BT;tptinc992j;p9p100;2009;18378.9;992;j
BT;tptinc992j;p9p100;2010;19357.5;992;j
BT;tptinc992j;p9p100;2011;20150.7;992;j
BT;tptinc992j;p9p100;2012;20459.5;992;j
BT;tptinc992j;p9p100;2013;19688.0;992;j
BT;tptinc992j;p9p100;2014;21046.9;992;j
BT;tptinc992j;p9p100;2015;21940.6;992;j
BT;tptinc992j;p9p100;2016;22974.7;992;j
BT;tptinc992j;p9p100;2017;23510.1;992;j
BT;tptinc992j;p9p100;2018;23510.4;992;j
BT;tptinc992j;p9p100;2019;24236.6;992;j
BT;aptinc992j;p51p52;1980;30261.8;992;j
BT;aptinc992j;p51p52;1981;33051.5;992;j
BT;aptinc992j;p51p52;1982;33156.5;992;j
BT;aptinc992j;p51p52;1983;34450.4;992;j
BT;aptinc992j;p51p52;1984;37628.4;992;j
BT;aptinc992j;p51p52;1985;37826.8;992;j
BT;aptinc992j;p51p52;1986;41902.3;992;j
BT;aptinc992j;p51p52;1987;54954.0;992;j
BT;aptinc992j;p51p52;1988;56883.2;992;j
BT;aptinc992j;p51p52;1989;62668.5;992;j
BT;aptinc992j;p51p52;1990;67870.7;992;j
BT;aptinc992j;p51p52;1991;64936.0;992;j
BT;aptinc992j;p51p52;1992;65734.1;992;j
BT;aptinc992j;p51p52;1993;67773.1;992;j
BT;aptinc992j;p51p52;1994;73360.3;992;j
BT;aptinc992j;p51p52;1995;73992.9;992;j
BT;aptinc992j;p51p52;1996;77575.0;992;j
BT;aptinc992j;p51p52;1997;81666.1;992;j
BT;aptinc992j;p51p52;1998;77595.0;992;j
BT;aptinc992j;p51p52;1999;81526.6;992;j
BT;aptinc992j;p51p52;2000;83073.2;992;j
BT;aptinc992j;p51p52;2001;87072.6;992;j
BT;aptinc992j;p51p52;2002;91784.9;992;j
BT;aptinc992j;p51p52;2003;94416.7;992;j
BT;aptinc992j;p51p52;2004;100387.3;992;j
BT;aptinc992j;p51p52;2005;108354.3;992;j
BT;aptinc992j;p51p52;2006;115525.6;992;j
BT;aptinc992j;p51p52;2007;136317.1;992;j
BT;aptinc992j;p51p52;2008;134781.8;992;j
BT;aptinc992j;p51p52;2009;139717.1;992;j
BT;aptinc992j;p51p52;2010;146702.1;992;j
BT;aptinc992j;p51p52;2011;151772.5;992;j
BT;aptinc992j;p51p52;2012;153388.4;992;j
BT;aptinc992j;p51p52;2013;148776.5;992;j
BT;aptinc992j;p51p52;2014;160158.8;992;j
BT;aptinc992j;p51p52;2015;168075.4;992;j
BT;aptinc992j;p51p52;2016;177154.3;992;j
BT;aptinc992j;p51p52;2017;182436.6;992;j
BT;aptinc992j;p51p52;2018;182438.7;992;j
BT;aptinc992j;p51p52;2019;188072.7;992;j
BT;aptinc992j;p60p100;1980;115494.4;992;j
BT;aptinc992j;p60p100;1981;126141.5;992;j
BT;aptinc992j;p60p100;1982;126540.8;992;j
BT;aptinc992j;p60p100;1983;131478.9;992;j
BT;aptinc992j;p60p100;1984;143609.1;992;j
BT;aptinc992j;p60p100;1985;144366.3;992;j
BT;aptinc992j;p60p100;1986;159920.4;992;j
BT;aptinc992j;p60p100;1987;209732.4;992;j
BT;aptinc992j;p60p100;1988;217095.4;992;j
BT;aptinc992j;p60p100;1989;239174.9;992;j
BT;aptinc992j;p60p100;1990;259026.2;992;j
BT;aptinc992j;p60p100;1991;247828.7;992;j
BT;aptinc992j;p60p100;1992;250874.8;992;j
BT;aptinc992j;p60p100;1993;258656.6;992;j
BT;aptinc992j;p60p100;1994;279977.1;992;j
