country;variable;percentile;year;value;age;pop
SZ;sptinc992j;p9p100;1980;0.9994;992;j
SZ;sptinc992j;p9p100;1981;0.9994;992;j
SZ;sptinc992j;p9p100;1982;0.9994;992;j
SZ;sptinc992j;p9p100;1983;0.9994;992;j
SZ;sptinc992j;p9p100;1984;0.9994;992;j
SZ;sptinc992j;p9p100;1985;0.9994;992;j
SZ;sptinc992j;p9p100;1986;0.9994;992;j
SZ;sptinc992j;p9p100;1987;0.9994;992;j
SZ;sptinc992j;p9p100;1988;0.9994;992;j
SZ;sptinc992j;p9p100;1989;0.9994;992;j
SZ;sptinc992j;p9p100;1990;0.9994;992;j
SZ;sptinc992j;p9p100;1991;0.9994;992;j
SZ;sptinc992j;p9p100;1992;0.9994;992;j
SZ;sptinc992j;p9p100;1993;0.9994;992;j
SZ;sptinc992j;p9p100;1994;0.9994;992;j
SZ;sptinc992j;p9p100;1995;0.9994;992;j
SZ;sptinc992j;p9p100;1996;0.9993;992;j
SZ;sptinc992j;p9p100;1997;0.9993;992;j
SZ;sptinc992j;p9p100;1998;0.9992;992;j
SZ;sptinc992j;p9p100;1999;0.9992;992;j
SZ;sptinc992j;p9p100;2000;0.9991;992;j
SZ;sptinc992j;p9p100;2001;0.9992;992;j
SZ;sptinc992j;p9p100;2002;0.9992;992;j
SZ;sptinc992j;p9p100;2003;0.9992;992;j
SZ;sptinc992j;p9p100;2004;0.9992;992;j
SZ;sptinc992j;p9p100;2005;0.9992;992;j
SZ;sptinc992j;p9p100;2006;0.9992;992;j
SZ;sptinc992j;p9p100;2007;0.9992;992;j
SZ;sptinc992j;p9p100;2008;0.9992;992;j
SZ;sptinc992j;p9p100;2009;0.9992;992;j
SZ;sptinc992j;p9p100;2010;0.9992;992;j
SZ;sptinc992j;p9p100;2011;0.9992;992;j
SZ;sptinc992j;p9p100;2012;0.9992;992;j
SZ;sptinc992j;p9p100;2013;0.9992;992;j
SZ;sptinc992j;p9p100;2014;0.9992;992;j
SZ;sptinc992j;p9p100;2015;0.9992;992;j
SZ;sptinc992j;p9p100;2016;0.9993;992;j
SZ;sptinc992j;p9p100;2017;0.9993;992;j
SZ;sptinc992j;p9p100;2018;0.9993;992;j
SZ;sptinc992j;p9p100;2019;0.9993;992;j
SZ;sptinc992j;p94p95;1980;0.0314;992;j
SZ;sptinc992j;p94p95;1981;0.0314;992;j
SZ;sptinc992j;p94p95;1982;0.0314;992;j
SZ;sptinc992j;p94p95;1983;0.0314;992;j
SZ;sptinc992j;p94p95;1984;0.0314;992;j
SZ;sptinc992j;p94p95;1985;0.0314;992;j
SZ;sptinc992j;p94p95;1986;0.0314;992;j
SZ;sptinc992j;p94p95;1987;0.0314;992;j
SZ;sptinc992j;p94p95;1988;0.0314;992;j
SZ;sptinc992j;p94p95;1989;0.0314;992;j
SZ;sptinc992j;p94p95;1990;0.0314;992;j
SZ;sptinc992j;p94p95;1991;0.0314;992;j
SZ;sptinc992j;p94p95;1992;0.0314;992;j
SZ;sptinc992j;p94p95;1993;0.0314;992;j
SZ;sptinc992j;p94p95;1994;0.0314;992;j
SZ;sptinc992j;p94p95;1995;0.032;992;j
SZ;sptinc992j;p94p95;1996;0.0325;992;j
SZ;sptinc992j;p94p95;1997;0.033;992;j
SZ;sptinc992j;p94p95;1998;0.0335;992;j
SZ;sptinc992j;p94p95;1999;0.0341;992;j
SZ;sptinc992j;p94p95;2000;0.0346;992;j
SZ;sptinc992j;p94p95;2001;0.0347;992;j
SZ;sptinc992j;p94p95;2002;0.0348;992;j
SZ;sptinc992j;p94p95;2003;0.035;992;j
SZ;sptinc992j;p94p95;2004;0.0351;992;j
SZ;sptinc992j;p94p95;2005;0.0352;992;j
SZ;sptinc992j;p94p95;2006;0.0353;992;j
SZ;sptinc992j;p94p95;2007;0.0354;992;j
SZ;sptinc992j;p94p95;2008;0.0356;992;j
SZ;sptinc992j;p94p95;2009;0.0357;992;j
SZ;sptinc992j;p94p95;2010;0.0358;992;j
SZ;sptinc992j;p94p95;2011;0.0359;992;j
SZ;sptinc992j;p94p95;2012;0.036;992;j
SZ;sptinc992j;p94p95;2013;0.0362;992;j
SZ;sptinc992j;p94p95;2014;0.0363;992;j
SZ;sptinc992j;p94p95;2015;0.0364;992;j
SZ;sptinc992j;p94p95;2016;0.0365;992;j
SZ;sptinc992j;p94p95;2017;0.0365;992;j
SZ;sptinc992j;p94p95;2018;0.0365;992;j
SZ;sptinc992j;p94p95;2019;0.0365;992;j
SZ;aptinc992j;p0p40;1990;8547.8;992;j
SZ;aptinc992j;p0p40;1991;8369.1;992;j
SZ;aptinc992j;p0p40;1992;8349.3;992;j
SZ;aptinc992j;p0p40;1993;8118.2;992;j
SZ;aptinc992j;p0p40;1994;7692.9;992;j
SZ;aptinc992j;p0p40;1995;8770.1;992;j
SZ;aptinc992j;p0p40;1996;9691.0;992;j
SZ;aptinc992j;p0p40;1997;10246.9;992;j
SZ;aptinc992j;p0p40;1998;10348.9;992;j
SZ;aptinc992j;p0p40;1999;11193.7;992;j
SZ;aptinc992j;p0p40;2000;11316.2;992;j
SZ;aptinc992j;p0p40;2001;11573.0;992;j
SZ;aptinc992j;p0p40;2002;11191.5;992;j
SZ;aptinc992j;p0p40;2003;11193.7;992;j
SZ;aptinc992j;p0p40;2004;11735.3;992;j
SZ;aptinc992j;p0p40;2005;13095.8;992;j
SZ;aptinc992j;p0p40;2006;13011.6;992;j
SZ;aptinc992j;p0p40;2007;13673.5;992;j
SZ;aptinc992j;p0p40;2008;13347.6;992;j
SZ;aptinc992j;p0p40;2009;12948.9;992;j
SZ;aptinc992j;p0p40;2010;12827.6;992;j
SZ;aptinc992j;p0p40;2011;12587.8;992;j
SZ;aptinc992j;p0p40;2012;12773.4;992;j
SZ;aptinc992j;p0p40;2013;13197.1;992;j
SZ;aptinc992j;p0p40;2014;12838.1;992;j
SZ;aptinc992j;p0p40;2015;12803.6;992;j
SZ;aptinc992j;p0p40;2016;12189.1;992;j
SZ;aptinc992j;p0p40;2017;12124.6;992;j
SZ;aptinc992j;p0p40;2018;12170.3;992;j
SZ;aptinc992j;p0p40;2019;12116.1;992;j
SZ;aptinc992j;p27p100;1980;64580.6;992;j
SZ;aptinc992j;p27p100;1981;72476.6;992;j
SZ;aptinc992j;p27p100;1982;70482.4;992;j
SZ;aptinc992j;p27p100;1983;70352.7;992;j
SZ;aptinc992j;p27p100;1984;74000.0;992;j
SZ;aptinc992j;p27p100;1985;75387.3;992;j
SZ;aptinc992j;p27p100;1986;78055.3;992;j
SZ;aptinc992j;p27p100;1987;84730.9;992;j
SZ;aptinc992j;p27p100;1988;89160.0;992;j
SZ;aptinc992j;p27p100;1989;92913.0;992;j
SZ;aptinc992j;p27p100;1990;114344.2;992;j
SZ;aptinc992j;p27p100;1991;111954.5;992;j
SZ;aptinc992j;p27p100;1992;111689.1;992;j
SZ;aptinc992j;p27p100;1993;108597.7;992;j
SZ;aptinc992j;p27p100;1994;102909.0;992;j
SZ;aptinc992j;p27p100;1995;110364.8;992;j
SZ;aptinc992j;p27p100;1996;115110.9;992;j
SZ;aptinc992j;p27p100;1997;115232.4;992;j
SZ;aptinc992j;p27p100;1998;110481.3;992;j
SZ;aptinc992j;p27p100;1999;113719.5;992;j
SZ;aptinc992j;p27p100;2000;109647.4;992;j
SZ;aptinc992j;p27p100;2001;111758.7;992;j
SZ;aptinc992j;p27p100;2002;107712.8;992;j
SZ;aptinc992j;p27p100;2003;107374.3;992;j
SZ;aptinc992j;p27p100;2004;112195.9;992;j
SZ;aptinc992j;p27p100;2005;124787.4;992;j
SZ;aptinc992j;p27p100;2006;123575.7;992;j
SZ;aptinc992j;p27p100;2007;129435.0;992;j
SZ;aptinc992j;p27p100;2008;125935.5;992;j
SZ;aptinc992j;p27p100;2009;121774.2;992;j
SZ;aptinc992j;p27p100;2010;122793.3;992;j
SZ;aptinc992j;p27p100;2011;122692.9;992;j
SZ;aptinc992j;p27p100;2012;126809.6;992;j
SZ;aptinc992j;p27p100;2013;133488.8;992;j
SZ;aptinc992j;p27p100;2014;132353.8;992;j
SZ;aptinc992j;p27p100;2015;134583.0;992;j
SZ;aptinc992j;p27p100;2016;130680.6;992;j
SZ;aptinc992j;p27p100;2017;129989.5;992;j
SZ;aptinc992j;p27p100;2018;130479.5;992;j
SZ;aptinc992j;p27p100;2019;129897.8;992;j
SZ;tptinc992j;p20p100;1980;5018.0;992;j
SZ;tptinc992j;p20p100;1981;5631.5;992;j
SZ;tptinc992j;p20p100;1982;5476.6;992;j
SZ;tptinc992j;p20p100;1983;5466.5;992;j
SZ;tptinc992j;p20p100;1984;5749.9;992;j
SZ;tptinc992j;p20p100;1985;5857.7;992;j
SZ;tptinc992j;p20p100;1986;6065.0;992;j
SZ;tptinc992j;p20p100;1987;6583.7;992;j
SZ;tptinc992j;p20p100;1988;6927.9;992;j
SZ;tptinc992j;p20p100;1989;7219.5;992;j
SZ;tptinc992j;p20p100;1990;8860.7;992;j
SZ;tptinc992j;p20p100;1991;8675.5;992;j
SZ;tptinc992j;p20p100;1992;8654.9;992;j
SZ;tptinc992j;p20p100;1993;8415.4;992;j
SZ;tptinc992j;p20p100;1994;7974.6;992;j
SZ;tptinc992j;p20p100;1995;9265.3;992;j
SZ;tptinc992j;p20p100;1996;10409.3;992;j
SZ;tptinc992j;p20p100;1997;11168.7;992;j
SZ;tptinc992j;p20p100;1998;11427.6;992;j
SZ;tptinc992j;p20p100;1999;12505.1;992;j
SZ;tptinc992j;p20p100;2000;12775.1;992;j
SZ;tptinc992j;p20p100;2001;13001.5;992;j
SZ;tptinc992j;p20p100;2002;12512.0;992;j
SZ;tptinc992j;p20p100;2003;12453.9;992;j
SZ;tptinc992j;p20p100;2004;12993.5;992;j
SZ;tptinc992j;p20p100;2005;14429.9;992;j
SZ;tptinc992j;p20p100;2006;14268.2;992;j
SZ;tptinc992j;p20p100;2007;14922.0;992;j
SZ;tptinc992j;p20p100;2008;14496.6;992;j
SZ;tptinc992j;p20p100;2009;13996.3;992;j
SZ;tptinc992j;p20p100;2010;13887.5;992;j
SZ;tptinc992j;p20p100;2011;13650.6;992;j
SZ;tptinc992j;p20p100;2012;13875.7;992;j
SZ;tptinc992j;p20p100;2013;14361.5;992;j
SZ;tptinc992j;p20p100;2014;13996.7;992;j
SZ;tptinc992j;p20p100;2015;13985.8;992;j
SZ;tptinc992j;p20p100;2016;13341.0;992;j
SZ;tptinc992j;p20p100;2017;13270.5;992;j
SZ;tptinc992j;p20p100;2018;13320.5;992;j
SZ;tptinc992j;p20p100;2019;13261.1;992;j
SZ;tptinc992j;p89p100;1980;71463.9;992;j
SZ;tptinc992j;p89p100;1981;80201.4;992;j
SZ;tptinc992j;p89p100;1982;77994.7;992;j
SZ;tptinc992j;p89p100;1983;77851.1;992;j
SZ;tptinc992j;p89p100;1984;81887.2;992;j
SZ;tptinc992j;p89p100;1985;83422.4;992;j
SZ;tptinc992j;p89p100;1986;86374.8;992;j
SZ;tptinc992j;p89p100;1987;93761.8;992;j
SZ;tptinc992j;p89p100;1988;98662.9;992;j
SZ;tptinc992j;p89p100;1989;102816.0;992;j
SZ;tptinc992j;p89p100;1990;125910.3;992;j
SZ;tptinc992j;p89p100;1991;123278.9;992;j
SZ;tptinc992j;p89p100;1992;122986.6;992;j
SZ;tptinc992j;p89p100;1993;119582.5;992;j
SZ;tptinc992j;p89p100;1994;113318.4;992;j
SZ;tptinc992j;p89p100;1995;124243.5;992;j
SZ;tptinc992j;p89p100;1996;132425.8;992;j
SZ;tptinc992j;p89p100;1997;135415.5;992;j
SZ;tptinc992j;p89p100;1998;132572.1;992;j
SZ;tptinc992j;p89p100;1999;139285.6;992;j
SZ;tptinc992j;p89p100;2000;137031.9;992;j
SZ;tptinc992j;p89p100;2001;141518.8;992;j
SZ;tptinc992j;p89p100;2002;138176.9;992;j
SZ;tptinc992j;p89p100;2003;139518.4;992;j
SZ;tptinc992j;p89p100;2004;147639.1;992;j
SZ;tptinc992j;p89p100;2005;166272.0;992;j
SZ;tptinc992j;p89p100;2006;166701.3;992;j
SZ;tptinc992j;p89p100;2007;176745.9;992;j
SZ;tptinc992j;p89p100;2008;174050.0;992;j
SZ;tptinc992j;p89p100;2009;170312.8;992;j
SZ;tptinc992j;p89p100;2010;172378.0;992;j
SZ;tptinc992j;p89p100;2011;172875.8;992;j
SZ;tptinc992j;p89p100;2012;179336.0;992;j
SZ;tptinc992j;p89p100;2013;189475.8;992;j
SZ;tptinc992j;p89p100;2014;188552.3;992;j
SZ;tptinc992j;p89p100;2015;192426.5;992;j
SZ;tptinc992j;p89p100;2016;187524.6;992;j
SZ;tptinc992j;p89p100;2017;186532.9;992;j
SZ;tptinc992j;p89p100;2018;187236.0;992;j
SZ;tptinc992j;p89p100;2019;186401.3;992;j
SZ;aenvgo999i;p0p100;2008;1.5;999;i
SZ;aenvgo999i;p0p100;2009;0.2;999;i
SZ;aenvgo999i;p0p100;2010;0.0;999;i
SZ;aenvgo999i;p0p100;2011;0.0;999;i
SZ;aenvgo999i;p0p100;2012;0.0;999;i
SZ;aenvgo999i;p0p100;2013;0.0;999;i
SZ;aenvgo999i;p0p100;2014;0.0;999;i
SZ;aenvgo999i;p0p100;2015;0.0;999;i
SZ;aenvgo999i;p0p100;2016;0.0;999;i
SZ;aenvgo999i;p0p100;2017;0.0;999;i
SZ;afdirx999i;p0p100;1974;0.0;999;i
SZ;afdirx999i;p0p100;1975;0.0;999;i
SZ;afdirx999i;p0p100;1976;0.0;999;i
SZ;afdirx999i;p0p100;1977;0.0;999;i
SZ;afdirx999i;p0p100;1978;0.0;999;i
SZ;afdirx999i;p0p100;1979;0.0;999;i
SZ;afdirx999i;p0p100;1980;66.5;999;i
SZ;afdirx999i;p0p100;1981;436.6;999;i
SZ;afdirx999i;p0p100;1982;153.4;999;i
SZ;afdirx999i;p0p100;1983;25.8;999;i
SZ;afdirx999i;p0p100;1984;63.1;999;i
SZ;afdirx999i;p0p100;1985;151.4;999;i
SZ;afdirx999i;p0p100;1986;157.2;999;i
SZ;afdirx999i;p0p100;1987;135.2;999;i
SZ;afdirx999i;p0p100;1988;205.7;999;i
SZ;afdirx999i;p0p100;1989;120.7;999;i
SZ;afdirx999i;p0p100;1990;237.8;999;i
SZ;afdirx999i;p0p100;1991;334.3;999;i
SZ;afdirx999i;p0p100;1992;818.0;999;i
SZ;afdirx999i;p0p100;1993;538.9;999;i
SZ;afdirx999i;p0p100;1994;199.8;999;i
SZ;afdirx999i;p0p100;1995;91.8;999;i
SZ;afdirx999i;p0p100;1996;155.3;999;i
SZ;afdirx999i;p0p100;1997;18.6;999;i
SZ;afdirx999i;p0p100;1998;13.3;999;i
SZ;afdirx999i;p0p100;1999;27.5;999;i
SZ;afdirx999i;p0p100;2000;19.7;999;i
SZ;afdirx999i;p0p100;2001;29.5;999;i
SZ;afdirx999i;p0p100;2002;91.0;999;i
SZ;afdirx999i;p0p100;2003;125.4;999;i
