country;variable;percentile;year;value;age;pop
ML;sptinc992j;p86p100;1980;0.6495;992;j
ML;sptinc992j;p86p100;1981;0.6495;992;j
ML;sptinc992j;p86p100;1982;0.6495;992;j
ML;sptinc992j;p86p100;1983;0.6495;992;j
ML;sptinc992j;p86p100;1984;0.6495;992;j
ML;sptinc992j;p86p100;1985;0.6495;992;j
ML;sptinc992j;p86p100;1986;0.6495;992;j
ML;sptinc992j;p86p100;1987;0.6495;992;j
ML;sptinc992j;p86p100;1988;0.6495;992;j
ML;sptinc992j;p86p100;1989;0.6495;992;j
ML;sptinc992j;p86p100;1990;0.6495;992;j
ML;sptinc992j;p86p100;1991;0.6495;992;j
ML;sptinc992j;p86p100;1992;0.6495;992;j
ML;sptinc992j;p86p100;1993;0.6495;992;j
ML;sptinc992j;p86p100;1994;0.6495;992;j
ML;sptinc992j;p86p100;1995;0.6338;992;j
ML;sptinc992j;p86p100;1996;0.618;992;j
ML;sptinc992j;p86p100;1997;0.6023;992;j
ML;sptinc992j;p86p100;1998;0.5865;992;j
ML;sptinc992j;p86p100;1999;0.5707;992;j
ML;sptinc992j;p86p100;2000;0.5548;992;j
ML;sptinc992j;p86p100;2001;0.539;992;j
ML;sptinc992j;p86p100;2002;0.5391;992;j
ML;sptinc992j;p86p100;2003;0.5393;992;j
ML;sptinc992j;p86p100;2004;0.5394;992;j
ML;sptinc992j;p86p100;2005;0.5396;992;j
ML;sptinc992j;p86p100;2006;0.5397;992;j
ML;sptinc992j;p86p100;2007;0.5213;992;j
ML;sptinc992j;p86p100;2008;0.5029;992;j
ML;sptinc992j;p86p100;2009;0.4844;992;j
ML;sptinc992j;p86p100;2010;0.4844;992;j
ML;sptinc992j;p86p100;2011;0.4844;992;j
ML;sptinc992j;p86p100;2012;0.4844;992;j
ML;sptinc992j;p86p100;2013;0.4844;992;j
ML;sptinc992j;p86p100;2014;0.4844;992;j
ML;sptinc992j;p86p100;2015;0.4844;992;j
ML;sptinc992j;p86p100;2016;0.4844;992;j
ML;sptinc992j;p86p100;2017;0.4844;992;j
ML;sptinc992j;p86p100;2018;0.4844;992;j
ML;sptinc992j;p86p100;2019;0.4844;992;j
ML;aptinc992j;p0p98;1990;503626.8;992;j
ML;aptinc992j;p0p98;1991;555337.8;992;j
ML;aptinc992j;p0p98;1992;527286.6;992;j
ML;aptinc992j;p0p98;1993;532699.6;992;j
ML;aptinc992j;p0p98;1994;531163.3;992;j
ML;aptinc992j;p0p98;1995;531928.0;992;j
ML;aptinc992j;p0p98;1996;565670.9;992;j
ML;aptinc992j;p0p98;1997;585331.8;992;j
ML;aptinc992j;p0p98;1998;624954.6;992;j
ML;aptinc992j;p0p98;1999;649336.4;992;j
ML;aptinc992j;p0p98;2000;629746.1;992;j
ML;aptinc992j;p0p98;2001;707843.7;992;j
ML;aptinc992j;p0p98;2002;696314.1;992;j
ML;aptinc992j;p0p98;2003;760471.8;992;j
ML;aptinc992j;p0p98;2004;745820.1;992;j
ML;aptinc992j;p0p98;2005;772242.6;992;j
ML;aptinc992j;p0p98;2006;782660.3;992;j
ML;aptinc992j;p0p98;2007;798214.4;992;j
ML;aptinc992j;p0p98;2008;826286.1;992;j
ML;aptinc992j;p0p98;2009;839076.3;992;j
ML;aptinc992j;p0p98;2010;863573.3;992;j
ML;aptinc992j;p0p98;2011;871517.2;992;j
ML;aptinc992j;p0p98;2012;838412.3;992;j
ML;aptinc992j;p0p98;2013;838445.1;992;j
ML;aptinc992j;p0p98;2014;879889.8;992;j
ML;aptinc992j;p0p98;2015;910810.7;992;j
ML;aptinc992j;p0p98;2016;930410.7;992;j
ML;aptinc992j;p0p98;2017;944331.7;992;j
ML;aptinc992j;p0p98;2018;962045.3;992;j
ML;aptinc992j;p0p98;2019;977675.9;992;j
ML;aptinc992j;p14p100;1980;682226.5;992;j
ML;aptinc992j;p14p100;1981;673644.5;992;j
ML;aptinc992j;p14p100;1982;618748.6;992;j
ML;aptinc992j;p14p100;1983;620568.4;992;j
ML;aptinc992j;p14p100;1984;615772.2;992;j
ML;aptinc992j;p14p100;1985;743804.1;992;j
ML;aptinc992j;p14p100;1986;761575.0;992;j
ML;aptinc992j;p14p100;1987;758994.7;992;j
ML;aptinc992j;p14p100;1988;812879.9;992;j
ML;aptinc992j;p14p100;1989;843133.7;992;j
ML;aptinc992j;p14p100;1990;820578.6;992;j
ML;aptinc992j;p14p100;1991;904833.4;992;j
ML;aptinc992j;p14p100;1992;859128.5;992;j
ML;aptinc992j;p14p100;1993;867948.3;992;j
ML;aptinc992j;p14p100;1994;865444.9;992;j
ML;aptinc992j;p14p100;1995;850215.8;992;j
ML;aptinc992j;p14p100;1996;887272.3;992;j
ML;aptinc992j;p14p100;1997;901277.2;992;j
ML;aptinc992j;p14p100;1998;944950.5;992;j
ML;aptinc992j;p14p100;1999;964430.5;992;j
ML;aptinc992j;p14p100;2000;919049.2;992;j
ML;aptinc992j;p14p100;2001;1015335.6;992;j
ML;aptinc992j;p14p100;2002;996909.1;992;j
ML;aptinc992j;p14p100;2003;1086708.3;992;j
ML;aptinc992j;p14p100;2004;1063763.0;992;j
ML;aptinc992j;p14p100;2005;1099377.5;992;j
ML;aptinc992j;p14p100;2006;1112116.0;992;j
ML;aptinc992j;p14p100;2007;1116204.9;992;j
ML;aptinc992j;p14p100;2008;1137376.7;992;j
ML;aptinc992j;p14p100;2009;1137165.5;992;j
ML;aptinc992j;p14p100;2010;1170365.3;992;j
ML;aptinc992j;p14p100;2011;1181131.4;992;j
ML;aptinc992j;p14p100;2012;1136265.7;992;j
ML;aptinc992j;p14p100;2013;1136310.2;992;j
ML;aptinc992j;p14p100;2014;1192478.5;992;j
ML;aptinc992j;p14p100;2015;1234384.3;992;j
ML;aptinc992j;p14p100;2016;1260947.3;992;j
ML;aptinc992j;p14p100;2017;1279813.9;992;j
ML;aptinc992j;p14p100;2018;1303820.3;992;j
ML;aptinc992j;p14p100;2019;1325004.0;992;j
ML;aptinc992j;p74p75;1980;477833.5;992;j
ML;aptinc992j;p74p75;1981;471822.7;992;j
ML;aptinc992j;p74p75;1982;433370.2;992;j
ML;aptinc992j;p74p75;1983;434644.8;992;j
ML;aptinc992j;p74p75;1984;431285.5;992;j
ML;aptinc992j;p74p75;1985;520958.9;992;j
ML;aptinc992j;p74p75;1986;533409.4;992;j
ML;aptinc992j;p74p75;1987;531598.3;992;j
ML;aptinc992j;p74p75;1988;569339.4;992;j
ML;aptinc992j;p74p75;1989;590529.1;992;j
ML;aptinc992j;p74p75;1990;574731.6;992;j
ML;aptinc992j;p74p75;1991;633743.4;992;j
ML;aptinc992j;p74p75;1992;601731.8;992;j
ML;aptinc992j;p74p75;1993;607909.2;992;j
ML;aptinc992j;p74p75;1994;606155.8;992;j
ML;aptinc992j;p74p75;1995;618298.9;992;j
ML;aptinc992j;p74p75;1996;669102.1;992;j
ML;aptinc992j;p74p75;1997;703937.4;992;j
ML;aptinc992j;p74p75;1998;763543.3;992;j
ML;aptinc992j;p74p75;1999;805360.0;992;j
ML;aptinc992j;p74p75;2000;792361.5;992;j
ML;aptinc992j;p74p75;2001;902924.9;992;j
ML;aptinc992j;p74p75;2002;881964.2;992;j
ML;aptinc992j;p74p75;2003;956416.5;992;j
ML;aptinc992j;p74p75;2004;931339.4;992;j
ML;aptinc992j;p74p75;2005;957467.3;992;j
ML;aptinc992j;p74p75;2006;963448.8;992;j
ML;aptinc992j;p74p75;2007;994492.5;992;j
ML;aptinc992j;p74p75;2008;1041502.9;992;j
ML;aptinc992j;p74p75;2009;1069581.7;992;j
ML;aptinc992j;p74p75;2010;1100814.4;992;j
ML;aptinc992j;p74p75;2011;1110940.7;992;j
ML;aptinc992j;p74p75;2012;1068735.5;992;j
ML;aptinc992j;p74p75;2013;1068777.3;992;j
ML;aptinc992j;p74p75;2014;1121613.5;992;j
ML;aptinc992j;p74p75;2015;1161022.7;992;j
ML;aptinc992j;p74p75;2016;1186013.5;992;j
ML;aptinc992j;p74p75;2017;1203752.3;992;j
ML;aptinc992j;p74p75;2018;1226332.0;992;j
ML;aptinc992j;p74p75;2019;1246263.5;992;j
ML;sptinc992j;p0p62;1980;0.1424;992;j
ML;sptinc992j;p0p62;1981;0.1424;992;j
ML;sptinc992j;p0p62;1982;0.1424;992;j
ML;sptinc992j;p0p62;1983;0.1424;992;j
ML;sptinc992j;p0p62;1984;0.1424;992;j
ML;sptinc992j;p0p62;1985;0.1424;992;j
ML;sptinc992j;p0p62;1986;0.1424;992;j
ML;sptinc992j;p0p62;1987;0.1424;992;j
ML;sptinc992j;p0p62;1988;0.1424;992;j
ML;sptinc992j;p0p62;1989;0.1424;992;j
ML;sptinc992j;p0p62;1990;0.1424;992;j
ML;sptinc992j;p0p62;1991;0.1424;992;j
ML;sptinc992j;p0p62;1992;0.1424;992;j
ML;sptinc992j;p0p62;1993;0.1424;992;j
ML;sptinc992j;p0p62;1994;0.1424;992;j
ML;sptinc992j;p0p62;1995;0.1505;992;j
ML;sptinc992j;p0p62;1996;0.1587;992;j
ML;sptinc992j;p0p62;1997;0.1669;992;j
ML;sptinc992j;p0p62;1998;0.1751;992;j
ML;sptinc992j;p0p62;1999;0.1833;992;j
ML;sptinc992j;p0p62;2000;0.1916;992;j
ML;sptinc992j;p0p62;2001;0.1998;992;j
ML;sptinc992j;p0p62;2002;0.2013;992;j
ML;sptinc992j;p0p62;2003;0.2029;992;j
ML;sptinc992j;p0p62;2004;0.2044;992;j
ML;sptinc992j;p0p62;2005;0.2059;992;j
ML;sptinc992j;p0p62;2006;0.2074;992;j
ML;sptinc992j;p0p62;2007;0.2184;992;j
ML;sptinc992j;p0p62;2008;0.2294;992;j
ML;sptinc992j;p0p62;2009;0.2405;992;j
ML;sptinc992j;p0p62;2010;0.2405;992;j
ML;sptinc992j;p0p62;2011;0.2405;992;j
ML;sptinc992j;p0p62;2012;0.2405;992;j
ML;sptinc992j;p0p62;2013;0.2405;992;j
ML;sptinc992j;p0p62;2014;0.2405;992;j
ML;sptinc992j;p0p62;2015;0.2405;992;j
