country;variable;percentile;year;value;age;pop
FM;apinpx992i;p0p100;2009;193.5;992;i
FM;apinpx992i;p0p100;2010;223.7;992;i
FM;apinpx992i;p0p100;2011;232.3;992;i
FM;apinpx992i;p0p100;2012;238.5;992;i
FM;apinpx992i;p0p100;2013;204.7;992;i
FM;apinpx992i;p0p100;2014;464.1;992;i
FM;mgsrgo999i;p0p100;1995;13104356.0;999;i
FM;mgsrgo999i;p0p100;1996;7077480.0;999;i
FM;mgsrgo999i;p0p100;1997;3199137.0;999;i
FM;mgsrgo999i;p0p100;1998;14497868.0;999;i
FM;mgsrgo999i;p0p100;1999;6739747.0;999;i
FM;mgsrgo999i;p0p100;2000;13306978.0;999;i
FM;mgsrgo999i;p0p100;2001;13856367.0;999;i
FM;mgsrgo999i;p0p100;2002;9634849.0;999;i
FM;mgsrgo999i;p0p100;2003;13229617.0;999;i
FM;mgsrgo999i;p0p100;2004;9898535.0;999;i
FM;mgsrgo999i;p0p100;2005;9861881.0;999;i
FM;mgsrgo999i;p0p100;2006;8301334.0;999;i
FM;mgsrgo999i;p0p100;2007;7989453.0;999;i
FM;mgsrgo999i;p0p100;2009;20898428.0;999;i
FM;mgsrgo999i;p0p100;2010;16482076.0;999;i
FM;mgsrgo999i;p0p100;2011;17075078.0;999;i
FM;mgsrgo999i;p0p100;2012;24388106.0;999;i
FM;mgsrgo999i;p0p100;2013;33662848.0;999;i
FM;mgsrgo999i;p0p100;2014;47515096.0;999;i
FM;npopul701i;p0p100;1950;376.0;701;i
FM;npopul701i;p0p100;1951;385.0;701;i
FM;npopul701i;p0p100;1952;389.0;701;i
FM;npopul701i;p0p100;1953;392.0;701;i
FM;npopul701i;p0p100;1954;400.0;701;i
FM;npopul701i;p0p100;1955;410.0;701;i
FM;npopul701i;p0p100;1956;415.0;701;i
FM;npopul701i;p0p100;1957;422.0;701;i
FM;npopul701i;p0p100;1958;433.0;701;i
FM;npopul701i;p0p100;1959;443.0;701;i
FM;npopul701i;p0p100;1960;455.0;701;i
FM;npopul701i;p0p100;1961;466.0;701;i
FM;npopul701i;p0p100;1962;477.0;701;i
FM;npopul701i;p0p100;1963;487.0;701;i
FM;npopul701i;p0p100;1964;501.0;701;i
FM;npopul701i;p0p100;1965;515.0;701;i
FM;npopul701i;p0p100;1966;530.0;701;i
FM;npopul701i;p0p100;1967;546.0;701;i
FM;npopul701i;p0p100;1968;563.0;701;i
FM;npopul701i;p0p100;1969;579.0;701;i
FM;npopul701i;p0p100;1970;591.0;701;i
FM;npopul701i;p0p100;1971;625.0;701;i
FM;npopul701i;p0p100;1972;654.0;701;i
FM;npopul701i;p0p100;1973;674.0;701;i
FM;npopul701i;p0p100;1974;695.0;701;i
FM;npopul701i;p0p100;1975;727.0;701;i
FM;npopul701i;p0p100;1976;721.0;701;i
FM;npopul701i;p0p100;1977;722.0;701;i
FM;npopul701i;p0p100;1978;718.0;701;i
FM;npopul701i;p0p100;1979;710.0;701;i
FM;npopul701i;p0p100;1980;701.0;701;i
FM;npopul701i;p0p100;1981;738.0;701;i
FM;npopul701i;p0p100;1982;778.0;701;i
FM;npopul701i;p0p100;1983;820.0;701;i
FM;npopul701i;p0p100;1984;864.0;701;i
FM;npopul701i;p0p100;1985;904.0;701;i
FM;npopul701i;p0p100;1986;935.0;701;i
FM;npopul701i;p0p100;1987;966.0;701;i
FM;npopul701i;p0p100;1988;999.0;701;i
FM;npopul701i;p0p100;1989;1028.0;701;i
FM;npopul701i;p0p100;1990;1054.0;701;i
FM;npopul701i;p0p100;1991;1084.0;701;i
FM;npopul701i;p0p100;1992;1120.0;701;i
FM;npopul701i;p0p100;1993;1160.0;701;i
FM;npopul701i;p0p100;1994;1197.0;701;i
FM;npopul701i;p0p100;1995;1210.0;701;i
FM;npopul701i;p0p100;1996;1169.0;701;i
FM;npopul701i;p0p100;1997;1076.0;701;i
FM;npopul701i;p0p100;1998;958.0;701;i
FM;npopul701i;p0p100;1999;863.0;701;i
FM;npopul701i;p0p100;2000;823.0;701;i
FM;npopul701i;p0p100;2001;907.0;701;i
FM;npopul701i;p0p100;2002;1047.0;701;i
FM;npopul701i;p0p100;2003;1190.0;701;i
FM;npopul701i;p0p100;2004;1285.0;701;i
FM;npopul701i;p0p100;2005;1308.0;701;i
FM;npopul701i;p0p100;2006;1228.0;701;i
FM;npopul701i;p0p100;2007;1126.0;701;i
FM;npopul701i;p0p100;2008;1033.0;701;i
FM;npopul701i;p0p100;2009;968.0;701;i
FM;npopul701i;p0p100;2010;927.0;701;i
FM;npopul701i;p0p100;2011;880.0;701;i
FM;npopul701i;p0p100;2012;836.0;701;i
FM;npopul701i;p0p100;2013;809.0;701;i
FM;npopul701i;p0p100;2014;817.0;701;i
FM;npopul701i;p0p100;2015;863.0;701;i
FM;npopul701i;p0p100;2016;943.0;701;i
FM;npopul701i;p0p100;2017;1042.0;701;i
FM;npopul701i;p0p100;2018;1155.0;701;i
FM;npopul701i;p0p100;2019;1276.0;701;i
FM;aflcir992i;p0p100;1995;390.4;992;i
FM;aflcir992i;p0p100;1996;348.1;992;i
FM;aflcir992i;p0p100;1997;66.2;992;i
FM;aflcir992i;p0p100;1998;9.8;992;i
FM;aflcir992i;p0p100;1999;118.1;992;i
FM;aflcir992i;p0p100;2000;29.7;992;i
FM;aflcir992i;p0p100;2001;-42.9;992;i
FM;aflcir992i;p0p100;2002;-73.8;992;i
FM;aflcir992i;p0p100;2003;-83.3;992;i
FM;aflcir992i;p0p100;2004;-51.8;992;i
FM;aflcir992i;p0p100;2005;-7.5;992;i
FM;aflcir992i;p0p100;2006;17.8;992;i
FM;aflcir992i;p0p100;2007;82.3;992;i
FM;aflcir992i;p0p100;2008;48.7;992;i
FM;aflcir992i;p0p100;2009;174.6;992;i
FM;aflcir992i;p0p100;2010;149.1;992;i
FM;aflcir992i;p0p100;2011;123.7;992;i
FM;aflcir992i;p0p100;2012;112.0;992;i
FM;aflcir992i;p0p100;2013;111.0;992;i
FM;aflcir992i;p0p100;2014;150.2;992;i
FM;aflcir992i;p0p100;2015;893.5;992;i
FM;aflcir992i;p0p100;2016;797.4;992;i
FM;npopul602i;p0p100;1950;1252.0;602;i
FM;npopul602i;p0p100;1951;1285.0;602;i
FM;npopul602i;p0p100;1952;1301.0;602;i
FM;npopul602i;p0p100;1953;1319.0;602;i
FM;npopul602i;p0p100;1954;1349.0;602;i
FM;npopul602i;p0p100;1955;1385.0;602;i
FM;npopul602i;p0p100;1956;1401.0;602;i
FM;npopul602i;p0p100;1957;1433.0;602;i
FM;npopul602i;p0p100;1958;1472.0;602;i
FM;npopul602i;p0p100;1959;1513.0;602;i
FM;npopul602i;p0p100;1960;1554.0;602;i
FM;npopul602i;p0p100;1961;1595.0;602;i
FM;npopul602i;p0p100;1962;1632.0;602;i
FM;npopul602i;p0p100;1963;1663.0;602;i
FM;npopul602i;p0p100;1964;1708.0;602;i
FM;npopul602i;p0p100;1965;1760.0;602;i
FM;npopul602i;p0p100;1966;1808.0;602;i
FM;npopul602i;p0p100;1967;1862.0;602;i
FM;npopul602i;p0p100;1968;1917.0;602;i
FM;npopul602i;p0p100;1969;1971.0;602;i
FM;npopul602i;p0p100;1970;2011.0;602;i
FM;npopul602i;p0p100;1971;2108.0;602;i
FM;npopul602i;p0p100;1972;2204.0;602;i
FM;npopul602i;p0p100;1973;2308.0;602;i
FM;npopul602i;p0p100;1974;2429.0;602;i
FM;npopul602i;p0p100;1975;2576.0;602;i
FM;npopul602i;p0p100;1976;2553.0;602;i
FM;npopul602i;p0p100;1977;2553.0;602;i
FM;npopul602i;p0p100;1978;2573.0;602;i
FM;npopul602i;p0p100;1979;2601.0;602;i
FM;npopul602i;p0p100;1980;2623.0;602;i
FM;npopul602i;p0p100;1981;2685.0;602;i
FM;npopul602i;p0p100;1982;2733.0;602;i
FM;npopul602i;p0p100;1983;2773.0;602;i
FM;npopul602i;p0p100;1984;2815.0;602;i
FM;npopul602i;p0p100;1985;2861.0;602;i
FM;npopul602i;p0p100;1986;2888.0;602;i
FM;npopul602i;p0p100;1987;2913.0;602;i
FM;npopul602i;p0p100;1988;2949.0;602;i
FM;npopul602i;p0p100;1989;2986.0;602;i
FM;npopul602i;p0p100;1990;3035.0;602;i
FM;npopul602i;p0p100;1991;3090.0;602;i
FM;npopul602i;p0p100;1992;3183.0;602;i
FM;npopul602i;p0p100;1993;3316.0;602;i
FM;npopul602i;p0p100;1994;3465.0;602;i
FM;npopul602i;p0p100;1995;3613.0;602;i
FM;npopul602i;p0p100;1996;3569.0;602;i
FM;npopul602i;p0p100;1997;3503.0;602;i
FM;npopul602i;p0p100;1998;3430.0;602;i
FM;npopul602i;p0p100;1999;3353.0;602;i
FM;npopul602i;p0p100;2000;3272.0;602;i
FM;npopul602i;p0p100;2001;3201.0;602;i
FM;npopul602i;p0p100;2002;3098.0;602;i
FM;npopul602i;p0p100;2003;3005.0;602;i
FM;npopul602i;p0p100;2004;2955.0;602;i
FM;npopul602i;p0p100;2005;2961.0;602;i
FM;npopul602i;p0p100;2006;2967.0;602;i
FM;npopul602i;p0p100;2007;3017.0;602;i
FM;npopul602i;p0p100;2008;3116.0;602;i
FM;npopul602i;p0p100;2009;3269.0;602;i
FM;npopul602i;p0p100;2010;3487.0;602;i
FM;npopul602i;p0p100;2011;3734.0;602;i
FM;npopul602i;p0p100;2012;4054.0;602;i
FM;npopul602i;p0p100;2013;4423.0;602;i
FM;npopul602i;p0p100;2014;4811.0;602;i
FM;npopul602i;p0p100;2015;5193.0;602;i
FM;npopul602i;p0p100;2016;5509.0;602;i
FM;npopul602i;p0p100;2017;5827.0;602;i
FM;npopul602i;p0p100;2018;6139.0;602;i
FM;npopul602i;p0p100;2019;6441.0;602;i
FM;agsrhn992i;p0p100;1995;20.6;992;i
FM;agsrhn992i;p0p100;1996;20.3;992;i
FM;agsrhn992i;p0p100;1997;21.0;992;i
FM;agsrhn992i;p0p100;1998;20.4;992;i
FM;agsrhn992i;p0p100;1999;21.1;992;i
FM;agsrhn992i;p0p100;2000;20.5;992;i
FM;agsrhn992i;p0p100;2001;16.2;992;i
FM;agsrhn992i;p0p100;2002;12.0;992;i
FM;agsrhn992i;p0p100;2003;7.9;992;i
FM;agsrhn992i;p0p100;2004;0.0;992;i
FM;agsrhn992i;p0p100;2005;0.0;992;i
FM;agsrhn992i;p0p100;2006;0.0;992;i
FM;agsrhn992i;p0p100;2007;0.0;992;i
FM;agsrhn992i;p0p100;2008;0.0;992;i
FM;agsrhn992i;p0p100;2009;0.0;992;i
FM;agsrhn992i;p0p100;2010;0.0;992;i
FM;agsrhn992i;p0p100;2011;0.0;992;i
FM;agsrhn992i;p0p100;2012;0.0;992;i
FM;agsrhn992i;p0p100;2013;0.0;992;i
FM;agsrhn992i;p0p100;2014;0.0;992;i
FM;agsrhn992i;p0p100;2015;0.0;992;i
FM;agsrhn992i;p0p100;2016;0.0;992;i
