country;variable;percentile;year;value;age;pop
US-CA;sfiinc992t;p0p100;1917;1.0;992;t
US-CA;sfiinc992t;p0p100;1918;1.0;992;t
US-CA;sfiinc992t;p0p100;1919;1.0;992;t
US-CA;sfiinc992t;p0p100;1920;1.0;992;t
US-CA;sfiinc992t;p0p100;1921;1.0;992;t
US-CA;sfiinc992t;p0p100;1922;1.0;992;t
US-CA;sfiinc992t;p0p100;1923;1.0;992;t
US-CA;sfiinc992t;p0p100;1924;1.0;992;t
US-CA;sfiinc992t;p0p100;1925;1.0;992;t
US-CA;sfiinc992t;p0p100;1926;1.0;992;t
US-CA;sfiinc992t;p0p100;1927;1.0;992;t
US-CA;sfiinc992t;p0p100;1928;1.0;992;t
US-CA;sfiinc992t;p0p100;1929;1.0;992;t
US-CA;sfiinc992t;p0p100;1930;1.0;992;t
US-CA;sfiinc992t;p0p100;1931;1.0;992;t
US-CA;sfiinc992t;p0p100;1932;1.0;992;t
US-CA;sfiinc992t;p0p100;1933;1.0;992;t
US-CA;sfiinc992t;p0p100;1934;1.0;992;t
US-CA;sfiinc992t;p0p100;1935;1.0;992;t
US-CA;sfiinc992t;p0p100;1936;1.0;992;t
US-CA;sfiinc992t;p0p100;1937;1.0;992;t
US-CA;sfiinc992t;p0p100;1938;1.0;992;t
US-CA;sfiinc992t;p0p100;1939;1.0;992;t
US-CA;sfiinc992t;p0p100;1940;1.0;992;t
US-CA;sfiinc992t;p0p100;1941;1.0;992;t
US-CA;sfiinc992t;p0p100;1942;1.0;992;t
US-CA;sfiinc992t;p0p100;1943;1.0;992;t
US-CA;sfiinc992t;p0p100;1944;1.0;992;t
US-CA;sfiinc992t;p0p100;1945;1.0;992;t
US-CA;sfiinc992t;p0p100;1946;1.0;992;t
US-CA;sfiinc992t;p0p100;1947;1.0;992;t
US-CA;sfiinc992t;p0p100;1948;1.0;992;t
US-CA;sfiinc992t;p0p100;1949;1.0;992;t
US-CA;sfiinc992t;p0p100;1950;1.0;992;t
US-CA;sfiinc992t;p0p100;1951;1.0;992;t
US-CA;sfiinc992t;p0p100;1952;1.0;992;t
US-CA;sfiinc992t;p0p100;1953;1.0;992;t
US-CA;sfiinc992t;p0p100;1954;1.0;992;t
US-CA;sfiinc992t;p0p100;1955;1.0;992;t
US-CA;sfiinc992t;p0p100;1956;1.0;992;t
US-CA;sfiinc992t;p0p100;1957;1.0;992;t
US-CA;sfiinc992t;p0p100;1958;1.0;992;t
US-CA;sfiinc992t;p0p100;1959;1.0;992;t
