country;variable;percentile;year;value;age;pop
US-FL;mfiinc992t;p0p100;1917;3731689969.0;992;t
US-FL;mfiinc992t;p0p100;1918;3614177347.0;992;t
US-FL;mfiinc992t;p0p100;1919;3748820772.0;992;t
US-FL;mfiinc992t;p0p100;1920;3369506063.0;992;t
US-FL;mfiinc992t;p0p100;1921;3252844814.0;992;t
US-FL;mfiinc992t;p0p100;1922;3972058884.0;992;t
US-FL;mfiinc992t;p0p100;1923;4655410339.0;992;t
US-FL;mfiinc992t;p0p100;1924;4946629590.0;992;t
US-FL;mfiinc992t;p0p100;1925;5366761263.0;992;t
US-FL;mfiinc992t;p0p100;1926;5841846020.0;992;t
US-FL;mfiinc992t;p0p100;1927;6286041155.0;992;t
US-FL;mfiinc992t;p0p100;1928;6964491269.0;992;t
US-FL;mfiinc992t;p0p100;1929;7561981479.0;992;t
US-FL;mfiinc992t;p0p100;1930;6858757134.0;992;t
US-FL;mfiinc992t;p0p100;1931;6288835492.0;992;t
US-FL;mfiinc992t;p0p100;1932;5753651727.0;992;t
US-FL;mfiinc992t;p0p100;1933;5562923765.0;992;t
US-FL;mfiinc992t;p0p100;1934;6520221759.0;992;t
US-FL;mfiinc992t;p0p100;1935;7169535525.0;992;t
US-FL;mfiinc992t;p0p100;1936;8672352794.0;992;t
US-FL;mfiinc992t;p0p100;1937;9339287087.0;992;t
US-FL;mfiinc992t;p0p100;1938;9357448899.0;992;t
US-FL;mfiinc992t;p0p100;1939;10510463232.0;992;t
US-FL;mfiinc992t;p0p100;1940;11436759906.0;992;t
US-FL;mfiinc992t;p0p100;1941;13578508493.0;992;t
US-FL;mfiinc992t;p0p100;1942;17923483084.0;992;t
US-FL;mfiinc992t;p0p100;1943;25257714027.0;992;t
US-FL;mfiinc992t;p0p100;1944;25941068777.0;992;t
US-FL;mfiinc992t;p0p100;1945;26294305318.0;992;t
US-FL;mfiinc992t;p0p100;1946;23584257032.0;992;t
US-FL;mfiinc992t;p0p100;1947;22027297668.0;992;t
US-FL;mfiinc992t;p0p100;1948;21963576757.0;992;t
US-FL;mfiinc992t;p0p100;1949;22818777642.0;992;t
US-FL;mfiinc992t;p0p100;1950;26023200244.0;992;t
US-FL;mfiinc992t;p0p100;1951;27260406295.0;992;t
US-FL;mfiinc992t;p0p100;1952;30164884757.0;992;t
US-FL;mfiinc992t;p0p100;1953;33080354392.0;992;t
US-FL;mfiinc992t;p0p100;1954;34697947093.0;992;t
US-FL;mfiinc992t;p0p100;1955;39492734636.0;992;t
US-FL;mfiinc992t;p0p100;1956;44279568343.0;992;t
US-FL;mfiinc992t;p0p100;1957;46639378118.0;992;t
US-FL;mfiinc992t;p0p100;1958;48954456204.0;992;t
US-FL;mfiinc992t;p0p100;1959;54244240451.0;992;t
US-FL;mfiinc992t;p0p100;1960;55165495644.0;992;t
US-FL;mfiinc992t;p0p100;1961;58354868868.0;992;t
