country;variable;percentile;year;value;age;pop
KS;tcainc992j;p49p100;2003;1749.6;992;j
KS;tcainc992j;p49p100;2004;1885.8;992;j
KS;tcainc992j;p49p100;2005;1982.9;992;j
KS;tcainc992j;p49p100;2006;2108.6;992;j
KS;tcainc992j;p49p100;2007;2266.8;992;j
KS;tcainc992j;p49p100;2008;2296.7;992;j
KS;tcainc992j;p49p100;2009;2223.0;992;j
KS;tcainc992j;p49p100;2010;2207.4;992;j
KS;tcainc992j;p49p100;2011;2469.1;992;j
KS;tcainc992j;p49p100;2012;2558.4;992;j
KS;tcainc992j;p49p100;2013;2651.8;992;j
KS;tcainc992j;p49p100;2014;2660.0;992;j
KS;tcainc992j;p49p100;2015;2714.6;992;j
KS;tcainc992j;p49p100;2016;2798.9;992;j
KS;tcainc992j;p49p100;2017;2884.6;992;j
KS;tcainc992j;p49p100;2018;2987.0;992;j
KS;tcainc992j;p49p100;2019;3113.2;992;j
KS;tdiinc992j;p60p100;2003;2714.5;992;j
KS;tdiinc992j;p60p100;2004;2912.1;992;j
KS;tdiinc992j;p60p100;2005;3090.5;992;j
KS;tdiinc992j;p60p100;2006;3302.5;992;j
KS;tdiinc992j;p60p100;2007;3573.3;992;j
KS;tdiinc992j;p60p100;2008;3520.3;992;j
KS;tdiinc992j;p60p100;2009;3548.8;992;j
KS;tdiinc992j;p60p100;2010;3603.1;992;j
KS;tdiinc992j;p60p100;2011;3853.7;992;j
KS;tdiinc992j;p60p100;2012;3972.5;992;j
KS;tdiinc992j;p60p100;2013;4015.7;992;j
KS;tdiinc992j;p60p100;2014;4014.1;992;j
KS;tdiinc992j;p60p100;2015;4109.9;992;j
KS;tdiinc992j;p60p100;2016;4174.2;992;j
KS;tdiinc992j;p60p100;2017;4318.4;992;j
KS;tdiinc992j;p60p100;2018;4468.7;992;j
KS;tdiinc992j;p60p100;2019;4655.4;992;j
KS;tdiinc992j;p75p76;2003;3294.8;992;j
KS;tdiinc992j;p75p76;2004;3624.7;992;j
KS;tdiinc992j;p75p76;2005;3886.3;992;j
KS;tdiinc992j;p75p76;2006;4071.2;992;j
KS;tdiinc992j;p75p76;2007;4403.6;992;j
KS;tdiinc992j;p75p76;2008;4401.8;992;j
KS;tdiinc992j;p75p76;2009;4397.9;992;j
KS;tdiinc992j;p75p76;2010;4571.7;992;j
