country;variable;percentile;year;value;age;pop
QO-MER;tptinc992j;p99.5p100;1980;53167.4;992;j
QO-MER;tptinc992j;p99.5p100;1981;47637.8;992;j
QO-MER;tptinc992j;p99.5p100;1982;48492.3;992;j
QO-MER;tptinc992j;p99.5p100;1983;49041.0;992;j
QO-MER;tptinc992j;p99.5p100;1984;50185.8;992;j
QO-MER;tptinc992j;p99.5p100;1985;50432.5;992;j
QO-MER;tptinc992j;p99.5p100;1986;47087.0;992;j
QO-MER;tptinc992j;p99.5p100;1987;44122.8;992;j
QO-MER;tptinc992j;p99.5p100;1988;44717.6;992;j
QO-MER;tptinc992j;p99.5p100;1989;46222.0;992;j
QO-MER;tptinc992j;p99.5p100;1990;44086.3;992;j
QO-MER;tptinc992j;p99.5p100;1991;45218.7;992;j
QO-MER;tptinc992j;p99.5p100;1992;44304.0;992;j
QO-MER;tptinc992j;p99.5p100;1993;41658.4;992;j
QO-MER;tptinc992j;p99.5p100;1994;41127.3;992;j
QO-MER;tptinc992j;p99.5p100;1995;39432.7;992;j
QO-MER;tptinc992j;p99.5p100;1996;39873.9;992;j
QO-MER;tptinc992j;p99.5p100;1997;40957.6;992;j
QO-MER;tptinc992j;p99.5p100;1998;41302.8;992;j
QO-MER;tptinc992j;p99.5p100;1999;42697.6;992;j
QO-MER;tptinc992j;p99.5p100;2000;43072.4;992;j
QO-MER;tptinc992j;p99.5p100;2001;43434.6;992;j
QO-MER;tptinc992j;p99.5p100;2002;42857.9;992;j
QO-MER;tptinc992j;p99.5p100;2003;43271.1;992;j
QO-MER;tptinc992j;p99.5p100;2004;43054.1;992;j
QO-MER;tptinc992j;p99.5p100;2005;44685.0;992;j
QO-MER;tptinc992j;p99.5p100;2006;46114.6;992;j
QO-MER;tptinc992j;p99.5p100;2007;48212.4;992;j
QO-MER;tptinc992j;p99.5p100;2008;48523.8;992;j
QO-MER;tptinc992j;p99.5p100;2009;46861.0;992;j
QO-MER;tptinc992j;p99.5p100;2010;46578.4;992;j
QO-MER;tptinc992j;p99.5p100;2011;39361.8;992;j
QO-MER;tptinc992j;p99.5p100;2012;44350.2;992;j
QO-MER;tptinc992j;p99.5p100;2013;43750.0;992;j
QO-MER;tptinc992j;p99.5p100;2014;42931.9;992;j
QO-MER;tptinc992j;p99.5p100;2015;44504.6;992;j
QO-MER;tptinc992j;p99.5p100;2016;44849.5;992;j
QO-MER;tptinc992j;p99.5p100;2017;46710.5;992;j
QO-MER;tptinc992j;p99.5p100;2018;46125.8;992;j
QO-MER;tptinc992j;p99.5p100;2019;47645.4;992;j
QO-MER;sptinc992j;p56p57;1980;0.0041;992;j
QO-MER;sptinc992j;p56p57;1981;0.0044;992;j
QO-MER;sptinc992j;p56p57;1982;0.0044;992;j
QO-MER;sptinc992j;p56p57;1983;0.0045;992;j
QO-MER;sptinc992j;p56p57;1984;0.0046;992;j
QO-MER;sptinc992j;p56p57;1985;0.0046;992;j
QO-MER;sptinc992j;p56p57;1986;0.0049;992;j
QO-MER;sptinc992j;p56p57;1987;0.005;992;j
QO-MER;sptinc992j;p56p57;1988;0.0051;992;j
QO-MER;sptinc992j;p56p57;1989;0.0051;992;j
QO-MER;sptinc992j;p56p57;1990;0.0052;992;j
QO-MER;sptinc992j;p56p57;1991;0.0052;992;j
QO-MER;sptinc992j;p56p57;1992;0.0052;992;j
QO-MER;sptinc992j;p56p57;1993;0.0054;992;j
QO-MER;sptinc992j;p56p57;1994;0.0055;992;j
QO-MER;sptinc992j;p56p57;1995;0.0056;992;j
QO-MER;sptinc992j;p56p57;1996;0.0056;992;j
QO-MER;sptinc992j;p56p57;1997;0.0057;992;j
QO-MER;sptinc992j;p56p57;1998;0.0057;992;j
QO-MER;sptinc992j;p56p57;1999;0.0057;992;j
QO-MER;sptinc992j;p56p57;2000;0.0058;992;j
QO-MER;sptinc992j;p56p57;2001;0.0059;992;j
QO-MER;sptinc992j;p56p57;2002;0.0058;992;j
QO-MER;sptinc992j;p56p57;2003;0.0059;992;j
QO-MER;sptinc992j;p56p57;2004;0.0059;992;j
QO-MER;sptinc992j;p56p57;2005;0.0058;992;j
QO-MER;sptinc992j;p56p57;2006;0.0059;992;j
QO-MER;sptinc992j;p56p57;2007;0.0059;992;j
QO-MER;sptinc992j;p56p57;2008;0.006;992;j
QO-MER;sptinc992j;p56p57;2009;0.0062;992;j
QO-MER;sptinc992j;p56p57;2010;0.0063;992;j
QO-MER;sptinc992j;p56p57;2011;0.0067;992;j
QO-MER;sptinc992j;p56p57;2012;0.0063;992;j
QO-MER;sptinc992j;p56p57;2013;0.0064;992;j
QO-MER;sptinc992j;p56p57;2014;0.0065;992;j
QO-MER;sptinc992j;p56p57;2015;0.0065;992;j
QO-MER;sptinc992j;p56p57;2016;0.0064;992;j
QO-MER;sptinc992j;p56p57;2017;0.0064;992;j
QO-MER;sptinc992j;p56p57;2018;0.0064;992;j
QO-MER;sptinc992j;p56p57;2019;0.0065;992;j
QO-MER;sptinc992j;p87p88;1980;0.0149;992;j
QO-MER;sptinc992j;p87p88;1981;0.0157;992;j
QO-MER;sptinc992j;p87p88;1982;0.0159;992;j
QO-MER;sptinc992j;p87p88;1983;0.0161;992;j
QO-MER;sptinc992j;p87p88;1984;0.0163;992;j
