country;variable;percentile;year;value;age;pop
PE;bptinc992j;p6p100;1980;222.0695648193;992;j
PE;bptinc992j;p6p100;1981;222.0695648193;992;j
PE;bptinc992j;p6p100;1982;222.0695495605;992;j
PE;bptinc992j;p6p100;1983;222.0695648193;992;j
PE;bptinc992j;p6p100;1984;222.0695495605;992;j
PE;bptinc992j;p6p100;1985;222.0695495605;992;j
PE;bptinc992j;p6p100;1986;222.0695495605;992;j
PE;bptinc992j;p6p100;1987;222.0695495605;992;j
PE;bptinc992j;p6p100;1988;222.0695495605;992;j
PE;bptinc992j;p6p100;1989;222.0695648193;992;j
PE;bptinc992j;p6p100;1990;222.0695495605;992;j
PE;bptinc992j;p6p100;1991;222.0695648193;992;j
PE;bptinc992j;p6p100;1992;222.0695495605;992;j
PE;bptinc992j;p6p100;1993;222.0695495605;992;j
PE;bptinc992j;p6p100;1994;222.0695648193;992;j
PE;bptinc992j;p6p100;1995;222.0695648193;992;j
PE;bptinc992j;p6p100;1996;222.0695648193;992;j
PE;bptinc992j;p6p100;1997;222.0695648193;992;j
PE;bptinc992j;p6p100;1998;222.0695495605;992;j
PE;bptinc992j;p6p100;1999;222.0695495605;992;j
PE;bptinc992j;p6p100;2000;1892660.625;992;j
PE;bptinc992j;p6p100;2001;2380442.0;992;j
PE;bptinc992j;p6p100;2002;2108608.75;992;j
PE;bptinc992j;p6p100;2003;1578229.75;992;j
PE;bptinc992j;p6p100;2004;1692490.375;992;j
PE;bptinc992j;p6p100;2005;1832218.0;992;j
PE;bptinc992j;p6p100;2006;1715532.125;992;j
PE;bptinc992j;p6p100;2007;1526484.0;992;j
PE;bptinc992j;p6p100;2008;1535027.0;992;j
PE;bptinc992j;p6p100;2009;1606482.875;992;j
PE;bptinc992j;p6p100;2010;1663855.625;992;j
PE;bptinc992j;p6p100;2011;2129451.25;992;j
PE;bptinc992j;p6p100;2012;1934658.625;992;j
PE;bptinc992j;p6p100;2013;2659998.75;992;j
PE;bptinc992j;p6p100;2014;2377639.5;992;j
PE;bptinc992j;p6p100;2015;2642820.5;992;j
PE;bptinc992j;p6p100;2016;2542931.75;992;j
PE;bptinc992j;p6p100;2017;2525233.75;992;j
PE;bptinc992j;p6p100;2018;2360598.5;992;j
PE;bptinc992j;p6p100;2019;113.0351409912;992;j
PE;sptinc992j;p0p28;1980;0.0131;992;j
PE;sptinc992j;p0p28;1981;0.0131;992;j
PE;sptinc992j;p0p28;1982;0.0131;992;j
PE;sptinc992j;p0p28;1983;0.0131;992;j
PE;sptinc992j;p0p28;1984;0.0131;992;j
PE;sptinc992j;p0p28;1985;0.0131;992;j
PE;sptinc992j;p0p28;1986;0.0131;992;j
PE;sptinc992j;p0p28;1987;0.0131;992;j
PE;sptinc992j;p0p28;1988;0.0131;992;j
PE;sptinc992j;p0p28;1989;0.0131;992;j
PE;sptinc992j;p0p28;1990;0.0131;992;j
PE;sptinc992j;p0p28;1991;0.0131;992;j
PE;sptinc992j;p0p28;1992;0.0131;992;j
PE;sptinc992j;p0p28;1993;0.0131;992;j
PE;sptinc992j;p0p28;1994;0.0131;992;j
PE;sptinc992j;p0p28;1995;0.0131;992;j
PE;sptinc992j;p0p28;1996;0.0131;992;j
PE;sptinc992j;p0p28;1997;0.0131;992;j
PE;sptinc992j;p0p28;1998;0.0131;992;j
PE;sptinc992j;p0p28;1999;0.0131;992;j
PE;sptinc992j;p0p28;2000;0.0131;992;j
PE;sptinc992j;p0p28;2001;0.0092;992;j
PE;sptinc992j;p0p28;2002;0.0113;992;j
PE;sptinc992j;p0p28;2003;0.0109;992;j
PE;sptinc992j;p0p28;2004;0.0119;992;j
PE;sptinc992j;p0p28;2005;0.0108;992;j
PE;sptinc992j;p0p28;2006;0.0143;992;j
PE;sptinc992j;p0p28;2007;0.0157;992;j
PE;sptinc992j;p0p28;2008;0.0161;992;j
PE;sptinc992j;p0p28;2009;0.0175;992;j
PE;sptinc992j;p0p28;2010;0.0185;992;j
PE;sptinc992j;p0p28;2011;0.0165;992;j
PE;sptinc992j;p0p28;2012;0.0171;992;j
PE;sptinc992j;p0p28;2013;0.0171;992;j
PE;sptinc992j;p0p28;2014;0.0179;992;j
PE;sptinc992j;p0p28;2015;0.0175;992;j
PE;sptinc992j;p0p28;2016;0.0178;992;j
PE;sptinc992j;p0p28;2017;0.0171;992;j
PE;sptinc992j;p0p28;2018;0.0176;992;j
PE;sptinc992j;p0p28;2019;0.0176;992;j
PE;sptinc992j;p34p100;1980;0.9734;992;j
PE;sptinc992j;p34p100;1981;0.9734;992;j
PE;sptinc992j;p34p100;1982;0.9734;992;j
PE;sptinc992j;p34p100;1983;0.9734;992;j
PE;sptinc992j;p34p100;1984;0.9734;992;j
PE;sptinc992j;p34p100;1985;0.9734;992;j
PE;sptinc992j;p34p100;1986;0.9734;992;j
PE;sptinc992j;p34p100;1987;0.9734;992;j
PE;sptinc992j;p34p100;1988;0.9734;992;j
PE;sptinc992j;p34p100;1989;0.9734;992;j
PE;sptinc992j;p34p100;1990;0.9734;992;j
PE;sptinc992j;p34p100;1991;0.9734;992;j
PE;sptinc992j;p34p100;1992;0.9734;992;j
PE;sptinc992j;p34p100;1993;0.9734;992;j
PE;sptinc992j;p34p100;1994;0.9734;992;j
PE;sptinc992j;p34p100;1995;0.9734;992;j
PE;sptinc992j;p34p100;1996;0.9734;992;j
PE;sptinc992j;p34p100;1997;0.9734;992;j
PE;sptinc992j;p34p100;1998;0.9734;992;j
PE;sptinc992j;p34p100;1999;0.9734;992;j
PE;sptinc992j;p34p100;2000;0.9734;992;j
PE;sptinc992j;p34p100;2001;0.981;992;j
PE;sptinc992j;p34p100;2002;0.9772;992;j
PE;sptinc992j;p34p100;2003;0.9778;992;j
PE;sptinc992j;p34p100;2004;0.9757;992;j
PE;sptinc992j;p34p100;2005;0.9776;992;j
PE;sptinc992j;p34p100;2006;0.9716;992;j
PE;sptinc992j;p34p100;2007;0.9698;992;j
PE;sptinc992j;p34p100;2008;0.9687;992;j
PE;sptinc992j;p34p100;2009;0.9663;992;j
PE;sptinc992j;p34p100;2010;0.9645;992;j
PE;sptinc992j;p34p100;2011;0.9675;992;j
PE;sptinc992j;p34p100;2012;0.9666;992;j
PE;sptinc992j;p34p100;2013;0.9659;992;j
PE;sptinc992j;p34p100;2014;0.9644;992;j
PE;sptinc992j;p34p100;2015;0.9655;992;j
PE;sptinc992j;p34p100;2016;0.9648;992;j
PE;sptinc992j;p34p100;2017;0.9665;992;j
PE;sptinc992j;p34p100;2018;0.9659;992;j
PE;sptinc992j;p34p100;2019;0.9659;992;j
PE;tptinc992j;p84p85;1980;36704.0;992;j
PE;tptinc992j;p84p85;1981;37850.2;992;j
PE;tptinc992j;p84p85;1982;36583.6;992;j
PE;tptinc992j;p84p85;1983;30857.0;992;j
PE;tptinc992j;p84p85;1984;30982.8;992;j
PE;tptinc992j;p84p85;1985;30899.0;992;j
PE;tptinc992j;p84p85;1986;33368.6;992;j
PE;tptinc992j;p84p85;1987;36302.9;992;j
PE;tptinc992j;p84p85;1988;30820.3;992;j
PE;tptinc992j;p84p85;1989;26380.3;992;j
PE;tptinc992j;p84p85;1990;24246.5;992;j
PE;tptinc992j;p84p85;1991;24702.0;992;j
PE;tptinc992j;p84p85;1992;24106.6;992;j
PE;tptinc992j;p84p85;1993;24492.8;992;j
PE;tptinc992j;p84p85;1994;27001.1;992;j
PE;tptinc992j;p84p85;1995;27994.3;992;j
PE;tptinc992j;p84p85;1996;28212.5;992;j
PE;tptinc992j;p84p85;1997;29205.7;992;j
PE;tptinc992j;p84p85;1998;28533.9;992;j
PE;tptinc992j;p84p85;1999;28179.4;992;j
PE;tptinc992j;p84p85;2000;3.5;992;j
PE;tptinc992j;p84p85;2001;2.6;992;j
PE;tptinc992j;p84p85;2002;2.3;992;j
PE;tptinc992j;p84p85;2003;3.3;992;j
PE;tptinc992j;p84p85;2004;2.7;992;j
PE;tptinc992j;p84p85;2005;2.7;992;j
PE;tptinc992j;p84p85;2006;2.7;992;j
PE;tptinc992j;p84p85;2007;2.6;992;j
PE;tptinc992j;p84p85;2008;2.6;992;j
PE;tptinc992j;p84p85;2009;2.5;992;j
PE;tptinc992j;p84p85;2010;2.5;992;j
PE;tptinc992j;p84p85;2011;2.3;992;j
PE;tptinc992j;p84p85;2012;2.4;992;j
PE;tptinc992j;p84p85;2013;2.3;992;j
PE;tptinc992j;p84p85;2014;2.2;992;j
PE;tptinc992j;p84p85;2015;2.0;992;j
PE;tptinc992j;p84p85;2016;2.0;992;j
PE;tptinc992j;p84p85;2017;1.9;992;j
PE;tptinc992j;p84p85;2018;2.1;992;j
PE;tptinc992j;p84p85;2019;40881.4;992;j
PE;tptinc992j;p0p22;1980;0.0;992;j
PE;tptinc992j;p0p22;1981;0.0;992;j
PE;tptinc992j;p0p22;1982;0.0;992;j
PE;tptinc992j;p0p22;1983;0.0;992;j
PE;tptinc992j;p0p22;1984;0.0;992;j
PE;tptinc992j;p0p22;1985;0.0;992;j
PE;tptinc992j;p0p22;1986;0.0;992;j
PE;tptinc992j;p0p22;1987;0.0;992;j
PE;tptinc992j;p0p22;1988;0.0;992;j
PE;tptinc992j;p0p22;1989;0.0;992;j
