country;variable;percentile;year;value;age;pop
QS-MER;tptinc992j;p31p32;1980;368.8;992;j
QS-MER;tptinc992j;p31p32;1981;372.9;992;j
QS-MER;tptinc992j;p31p32;1982;374.3;992;j
QS-MER;tptinc992j;p31p32;1983;395.6;992;j
QS-MER;tptinc992j;p31p32;1984;407.4;992;j
QS-MER;tptinc992j;p31p32;1985;412.8;992;j
QS-MER;tptinc992j;p31p32;1986;409.7;992;j
QS-MER;tptinc992j;p31p32;1987;431.0;992;j
QS-MER;tptinc992j;p31p32;1988;440.2;992;j
QS-MER;tptinc992j;p31p32;1989;467.1;992;j
QS-MER;tptinc992j;p31p32;1990;487.9;992;j
QS-MER;tptinc992j;p31p32;1991;503.8;992;j
QS-MER;tptinc992j;p31p32;1992;529.4;992;j
QS-MER;tptinc992j;p31p32;1993;521.0;992;j
QS-MER;tptinc992j;p31p32;1994;506.2;992;j
QS-MER;tptinc992j;p31p32;1995;506.4;992;j
QS-MER;tptinc992j;p31p32;1996;503.4;992;j
QS-MER;tptinc992j;p31p32;1997;577.8;992;j
QS-MER;tptinc992j;p31p32;1998;622.1;992;j
QS-MER;tptinc992j;p31p32;1999;665.8;992;j
QS-MER;tptinc992j;p31p32;2000;719.7;992;j
QS-MER;tptinc992j;p31p32;2001;729.2;992;j
QS-MER;tptinc992j;p31p32;2002;756.2;992;j
QS-MER;tptinc992j;p31p32;2003;765.4;992;j
QS-MER;tptinc992j;p31p32;2004;781.8;992;j
QS-MER;tptinc992j;p31p32;2005;812.3;992;j
QS-MER;tptinc992j;p31p32;2006;848.8;992;j
QS-MER;tptinc992j;p31p32;2007;902.9;992;j
QS-MER;tptinc992j;p31p32;2008;967.5;992;j
QS-MER;tptinc992j;p31p32;2009;996.2;992;j
QS-MER;tptinc992j;p31p32;2010;1080.1;992;j
QS-MER;tptinc992j;p31p32;2011;1155.0;992;j
QS-MER;tptinc992j;p31p32;2012;1212.9;992;j
QS-MER;tptinc992j;p31p32;2013;1274.0;992;j
QS-MER;tptinc992j;p31p32;2014;1319.1;992;j
QS-MER;tptinc992j;p31p32;2015;1351.4;992;j
QS-MER;tptinc992j;p31p32;2016;1401.5;992;j
QS-MER;tptinc992j;p31p32;2017;1420.4;992;j
QS-MER;tptinc992j;p31p32;2018;1482.5;992;j
QS-MER;tptinc992j;p31p32;2019;1534.8;992;j
QS-MER;tptinc992j;p71p100;1980;1186.1;992;j
QS-MER;tptinc992j;p71p100;1981;1185.9;992;j
QS-MER;tptinc992j;p71p100;1982;1184.7;992;j
QS-MER;tptinc992j;p71p100;1983;1239.2;992;j
QS-MER;tptinc992j;p71p100;1984;1228.3;992;j
QS-MER;tptinc992j;p71p100;1985;1216.5;992;j
QS-MER;tptinc992j;p71p100;1986;1206.6;992;j
QS-MER;tptinc992j;p71p100;1987;1282.3;992;j
QS-MER;tptinc992j;p71p100;1988;1340.2;992;j
QS-MER;tptinc992j;p71p100;1989;1412.3;992;j
QS-MER;tptinc992j;p71p100;1990;1470.8;992;j
QS-MER;tptinc992j;p71p100;1991;1509.8;992;j
QS-MER;tptinc992j;p71p100;1992;1576.6;992;j
QS-MER;tptinc992j;p71p100;1993;1705.9;992;j
QS-MER;tptinc992j;p71p100;1994;1781.2;992;j
QS-MER;tptinc992j;p71p100;1995;1886.4;992;j
QS-MER;tptinc992j;p71p100;1996;1970.5;992;j
QS-MER;tptinc992j;p71p100;1997;2041.0;992;j
QS-MER;tptinc992j;p71p100;1998;1884.8;992;j
QS-MER;tptinc992j;p71p100;1999;1759.0;992;j
QS-MER;tptinc992j;p71p100;2000;1997.6;992;j
QS-MER;tptinc992j;p71p100;2001;2064.7;992;j
QS-MER;tptinc992j;p71p100;2002;2086.5;992;j
QS-MER;tptinc992j;p71p100;2003;2135.7;992;j
QS-MER;tptinc992j;p71p100;2004;2241.5;992;j
QS-MER;tptinc992j;p71p100;2005;2350.3;992;j
QS-MER;tptinc992j;p71p100;2006;2467.0;992;j
QS-MER;tptinc992j;p71p100;2007;2659.4;992;j
QS-MER;tptinc992j;p71p100;2008;2864.1;992;j
QS-MER;tptinc992j;p71p100;2009;2949.3;992;j
QS-MER;tptinc992j;p71p100;2010;3195.9;992;j
QS-MER;tptinc992j;p71p100;2011;3386.2;992;j
QS-MER;tptinc992j;p71p100;2012;3474.6;992;j
QS-MER;tptinc992j;p71p100;2013;3622.8;992;j
