country;variable;percentile;year;value;age;pop
AM;aptinc992j;p0p76;1990;803223.7;992;j
AM;aptinc992j;p0p76;1991;701608.9;992;j
AM;aptinc992j;p0p76;1992;401813.3;992;j
AM;aptinc992j;p0p76;1993;364052.8;992;j
AM;aptinc992j;p0p76;1994;389992.1;992;j
AM;aptinc992j;p0p76;1995;438806.9;992;j
AM;aptinc992j;p0p76;1996;461213.4;992;j
AM;aptinc992j;p0p76;1997;497579.5;992;j
AM;aptinc992j;p0p76;1998;518787.7;992;j
AM;aptinc992j;p0p76;1999;530074.2;992;j
AM;aptinc992j;p0p76;2000;557284.8;992;j
AM;aptinc992j;p0p76;2001;602818.9;992;j
AM;aptinc992j;p0p76;2002;669837.9;992;j
AM;aptinc992j;p0p76;2003;760297.8;992;j
AM;aptinc992j;p0p76;2004;841386.9;992;j
AM;aptinc992j;p0p76;2005;948564.8;992;j
AM;aptinc992j;p0p76;2006;1085859.6;992;j
AM;aptinc992j;p0p76;2007;1233626.6;992;j
AM;aptinc992j;p0p76;2008;1337206.1;992;j
AM;aptinc992j;p0p76;2009;1133214.6;992;j
AM;aptinc992j;p0p76;2010;1157909.3;992;j
AM;aptinc992j;p0p76;2011;1193036.0;992;j
AM;aptinc992j;p0p76;2012;1259440.9;992;j
AM;aptinc992j;p0p76;2013;1317388.9;992;j
AM;aptinc992j;p0p76;2014;1322320.3;992;j
AM;aptinc992j;p0p76;2015;1339354.6;992;j
AM;aptinc992j;p0p76;2016;1313473.8;992;j
AM;aptinc992j;p0p76;2017;1425311.4;992;j
AM;aptinc992j;p0p76;2018;1441846.0;992;j
AM;aptinc992j;p0p76;2019;1545725.8;992;j
AM;arecgo999i;p0p100;1996;878.6;999;i
AM;arecgo999i;p0p100;1997;673.6;999;i
AM;arecgo999i;p0p100;1998;405.5;999;i
AM;arecgo999i;p0p100;1999;302.2;999;i
AM;arecgo999i;p0p100;2000;102.7;999;i
AM;arecgo999i;p0p100;2001;178.6;999;i
AM;arecgo999i;p0p100;2002;616.9;999;i
AM;arecgo999i;p0p100;2003;743.9;999;i
AM;arecgo999i;p0p100;2004;690.0;999;i
AM;arecgo999i;p0p100;2005;-573.8;999;i
AM;arecgo999i;p0p100;2006;224.0;999;i
AM;arecgo999i;p0p100;2007;1178.1;999;i
AM;arecgo999i;p0p100;2008;55.8;999;i
AM;arecgo999i;p0p100;2009;581.6;999;i
AM;arecgo999i;p0p100;2010;468.4;999;i
AM;arecgo999i;p0p100;2011;607.5;999;i
