country;variable;percentile;year;value;age;pop
XN;aptinc992j;p36p100;1980;28865.2;992;j
XN;aptinc992j;p36p100;1981;28420.6;992;j
XN;aptinc992j;p36p100;1982;25894.2;992;j
XN;aptinc992j;p36p100;1983;24559.8;992;j
XN;aptinc992j;p36p100;1984;24161.8;992;j
XN;aptinc992j;p36p100;1985;23386.8;992;j
XN;aptinc992j;p36p100;1986;24447.1;992;j
XN;aptinc992j;p36p100;1987;23874.5;992;j
XN;aptinc992j;p36p100;1988;24207.5;992;j
XN;aptinc992j;p36p100;1989;24200.1;992;j
XN;aptinc992j;p36p100;1990;26283.3;992;j
XN;aptinc992j;p36p100;1991;25716.9;992;j
XN;aptinc992j;p36p100;1992;26122.5;992;j
XN;aptinc992j;p36p100;1993;26207.0;992;j
XN;aptinc992j;p36p100;1994;25534.5;992;j
XN;aptinc992j;p36p100;1995;25872.2;992;j
XN;aptinc992j;p36p100;1996;26313.1;992;j
XN;aptinc992j;p36p100;1997;26761.2;992;j
XN;aptinc992j;p36p100;1998;27267.1;992;j
XN;aptinc992j;p36p100;1999;26655.9;992;j
XN;aptinc992j;p36p100;2000;27538.8;992;j
XN;aptinc992j;p36p100;2001;26400.5;992;j
XN;aptinc992j;p36p100;2002;26048.8;992;j
XN;aptinc992j;p36p100;2003;26613.4;992;j
XN;aptinc992j;p36p100;2004;28179.6;992;j
XN;aptinc992j;p36p100;2005;29231.8;992;j
XN;aptinc992j;p36p100;2006;30403.5;992;j
XN;aptinc992j;p36p100;2007;30920.2;992;j
XN;aptinc992j;p36p100;2008;31430.8;992;j
XN;aptinc992j;p36p100;2009;29873.7;992;j
XN;aptinc992j;p36p100;2010;30671.4;992;j
XN;aptinc992j;p36p100;2011;31340.4;992;j
XN;aptinc992j;p36p100;2012;32333.1;992;j
XN;aptinc992j;p36p100;2013;32597.7;992;j
XN;aptinc992j;p36p100;2014;32614.7;992;j
XN;aptinc992j;p36p100;2015;32921.1;992;j
XN;aptinc992j;p36p100;2016;33333.2;992;j
XN;aptinc992j;p36p100;2017;33326.6;992;j
XN;aptinc992j;p36p100;2018;33218.9;992;j
XN;aptinc992j;p36p100;2019;32882.4;992;j
XN;aptinc992j;p96p100;1980;255567.7;992;j
XN;aptinc992j;p96p100;1981;249142.6;992;j
XN;aptinc992j;p96p100;1982;214170.7;992;j
XN;aptinc992j;p96p100;1983;197252.5;992;j
XN;aptinc992j;p96p100;1984;189468.3;992;j
XN;aptinc992j;p96p100;1985;178051.0;992;j
XN;aptinc992j;p96p100;1986;188704.2;992;j
XN;aptinc992j;p96p100;1987;181041.5;992;j
XN;aptinc992j;p96p100;1988;184066.6;992;j
XN;aptinc992j;p96p100;1989;184301.2;992;j
XN;aptinc992j;p96p100;1990;199957.4;992;j
XN;aptinc992j;p96p100;1991;201211.3;992;j
XN;aptinc992j;p96p100;1992;204040.6;992;j
XN;aptinc992j;p96p100;1993;203869.0;992;j
XN;aptinc992j;p96p100;1994;198048.4;992;j
XN;aptinc992j;p96p100;1995;200466.5;992;j
XN;aptinc992j;p96p100;1996;203362.5;992;j
XN;aptinc992j;p96p100;1997;205021.1;992;j
XN;aptinc992j;p96p100;1998;207156.4;992;j
XN;aptinc992j;p96p100;1999;199815.6;992;j
XN;aptinc992j;p96p100;2000;206961.1;992;j
XN;aptinc992j;p96p100;2001;196028.6;992;j
XN;aptinc992j;p96p100;2002;191316.2;992;j
XN;aptinc992j;p96p100;2003;198043.8;992;j
XN;aptinc992j;p96p100;2004;206389.1;992;j
XN;aptinc992j;p96p100;2005;210822.0;992;j
XN;aptinc992j;p96p100;2006;216760.8;992;j
XN;aptinc992j;p96p100;2007;216396.4;992;j
XN;aptinc992j;p96p100;2008;219789.4;992;j
XN;aptinc992j;p96p100;2009;205167.2;992;j
XN;aptinc992j;p96p100;2010;208184.3;992;j
XN;aptinc992j;p96p100;2011;216115.4;992;j
XN;aptinc992j;p96p100;2012;223027.0;992;j
XN;aptinc992j;p96p100;2013;223449.4;992;j
XN;aptinc992j;p96p100;2014;223965.9;992;j
XN;aptinc992j;p96p100;2015;226820.8;992;j
XN;aptinc992j;p96p100;2016;229435.5;992;j
XN;aptinc992j;p96p100;2017;228101.2;992;j
XN;aptinc992j;p96p100;2018;227444.9;992;j
XN;aptinc992j;p96p100;2019;223825.2;992;j
XN;sptinc992j;p29p30;1980;0.0017;992;j
XN;sptinc992j;p29p30;1981;0.0017;992;j
XN;sptinc992j;p29p30;1982;0.0019;992;j
XN;sptinc992j;p29p30;1983;0.002;992;j
XN;sptinc992j;p29p30;1984;0.0021;992;j
XN;sptinc992j;p29p30;1985;0.0022;992;j
XN;sptinc992j;p29p30;1986;0.0022;992;j
XN;sptinc992j;p29p30;1987;0.0023;992;j
XN;sptinc992j;p29p30;1988;0.0023;992;j
XN;sptinc992j;p29p30;1989;0.0023;992;j
XN;sptinc992j;p29p30;1990;0.0023;992;j
XN;sptinc992j;p29p30;1991;0.0021;992;j
XN;sptinc992j;p29p30;1992;0.0021;992;j
XN;sptinc992j;p29p30;1993;0.0021;992;j
XN;sptinc992j;p29p30;1994;0.0022;992;j
XN;sptinc992j;p29p30;1995;0.0021;992;j
XN;sptinc992j;p29p30;1996;0.0022;992;j
XN;sptinc992j;p29p30;1997;0.0022;992;j
XN;sptinc992j;p29p30;1998;0.0022;992;j
XN;sptinc992j;p29p30;1999;0.0023;992;j
XN;sptinc992j;p29p30;2000;0.0023;992;j
XN;sptinc992j;p29p30;2001;0.0024;992;j
XN;sptinc992j;p29p30;2002;0.0025;992;j
XN;sptinc992j;p29p30;2003;0.0024;992;j
XN;sptinc992j;p29p30;2004;0.0025;992;j
XN;sptinc992j;p29p30;2005;0.0024;992;j
XN;sptinc992j;p29p30;2006;0.0025;992;j
XN;sptinc992j;p29p30;2007;0.0026;992;j
XN;sptinc992j;p29p30;2008;0.0027;992;j
XN;sptinc992j;p29p30;2009;0.0028;992;j
XN;sptinc992j;p29p30;2010;0.0028;992;j
XN;sptinc992j;p29p30;2011;0.0027;992;j
XN;sptinc992j;p29p30;2012;0.0027;992;j
XN;sptinc992j;p29p30;2013;0.0026;992;j
XN;sptinc992j;p29p30;2014;0.0026;992;j
XN;sptinc992j;p29p30;2015;0.0026;992;j
XN;sptinc992j;p29p30;2016;0.0026;992;j
XN;sptinc992j;p29p30;2017;0.0026;992;j
XN;sptinc992j;p29p30;2018;0.0027;992;j
XN;sptinc992j;p29p30;2019;0.0028;992;j
XN;sptinc992j;p39p100;1980;0.9584;992;j
XN;sptinc992j;p39p100;1981;0.9575;992;j
XN;sptinc992j;p39p100;1982;0.9525;992;j
XN;sptinc992j;p39p100;1983;0.9496;992;j
XN;sptinc992j;p39p100;1984;0.947;992;j
XN;sptinc992j;p39p100;1985;0.9446;992;j
XN;sptinc992j;p39p100;1986;0.9458;992;j
XN;sptinc992j;p39p100;1987;0.9439;992;j
XN;sptinc992j;p39p100;1988;0.9436;992;j
XN;sptinc992j;p39p100;1989;0.9442;992;j
XN;sptinc992j;p39p100;1990;0.9447;992;j
XN;sptinc992j;p39p100;1991;0.9473;992;j
XN;sptinc992j;p39p100;1992;0.9478;992;j
XN;sptinc992j;p39p100;1993;0.9477;992;j
XN;sptinc992j;p39p100;1994;0.9469;992;j
XN;sptinc992j;p39p100;1995;0.948;992;j
XN;sptinc992j;p39p100;1996;0.9472;992;j
XN;sptinc992j;p39p100;1997;0.9466;992;j
XN;sptinc992j;p39p100;1998;0.9452;992;j
XN;sptinc992j;p39p100;1999;0.9442;992;j
XN;sptinc992j;p39p100;2000;0.9444;992;j
XN;sptinc992j;p39p100;2001;0.9421;992;j
XN;sptinc992j;p39p100;2002;0.9406;992;j
XN;sptinc992j;p39p100;2003;0.9418;992;j
XN;sptinc992j;p39p100;2004;0.9409;992;j
XN;sptinc992j;p39p100;2005;0.9406;992;j
XN;sptinc992j;p39p100;2006;0.9391;992;j
XN;sptinc992j;p39p100;2007;0.9381;992;j
XN;sptinc992j;p39p100;2008;0.937;992;j
XN;sptinc992j;p39p100;2009;0.9344;992;j
XN;sptinc992j;p39p100;2010;0.9333;992;j
XN;sptinc992j;p39p100;2011;0.9348;992;j
XN;sptinc992j;p39p100;2012;0.9364;992;j
XN;sptinc992j;p39p100;2013;0.9374;992;j
XN;sptinc992j;p39p100;2014;0.9381;992;j
XN;sptinc992j;p39p100;2015;0.9389;992;j
XN;sptinc992j;p39p100;2016;0.9398;992;j
XN;sptinc992j;p39p100;2017;0.9394;992;j
XN;sptinc992j;p39p100;2018;0.9393;992;j
XN;sptinc992j;p39p100;2019;0.9378;992;j
XN;aptinc992j;p65p66;1980;7923.0;992;j
XN;aptinc992j;p65p66;1981;8015.1;992;j
XN;aptinc992j;p65p66;1982;8005.8;992;j
XN;aptinc992j;p65p66;1983;8020.6;992;j
XN;aptinc992j;p65p66;1984;8193.9;992;j
XN;aptinc992j;p65p66;1985;8336.7;992;j
XN;aptinc992j;p65p66;1986;8428.4;992;j
XN;aptinc992j;p65p66;1987;8634.8;992;j
XN;aptinc992j;p65p66;1988;8640.0;992;j
XN;aptinc992j;p65p66;1989;8615.0;992;j
XN;aptinc992j;p65p66;1990;9508.9;992;j
XN;aptinc992j;p65p66;1991;8749.7;992;j
XN;aptinc992j;p65p66;1992;8735.2;992;j
XN;aptinc992j;p65p66;1993;8756.4;992;j
XN;aptinc992j;p65p66;1994;8453.3;992;j
XN;aptinc992j;p65p66;1995;8588.5;992;j
XN;aptinc992j;p65p66;1996;8875.2;992;j
XN;aptinc992j;p65p66;1997;9171.1;992;j
XN;aptinc992j;p65p66;1998;9511.2;992;j
XN;aptinc992j;p65p66;1999;9551.4;992;j
XN;aptinc992j;p65p66;2000;9872.4;992;j
XN;aptinc992j;p65p66;2001;9671.9;992;j
XN;aptinc992j;p65p66;2002;9706.8;992;j
XN;aptinc992j;p65p66;2003;9761.8;992;j
XN;aptinc992j;p65p66;2004;10604.3;992;j
XN;aptinc992j;p65p66;2005;11303.9;992;j
XN;aptinc992j;p65p66;2006;12127.6;992;j
XN;aptinc992j;p65p66;2007;12675.1;992;j
