country;variable;percentile;year;value;age;pop
XF-MER;sptinc992j;p91p92;1980;0.0235;992;j
XF-MER;sptinc992j;p91p92;1981;0.0231;992;j
XF-MER;sptinc992j;p91p92;1982;0.0231;992;j
XF-MER;sptinc992j;p91p92;1983;0.0229;992;j
XF-MER;sptinc992j;p91p92;1984;0.023;992;j
XF-MER;sptinc992j;p91p92;1985;0.0232;992;j
XF-MER;sptinc992j;p91p92;1986;0.0229;992;j
XF-MER;sptinc992j;p91p92;1987;0.023;992;j
XF-MER;sptinc992j;p91p92;1988;0.0231;992;j
XF-MER;sptinc992j;p91p92;1989;0.0233;992;j
XF-MER;sptinc992j;p91p92;1990;0.0231;992;j
XF-MER;sptinc992j;p91p92;1991;0.023;992;j
XF-MER;sptinc992j;p91p92;1992;0.0233;992;j
XF-MER;sptinc992j;p91p92;1993;0.0234;992;j
XF-MER;sptinc992j;p91p92;1994;0.0235;992;j
XF-MER;sptinc992j;p91p92;1995;0.0232;992;j
XF-MER;sptinc992j;p91p92;1996;0.023;992;j
XF-MER;sptinc992j;p91p92;1997;0.0229;992;j
XF-MER;sptinc992j;p91p92;1998;0.0227;992;j
XF-MER;sptinc992j;p91p92;1999;0.0225;992;j
XF-MER;sptinc992j;p91p92;2000;0.0223;992;j
XF-MER;sptinc992j;p91p92;2001;0.022;992;j
XF-MER;sptinc992j;p91p92;2002;0.022;992;j
XF-MER;sptinc992j;p91p92;2003;0.0219;992;j
XF-MER;sptinc992j;p91p92;2004;0.0216;992;j
XF-MER;sptinc992j;p91p92;2005;0.0213;992;j
XF-MER;sptinc992j;p91p92;2006;0.0212;992;j
XF-MER;sptinc992j;p91p92;2007;0.0212;992;j
XF-MER;sptinc992j;p91p92;2008;0.0213;992;j
XF-MER;sptinc992j;p91p92;2009;0.0219;992;j
XF-MER;sptinc992j;p91p92;2010;0.0218;992;j
XF-MER;sptinc992j;p91p92;2011;0.0216;992;j
XF-MER;sptinc992j;p91p92;2012;0.0217;992;j
XF-MER;sptinc992j;p91p92;2013;0.0218;992;j
XF-MER;sptinc992j;p91p92;2014;0.0219;992;j
XF-MER;sptinc992j;p91p92;2015;0.022;992;j
XF-MER;sptinc992j;p91p92;2016;0.0221;992;j
XF-MER;sptinc992j;p91p92;2017;0.0219;992;j
XF-MER;sptinc992j;p91p92;2018;0.0219;992;j
XF-MER;sptinc992j;p91p92;2019;0.0219;992;j
XF-MER;sptinc992j;p99.5p100;1980;0.1427;992;j
XF-MER;sptinc992j;p99.5p100;1981;0.1463;992;j
XF-MER;sptinc992j;p99.5p100;1982;0.1478;992;j
XF-MER;sptinc992j;p99.5p100;1983;0.1494;992;j
XF-MER;sptinc992j;p99.5p100;1984;0.1519;992;j
XF-MER;sptinc992j;p99.5p100;1985;0.1498;992;j
XF-MER;sptinc992j;p99.5p100;1986;0.1498;992;j
XF-MER;sptinc992j;p99.5p100;1987;0.149;992;j
XF-MER;sptinc992j;p99.5p100;1988;0.1509;992;j
XF-MER;sptinc992j;p99.5p100;1989;0.1515;992;j
XF-MER;sptinc992j;p99.5p100;1990;0.1507;992;j
XF-MER;sptinc992j;p99.5p100;1991;0.1555;992;j
XF-MER;sptinc992j;p99.5p100;1992;0.1523;992;j
XF-MER;sptinc992j;p99.5p100;1993;0.1491;992;j
XF-MER;sptinc992j;p99.5p100;1994;0.1483;992;j
XF-MER;sptinc992j;p99.5p100;1995;0.1495;992;j
XF-MER;sptinc992j;p99.5p100;1996;0.1523;992;j
XF-MER;sptinc992j;p99.5p100;1997;0.1544;992;j
XF-MER;sptinc992j;p99.5p100;1998;0.1557;992;j
XF-MER;sptinc992j;p99.5p100;1999;0.1576;992;j
XF-MER;sptinc992j;p99.5p100;2000;0.1605;992;j
XF-MER;sptinc992j;p99.5p100;2001;0.1637;992;j
XF-MER;sptinc992j;p99.5p100;2002;0.1645;992;j
XF-MER;sptinc992j;p99.5p100;2003;0.168;992;j
XF-MER;sptinc992j;p99.5p100;2004;0.1677;992;j
XF-MER;sptinc992j;p99.5p100;2005;0.1718;992;j
XF-MER;sptinc992j;p99.5p100;2006;0.1752;992;j
XF-MER;sptinc992j;p99.5p100;2007;0.1798;992;j
XF-MER;sptinc992j;p99.5p100;2008;0.1785;992;j
XF-MER;sptinc992j;p99.5p100;2009;0.1724;992;j
XF-MER;sptinc992j;p99.5p100;2010;0.1711;992;j
XF-MER;sptinc992j;p99.5p100;2011;0.1717;992;j
XF-MER;sptinc992j;p99.5p100;2012;0.1727;992;j
XF-MER;sptinc992j;p99.5p100;2013;0.1679;992;j
XF-MER;sptinc992j;p99.5p100;2014;0.165;992;j
XF-MER;sptinc992j;p99.5p100;2015;0.1633;992;j
XF-MER;sptinc992j;p99.5p100;2016;0.1595;992;j
XF-MER;sptinc992j;p99.5p100;2017;0.1587;992;j
XF-MER;sptinc992j;p99.5p100;2018;0.157;992;j
XF-MER;sptinc992j;p99.5p100;2019;0.1568;992;j
XF-MER;aptinc992j;p47p100;1980;4220.7;992;j
XF-MER;aptinc992j;p47p100;1981;4065.4;992;j
XF-MER;aptinc992j;p47p100;1982;3877.0;992;j
XF-MER;aptinc992j;p47p100;1983;3669.1;992;j
XF-MER;aptinc992j;p47p100;1984;3693.1;992;j
XF-MER;aptinc992j;p47p100;1985;3640.1;992;j
XF-MER;aptinc992j;p47p100;1986;3620.1;992;j
XF-MER;aptinc992j;p47p100;1987;3600.3;992;j
XF-MER;aptinc992j;p47p100;1988;3678.3;992;j
XF-MER;aptinc992j;p47p100;1989;3676.2;992;j
XF-MER;aptinc992j;p47p100;1990;3711.8;992;j
XF-MER;aptinc992j;p47p100;1991;3610.0;992;j
XF-MER;aptinc992j;p47p100;1992;3508.0;992;j
XF-MER;aptinc992j;p47p100;1993;3395.5;992;j
XF-MER;aptinc992j;p47p100;1994;3353.7;992;j
XF-MER;aptinc992j;p47p100;1995;3379.3;992;j
XF-MER;aptinc992j;p47p100;1996;3442.6;992;j
