country;variable;percentile;year;value;age;pop
HK;npopul802i;p0p100;1950;5213.0;802;i
HK;npopul802i;p0p100;1951;5487.0;802;i
HK;npopul802i;p0p100;1952;5777.0;802;i
HK;npopul802i;p0p100;1953;6021.0;802;i
HK;npopul802i;p0p100;1954;6183.0;802;i
HK;npopul802i;p0p100;1955;6220.0;802;i
HK;npopul802i;p0p100;1956;6635.0;802;i
HK;npopul802i;p0p100;1957;6885.0;802;i
HK;npopul802i;p0p100;1958;7034.0;802;i
HK;npopul802i;p0p100;1959;7116.0;802;i
HK;npopul802i;p0p100;1960;7044.0;802;i
HK;npopul802i;p0p100;1961;7487.0;802;i
HK;npopul802i;p0p100;1962;7818.0;802;i
HK;npopul802i;p0p100;1963;8095.0;802;i
HK;npopul802i;p0p100;1964;8400.0;802;i
HK;npopul802i;p0p100;1965;8763.0;802;i
HK;npopul802i;p0p100;1966;9731.0;802;i
HK;npopul802i;p0p100;1967;10767.0;802;i
HK;npopul802i;p0p100;1968;11789.0;802;i
HK;npopul802i;p0p100;1969;12679.0;802;i
HK;npopul802i;p0p100;1970;13367.0;802;i
HK;npopul802i;p0p100;1971;14547.0;802;i
HK;npopul802i;p0p100;1972;15597.0;802;i
HK;npopul802i;p0p100;1973;16821.0;802;i
HK;npopul802i;p0p100;1974;18648.0;802;i
HK;npopul802i;p0p100;1975;21259.0;802;i
HK;npopul802i;p0p100;1976;24146.0;802;i
HK;npopul802i;p0p100;1977;27441.0;802;i
HK;npopul802i;p0p100;1978;30906.0;802;i
HK;npopul802i;p0p100;1979;34238.0;802;i
HK;npopul802i;p0p100;1980;37295.0;802;i
HK;npopul802i;p0p100;1981;40881.0;802;i
HK;npopul802i;p0p100;1982;44097.0;802;i
HK;npopul802i;p0p100;1983;46971.0;802;i
HK;npopul802i;p0p100;1984;49760.0;802;i
HK;npopul802i;p0p100;1985;52490.0;802;i
HK;npopul802i;p0p100;1986;55839.0;802;i
HK;npopul802i;p0p100;1987;59407.0;802;i
HK;npopul802i;p0p100;1988;63471.0;802;i
HK;npopul802i;p0p100;1989;68227.0;802;i
HK;npopul802i;p0p100;1990;73643.0;802;i
HK;npopul802i;p0p100;1991;78832.0;802;i
HK;npopul802i;p0p100;1992;83674.0;802;i
HK;npopul802i;p0p100;1993;88284.0;802;i
HK;npopul802i;p0p100;1994;93006.0;802;i
HK;npopul802i;p0p100;1995;97830.0;802;i
HK;npopul802i;p0p100;1996;103385.0;802;i
HK;npopul802i;p0p100;1997;108827.0;802;i
HK;npopul802i;p0p100;1998;114041.0;802;i
HK;npopul802i;p0p100;1999;119088.0;802;i
HK;npopul802i;p0p100;2000;123940.0;802;i
HK;npopul802i;p0p100;2001;131343.0;802;i
HK;npopul802i;p0p100;2002;138058.0;802;i
HK;npopul802i;p0p100;2003;144422.0;802;i
HK;npopul802i;p0p100;2004;151267.0;802;i
HK;npopul802i;p0p100;2005;159049.0;802;i
HK;npopul802i;p0p100;2006;168191.0;802;i
HK;npopul802i;p0p100;2007;177888.0;802;i
HK;npopul802i;p0p100;2008;188108.0;802;i
HK;npopul802i;p0p100;2009;199026.0;802;i
HK;npopul802i;p0p100;2010;210659.0;802;i
HK;npopul802i;p0p100;2011;221315.0;802;i
HK;npopul802i;p0p100;2012;231645.0;802;i
HK;npopul802i;p0p100;2013;241511.0;802;i
HK;npopul802i;p0p100;2014;251342.0;802;i
HK;npopul802i;p0p100;2015;261080.0;802;i
HK;npopul802i;p0p100;2016;270614.0;802;i
HK;npopul802i;p0p100;2017;280336.0;802;i
HK;npopul802i;p0p100;2018;288938.0;802;i
HK;npopul802i;p0p100;2019;294890.0;802;i
HK;npopul151m;p0p100;1950;114900.0;151;m
HK;npopul151m;p0p100;1951;110908.0;151;m
HK;npopul151m;p0p100;1952;107690.0;151;m
HK;npopul151m;p0p100;1953;103350.0;151;m
HK;npopul151m;p0p100;1954;97810.0;151;m
HK;npopul151m;p0p100;1955;91968.0;151;m
HK;npopul151m;p0p100;1956;89693.0;151;m
HK;npopul151m;p0p100;1957;84616.0;151;m
HK;npopul151m;p0p100;1958;78460.0;151;m
HK;npopul151m;p0p100;1959;75400.0;151;m
HK;npopul151m;p0p100;1960;78867.0;151;m
HK;npopul151m;p0p100;1961;93616.0;151;m
HK;npopul151m;p0p100;1962;113997.0;151;m
HK;npopul151m;p0p100;1963;135271.0;151;m
HK;npopul151m;p0p100;1964;152492.0;151;m
HK;npopul151m;p0p100;1965;164219.0;151;m
HK;npopul151m;p0p100;1966;175195.0;151;m
HK;npopul151m;p0p100;1967;184766.0;151;m
HK;npopul151m;p0p100;1968;193636.0;151;m
HK;npopul151m;p0p100;1969;202997.0;151;m
HK;npopul151m;p0p100;1970;213575.0;151;m
HK;npopul151m;p0p100;1971;224461.0;151;m
HK;npopul151m;p0p100;1972;235328.0;151;m
HK;npopul151m;p0p100;1973;246562.0;151;m
HK;npopul151m;p0p100;1974;258496.0;151;m
HK;npopul151m;p0p100;1975;271143.0;151;m
HK;npopul151m;p0p100;1976;281076.0;151;m
HK;npopul151m;p0p100;1977;291096.0;151;m
