country;variable;percentile;year;value;age;pop
AF;sptinc992j;p0p31;1980;0.0575;992;j
AF;sptinc992j;p0p31;1981;0.0575;992;j
AF;sptinc992j;p0p31;1982;0.0575;992;j
AF;sptinc992j;p0p31;1983;0.0575;992;j
AF;sptinc992j;p0p31;1984;0.0575;992;j
AF;sptinc992j;p0p31;1985;0.0575;992;j
AF;sptinc992j;p0p31;1986;0.0575;992;j
AF;sptinc992j;p0p31;1987;0.0575;992;j
AF;sptinc992j;p0p31;1988;0.0575;992;j
AF;sptinc992j;p0p31;1989;0.0575;992;j
AF;sptinc992j;p0p31;1990;0.0575;992;j
AF;sptinc992j;p0p31;1991;0.0575;992;j
AF;sptinc992j;p0p31;1992;0.0575;992;j
AF;sptinc992j;p0p31;1993;0.0575;992;j
AF;sptinc992j;p0p31;1994;0.058;992;j
AF;sptinc992j;p0p31;1995;0.0589;992;j
AF;sptinc992j;p0p31;1996;0.0594;992;j
AF;sptinc992j;p0p31;1997;0.059;992;j
AF;sptinc992j;p0p31;1998;0.0588;992;j
AF;sptinc992j;p0p31;1999;0.0602;992;j
AF;sptinc992j;p0p31;2000;0.0604;992;j
AF;sptinc992j;p0p31;2001;0.06;992;j
AF;sptinc992j;p0p31;2002;0.0603;992;j
AF;sptinc992j;p0p31;2003;0.0606;992;j
AF;sptinc992j;p0p31;2004;0.0594;992;j
AF;sptinc992j;p0p31;2005;0.0606;992;j
AF;sptinc992j;p0p31;2006;0.0601;992;j
AF;sptinc992j;p0p31;2007;0.0624;992;j
AF;sptinc992j;p0p31;2008;0.0628;992;j
AF;sptinc992j;p0p31;2009;0.063;992;j
AF;sptinc992j;p0p31;2010;0.0628;992;j
AF;sptinc992j;p0p31;2011;0.0641;992;j
AF;sptinc992j;p0p31;2012;0.064;992;j
AF;sptinc992j;p0p31;2013;0.0637;992;j
AF;sptinc992j;p0p31;2014;0.0654;992;j
AF;sptinc992j;p0p31;2015;0.0655;992;j
AF;sptinc992j;p0p31;2016;0.0638;992;j
AF;sptinc992j;p0p31;2017;0.0636;992;j
