country;variable;percentile;year;value;age;pop
US-TX;afiinc992t;p99.9p99.99;1917;484591.4;992;t
US-TX;afiinc992t;p99.9p99.99;1918;450025.2;992;t
US-TX;afiinc992t;p99.9p99.99;1919;519026.4;992;t
US-TX;afiinc992t;p99.9p99.99;1920;377320.6;992;t
US-TX;afiinc992t;p99.9p99.99;1921;291124.1;992;t
US-TX;afiinc992t;p99.9p99.99;1922;351549.5;992;t
US-TX;afiinc992t;p99.9p99.99;1923;366327.4;992;t
US-TX;afiinc992t;p99.9p99.99;1924;405274.2;992;t
US-TX;afiinc992t;p99.9p99.99;1925;459469.6;992;t
US-TX;afiinc992t;p99.9p99.99;1926;510267.9;992;t
US-TX;afiinc992t;p99.9p99.99;1927;491428.0;992;t
US-TX;afiinc992t;p99.9p99.99;1928;521811.7;992;t
US-TX;afiinc992t;p99.9p99.99;1929;508212.6;992;t
US-TX;afiinc992t;p99.9p99.99;1930;373005.0;992;t
US-TX;afiinc992t;p99.9p99.99;1931;317665.9;992;t
US-TX;afiinc992t;p99.9p99.99;1932;252691.6;992;t
US-TX;afiinc992t;p99.9p99.99;1933;285856.1;992;t
US-TX;afiinc992t;p99.9p99.99;1934;360872.1;992;t
US-TX;afiinc992t;p99.9p99.99;1935;403946.8;992;t
US-TX;afiinc992t;p99.9p99.99;1936;552657.6;992;t
US-TX;afiinc992t;p99.9p99.99;1937;575177.9;992;t
US-TX;afiinc992t;p99.9p99.99;1938;504934.1;992;t
US-TX;afiinc992t;p99.9p99.99;1939;495951.6;992;t
US-TX;afiinc992t;p99.9p99.99;1940;533604.4;992;t
US-TX;afiinc992t;p99.9p99.99;1941;621675.0;992;t
US-TX;afiinc992t;p99.9p99.99;1942;665434.7;992;t
US-TX;afiinc992t;p99.9p99.99;1943;752522.8;992;t
US-TX;afiinc992t;p99.9p99.99;1944;601563.4;992;t
US-TX;afiinc992t;p99.9p99.99;1945;649069.7;992;t
US-TX;afiinc992t;p99.9p99.99;1946;673994.4;992;t
US-TX;afiinc992t;p99.9p99.99;1947;630662.3;992;t
US-TX;afiinc992t;p99.9p99.99;1948;839152.3;992;t
US-TX;afiinc992t;p99.9p99.99;1949;719442.0;992;t
US-TX;afiinc992t;p99.9p99.99;1950;992981.9;992;t
US-TX;afiinc992t;p99.9p99.99;1951;1013998.1;992;t
US-TX;afiinc992t;p99.9p99.99;1952;758625.7;992;t
US-TX;afiinc992t;p99.9p99.99;1953;674369.4;992;t
US-TX;afiinc992t;p99.9p99.99;1954;747299.5;992;t
US-TX;afiinc992t;p99.9p99.99;1955;786193.3;992;t
US-TX;afiinc992t;p99.9p99.99;1956;750709.7;992;t
US-TX;afiinc992t;p99.9p99.99;1957;691851.1;992;t
US-TX;afiinc992t;p99.9p99.99;1958;683924.7;992;t
US-TX;afiinc992t;p99.9p99.99;1959;734509.5;992;t
US-TX;afiinc992t;p99.9p99.99;1960;717546.1;992;t
US-TX;afiinc992t;p99.9p99.99;1961;761417.6;992;t
US-TX;afiinc992t;p99.9p99.99;1962;727801.8;992;t
US-TX;afiinc992t;p99.9p99.99;1963;733282.8;992;t
US-TX;afiinc992t;p99.9p99.99;1964;795785.8;992;t
US-TX;afiinc992t;p99.9p99.99;1965;856748.4;992;t
US-TX;afiinc992t;p99.9p99.99;1966;860790.8;992;t
US-TX;afiinc992t;p99.9p99.99;1967;973446.5;992;t
US-TX;afiinc992t;p99.9p99.99;1968;1115825.3;992;t
US-TX;afiinc992t;p99.9p99.99;1969;1030618.5;992;t
US-TX;afiinc992t;p99.9p99.99;1970;879241.3;992;t
US-TX;afiinc992t;p99.9p99.99;1971;952393.0;992;t
