country;variable;percentile;year;value;age;pop
XR;sptinc992j;p99.7p99.8;1980;0.0044;992;j
XR;sptinc992j;p99.7p99.8;1981;0.0045;992;j
XR;sptinc992j;p99.7p99.8;1982;0.0048;992;j
XR;sptinc992j;p99.7p99.8;1983;0.005;992;j
XR;sptinc992j;p99.7p99.8;1984;0.0052;992;j
XR;sptinc992j;p99.7p99.8;1985;0.0054;992;j
XR;sptinc992j;p99.7p99.8;1986;0.0056;992;j
XR;sptinc992j;p99.7p99.8;1987;0.0057;992;j
XR;sptinc992j;p99.7p99.8;1988;0.0058;992;j
XR;sptinc992j;p99.7p99.8;1989;0.0064;992;j
XR;sptinc992j;p99.7p99.8;1990;0.0065;992;j
XR;sptinc992j;p99.7p99.8;1991;0.0071;992;j
XR;sptinc992j;p99.7p99.8;1992;0.0105;992;j
XR;sptinc992j;p99.7p99.8;1993;0.0115;992;j
XR;sptinc992j;p99.7p99.8;1994;0.0136;992;j
XR;sptinc992j;p99.7p99.8;1995;0.0146;992;j
XR;sptinc992j;p99.7p99.8;1996;0.0177;992;j
XR;sptinc992j;p99.7p99.8;1997;0.0171;992;j
XR;sptinc992j;p99.7p99.8;1998;0.0166;992;j
XR;sptinc992j;p99.7p99.8;1999;0.0192;992;j
XR;sptinc992j;p99.7p99.8;2000;0.0209;992;j
XR;sptinc992j;p99.7p99.8;2001;0.0204;992;j
XR;sptinc992j;p99.7p99.8;2002;0.0191;992;j
XR;sptinc992j;p99.7p99.8;2003;0.019;992;j
XR;sptinc992j;p99.7p99.8;2004;0.0193;992;j
XR;sptinc992j;p99.7p99.8;2005;0.0178;992;j
XR;sptinc992j;p99.7p99.8;2006;0.0189;992;j
XR;sptinc992j;p99.7p99.8;2007;0.0171;992;j
XR;sptinc992j;p99.7p99.8;2008;0.0221;992;j
XR;sptinc992j;p99.7p99.8;2009;0.0183;992;j
XR;sptinc992j;p99.7p99.8;2010;0.0164;992;j
XR;sptinc992j;p99.7p99.8;2011;0.0175;992;j
XR;sptinc992j;p99.7p99.8;2012;0.0161;992;j
XR;sptinc992j;p99.7p99.8;2013;0.0173;992;j
XR;sptinc992j;p99.7p99.8;2014;0.0166;992;j
XR;sptinc992j;p99.7p99.8;2015;0.016;992;j
XR;sptinc992j;p99.7p99.8;2016;0.0175;992;j
XR;sptinc992j;p99.7p99.8;2017;0.0174;992;j
XR;sptinc992j;p99.7p99.8;2018;0.0206;992;j
XR;sptinc992j;p99.7p99.8;2019;0.0206;992;j
XR;bptinc992j;p36p100;1980;1.8172636032;992;j
XR;bptinc992j;p36p100;1981;1.8326079845;992;j
XR;bptinc992j;p36p100;1982;1.8446058035;992;j
XR;bptinc992j;p36p100;1983;1.8625743389;992;j
XR;bptinc992j;p36p100;1984;1.8831459284;992;j
XR;bptinc992j;p36p100;1985;1.8986462355;992;j
XR;bptinc992j;p36p100;1986;1.9240882397;992;j
XR;bptinc992j;p36p100;1987;1.9188104868;992;j
XR;bptinc992j;p36p100;1988;1.9029129744;992;j
XR;bptinc992j;p36p100;1989;1.9216002226;992;j
XR;bptinc992j;p36p100;1990;1.8705743551;992;j
XR;bptinc992j;p36p100;1991;2.0580735207;992;j
XR;bptinc992j;p36p100;1992;2.4420287609;992;j
XR;bptinc992j;p36p100;1993;2.6353564262;992;j
XR;bptinc992j;p36p100;1994;3.2087833881;992;j
XR;bptinc992j;p36p100;1995;3.3615410328;992;j
XR;bptinc992j;p36p100;1996;4.3218741417;992;j
XR;bptinc992j;p36p100;1997;3.8848011494;992;j
XR;bptinc992j;p36p100;1998;3.467530489;992;j
XR;bptinc992j;p36p100;1999;3.7377538681;992;j
XR;bptinc992j;p36p100;2000;3.9802279472;992;j
XR;bptinc992j;p36p100;2001;3.9849026203;992;j
XR;bptinc992j;p36p100;2002;3.847124815;992;j
XR;bptinc992j;p36p100;2003;3.8639783859;992;j
XR;bptinc992j;p36p100;2004;3.7380633354;992;j
XR;bptinc992j;p36p100;2005;3.7180075645;992;j
XR;bptinc992j;p36p100;2006;3.8386199474;992;j
XR;bptinc992j;p36p100;2007;3.8669643402;992;j
XR;bptinc992j;p36p100;2008;3.9325003624;992;j
XR;bptinc992j;p36p100;2009;3.6516566277;992;j
XR;bptinc992j;p36p100;2010;3.2885847092;992;j
XR;bptinc992j;p36p100;2011;3.3484072685;992;j
XR;bptinc992j;p36p100;2012;3.2997817993;992;j
XR;bptinc992j;p36p100;2013;3.3701453209;992;j
XR;bptinc992j;p36p100;2014;3.2777612209;992;j
XR;bptinc992j;p36p100;2015;3.3018290997;992;j
XR;bptinc992j;p36p100;2016;3.2425956726;992;j
XR;bptinc992j;p36p100;2017;3.1543319225;992;j
XR;bptinc992j;p36p100;2018;3.179402113;992;j
XR;bptinc992j;p36p100;2019;3.1727087498;992;j
XR;bptinc992j;p81p100;1980;1.3787103891;992;j
XR;bptinc992j;p81p100;1981;1.3896372318;992;j
XR;bptinc992j;p81p100;1982;1.4117548466;992;j
XR;bptinc992j;p81p100;1983;1.4254665375;992;j
XR;bptinc992j;p81p100;1984;1.4385147095;992;j
XR;bptinc992j;p81p100;1985;1.4500335455;992;j
XR;bptinc992j;p81p100;1986;1.4493193626;992;j
XR;bptinc992j;p81p100;1987;1.450360775;992;j
XR;bptinc992j;p81p100;1988;1.4488478899;992;j
XR;bptinc992j;p81p100;1989;1.5029640198;992;j
XR;bptinc992j;p81p100;1990;1.4775806665;992;j
XR;bptinc992j;p81p100;1991;1.5285935402;992;j
XR;bptinc992j;p81p100;1992;1.8339577913;992;j
XR;bptinc992j;p81p100;1993;1.9500443935;992;j
XR;bptinc992j;p81p100;1994;2.2559034824;992;j
XR;bptinc992j;p81p100;1995;2.3610982895;992;j
XR;bptinc992j;p81p100;1996;2.6935741901;992;j
XR;bptinc992j;p81p100;1997;2.6209390163;992;j
XR;bptinc992j;p81p100;1998;2.5044949055;992;j
XR;bptinc992j;p81p100;1999;2.8270633221;992;j
XR;bptinc992j;p81p100;2000;3.1077558994;992;j
XR;bptinc992j;p81p100;2001;3.0687003136;992;j
XR;bptinc992j;p81p100;2002;2.9299991131;992;j
XR;bptinc992j;p81p100;2003;2.8883974552;992;j
XR;bptinc992j;p81p100;2004;2.8562231064;992;j
XR;bptinc992j;p81p100;2005;2.854115963;992;j
XR;bptinc992j;p81p100;2006;2.9677085876;992;j
XR;bptinc992j;p81p100;2007;2.9067087173;992;j
XR;bptinc992j;p81p100;2008;3.0620119572;992;j
XR;bptinc992j;p81p100;2009;2.8611795902;992;j
XR;bptinc992j;p81p100;2010;2.6073329449;992;j
XR;bptinc992j;p81p100;2011;2.8393132687;992;j
XR;bptinc992j;p81p100;2012;2.6525075436;992;j
XR;bptinc992j;p81p100;2013;2.7776050568;992;j
XR;bptinc992j;p81p100;2014;2.6118195057;992;j
XR;bptinc992j;p81p100;2015;2.628200531;992;j
XR;bptinc992j;p81p100;2016;2.6462974548;992;j
XR;bptinc992j;p81p100;2017;2.6601755619;992;j
XR;bptinc992j;p81p100;2018;2.7307603359;992;j
XR;bptinc992j;p81p100;2019;2.7252628803;992;j
XR;bptinc992j;p8p100;1980;9.4769010544;992;j
XR;bptinc992j;p8p100;1981;9.5035820007;992;j
XR;bptinc992j;p8p100;1982;9.5814590454;992;j
XR;bptinc992j;p8p100;1983;9.6889562607;992;j
XR;bptinc992j;p8p100;1984;9.8003149033;992;j
XR;bptinc992j;p8p100;1985;9.8823337555;992;j
XR;bptinc992j;p8p100;1986;10.0253067017;992;j
XR;bptinc992j;p8p100;1987;9.9738483429;992;j
XR;bptinc992j;p8p100;1988;9.9566774368;992;j
XR;bptinc992j;p8p100;1989;10.1965484619;992;j
XR;bptinc992j;p8p100;1990;9.9026107788;992;j
XR;bptinc992j;p8p100;1991;10.7037553787;992;j
XR;bptinc992j;p8p100;1992;13.5347566605;992;j
XR;bptinc992j;p8p100;1993;16.6249275208;992;j
XR;bptinc992j;p8p100;1994;17.9233608246;992;j
XR;bptinc992j;p8p100;1995;25.0005302429;992;j
XR;bptinc992j;p8p100;1996;249.9889373779;992;j
XR;bptinc992j;p8p100;1997;48.4235191345;992;j
XR;bptinc992j;p8p100;1998;27.1372184753;992;j
XR;bptinc992j;p8p100;1999;20.7961978912;992;j
XR;bptinc992j;p8p100;2000;20.7635688782;992;j
XR;bptinc992j;p8p100;2001;21.0898513794;992;j
XR;bptinc992j;p8p100;2002;19.4676361084;992;j
XR;bptinc992j;p8p100;2003;20.7741718292;992;j
XR;bptinc992j;p8p100;2004;18.5231838226;992;j
XR;bptinc992j;p8p100;2005;18.587638855;992;j
XR;bptinc992j;p8p100;2006;18.945520401;992;j
XR;bptinc992j;p8p100;2007;19.4402637482;992;j
XR;bptinc992j;p8p100;2008;19.9533042908;992;j
XR;bptinc992j;p8p100;2009;18.622800827;992;j
XR;bptinc992j;p8p100;2010;18.9821071625;992;j
XR;bptinc992j;p8p100;2011;18.3743972778;992;j
XR;bptinc992j;p8p100;2012;18.5961093903;992;j
XR;bptinc992j;p8p100;2013;18.7492713928;992;j
XR;bptinc992j;p8p100;2014;18.7686233521;992;j
XR;bptinc992j;p8p100;2015;19.001001358;992;j
