country;variable;percentile;year;value;age;pop
QA;tptinc992j;p50p100;1980;196726.2;992;j
QA;tptinc992j;p50p100;1981;174732.6;992;j
QA;tptinc992j;p50p100;1982;140869.7;992;j
QA;tptinc992j;p50p100;1983;121042.6;992;j
QA;tptinc992j;p50p100;1984;110440.9;992;j
QA;tptinc992j;p50p100;1985;99859.9;992;j
QA;tptinc992j;p50p100;1986;99145.5;992;j
QA;tptinc992j;p50p100;1987;93235.6;992;j
QA;tptinc992j;p50p100;1988;94042.5;992;j
QA;tptinc992j;p50p100;1989;95868.1;992;j
QA;tptinc992j;p50p100;1990;97187.0;992;j
QA;tptinc992j;p50p100;1991;92639.6;992;j
QA;tptinc992j;p50p100;1992;102183.0;992;j
QA;tptinc992j;p50p100;1993;98613.0;992;j
QA;tptinc992j;p50p100;1994;98021.4;992;j
QA;tptinc992j;p50p100;1995;98063.0;992;j
QA;tptinc992j;p50p100;1996;101220.7;992;j
QA;tptinc992j;p50p100;1997;125157.7;992;j
QA;tptinc992j;p50p100;1998;130046.2;992;j
QA;tptinc992j;p50p100;1999;133482.1;992;j
QA;tptinc992j;p50p100;2000;143820.4;992;j
QA;tptinc992j;p50p100;2001;138225.4;992;j
QA;tptinc992j;p50p100;2002;141099.3;992;j
QA;tptinc992j;p50p100;2003;140944.8;992;j
QA;tptinc992j;p50p100;2004;140429.4;992;j
QA;tptinc992j;p50p100;2005;133752.7;992;j
QA;tptinc992j;p50p100;2006;129958.1;992;j
QA;tptinc992j;p50p100;2007;124227.4;992;j
QA;tptinc992j;p50p100;2008;118977.7;992;j
QA;tptinc992j;p50p100;2009;107874.3;992;j
QA;tptinc992j;p50p100;2010;111367.8;992;j
QA;tptinc992j;p50p100;2011;120758.9;992;j
QA;tptinc992j;p50p100;2012;119864.8;992;j
QA;tptinc992j;p50p100;2013;119631.7;992;j
QA;tptinc992j;p50p100;2014;118598.9;992;j
QA;tptinc992j;p50p100;2015;121160.6;992;j
QA;tptinc992j;p50p100;2016;121471.3;992;j
QA;tptinc992j;p50p100;2017;121082.3;992;j
QA;tptinc992j;p50p100;2018;117952.9;992;j
QA;tptinc992j;p50p100;2019;117979.9;992;j
QA;tptinc992j;p0p30;1980;0.0;992;j
QA;tptinc992j;p0p30;1981;0.0;992;j
QA;tptinc992j;p0p30;1982;0.0;992;j
QA;tptinc992j;p0p30;1983;0.0;992;j
QA;tptinc992j;p0p30;1984;0.0;992;j
QA;tptinc992j;p0p30;1985;0.0;992;j
QA;tptinc992j;p0p30;1986;0.0;992;j
QA;tptinc992j;p0p30;1987;0.0;992;j
QA;tptinc992j;p0p30;1988;0.0;992;j
QA;tptinc992j;p0p30;1989;0.0;992;j
QA;tptinc992j;p0p30;1990;0.0;992;j
QA;tptinc992j;p0p30;1991;0.0;992;j
QA;tptinc992j;p0p30;1992;0.0;992;j
QA;tptinc992j;p0p30;1993;0.0;992;j
QA;tptinc992j;p0p30;1994;0.0;992;j
QA;tptinc992j;p0p30;1995;0.0;992;j
QA;tptinc992j;p0p30;1996;0.0;992;j
QA;tptinc992j;p0p30;1997;0.0;992;j
QA;tptinc992j;p0p30;1998;0.0;992;j
QA;tptinc992j;p0p30;1999;0.0;992;j
QA;tptinc992j;p0p30;2000;0.0;992;j
QA;tptinc992j;p0p30;2001;0.0;992;j
QA;tptinc992j;p0p30;2002;0.0;992;j
QA;tptinc992j;p0p30;2003;0.0;992;j
QA;tptinc992j;p0p30;2004;0.0;992;j
QA;tptinc992j;p0p30;2005;0.0;992;j
QA;tptinc992j;p0p30;2006;0.0;992;j
QA;tptinc992j;p0p30;2007;0.0;992;j
QA;tptinc992j;p0p30;2008;0.0;992;j
QA;tptinc992j;p0p30;2009;0.0;992;j
QA;tptinc992j;p0p30;2010;0.0;992;j
QA;tptinc992j;p0p30;2011;0.0;992;j
QA;tptinc992j;p0p30;2012;0.0;992;j
QA;tptinc992j;p0p30;2013;0.0;992;j
QA;tptinc992j;p0p30;2014;0.0;992;j
QA;tptinc992j;p0p30;2015;0.0;992;j
QA;tptinc992j;p0p30;2016;0.0;992;j
QA;tptinc992j;p0p30;2017;0.0;992;j
QA;tptinc992j;p0p30;2018;0.0;992;j
QA;tptinc992j;p0p30;2019;0.0;992;j
QA;sptinc992j;p93p100;1980;0.4465;992;j
QA;sptinc992j;p93p100;1981;0.4465;992;j
QA;sptinc992j;p93p100;1982;0.4465;992;j
QA;sptinc992j;p93p100;1983;0.4465;992;j
QA;sptinc992j;p93p100;1984;0.4465;992;j
QA;sptinc992j;p93p100;1985;0.4465;992;j
QA;sptinc992j;p93p100;1986;0.4465;992;j
QA;sptinc992j;p93p100;1987;0.4465;992;j
QA;sptinc992j;p93p100;1988;0.4465;992;j
QA;sptinc992j;p93p100;1989;0.4465;992;j
QA;sptinc992j;p93p100;1990;0.4465;992;j
QA;sptinc992j;p93p100;1991;0.4465;992;j
QA;sptinc992j;p93p100;1992;0.4465;992;j
QA;sptinc992j;p93p100;1993;0.4465;992;j
QA;sptinc992j;p93p100;1994;0.4465;992;j
QA;sptinc992j;p93p100;1995;0.4465;992;j
QA;sptinc992j;p93p100;1996;0.4465;992;j
QA;sptinc992j;p93p100;1997;0.4465;992;j
QA;sptinc992j;p93p100;1998;0.4465;992;j
QA;sptinc992j;p93p100;1999;0.4465;992;j
QA;sptinc992j;p93p100;2000;0.4465;992;j
QA;sptinc992j;p93p100;2001;0.4465;992;j
QA;sptinc992j;p93p100;2002;0.4465;992;j
QA;sptinc992j;p93p100;2003;0.4465;992;j
QA;sptinc992j;p93p100;2004;0.4465;992;j
QA;sptinc992j;p93p100;2005;0.4465;992;j
QA;sptinc992j;p93p100;2006;0.4465;992;j
QA;sptinc992j;p93p100;2007;0.4465;992;j
QA;sptinc992j;p93p100;2008;0.4493;992;j
QA;sptinc992j;p93p100;2009;0.4524;992;j
QA;sptinc992j;p93p100;2010;0.4555;992;j
QA;sptinc992j;p93p100;2011;0.4586;992;j
QA;sptinc992j;p93p100;2012;0.4615;992;j
QA;sptinc992j;p93p100;2013;0.4615;992;j
QA;sptinc992j;p93p100;2014;0.4615;992;j
QA;sptinc992j;p93p100;2015;0.4615;992;j
QA;sptinc992j;p93p100;2016;0.4615;992;j
QA;sptinc992j;p93p100;2017;0.4615;992;j
QA;sptinc992j;p93p100;2018;0.4615;992;j
QA;sptinc992j;p93p100;2019;0.4615;992;j
QA;tptinc992j;p0p35;1980;0.0;992;j
QA;tptinc992j;p0p35;1981;0.0;992;j
QA;tptinc992j;p0p35;1982;0.0;992;j
QA;tptinc992j;p0p35;1983;0.0;992;j
QA;tptinc992j;p0p35;1984;0.0;992;j
QA;tptinc992j;p0p35;1985;0.0;992;j
QA;tptinc992j;p0p35;1986;0.0;992;j
QA;tptinc992j;p0p35;1987;0.0;992;j
QA;tptinc992j;p0p35;1988;0.0;992;j
QA;tptinc992j;p0p35;1989;0.0;992;j
QA;tptinc992j;p0p35;1990;0.0;992;j
QA;tptinc992j;p0p35;1991;0.0;992;j
QA;tptinc992j;p0p35;1992;0.0;992;j
QA;tptinc992j;p0p35;1993;0.0;992;j
QA;tptinc992j;p0p35;1994;0.0;992;j
QA;tptinc992j;p0p35;1995;0.0;992;j
QA;tptinc992j;p0p35;1996;0.0;992;j
QA;tptinc992j;p0p35;1997;0.0;992;j
QA;tptinc992j;p0p35;1998;0.0;992;j
QA;tptinc992j;p0p35;1999;0.0;992;j
QA;tptinc992j;p0p35;2000;0.0;992;j
QA;tptinc992j;p0p35;2001;0.0;992;j
QA;tptinc992j;p0p35;2002;0.0;992;j
QA;tptinc992j;p0p35;2003;0.0;992;j
QA;tptinc992j;p0p35;2004;0.0;992;j
QA;tptinc992j;p0p35;2005;0.0;992;j
QA;tptinc992j;p0p35;2006;0.0;992;j
QA;tptinc992j;p0p35;2007;0.0;992;j
QA;tptinc992j;p0p35;2008;0.0;992;j
QA;tptinc992j;p0p35;2009;0.0;992;j
