country;variable;percentile;year;value;age;pop
AE;tptinc992j;p0p19;1980;0.0;992;j
AE;tptinc992j;p0p19;1981;0.0;992;j
AE;tptinc992j;p0p19;1982;0.0;992;j
AE;tptinc992j;p0p19;1983;0.0;992;j
AE;tptinc992j;p0p19;1984;0.0;992;j
AE;tptinc992j;p0p19;1985;0.0;992;j
AE;tptinc992j;p0p19;1986;0.0;992;j
AE;tptinc992j;p0p19;1987;0.0;992;j
AE;tptinc992j;p0p19;1988;0.0;992;j
AE;tptinc992j;p0p19;1989;0.0;992;j
AE;tptinc992j;p0p19;1990;0.0;992;j
AE;tptinc992j;p0p19;1991;0.0;992;j
AE;tptinc992j;p0p19;1992;0.0;992;j
AE;tptinc992j;p0p19;1993;0.0;992;j
AE;tptinc992j;p0p19;1994;0.0;992;j
AE;tptinc992j;p0p19;1995;0.0;992;j
AE;tptinc992j;p0p19;1996;0.0;992;j
AE;tptinc992j;p0p19;1997;0.0;992;j
AE;tptinc992j;p0p19;1998;0.0;992;j
AE;tptinc992j;p0p19;1999;0.0;992;j
AE;tptinc992j;p0p19;2000;0.0;992;j
AE;tptinc992j;p0p19;2001;0.0;992;j
AE;tptinc992j;p0p19;2002;0.0;992;j
AE;tptinc992j;p0p19;2003;0.0;992;j
AE;tptinc992j;p0p19;2004;0.0;992;j
AE;tptinc992j;p0p19;2005;0.0;992;j
AE;tptinc992j;p0p19;2006;0.0;992;j
AE;tptinc992j;p0p19;2007;0.0;992;j
AE;tptinc992j;p0p19;2008;0.0;992;j
AE;tptinc992j;p0p19;2009;0.0;992;j
AE;tptinc992j;p0p19;2010;0.0;992;j
AE;tptinc992j;p0p19;2011;0.0;992;j
AE;tptinc992j;p0p19;2012;0.0;992;j
AE;tptinc992j;p0p19;2013;0.0;992;j
AE;tptinc992j;p0p19;2014;0.0;992;j
AE;tptinc992j;p0p19;2015;0.0;992;j
AE;tptinc992j;p0p19;2016;0.0;992;j
AE;tptinc992j;p0p19;2017;0.0;992;j
AE;tptinc992j;p0p19;2018;0.0;992;j
AE;tptinc992j;p0p19;2019;0.0;992;j
