country;variable;percentile;year;value;age;pop
VI;npopul993f;p0p100;1950;3342.0;993;f
VI;npopul993f;p0p100;1951;3427.0;993;f
VI;npopul993f;p0p100;1952;3522.0;993;f
VI;npopul993f;p0p100;1953;3603.0;993;f
VI;npopul993f;p0p100;1954;3659.0;993;f
VI;npopul993f;p0p100;1955;3685.0;993;f
VI;npopul993f;p0p100;1956;3710.0;993;f
VI;npopul993f;p0p100;1957;3737.0;993;f
VI;npopul993f;p0p100;1958;3797.0;993;f
VI;npopul993f;p0p100;1959;3903.0;993;f
VI;npopul993f;p0p100;1960;4072.0;993;f
VI;npopul993f;p0p100;1961;4489.0;993;f
VI;npopul993f;p0p100;1962;5040.0;993;f
VI;npopul993f;p0p100;1963;5689.0;993;f
VI;npopul993f;p0p100;1964;6385.0;993;f
VI;npopul993f;p0p100;1965;7095.0;993;f
VI;npopul993f;p0p100;1966;7793.0;993;f
VI;npopul993f;p0p100;1967;8527.0;993;f
VI;npopul993f;p0p100;1968;9328.0;993;f
VI;npopul993f;p0p100;1969;10199.0;993;f
VI;npopul993f;p0p100;1970;11106.0;993;f
VI;npopul993f;p0p100;1971;11649.0;993;f
VI;npopul993f;p0p100;1972;12142.0;993;f
VI;npopul993f;p0p100;1973;12545.0;993;f
VI;npopul993f;p0p100;1974;12907.0;993;f
VI;npopul993f;p0p100;1975;13295.0;993;f
VI;npopul993f;p0p100;1976;13690.0;993;f
VI;npopul993f;p0p100;1977;14141.0;993;f
VI;npopul993f;p0p100;1978;14654.0;993;f
VI;npopul993f;p0p100;1979;15184.0;993;f
VI;npopul993f;p0p100;1980;15692.0;993;f
VI;npopul993f;p0p100;1981;16132.0;993;f
VI;npopul993f;p0p100;1982;16470.0;993;f
VI;npopul993f;p0p100;1983;16637.0;993;f
VI;npopul993f;p0p100;1984;16654.0;993;f
VI;npopul993f;p0p100;1985;16586.0;993;f
VI;npopul993f;p0p100;1986;16374.0;993;f
VI;npopul993f;p0p100;1987;16169.0;993;f
VI;npopul993f;p0p100;1988;15972.0;993;f
VI;npopul993f;p0p100;1989;15775.0;993;f
VI;npopul993f;p0p100;1990;15577.0;993;f
VI;npopul993f;p0p100;1991;15710.0;993;f
VI;npopul993f;p0p100;1992;15859.0;993;f
VI;npopul993f;p0p100;1993;15962.0;993;f
VI;npopul993f;p0p100;1994;15996.0;993;f
VI;npopul993f;p0p100;1995;15962.0;993;f
VI;npopul993f;p0p100;1996;15783.0;993;f
VI;npopul993f;p0p100;1997;15585.0;993;f
VI;npopul993f;p0p100;1998;15351.0;993;f
VI;npopul993f;p0p100;1999;15062.0;993;f
VI;npopul993f;p0p100;2000;14725.0;993;f
VI;npopul993f;p0p100;2001;14693.0;993;f
VI;npopul993f;p0p100;2002;14669.0;993;f
VI;npopul993f;p0p100;2003;14634.0;993;f
VI;npopul993f;p0p100;2004;14576.0;993;f
VI;npopul993f;p0p100;2005;14493.0;993;f
VI;npopul993f;p0p100;2006;14325.0;993;f
VI;npopul993f;p0p100;2007;14108.0;993;f
VI;npopul993f;p0p100;2008;13837.0;993;f
VI;npopul993f;p0p100;2009;13545.0;993;f
VI;npopul993f;p0p100;2010;13238.0;993;f
VI;npopul993f;p0p100;2011;12959.0;993;f
VI;npopul993f;p0p100;2012;12728.0;993;f
VI;npopul993f;p0p100;2013;12526.0;993;f
VI;npopul993f;p0p100;2014;12318.0;993;f
VI;npopul993f;p0p100;2015;12093.0;993;f
VI;npopul993f;p0p100;2016;12008.0;993;f
VI;npopul993f;p0p100;2017;11920.0;993;f
VI;npopul993f;p0p100;2018;11822.0;993;f
VI;npopul993f;p0p100;2019;11725.0;993;f
VI;npopul991m;p0p100;1950;6423.0;991;m
VI;npopul991m;p0p100;1951;6571.0;991;m
VI;npopul991m;p0p100;1952;6773.0;991;m
VI;npopul991m;p0p100;1953;6979.0;991;m
VI;npopul991m;p0p100;1954;7142.0;991;m
VI;npopul991m;p0p100;1955;7225.0;991;m
VI;npopul991m;p0p100;1956;7287.0;991;m
VI;npopul991m;p0p100;1957;7315.0;991;m
VI;npopul991m;p0p100;1958;7377.0;991;m
VI;npopul991m;p0p100;1959;7578.0;991;m
VI;npopul991m;p0p100;1960;8026.0;991;m
VI;npopul991m;p0p100;1961;8724.0;991;m
VI;npopul991m;p0p100;1962;9609.0;991;m
VI;npopul991m;p0p100;1963;10612.0;991;m
VI;npopul991m;p0p100;1964;11581.0;991;m
VI;npopul991m;p0p100;1965;12376.0;991;m
VI;npopul991m;p0p100;1966;12966.0;991;m
VI;npopul991m;p0p100;1967;13322.0;991;m
