country;variable;percentile;year;value;age;pop
US-NE;afiinc992t;p0p99;1917;13692.5;992;t
US-NE;afiinc992t;p0p99;1918;12960.6;992;t
US-NE;afiinc992t;p0p99;1919;12792.0;992;t
US-NE;afiinc992t;p0p99;1920;9253.8;992;t
US-NE;afiinc992t;p0p99;1921;7885.2;992;t
US-NE;afiinc992t;p0p99;1922;9261.8;992;t
US-NE;afiinc992t;p0p99;1923;10507.4;992;t
US-NE;afiinc992t;p0p99;1924;10518.7;992;t
US-NE;afiinc992t;p0p99;1925;11028.0;992;t
US-NE;afiinc992t;p0p99;1926;11321.1;992;t
US-NE;afiinc992t;p0p99;1927;11603.9;992;t
US-NE;afiinc992t;p0p99;1928;12177.1;992;t
US-NE;afiinc992t;p0p99;1929;12695.7;992;t
US-NE;afiinc992t;p0p99;1930;10951.3;992;t
US-NE;afiinc992t;p0p99;1931;9287.1;992;t
US-NE;afiinc992t;p0p99;1932;7735.9;992;t
US-NE;afiinc992t;p0p99;1933;7137.4;992;t
US-NE;afiinc992t;p0p99;1934;6234.1;992;t
US-NE;afiinc992t;p0p99;1935;10042.9;992;t
US-NE;afiinc992t;p0p99;1936;9023.5;992;t
US-NE;afiinc992t;p0p99;1937;9113.6;992;t
US-NE;afiinc992t;p0p99;1938;8999.7;992;t
US-NE;afiinc992t;p0p99;1939;8774.6;992;t
US-NE;afiinc992t;p0p99;1940;9479.6;992;t
US-NE;afiinc992t;p0p99;1941;10897.0;992;t
US-NE;afiinc992t;p0p99;1942;15273.2;992;t
US-NE;afiinc992t;p0p99;1943;18768.8;992;t
US-NE;afiinc992t;p0p99;1944;18828.1;992;t
US-NE;afiinc992t;p0p99;1945;19599.1;992;t
US-NE;afiinc992t;p0p99;1946;18550.8;992;t
US-NE;afiinc992t;p0p99;1947;18673.8;992;t
US-NE;afiinc992t;p0p99;1948;21946.8;992;t
US-NE;afiinc992t;p0p99;1949;19784.6;992;t
US-NE;afiinc992t;p0p99;1950;23488.5;992;t
US-NE;afiinc992t;p0p99;1951;16697.2;992;t
US-NE;afiinc992t;p0p99;1952;24053.5;992;t
US-NE;afiinc992t;p0p99;1953;22562.1;992;t
US-NE;afiinc992t;p0p99;1954;24045.4;992;t
US-NE;afiinc992t;p0p99;1955;22841.4;992;t
US-NE;afiinc992t;p0p99;1956;22651.7;992;t
US-NE;afiinc992t;p0p99;1957;25703.1;992;t
US-NE;afiinc992t;p0p99;1958;26005.1;992;t
US-NE;afiinc992t;p0p99;1959;26440.0;992;t
US-NE;afiinc992t;p0p99;1960;27338.0;992;t
US-NE;afiinc992t;p0p99;1961;27393.2;992;t
US-NE;afiinc992t;p0p99;1962;29354.7;992;t
US-NE;afiinc992t;p0p99;1963;29591.6;992;t
US-NE;afiinc992t;p0p99;1964;29893.4;992;t
US-NE;afiinc992t;p0p99;1965;32193.4;992;t
US-NE;afiinc992t;p0p99;1966;33587.4;992;t
US-NE;afiinc992t;p0p99;1967;33459.0;992;t
US-NE;afiinc992t;p0p99;1968;34305.3;992;t
US-NE;afiinc992t;p0p99;1969;35936.4;992;t
US-NE;afiinc992t;p0p99;1970;36219.8;992;t
US-NE;afiinc992t;p0p99;1971;37264.1;992;t
US-NE;afiinc992t;p0p99;1972;39085.4;992;t
US-NE;afiinc992t;p0p99;1973;42244.5;992;t
US-NE;afiinc992t;p0p99;1974;39120.6;992;t
US-NE;afiinc992t;p0p99;1975;39833.0;992;t
US-NE;afiinc992t;p0p99;1976;39366.9;992;t
US-NE;afiinc992t;p0p99;1977;39347.6;992;t
US-NE;afiinc992t;p0p99;1978;41949.0;992;t
US-NE;afiinc992t;p0p99;1979;41419.1;992;t
US-NE;afiinc992t;p0p99;1980;39089.3;992;t
US-NE;afiinc992t;p0p99;1981;40760.4;992;t
US-NE;afiinc992t;p0p99;1982;41956.2;992;t
US-NE;afiinc992t;p0p99;1983;41475.8;992;t
US-NE;afiinc992t;p0p99;1984;42505.0;992;t
US-NE;afiinc992t;p0p99;1985;42970.5;992;t
US-NE;afiinc992t;p0p99;1986;44039.6;992;t
US-NE;afiinc992t;p0p99;1987;45024.4;992;t
US-NE;afiinc992t;p0p99;1988;44918.2;992;t
US-NE;afiinc992t;p0p99;1989;43901.9;992;t
US-NE;afiinc992t;p0p99;1990;45639.6;992;t
US-NE;afiinc992t;p0p99;1991;46139.4;992;t
US-NE;afiinc992t;p0p99;1992;47355.7;992;t
US-NE;afiinc992t;p0p99;1993;46088.1;992;t
US-NE;afiinc992t;p0p99;1994;47442.7;992;t
US-NE;afiinc992t;p0p99;1995;48439.0;992;t
US-NE;afiinc992t;p0p99;1996;51377.4;992;t
US-NE;afiinc992t;p0p99;1997;51220.4;992;t
US-NE;afiinc992t;p0p99;1998;53534.8;992;t
US-NE;afiinc992t;p0p99;1999;56532.7;992;t
US-NE;afiinc992t;p0p99;2000;56200.1;992;t
US-NE;afiinc992t;p0p99;2001;54660.7;992;t
US-NE;afiinc992t;p0p99;2002;51911.7;992;t
US-NE;afiinc992t;p0p99;2003;53724.9;992;t
US-NE;afiinc992t;p0p99;2004;55534.5;992;t
US-NE;afiinc992t;p0p99;2005;56420.8;992;t
US-NE;afiinc992t;p0p99;2006;53685.5;992;t
US-NE;afiinc992t;p0p99;2007;58196.4;992;t
US-NE;afiinc992t;p0p99;2008;57044.0;992;t
US-NE;afiinc992t;p0p99;2009;55330.5;992;t
US-NE;afiinc992t;p0p99;2010;56405.4;992;t
US-NE;afiinc992t;p0p99;2011;61201.3;992;t
US-NE;afiinc992t;p0p99;2012;59533.3;992;t
US-NE;afiinc992t;p0p99;2013;60693.3;992;t
US-NE;afiinc992t;p0p99;2014;60223.7;992;t
US-NE;afiinc992t;p0p99;2015;61814.4;992;t
US-NE;sptinc992t;p0p90;1917;0.4932;992;t
US-NE;sptinc992t;p0p90;1918;0.5156;992;t
US-NE;sptinc992t;p0p90;1919;0.5782;992;t
US-NE;sptinc992t;p0p90;1920;0.5173;992;t
US-NE;sptinc992t;p0p90;1921;0.535;992;t
US-NE;sptinc992t;p0p90;1922;0.57;992;t
US-NE;sptinc992t;p0p90;1923;0.601;992;t
US-NE;sptinc992t;p0p90;1924;0.6067;992;t
US-NE;sptinc992t;p0p90;1925;0.6464;992;t
US-NE;sptinc992t;p0p90;1926;0.6695;992;t
US-NE;sptinc992t;p0p90;1927;0.6803;992;t
US-NE;sptinc992t;p0p90;1928;0.6785;992;t
US-NE;sptinc992t;p0p90;1929;0.6899;992;t
US-NE;sptinc992t;p0p90;1930;0.6658;992;t
US-NE;sptinc992t;p0p90;1931;0.6206;992;t
US-NE;sptinc992t;p0p90;1932;0.605;992;t
US-NE;sptinc992t;p0p90;1933;0.5847;992;t
US-NE;sptinc992t;p0p90;1934;0.5086;992;t
US-NE;sptinc992t;p0p90;1935;0.65;992;t
US-NE;sptinc992t;p0p90;1936;0.5832;992;t
US-NE;sptinc992t;p0p90;1937;0.6041;992;t
US-NE;sptinc992t;p0p90;1938;0.6062;992;t
US-NE;sptinc992t;p0p90;1939;0.5654;992;t
US-NE;sptinc992t;p0p90;1940;0.5218;992;t
US-NE;sptinc992t;p0p90;1941;0.5603;992;t
US-NE;sptinc992t;p0p90;1942;0.6248;992;t
US-NE;sptinc992t;p0p90;1943;0.6486;992;t
US-NE;sptinc992t;p0p90;1944;0.6634;992;t
US-NE;sptinc992t;p0p90;1945;0.6602;992;t
US-NE;sptinc992t;p0p90;1946;0.6103;992;t
US-NE;sptinc992t;p0p90;1947;0.6249;992;t
US-NE;sptinc992t;p0p90;1948;0.6625;992;t
US-NE;sptinc992t;p0p90;1949;0.647;992;t
US-NE;sptinc992t;p0p90;1950;0.6779;992;t
US-NE;sptinc992t;p0p90;1952;0.6912;992;t
US-NE;sptinc992t;p0p90;1953;0.6651;992;t
US-NE;sptinc992t;p0p90;1954;0.6834;992;t
US-NE;sptinc992t;p0p90;1955;0.6602;992;t
US-NE;sptinc992t;p0p90;1956;0.6769;992;t
US-NE;sptinc992t;p0p90;1957;0.7128;992;t
US-NE;sptinc992t;p0p90;1958;0.6947;992;t
US-NE;sptinc992t;p0p90;1959;0.6897;992;t
US-NE;sptinc992t;p0p90;1960;0.6863;992;t
US-NE;sptinc992t;p0p90;1961;0.6668;992;t
US-NE;sptinc992t;p0p90;1962;0.6891;992;t
US-NE;sptinc992t;p0p90;1963;0.6853;992;t
US-NE;sptinc992t;p0p90;1964;0.6703;992;t
US-NE;sptinc992t;p0p90;1965;0.6782;992;t
US-NE;sptinc992t;p0p90;1966;0.68;992;t
US-NE;sptinc992t;p0p90;1967;0.6663;992;t
US-NE;sptinc992t;p0p90;1968;0.6727;992;t
US-NE;sptinc992t;p0p90;1969;0.6833;992;t
US-NE;sptinc992t;p0p90;1970;0.688;992;t
US-NE;sptinc992t;p0p90;1971;0.6908;992;t
US-NE;sptinc992t;p0p90;1972;0.6849;992;t
US-NE;sptinc992t;p0p90;1973;0.6766;992;t
