country;variable;percentile;year;value;age;pop
DE-BY;sfiinc992t;p90p100;1909;0.3987;992;t
DE-BY;sfiinc992t;p90p100;1911;0.3987;992;t
DE-BY;sfiinc992t;p99.5p100;1909;0.1396;992;t
DE-BY;sfiinc992t;p99.5p100;1911;0.1396;992;t
DE-BY;sfiinc992t;p95p100;1909;0.3052;992;t
DE-BY;sfiinc992t;p95p100;1911;0.3052;992;t
DE-BY;sptinc992t;p99.5p100;1909;0.1396;992;t
DE-BY;sptinc992t;p99.5p100;1911;0.1396;992;t
DE-BY;sptinc992t;p99p100;1909;0.1744;992;t
DE-BY;sptinc992t;p99p100;1911;0.1744;992;t
DE-BY;sptinc992t;p99.9p100;1909;0.0833;992;t
DE-BY;sptinc992t;p99.9p100;1911;0.0833;992;t
DE-BY;sfiinc992t;p99.99p100;1909;0.0389;992;t
DE-BY;sfiinc992t;p99.99p100;1911;0.0389;992;t
DE-BY;sptinc992t;p99.99p100;1909;0.0389;992;t
DE-BY;sptinc992t;p99.99p100;1911;0.0389;992;t
DE-BY;sfiinc992t;p99.9p100;1909;0.0833;992;t
DE-BY;sfiinc992t;p99.9p100;1911;0.0833;992;t
DE-BY;sfiinc992t;p99p100;1909;0.1744;992;t
DE-BY;sfiinc992t;p99p100;1911;0.1744;992;t
DE-BY;sptinc992t;p90p100;1909;0.3987;992;t
DE-BY;sptinc992t;p90p100;1911;0.3987;992;t
DE-BY;sptinc992t;p95p100;1909;0.3052;992;t
DE-BY;sptinc992t;p95p100;1911;0.3052;992;t
