country;variable;percentile;year;value;age;pop
LY;tptinc992j;p9p100;1980;3447.8;992;j
LY;tptinc992j;p9p100;1981;2658.1;992;j
LY;tptinc992j;p9p100;1982;2552.2;992;j
LY;tptinc992j;p9p100;1983;2343.5;992;j
LY;tptinc992j;p9p100;1984;2107.9;992;j
LY;tptinc992j;p9p100;1985;2227.5;992;j
LY;tptinc992j;p9p100;1986;1898.1;992;j
LY;tptinc992j;p9p100;1987;1581.2;992;j
LY;tptinc992j;p9p100;1988;1645.5;992;j
LY;tptinc992j;p9p100;1989;1689.9;992;j
LY;tptinc992j;p9p100;1990;1694.5;992;j
LY;tptinc992j;p9p100;1991;1908.3;992;j
LY;tptinc992j;p9p100;1992;1799.2;992;j
LY;tptinc992j;p9p100;1993;1653.9;992;j
LY;tptinc992j;p9p100;1994;1640.3;992;j
LY;tptinc992j;p9p100;1995;1511.8;992;j
LY;tptinc992j;p9p100;1996;1466.3;992;j
LY;tptinc992j;p9p100;1997;1552.1;992;j
LY;tptinc992j;p9p100;1998;1424.3;992;j
LY;tptinc992j;p9p100;1999;1628.3;992;j
LY;tptinc992j;p9p100;2000;1606.7;992;j
LY;tptinc992j;p9p100;2001;1517.9;992;j
LY;tptinc992j;p9p100;2002;1532.2;992;j
LY;tptinc992j;p9p100;2003;1711.5;992;j
LY;tptinc992j;p9p100;2004;1705.4;992;j
LY;tptinc992j;p9p100;2005;1863.2;992;j
LY;tptinc992j;p9p100;2006;1937.9;992;j
LY;tptinc992j;p9p100;2007;2092.5;992;j
LY;tptinc992j;p9p100;2008;2035.8;992;j
LY;tptinc992j;p9p100;2009;2012.9;992;j
LY;tptinc992j;p9p100;2010;2098.3;992;j
LY;tptinc992j;p9p100;2011;766.8;992;j
LY;tptinc992j;p9p100;2012;1779.9;992;j
LY;tptinc992j;p9p100;2013;1528.0;992;j
LY;tptinc992j;p9p100;2014;1158.6;992;j
LY;tptinc992j;p9p100;2015;1090.7;992;j
LY;tptinc992j;p9p100;2016;1024.1;992;j
LY;tptinc992j;p9p100;2017;1284.9;992;j
LY;tptinc992j;p9p100;2018;1327.0;992;j
LY;tptinc992j;p9p100;2019;1044.1;992;j
LY;sptinc992j;p64p100;1980;0.7531;992;j
LY;sptinc992j;p64p100;1981;0.7531;992;j
LY;sptinc992j;p64p100;1982;0.7531;992;j
LY;sptinc992j;p64p100;1983;0.7531;992;j
LY;sptinc992j;p64p100;1984;0.7531;992;j
LY;sptinc992j;p64p100;1985;0.7531;992;j
LY;sptinc992j;p64p100;1986;0.7531;992;j
LY;sptinc992j;p64p100;1987;0.7531;992;j
LY;sptinc992j;p64p100;1988;0.7531;992;j
LY;sptinc992j;p64p100;1989;0.7531;992;j
LY;sptinc992j;p64p100;1990;0.7531;992;j
LY;sptinc992j;p64p100;1991;0.7516;992;j
LY;sptinc992j;p64p100;1992;0.7502;992;j
LY;sptinc992j;p64p100;1993;0.7488;992;j
LY;sptinc992j;p64p100;1994;0.7473;992;j
LY;sptinc992j;p64p100;1995;0.7459;992;j
LY;sptinc992j;p64p100;1996;0.747;992;j
LY;sptinc992j;p64p100;1997;0.748;992;j
LY;sptinc992j;p64p100;1998;0.7491;992;j
LY;sptinc992j;p64p100;1999;0.751;992;j
LY;sptinc992j;p64p100;2000;0.7505;992;j
LY;sptinc992j;p64p100;2001;0.749;992;j
