country;variable;percentile;year;value;age;pop
TW;sptinc992j;p99.995p99.996;1977;0.0007;992;j
TW;sptinc992j;p99.995p99.996;1978;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1979;0.0007;992;j
TW;sptinc992j;p99.995p99.996;1980;0.0007;992;j
TW;sptinc992j;p99.995p99.996;1981;0.0007;992;j
TW;sptinc992j;p99.995p99.996;1982;0.0007;992;j
TW;sptinc992j;p99.995p99.996;1983;0.0006;992;j
TW;sptinc992j;p99.995p99.996;1984;0.0006;992;j
TW;sptinc992j;p99.995p99.996;1985;0.0008;992;j
TW;sptinc992j;p99.995p99.996;1986;0.0007;992;j
TW;sptinc992j;p99.995p99.996;1987;0.0012;992;j
TW;sptinc992j;p99.995p99.996;1988;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1989;0.0014;992;j
TW;sptinc992j;p99.995p99.996;1990;0.001;992;j
TW;sptinc992j;p99.995p99.996;1991;0.0015;992;j
TW;sptinc992j;p99.995p99.996;1992;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1993;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1994;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1995;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1996;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1997;0.0009;992;j
TW;sptinc992j;p99.995p99.996;1998;0.001;992;j
TW;sptinc992j;p99.995p99.996;1999;0.001;992;j
TW;sptinc992j;p99.995p99.996;2000;0.0013;992;j
TW;sptinc992j;p99.995p99.996;2001;0.0014;992;j
TW;sptinc992j;p99.995p99.996;2002;0.0014;992;j
TW;sptinc992j;p99.995p99.996;2003;0.0018;992;j
TW;sptinc992j;p99.995p99.996;2004;0.0014;992;j
TW;sptinc992j;p99.995p99.996;2005;0.0016;992;j
TW;sptinc992j;p99.995p99.996;2006;0.0017;992;j
TW;sptinc992j;p99.995p99.996;2007;0.0018;992;j
TW;sptinc992j;p99.995p99.996;2008;0.002;992;j
TW;sptinc992j;p99.995p99.996;2009;0.0014;992;j
TW;sptinc992j;p99.995p99.996;2010;0.002;992;j
TW;sptinc992j;p99.995p99.996;2011;0.0021;992;j
TW;sptinc992j;p99.995p99.996;2012;0.0018;992;j
