country;variable;percentile;year;value;age;pop
US-IN;sptinc992t;p99p99.5;1917;0.028999999;992;t
US-IN;sptinc992t;p99p99.5;1918;0.031599998;992;t
US-IN;sptinc992t;p99p99.5;1919;0.032400001;992;t
US-IN;sptinc992t;p99p99.5;1920;0.032099999;992;t
US-IN;sptinc992t;p99p99.5;1921;0.0374;992;t
US-IN;sptinc992t;p99p99.5;1922;0.036600001;992;t
US-IN;sptinc992t;p99p99.5;1923;0.033100002;992;t
US-IN;sptinc992t;p99p99.5;1924;0.034699999;992;t
US-IN;sptinc992t;p99p99.5;1925;0.033199999;992;t
US-IN;sptinc992t;p99p99.5;1926;0.035399999;992;t
US-IN;sptinc992t;p99p99.5;1927;0.034899998;992;t
US-IN;sptinc992t;p99p99.5;1928;0.034400001;992;t
US-IN;sptinc992t;p99p99.5;1929;0.034400001;992;t
US-IN;sptinc992t;p99p99.5;1930;0.035799999;992;t
US-IN;sptinc992t;p99p99.5;1931;0.0363;992;t
US-IN;sptinc992t;p99p99.5;1932;0.0385;992;t
US-IN;sptinc992t;p99p99.5;1933;0.0383;992;t
US-IN;sptinc992t;p99p99.5;1934;0.036400001;992;t
US-IN;sptinc992t;p99p99.5;1935;0.034699999;992;t
US-IN;sptinc992t;p99p99.5;1936;0.037;992;t
US-IN;sptinc992t;p99p99.5;1937;0.034400001;992;t
US-IN;sptinc992t;p99p99.5;1938;0.035999998;992;t
US-IN;sptinc992t;p99p99.5;1939;0.037099998;992;t
US-IN;sptinc992t;p99p99.5;1940;0.037999999;992;t
US-IN;sptinc992t;p99p99.5;1941;0.034000002;992;t
US-IN;sptinc992t;p99p99.5;1942;0.029300001;992;t
US-IN;sptinc992t;p99p99.5;1943;0.0263;992;t
US-IN;sptinc992t;p99p99.5;1944;0.0263;992;t
US-IN;sptinc992t;p99p99.5;1945;0.0287;992;t
US-IN;sptinc992t;p99p99.5;1946;0.032000002;992;t
US-IN;sptinc992t;p99p99.5;1947;0.0296;992;t
US-IN;sptinc992t;p99p99.5;1948;0.0284;992;t
US-IN;sptinc992t;p99p99.5;1949;0.029999999;992;t
US-IN;sptinc992t;p99p99.5;1950;0.0286;992;t
US-IN;sptinc992t;p99p99.5;1951;0.027799999;992;t
US-IN;sptinc992t;p99p99.5;1952;0.025900001;992;t
US-IN;sptinc992t;p99p99.5;1953;0.024800001;992;t
US-IN;sptinc992t;p99p99.5;1954;0.027100001;992;t
US-IN;sptinc992t;p99p99.5;1955;0.026900001;992;t
US-IN;sptinc992t;p99p99.5;1956;0.025800001;992;t
US-IN;sptinc992t;p99p99.5;1957;0.0265;992;t
US-IN;sptinc992t;p99p99.5;1958;0.0262;992;t
US-IN;sptinc992t;p99p99.5;1959;0.026000001;992;t
US-IN;sptinc992t;p99p99.5;1960;0.025699999;992;t
US-IN;sptinc992t;p99p99.5;1961;0.025900001;992;t
US-IN;sptinc992t;p99p99.5;1962;0.0254;992;t
US-IN;sptinc992t;p99p99.5;1963;0.0261;992;t
US-IN;sptinc992t;p99p99.5;1964;0.0277;992;t
US-IN;sptinc992t;p99p99.5;1965;0.029200001;992;t
US-IN;sptinc992t;p99p99.5;1966;0.029200001;992;t
US-IN;sptinc992t;p99p99.5;1967;0.0295;992;t
US-IN;sptinc992t;p99p99.5;1968;0.0283;992;t
US-IN;sptinc992t;p99p99.5;1969;0.026799999;992;t
US-IN;sptinc992t;p99p99.5;1970;0.0264;992;t
US-IN;sptinc992t;p99p99.5;1971;0.0272;992;t
