country;variable;percentile;year;value;age;pop
QP-MER;sptinc992j;p89p90;1980;0.0181;992;j
QP-MER;sptinc992j;p89p90;1981;0.0181;992;j
QP-MER;sptinc992j;p89p90;1982;0.0182;992;j
QP-MER;sptinc992j;p89p90;1983;0.0186;992;j
QP-MER;sptinc992j;p89p90;1984;0.0184;992;j
QP-MER;sptinc992j;p89p90;1985;0.0185;992;j
QP-MER;sptinc992j;p89p90;1986;0.0186;992;j
QP-MER;sptinc992j;p89p90;1987;0.0183;992;j
QP-MER;sptinc992j;p89p90;1988;0.0179;992;j
QP-MER;sptinc992j;p89p90;1989;0.0181;992;j
QP-MER;sptinc992j;p89p90;1990;0.0181;992;j
QP-MER;sptinc992j;p89p90;1991;0.0184;992;j
QP-MER;sptinc992j;p89p90;1992;0.0182;992;j
QP-MER;sptinc992j;p89p90;1993;0.0184;992;j
QP-MER;sptinc992j;p89p90;1994;0.0186;992;j
QP-MER;sptinc992j;p89p90;1995;0.0187;992;j
QP-MER;sptinc992j;p89p90;1996;0.0185;992;j
QP-MER;sptinc992j;p89p90;1997;0.0183;992;j
QP-MER;sptinc992j;p89p90;1998;0.0182;992;j
QP-MER;sptinc992j;p89p90;1999;0.0182;992;j
QP-MER;sptinc992j;p89p90;2000;0.0181;992;j
QP-MER;sptinc992j;p89p90;2001;0.0182;992;j
QP-MER;sptinc992j;p89p90;2002;0.0183;992;j
QP-MER;sptinc992j;p89p90;2003;0.0185;992;j
QP-MER;sptinc992j;p89p90;2004;0.0183;992;j
QP-MER;sptinc992j;p89p90;2005;0.0182;992;j
QP-MER;sptinc992j;p89p90;2006;0.0182;992;j
QP-MER;sptinc992j;p89p90;2007;0.0181;992;j
QP-MER;sptinc992j;p89p90;2008;0.0183;992;j
QP-MER;sptinc992j;p89p90;2009;0.0187;992;j
QP-MER;sptinc992j;p89p90;2010;0.0185;992;j
QP-MER;sptinc992j;p89p90;2011;0.0186;992;j
QP-MER;sptinc992j;p89p90;2012;0.0183;992;j
QP-MER;sptinc992j;p89p90;2013;0.0188;992;j
QP-MER;sptinc992j;p89p90;2014;0.0186;992;j
QP-MER;sptinc992j;p89p90;2015;0.0187;992;j
QP-MER;sptinc992j;p89p90;2016;0.0187;992;j
QP-MER;sptinc992j;p89p90;2017;0.0184;992;j
QP-MER;sptinc992j;p89p90;2018;0.0183;992;j
QP-MER;sptinc992j;p89p90;2019;0.0184;992;j
QP-MER;bptinc992j;p58p100;1980;2.0134308338;992;j
QP-MER;bptinc992j;p58p100;1981;2.0275096893;992;j
QP-MER;bptinc992j;p58p100;1982;2.0477349758;992;j
QP-MER;bptinc992j;p58p100;1983;2.0865793228;992;j
QP-MER;bptinc992j;p58p100;1984;2.1399581432;992;j
QP-MER;bptinc992j;p58p100;1985;2.1524763107;992;j
QP-MER;bptinc992j;p58p100;1986;2.1418585777;992;j
QP-MER;bptinc992j;p58p100;1987;2.1729598045;992;j
QP-MER;bptinc992j;p58p100;1988;2.2590501308;992;j
QP-MER;bptinc992j;p58p100;1989;2.2453973293;992;j
QP-MER;bptinc992j;p58p100;1990;2.2402038574;992;j
QP-MER;bptinc992j;p58p100;1991;2.2401924133;992;j
QP-MER;bptinc992j;p58p100;1992;2.2811353207;992;j
QP-MER;bptinc992j;p58p100;1993;2.2631018162;992;j
QP-MER;bptinc992j;p58p100;1994;2.2579789162;992;j
QP-MER;bptinc992j;p58p100;1995;2.3244819641;992;j
QP-MER;bptinc992j;p58p100;1996;2.3825895786;992;j
QP-MER;bptinc992j;p58p100;1997;2.4222860336;992;j
QP-MER;bptinc992j;p58p100;1998;2.4490337372;992;j
QP-MER;bptinc992j;p58p100;1999;2.4752209187;992;j
QP-MER;bptinc992j;p58p100;2000;2.4960868359;992;j
QP-MER;bptinc992j;p58p100;2001;2.4540064335;992;j
QP-MER;bptinc992j;p58p100;2002;2.4274041653;992;j
QP-MER;bptinc992j;p58p100;2003;2.4417355061;992;j
QP-MER;bptinc992j;p58p100;2004;2.4906039238;992;j
QP-MER;bptinc992j;p58p100;2005;2.5656917095;992;j
QP-MER;bptinc992j;p58p100;2006;2.6287541389;992;j
QP-MER;bptinc992j;p58p100;2007;2.6327857971;992;j
QP-MER;bptinc992j;p58p100;2008;2.6103162766;992;j
QP-MER;bptinc992j;p58p100;2009;2.5349214077;992;j
QP-MER;bptinc992j;p58p100;2010;2.6355278492;992;j
QP-MER;bptinc992j;p58p100;2011;2.6724460125;992;j
QP-MER;bptinc992j;p58p100;2012;2.7558443546;992;j
QP-MER;bptinc992j;p58p100;2013;2.7506768703;992;j
QP-MER;bptinc992j;p58p100;2014;2.8033025265;992;j
QP-MER;bptinc992j;p58p100;2015;2.8024320602;992;j
QP-MER;bptinc992j;p58p100;2016;2.786878109;992;j
QP-MER;bptinc992j;p58p100;2017;2.7526726723;992;j
QP-MER;bptinc992j;p58p100;2018;2.7601931095;992;j
QP-MER;bptinc992j;p58p100;2019;2.7511413097;992;j
QP-MER;aptinc992j;p87p100;1980;108050.5;992;j
QP-MER;aptinc992j;p87p100;1981;110022.5;992;j
QP-MER;aptinc992j;p87p100;1982;107044.4;992;j
QP-MER;aptinc992j;p87p100;1983;111026.9;992;j
QP-MER;aptinc992j;p87p100;1984;122180.6;992;j
QP-MER;aptinc992j;p87p100;1985;124908.1;992;j
QP-MER;aptinc992j;p87p100;1986;125846.4;992;j
QP-MER;aptinc992j;p87p100;1987;132513.2;992;j
QP-MER;aptinc992j;p87p100;1988;143294.7;992;j
QP-MER;aptinc992j;p87p100;1989;144154.6;992;j
QP-MER;aptinc992j;p87p100;1990;145044.1;992;j
QP-MER;aptinc992j;p87p100;1991;142935.7;992;j
QP-MER;aptinc992j;p87p100;1992;150373.5;992;j
QP-MER;aptinc992j;p87p100;1993;151383.5;992;j
QP-MER;aptinc992j;p87p100;1994;157212.6;992;j
QP-MER;aptinc992j;p87p100;1995;163820.1;992;j
QP-MER;aptinc992j;p87p100;1996;172665.2;992;j
QP-MER;aptinc992j;p87p100;1997;181835.4;992;j
QP-MER;aptinc992j;p87p100;1998;190460.5;992;j
