country;variable;percentile;year;value;age;pop
QJ;aptinc992j;p76p100;1980;29373.7;992;j
QJ;aptinc992j;p76p100;1981;28780.3;992;j
QJ;aptinc992j;p76p100;1982;28134.9;992;j
QJ;aptinc992j;p76p100;1983;27661.7;992;j
QJ;aptinc992j;p76p100;1984;26814.4;992;j
QJ;aptinc992j;p76p100;1985;26185.7;992;j
QJ;aptinc992j;p76p100;1986;25750.7;992;j
QJ;aptinc992j;p76p100;1987;25288.5;992;j
QJ;aptinc992j;p76p100;1988;25616.3;992;j
QJ;aptinc992j;p76p100;1989;25369.0;992;j
QJ;aptinc992j;p76p100;1990;26167.6;992;j
QJ;aptinc992j;p76p100;1991;24365.4;992;j
QJ;aptinc992j;p76p100;1992;22194.6;992;j
QJ;aptinc992j;p76p100;1993;19858.7;992;j
QJ;aptinc992j;p76p100;1994;16784.1;992;j
QJ;aptinc992j;p76p100;1995;16070.9;992;j
QJ;aptinc992j;p76p100;1996;15990.5;992;j
QJ;aptinc992j;p76p100;1997;16164.8;992;j
QJ;aptinc992j;p76p100;1998;16278.7;992;j
QJ;aptinc992j;p76p100;1999;16438.7;992;j
QJ;aptinc992j;p76p100;2000;16746.5;992;j
QJ;aptinc992j;p76p100;2001;18615.7;992;j
QJ;aptinc992j;p76p100;2002;19599.0;992;j
QJ;aptinc992j;p76p100;2003;20580.2;992;j
QJ;aptinc992j;p76p100;2004;21677.3;992;j
QJ;aptinc992j;p76p100;2005;22389.6;992;j
QJ;aptinc992j;p76p100;2006;23629.7;992;j
QJ;aptinc992j;p76p100;2007;25033.4;992;j
QJ;aptinc992j;p76p100;2008;25285.3;992;j
QJ;aptinc992j;p76p100;2009;26106.9;992;j
QJ;aptinc992j;p76p100;2010;26711.6;992;j
QJ;aptinc992j;p76p100;2011;28118.6;992;j
QJ;aptinc992j;p76p100;2012;29611.7;992;j
QJ;aptinc992j;p76p100;2013;31315.6;992;j
QJ;aptinc992j;p76p100;2014;32594.3;992;j
QJ;aptinc992j;p76p100;2015;33813.8;992;j
QJ;aptinc992j;p76p100;2016;34032.3;992;j
QJ;aptinc992j;p76p100;2017;34800.6;992;j
QJ;aptinc992j;p76p100;2018;35426.6;992;j
QJ;aptinc992j;p76p100;2019;36647.8;992;j
QJ;bptinc992j;p81p100;1980;2.4887046814;992;j
QJ;bptinc992j;p81p100;1981;2.4881913662;992;j
QJ;bptinc992j;p81p100;1982;2.48676157;992;j
QJ;bptinc992j;p81p100;1983;2.502361536;992;j
QJ;bptinc992j;p81p100;1984;2.4910616875;992;j
QJ;bptinc992j;p81p100;1985;2.4698848724;992;j
QJ;bptinc992j;p81p100;1986;2.4745771885;992;j
QJ;bptinc992j;p81p100;1987;2.5124773979;992;j
QJ;bptinc992j;p81p100;1988;2.4592068195;992;j
QJ;bptinc992j;p81p100;1989;2.4784553051;992;j
QJ;bptinc992j;p81p100;1990;2.4983389378;992;j
QJ;bptinc992j;p81p100;1991;2.5236172676;992;j
QJ;bptinc992j;p81p100;1992;2.4919323921;992;j
QJ;bptinc992j;p81p100;1993;2.4773597717;992;j
QJ;bptinc992j;p81p100;1994;2.432161808;992;j
QJ;bptinc992j;p81p100;1995;2.4354717731;992;j
QJ;bptinc992j;p81p100;1996;2.4380531311;992;j
QJ;bptinc992j;p81p100;1997;2.4741070271;992;j
QJ;bptinc992j;p81p100;1998;2.5266559124;992;j
QJ;bptinc992j;p81p100;1999;2.5356104374;992;j
QJ;bptinc992j;p81p100;2000;2.5595574379;992;j
QJ;bptinc992j;p81p100;2001;2.6189405918;992;j
QJ;bptinc992j;p81p100;2002;2.6510567665;992;j
QJ;bptinc992j;p81p100;2003;2.5763192177;992;j
QJ;bptinc992j;p81p100;2004;2.4679088593;992;j
QJ;bptinc992j;p81p100;2005;2.5255401134;992;j
QJ;bptinc992j;p81p100;2006;2.5459499359;992;j
QJ;bptinc992j;p81p100;2007;2.4855258465;992;j
QJ;bptinc992j;p81p100;2008;2.4780507088;992;j
QJ;bptinc992j;p81p100;2009;2.4882290363;992;j
QJ;bptinc992j;p81p100;2010;2.467549324;992;j
QJ;bptinc992j;p81p100;2011;2.4178314209;992;j
QJ;bptinc992j;p81p100;2012;2.4480652809;992;j
QJ;bptinc992j;p81p100;2013;2.4081220627;992;j
QJ;bptinc992j;p81p100;2014;2.3921670914;992;j
QJ;bptinc992j;p81p100;2015;2.3336017132;992;j
QJ;bptinc992j;p81p100;2016;2.4395785332;992;j
QJ;bptinc992j;p81p100;2017;2.4701740742;992;j
QJ;bptinc992j;p81p100;2018;2.4692561626;992;j
QJ;bptinc992j;p81p100;2019;2.4833538532;992;j
QJ;bptinc992j;p83p100;1980;2.4276456833;992;j
QJ;bptinc992j;p83p100;1981;2.4510719776;992;j
QJ;bptinc992j;p83p100;1982;2.4444327354;992;j
QJ;bptinc992j;p83p100;1983;2.4566602707;992;j
QJ;bptinc992j;p83p100;1984;2.421816349;992;j
QJ;bptinc992j;p83p100;1985;2.4192528725;992;j
QJ;bptinc992j;p83p100;1986;2.4355654716;992;j
QJ;bptinc992j;p83p100;1987;2.4301075935;992;j
QJ;bptinc992j;p83p100;1988;2.4132230282;992;j
QJ;bptinc992j;p83p100;1989;2.4103322029;992;j
QJ;bptinc992j;p83p100;1990;2.4316396713;992;j
QJ;bptinc992j;p83p100;1991;2.4755916595;992;j
QJ;bptinc992j;p83p100;1992;2.4133908749;992;j
QJ;bptinc992j;p83p100;1993;2.4239206314;992;j
QJ;bptinc992j;p83p100;1994;2.3748919964;992;j
QJ;bptinc992j;p83p100;1995;2.3685660362;992;j
QJ;bptinc992j;p83p100;1996;2.3693816662;992;j
QJ;bptinc992j;p83p100;1997;2.4048831463;992;j
QJ;bptinc992j;p83p100;1998;2.448392868;992;j
QJ;bptinc992j;p83p100;1999;2.4543995857;992;j
QJ;bptinc992j;p83p100;2000;2.4986796379;992;j
QJ;bptinc992j;p83p100;2001;2.564002037;992;j
QJ;bptinc992j;p83p100;2002;2.5572066307;992;j
QJ;bptinc992j;p83p100;2003;2.5152976513;992;j
QJ;bptinc992j;p83p100;2004;2.4053115845;992;j
QJ;bptinc992j;p83p100;2005;2.4764933586;992;j
QJ;bptinc992j;p83p100;2006;2.4787209034;992;j
QJ;bptinc992j;p83p100;2007;2.4331147671;992;j
QJ;bptinc992j;p83p100;2008;2.420579195;992;j
QJ;bptinc992j;p83p100;2009;2.436447382;992;j
QJ;bptinc992j;p83p100;2010;2.4296383858;992;j
QJ;bptinc992j;p83p100;2011;2.3760845661;992;j
QJ;bptinc992j;p83p100;2012;2.3687269688;992;j
QJ;bptinc992j;p83p100;2013;2.3450565338;992;j
QJ;bptinc992j;p83p100;2014;2.342893362;992;j
QJ;bptinc992j;p83p100;2015;2.3036565781;992;j
QJ;bptinc992j;p83p100;2016;2.4001324177;992;j
QJ;bptinc992j;p83p100;2017;2.431224823;992;j
QJ;bptinc992j;p83p100;2018;2.4247305393;992;j
QJ;bptinc992j;p83p100;2019;2.4290399551;992;j
QJ;sptinc992j;p97p100;1980;0.2801;992;j
QJ;sptinc992j;p97p100;1981;0.2813;992;j
QJ;sptinc992j;p97p100;1982;0.2819;992;j
QJ;sptinc992j;p97p100;1983;0.2834;992;j
QJ;sptinc992j;p97p100;1984;0.2797;992;j
QJ;sptinc992j;p97p100;1985;0.2796;992;j
QJ;sptinc992j;p97p100;1986;0.2806;992;j
QJ;sptinc992j;p97p100;1987;0.28;992;j
QJ;sptinc992j;p97p100;1988;0.2752;992;j
QJ;sptinc992j;p97p100;1989;0.2753;992;j
QJ;sptinc992j;p97p100;1990;0.2787;992;j
QJ;sptinc992j;p97p100;1991;0.2839;992;j
QJ;sptinc992j;p97p100;1992;0.28;992;j
QJ;sptinc992j;p97p100;1993;0.2776;992;j
QJ;sptinc992j;p97p100;1994;0.2682;992;j
QJ;sptinc992j;p97p100;1995;0.2706;992;j
QJ;sptinc992j;p97p100;1996;0.2718;992;j
QJ;sptinc992j;p97p100;1997;0.2736;992;j
QJ;sptinc992j;p97p100;1998;0.2801;992;j
QJ;sptinc992j;p97p100;1999;0.2807;992;j
QJ;sptinc992j;p97p100;2000;0.2846;992;j
QJ;sptinc992j;p97p100;2001;0.296;992;j
QJ;sptinc992j;p97p100;2002;0.3007;992;j
QJ;sptinc992j;p97p100;2003;0.2936;992;j
QJ;sptinc992j;p97p100;2004;0.2853;992;j
QJ;sptinc992j;p97p100;2005;0.2932;992;j
QJ;sptinc992j;p97p100;2006;0.2951;992;j
QJ;sptinc992j;p97p100;2007;0.2889;992;j
QJ;sptinc992j;p97p100;2008;0.2845;992;j
QJ;sptinc992j;p97p100;2009;0.2849;992;j
QJ;sptinc992j;p97p100;2010;0.2827;992;j
QJ;sptinc992j;p97p100;2011;0.2782;992;j
QJ;sptinc992j;p97p100;2012;0.2799;992;j
QJ;sptinc992j;p97p100;2013;0.2779;992;j
QJ;sptinc992j;p97p100;2014;0.2783;992;j
QJ;sptinc992j;p97p100;2015;0.2735;992;j
QJ;sptinc992j;p97p100;2016;0.2811;992;j
QJ;sptinc992j;p97p100;2017;0.2826;992;j
QJ;sptinc992j;p97p100;2018;0.2817;992;j
QJ;sptinc992j;p97p100;2019;0.2828;992;j
QJ;sptinc992j;p99.995p99.996;1980;0.0009;992;j
QJ;sptinc992j;p99.995p99.996;1981;0.0009;992;j
QJ;sptinc992j;p99.995p99.996;1982;0.0009;992;j
QJ;sptinc992j;p99.995p99.996;1983;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1984;0.0009;992;j
QJ;sptinc992j;p99.995p99.996;1985;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1986;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1987;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1988;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1989;0.0009;992;j
QJ;sptinc992j;p99.995p99.996;1990;0.0011;992;j
QJ;sptinc992j;p99.995p99.996;1991;0.0011;992;j
QJ;sptinc992j;p99.995p99.996;1992;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1993;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1994;0.0009;992;j
QJ;sptinc992j;p99.995p99.996;1995;0.0008;992;j
QJ;sptinc992j;p99.995p99.996;1996;0.0008;992;j
QJ;sptinc992j;p99.995p99.996;1997;0.0008;992;j
QJ;sptinc992j;p99.995p99.996;1998;0.001;992;j
QJ;sptinc992j;p99.995p99.996;1999;0.001;992;j
QJ;sptinc992j;p99.995p99.996;2000;0.0011;992;j
QJ;sptinc992j;p99.995p99.996;2001;0.0011;992;j
QJ;sptinc992j;p99.995p99.996;2002;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2003;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2004;0.0011;992;j
QJ;sptinc992j;p99.995p99.996;2005;0.0013;992;j
QJ;sptinc992j;p99.995p99.996;2006;0.0014;992;j
QJ;sptinc992j;p99.995p99.996;2007;0.0013;992;j
QJ;sptinc992j;p99.995p99.996;2008;0.0011;992;j
QJ;sptinc992j;p99.995p99.996;2009;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2010;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2011;0.0011;992;j
QJ;sptinc992j;p99.995p99.996;2012;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2013;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2014;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2015;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2016;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2017;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2018;0.0012;992;j
QJ;sptinc992j;p99.995p99.996;2019;0.0012;992;j
QJ;sptinc992j;p27p28;1980;0.0026;992;j
QJ;sptinc992j;p27p28;1981;0.0025;992;j
QJ;sptinc992j;p27p28;1982;0.0025;992;j
QJ;sptinc992j;p27p28;1983;0.0025;992;j
QJ;sptinc992j;p27p28;1984;0.0025;992;j
QJ;sptinc992j;p27p28;1985;0.0025;992;j
QJ;sptinc992j;p27p28;1986;0.0025;992;j
QJ;sptinc992j;p27p28;1987;0.0024;992;j
QJ;sptinc992j;p27p28;1988;0.0026;992;j
QJ;sptinc992j;p27p28;1989;0.0025;992;j
QJ;sptinc992j;p27p28;1990;0.0025;992;j
QJ;sptinc992j;p27p28;1991;0.0026;992;j
