country;variable;percentile;year;value;age;pop
PR;npopul991m;p0p100;1950;595999.0;991;m
PR;npopul991m;p0p100;1951;587790.0;991;m
PR;npopul991m;p0p100;1952;583496.0;991;m
PR;npopul991m;p0p100;1953;582534.0;991;m
PR;npopul991m;p0p100;1954;584113.0;991;m
PR;npopul991m;p0p100;1955;587724.0;991;m
PR;npopul991m;p0p100;1956;589745.0;991;m
PR;npopul991m;p0p100;1957;593493.0;991;m
PR;npopul991m;p0p100;1958;599222.0;991;m
PR;npopul991m;p0p100;1959;607113.0;991;m
PR;npopul991m;p0p100;1960;617263.0;991;m
PR;npopul991m;p0p100;1961;614182.0;991;m
PR;npopul991m;p0p100;1962;611371.0;991;m
PR;npopul991m;p0p100;1963;608763.0;991;m
PR;npopul991m;p0p100;1964;605995.0;991;m
PR;npopul991m;p0p100;1965;603051.0;991;m
PR;npopul991m;p0p100;1966;611458.0;991;m
PR;npopul991m;p0p100;1967;616472.0;991;m
PR;npopul991m;p0p100;1968;618981.0;991;m
PR;npopul991m;p0p100;1969;620776.0;991;m
PR;npopul991m;p0p100;1970;623680.0;991;m
PR;npopul991m;p0p100;1971;627155.0;991;m
PR;npopul991m;p0p100;1972;630763.0;991;m
PR;npopul991m;p0p100;1973;635005.0;991;m
PR;npopul991m;p0p100;1974;639483.0;991;m
PR;npopul991m;p0p100;1975;643539.0;991;m
PR;npopul991m;p0p100;1976;642143.0;991;m
PR;npopul991m;p0p100;1977;643924.0;991;m
PR;npopul991m;p0p100;1978;648363.0;991;m
PR;npopul991m;p0p100;1979;654192.0;991;m
PR;npopul991m;p0p100;1980;659759.0;991;m
PR;npopul991m;p0p100;1981;659084.0;991;m
PR;npopul991m;p0p100;1982;657870.0;991;m
PR;npopul991m;p0p100;1983;656953.0;991;m
PR;npopul991m;p0p100;1984;656435.0;991;m
PR;npopul991m;p0p100;1985;655515.0;991;m
PR;npopul991m;p0p100;1986;650067.0;991;m
PR;npopul991m;p0p100;1987;643279.0;991;m
PR;npopul991m;p0p100;1988;636852.0;991;m
PR;npopul991m;p0p100;1989;632256.0;991;m
PR;npopul991m;p0p100;1990;629970.0;991;m
PR;npopul991m;p0p100;1991;626975.0;991;m
PR;npopul991m;p0p100;1992;625514.0;991;m
PR;npopul991m;p0p100;1993;625283.0;991;m
PR;npopul991m;p0p100;1994;625031.0;991;m
PR;npopul991m;p0p100;1995;623465.0;991;m
PR;npopul991m;p0p100;1996;619685.0;991;m
PR;npopul991m;p0p100;1997;614232.0;991;m
PR;npopul991m;p0p100;1998;607742.0;991;m
PR;npopul991m;p0p100;1999;601183.0;991;m
PR;npopul991m;p0p100;2000;594897.0;991;m
PR;npopul991m;p0p100;2001;588119.0;991;m
PR;npopul991m;p0p100;2002;580989.0;991;m
PR;npopul991m;p0p100;2003;574252.0;991;m
PR;npopul991m;p0p100;2004;568145.0;991;m
PR;npopul991m;p0p100;2005;562476.0;991;m
PR;npopul991m;p0p100;2006;555050.0;991;m
PR;npopul991m;p0p100;2007;548544.0;991;m
PR;npopul991m;p0p100;2008;542267.0;991;m
PR;npopul991m;p0p100;2009;535264.0;991;m
PR;npopul991m;p0p100;2010;526709.0;991;m
PR;npopul991m;p0p100;2011;514181.0;991;m
PR;npopul991m;p0p100;2012;501004.0;991;m
PR;npopul991m;p0p100;2013;486625.0;991;m
PR;npopul991m;p0p100;2014;470109.0;991;m
PR;npopul991m;p0p100;2015;450641.0;991;m
PR;npopul991m;p0p100;2016;422843.0;991;m
PR;npopul991m;p0p100;2017;394141.0;991;m
PR;npopul991m;p0p100;2018;367102.0;991;m
PR;npopul991m;p0p100;2019;345173.0;991;m
PR;aftaxx992i;p0p100;1950;0.0;992;i
PR;aftaxx992i;p0p100;1951;0.0;992;i
PR;aftaxx992i;p0p100;1952;0.0;992;i
PR;aftaxx992i;p0p100;1953;0.0;992;i
PR;aftaxx992i;p0p100;1954;0.0;992;i
PR;aftaxx992i;p0p100;1955;0.0;992;i
PR;aftaxx992i;p0p100;1956;0.0;992;i
PR;aftaxx992i;p0p100;1957;0.0;992;i
PR;aftaxx992i;p0p100;1958;0.0;992;i
PR;aftaxx992i;p0p100;1959;0.0;992;i
PR;aftaxx992i;p0p100;1960;0.0;992;i
PR;aftaxx992i;p0p100;1961;0.0;992;i
PR;aftaxx992i;p0p100;1962;0.0;992;i
PR;aftaxx992i;p0p100;1963;0.0;992;i
PR;aftaxx992i;p0p100;1964;0.0;992;i
PR;aftaxx992i;p0p100;1965;0.0;992;i
PR;aftaxx992i;p0p100;1966;0.0;992;i
PR;aftaxx992i;p0p100;1967;0.0;992;i
