country;variable;percentile;year;value;age;pop
DZ;sptinc992j;p43p100;1980;0.9015;992;j
DZ;sptinc992j;p43p100;1981;0.9015;992;j
DZ;sptinc992j;p43p100;1982;0.9015;992;j
DZ;sptinc992j;p43p100;1983;0.9015;992;j
DZ;sptinc992j;p43p100;1984;0.9015;992;j
DZ;sptinc992j;p43p100;1985;0.9015;992;j
DZ;sptinc992j;p43p100;1986;0.9015;992;j
DZ;sptinc992j;p43p100;1987;0.9015;992;j
DZ;sptinc992j;p43p100;1988;0.9015;992;j
DZ;sptinc992j;p43p100;1989;0.8994;992;j
DZ;sptinc992j;p43p100;1990;0.8973;992;j
DZ;sptinc992j;p43p100;1991;0.8951;992;j
DZ;sptinc992j;p43p100;1992;0.893;992;j
DZ;sptinc992j;p43p100;1993;0.8908;992;j
DZ;sptinc992j;p43p100;1994;0.8887;992;j
DZ;sptinc992j;p43p100;1995;0.8866;992;j
DZ;sptinc992j;p43p100;1996;0.8847;992;j
DZ;sptinc992j;p43p100;1997;0.8828;992;j
DZ;sptinc992j;p43p100;1998;0.8809;992;j
DZ;sptinc992j;p43p100;1999;0.879;992;j
DZ;sptinc992j;p43p100;2000;0.8771;992;j
DZ;sptinc992j;p43p100;2001;0.8752;992;j
DZ;sptinc992j;p43p100;2002;0.8732;992;j
DZ;sptinc992j;p43p100;2003;0.8713;992;j
DZ;sptinc992j;p43p100;2004;0.8694;992;j
DZ;sptinc992j;p43p100;2005;0.8675;992;j
DZ;sptinc992j;p43p100;2006;0.8656;992;j
DZ;sptinc992j;p43p100;2007;0.8637;992;j
DZ;sptinc992j;p43p100;2008;0.8618;992;j
DZ;sptinc992j;p43p100;2009;0.8599;992;j
DZ;sptinc992j;p43p100;2010;0.8579;992;j
DZ;sptinc992j;p43p100;2011;0.856;992;j
DZ;sptinc992j;p43p100;2012;0.856;992;j
DZ;sptinc992j;p43p100;2013;0.856;992;j
DZ;sptinc992j;p43p100;2014;0.856;992;j
DZ;sptinc992j;p43p100;2015;0.856;992;j
DZ;sptinc992j;p43p100;2016;0.856;992;j
DZ;sptinc992j;p43p100;2017;0.856;992;j
DZ;sptinc992j;p43p100;2018;0.856;992;j
DZ;sptinc992j;p43p100;2019;0.856;992;j
DZ;sptinc992j;p34p100;1980;0.9381;992;j
DZ;sptinc992j;p34p100;1981;0.9381;992;j
DZ;sptinc992j;p34p100;1982;0.9381;992;j
DZ;sptinc992j;p34p100;1983;0.9381;992;j
DZ;sptinc992j;p34p100;1984;0.9381;992;j
DZ;sptinc992j;p34p100;1985;0.9381;992;j
DZ;sptinc992j;p34p100;1986;0.9381;992;j
DZ;sptinc992j;p34p100;1987;0.9381;992;j
DZ;sptinc992j;p34p100;1988;0.9381;992;j
DZ;sptinc992j;p34p100;1989;0.9368;992;j
DZ;sptinc992j;p34p100;1990;0.9355;992;j
DZ;sptinc992j;p34p100;1991;0.9342;992;j
DZ;sptinc992j;p34p100;1992;0.9329;992;j
DZ;sptinc992j;p34p100;1993;0.9315;992;j
DZ;sptinc992j;p34p100;1994;0.9302;992;j
DZ;sptinc992j;p34p100;1995;0.9289;992;j
DZ;sptinc992j;p34p100;1996;0.9275;992;j
DZ;sptinc992j;p34p100;1997;0.9261;992;j
DZ;sptinc992j;p34p100;1998;0.9247;992;j
DZ;sptinc992j;p34p100;1999;0.9233;992;j
DZ;sptinc992j;p34p100;2000;0.9219;992;j
DZ;sptinc992j;p34p100;2001;0.9206;992;j
DZ;sptinc992j;p34p100;2002;0.9192;992;j
DZ;sptinc992j;p34p100;2003;0.9178;992;j
DZ;sptinc992j;p34p100;2004;0.9164;992;j
DZ;sptinc992j;p34p100;2005;0.915;992;j
DZ;sptinc992j;p34p100;2006;0.9136;992;j
DZ;sptinc992j;p34p100;2007;0.9122;992;j
DZ;sptinc992j;p34p100;2008;0.9108;992;j
DZ;sptinc992j;p34p100;2009;0.9094;992;j
DZ;sptinc992j;p34p100;2010;0.9079;992;j
DZ;sptinc992j;p34p100;2011;0.9065;992;j
DZ;sptinc992j;p34p100;2012;0.9065;992;j
DZ;sptinc992j;p34p100;2013;0.9065;992;j
DZ;sptinc992j;p34p100;2014;0.9065;992;j
DZ;sptinc992j;p34p100;2015;0.9065;992;j
DZ;sptinc992j;p34p100;2016;0.9065;992;j
DZ;sptinc992j;p34p100;2017;0.9065;992;j
DZ;sptinc992j;p34p100;2018;0.9065;992;j
DZ;sptinc992j;p34p100;2019;0.9065;992;j
DZ;tptinc992j;p0p27;1980;0.0;992;j
DZ;tptinc992j;p0p27;1981;0.0;992;j
DZ;tptinc992j;p0p27;1982;0.0;992;j
DZ;tptinc992j;p0p27;1983;0.0;992;j
DZ;tptinc992j;p0p27;1984;0.0;992;j
DZ;tptinc992j;p0p27;1985;0.0;992;j
DZ;tptinc992j;p0p27;1986;0.0;992;j
DZ;tptinc992j;p0p27;1987;0.0;992;j
DZ;tptinc992j;p0p27;1988;0.0;992;j
DZ;tptinc992j;p0p27;1989;0.0;992;j
DZ;tptinc992j;p0p27;1990;0.0;992;j
DZ;tptinc992j;p0p27;1991;0.0;992;j
DZ;tptinc992j;p0p27;1992;0.0;992;j
DZ;tptinc992j;p0p27;1993;0.0;992;j
DZ;tptinc992j;p0p27;1994;0.0;992;j
DZ;tptinc992j;p0p27;1995;0.0;992;j
DZ;tptinc992j;p0p27;1996;0.0;992;j
DZ;tptinc992j;p0p27;1997;0.0;992;j
DZ;tptinc992j;p0p27;1998;0.0;992;j
DZ;tptinc992j;p0p27;1999;0.0;992;j
DZ;tptinc992j;p0p27;2000;0.0;992;j
DZ;tptinc992j;p0p27;2001;0.0;992;j
DZ;tptinc992j;p0p27;2002;0.0;992;j
DZ;tptinc992j;p0p27;2003;0.0;992;j
DZ;tptinc992j;p0p27;2004;0.0;992;j
DZ;tptinc992j;p0p27;2005;0.0;992;j
DZ;tptinc992j;p0p27;2006;0.0;992;j
DZ;tptinc992j;p0p27;2007;0.0;992;j
DZ;tptinc992j;p0p27;2008;0.0;992;j
DZ;tptinc992j;p0p27;2009;0.0;992;j
DZ;tptinc992j;p0p27;2010;0.0;992;j
DZ;tptinc992j;p0p27;2011;0.0;992;j
DZ;tptinc992j;p0p27;2012;0.0;992;j
DZ;tptinc992j;p0p27;2013;0.0;992;j
DZ;tptinc992j;p0p27;2014;0.0;992;j
DZ;tptinc992j;p0p27;2015;0.0;992;j
DZ;tptinc992j;p0p27;2016;0.0;992;j
DZ;tptinc992j;p0p27;2017;0.0;992;j
DZ;tptinc992j;p0p27;2018;0.0;992;j
DZ;tptinc992j;p0p27;2019;0.0;992;j
DZ;aptfop999i;p0p100;1977;7473.1;999;i
DZ;aptfop999i;p0p100;1978;8406.1;999;i
DZ;aptfop999i;p0p100;1979;13704.0;999;i
DZ;aptfop999i;p0p100;1980;13756.6;999;i
DZ;aptfop999i;p0p100;1981;14898.7;999;i
DZ;aptfop999i;p0p100;1982;13759.6;999;i
DZ;aptfop999i;p0p100;1983;11389.2;999;i
DZ;aptfop999i;p0p100;1984;11563.1;999;i
DZ;aptfop999i;p0p100;1985;10769.6;999;i
DZ;aptfop999i;p0p100;1986;10049.4;999;i
DZ;aptfop999i;p0p100;1987;9730.3;999;i
DZ;aptfop999i;p0p100;1988;13041.0;999;i
DZ;aptfop999i;p0p100;1989;13521.0;999;i
DZ;aptfop999i;p0p100;1990;13004.0;999;i
DZ;aptfop999i;p0p100;1991;17358.2;999;i
DZ;aptfop999i;p0p100;2005;4387.6;999;i
DZ;aptfop999i;p0p100;2006;2855.3;999;i
DZ;aptfop999i;p0p100;2007;775.3;999;i
DZ;aptfop999i;p0p100;2008;500.3;999;i
DZ;aptfop999i;p0p100;2009;571.0;999;i
DZ;aptfop999i;p0p100;2010;314.7;999;i
DZ;aptfop999i;p0p100;2011;565.4;999;i
DZ;aptfop999i;p0p100;2012;734.0;999;i
DZ;aptfop999i;p0p100;2013;150.5;999;i
DZ;aptfop999i;p0p100;2014;105.2;999;i
DZ;aptfop999i;p0p100;2015;377.1;999;i
DZ;aptfop999i;p0p100;2016;88.9;999;i
DZ;aptfop999i;p0p100;2017;112.8;999;i
DZ;bptinc992j;p75p100;1980;3.0308151245;992;j
DZ;bptinc992j;p75p100;1981;3.0308148861;992;j
DZ;bptinc992j;p75p100;1982;3.0308151245;992;j
