country;variable;percentile;year;value;age;pop
US-IL;npopul992t;p0p100;1917;2530884.0;992;t
US-IL;npopul992t;p0p100;1918;2536718.0;992;t
US-IL;npopul992t;p0p100;1919;2576086.0;992;t
US-IL;npopul992t;p0p100;1920;2631344.0;992;t
US-IL;npopul992t;p0p100;1921;2697462.0;992;t
US-IL;npopul992t;p0p100;1922;2749824.0;992;t
US-IL;npopul992t;p0p100;1923;2812125.0;992;t
US-IL;npopul992t;p0p100;1924;2881394.0;992;t
US-IL;npopul992t;p0p100;1925;2939796.0;992;t
US-IL;npopul992t;p0p100;1926;2994536.0;992;t
US-IL;npopul992t;p0p100;1927;3051229.0;992;t
US-IL;npopul992t;p0p100;1928;3103853.0;992;t
US-IL;npopul992t;p0p100;1929;3150983.0;992;t
US-IL;npopul992t;p0p100;1930;3199479.0;992;t
US-IL;npopul992t;p0p100;1931;3237558.0;992;t
US-IL;npopul992t;p0p100;1932;3271754.0;992;t
US-IL;npopul992t;p0p100;1933;3304641.0;992;t
US-IL;npopul992t;p0p100;1934;3339359.0;992;t
US-IL;npopul992t;p0p100;1935;3376591.0;992;t
US-IL;npopul992t;p0p100;1936;3412244.0;992;t
US-IL;npopul992t;p0p100;1937;3447431.0;992;t
US-IL;npopul992t;p0p100;1938;3489133.0;992;t
US-IL;npopul992t;p0p100;1939;3532747.0;992;t
US-IL;npopul992t;p0p100;1940;3581917.0;992;t
US-IL;npopul992t;p0p100;1941;3585452.0;992;t
US-IL;npopul992t;p0p100;1942;3592709.0;992;t
US-IL;npopul992t;p0p100;1943;3610037.0;992;t
US-IL;npopul992t;p0p100;1944;3620255.0;992;t
US-IL;npopul992t;p0p100;1945;3625966.0;992;t
US-IL;npopul992t;p0p100;1946;3628705.0;992;t
US-IL;npopul992t;p0p100;1947;3662760.0;992;t
US-IL;npopul992t;p0p100;1948;3689171.0;992;t
US-IL;npopul992t;p0p100;1949;3715163.0;992;t
US-IL;npopul992t;p0p100;1950;3752378.0;992;t
US-IL;npopul992t;p0p100;1951;3779200.0;992;t
US-IL;npopul992t;p0p100;1952;3806014.0;992;t
US-IL;npopul992t;p0p100;1953;3830081.0;992;t
US-IL;npopul992t;p0p100;1954;3857421.0;992;t
US-IL;npopul992t;p0p100;1955;3884431.0;992;t
US-IL;npopul992t;p0p100;1956;3911113.0;992;t
US-IL;npopul992t;p0p100;1957;3938382.0;992;t
US-IL;npopul992t;p0p100;1958;3959514.0;992;t
US-IL;npopul992t;p0p100;1959;3979860.0;992;t
US-IL;npopul992t;p0p100;1960;3995915.0;992;t
US-IL;npopul992t;p0p100;1961;4052192.0;992;t
US-IL;npopul992t;p0p100;1962;4104166.0;992;t
US-IL;npopul992t;p0p100;1963;4152560.0;992;t
US-IL;npopul992t;p0p100;1964;4199259.0;992;t
US-IL;npopul992t;p0p100;1965;4240430.0;992;t
US-IL;npopul992t;p0p100;1966;4277768.0;992;t
US-IL;npopul992t;p0p100;1967;4312405.0;992;t
US-IL;npopul992t;p0p100;1968;4343232.0;992;t
US-IL;npopul992t;p0p100;1969;4373179.0;992;t
US-IL;npopul992t;p0p100;1970;4411442.0;992;t
US-IL;npopul992t;p0p100;1971;4487407.0;992;t
US-IL;npopul992t;p0p100;1972;4556160.0;992;t
US-IL;npopul992t;p0p100;1973;4620904.0;992;t
US-IL;npopul992t;p0p100;1974;4684996.0;992;t
US-IL;npopul992t;p0p100;1975;4753767.0;992;t
US-IL;npopul992t;p0p100;1976;4822183.0;992;t
US-IL;npopul992t;p0p100;1977;4894696.0;992;t
US-IL;npopul992t;p0p100;1978;4971357.0;992;t
US-IL;npopul992t;p0p100;1979;5088739.0;992;t
US-IL;npopul992t;p0p100;1980;5126801.0;992;t
US-IL;npopul992t;p0p100;1981;5164914.0;992;t
US-IL;npopul992t;p0p100;1982;5197084.0;992;t
US-IL;npopul992t;p0p100;1983;5197084.0;992;t
US-IL;npopul992t;p0p100;1984;5276207.0;992;t
US-IL;npopul992t;p0p100;1985;5352188.0;992;t
US-IL;npopul992t;p0p100;1986;5386966.0;992;t
US-IL;npopul992t;p0p100;1987;5460040.0;992;t
US-IL;npopul992t;p0p100;1988;5484767.0;992;t
US-IL;npopul992t;p0p100;1989;5482802.0;992;t
US-IL;npopul992t;p0p100;1990;5531773.0;992;t
US-IL;npopul992t;p0p100;1991;5589529.0;992;t
US-IL;npopul992t;p0p100;1992;5650569.0;992;t
US-IL;npopul992t;p0p100;1993;5694018.0;992;t
US-IL;npopul992t;p0p100;1994;5711291.0;992;t
US-IL;npopul992t;p0p100;1995;5750386.0;992;t
US-IL;npopul992t;p0p100;1996;5781330.0;992;t
US-IL;npopul992t;p0p100;1997;5756152.0;992;t
US-IL;npopul992t;p0p100;1998;5806665.0;992;t
US-IL;npopul992t;p0p100;1999;5881512.0;992;t
US-IL;npopul992t;p0p100;2000;5995776.0;992;t
US-IL;npopul992t;p0p100;2001;6142449.0;992;t
US-IL;npopul992t;p0p100;2002;6275305.0;992;t
US-IL;npopul992t;p0p100;2003;6306450.0;992;t
US-IL;npopul992t;p0p100;2004;6221616.0;992;t
US-IL;npopul992t;p0p100;2005;6262910.0;992;t
US-IL;npopul992t;p0p100;2006;6365976.0;992;t
US-IL;npopul992t;p0p100;2007;6493935.0;992;t
US-IL;npopul992t;p0p100;2008;6538016.0;992;t
US-IL;npopul992t;p0p100;2009;6563255.0;992;t
US-IL;npopul992t;p0p100;2010;6641093.0;992;t
US-IL;npopul992t;p0p100;2011;6750758.0;992;t
US-IL;npopul992t;p0p100;2012;6722704.0;992;t
US-IL;npopul992t;p0p100;2013;6690669.0;992;t
US-IL;npopul992t;p0p100;2014;6739480.0;992;t
US-IL;npopul992t;p0p100;2015;6739480.0;992;t
US-IL;sfiinc992t;p99p99.5;1917;0.0312;992;t
US-IL;sfiinc992t;p99p99.5;1918;0.0341;992;t
US-IL;sfiinc992t;p99p99.5;1919;0.037;992;t
US-IL;sfiinc992t;p99p99.5;1920;0.0384;992;t
US-IL;sfiinc992t;p99p99.5;1921;0.0411;992;t
US-IL;sfiinc992t;p99p99.5;1922;0.0412;992;t
US-IL;sfiinc992t;p99p99.5;1923;0.0392;992;t
US-IL;sfiinc992t;p99p99.5;1924;0.0429;992;t
US-IL;sfiinc992t;p99p99.5;1925;0.0454;992;t
US-IL;sfiinc992t;p99p99.5;1926;0.0443;992;t
US-IL;sfiinc992t;p99p99.5;1927;0.0441;992;t
US-IL;sfiinc992t;p99p99.5;1928;0.0459;992;t
US-IL;sfiinc992t;p99p99.5;1929;0.042;992;t
US-IL;sfiinc992t;p99p99.5;1930;0.0402;992;t
US-IL;sfiinc992t;p99p99.5;1931;0.0385;992;t
US-IL;sfiinc992t;p99p99.5;1932;0.0376;992;t
US-IL;sfiinc992t;p99p99.5;1933;0.0404;992;t
US-IL;sfiinc992t;p99p99.5;1934;0.0416;992;t
US-IL;sfiinc992t;p99p99.5;1935;0.0417;992;t
US-IL;sfiinc992t;p99p99.5;1936;0.0482;992;t
US-IL;sfiinc992t;p99p99.5;1937;0.0434;992;t
US-IL;sfiinc992t;p99p99.5;1938;0.0425;992;t
US-IL;sfiinc992t;p99p99.5;1939;0.0434;992;t
US-IL;sfiinc992t;p99p99.5;1940;0.0449;992;t
US-IL;sfiinc992t;p99p99.5;1941;0.0428;992;t
US-IL;sfiinc992t;p99p99.5;1942;0.0381;992;t
US-IL;sfiinc992t;p99p99.5;1943;0.0364;992;t
US-IL;sfiinc992t;p99p99.5;1944;0.0335;992;t
US-IL;sfiinc992t;p99p99.5;1945;0.0365;992;t
US-IL;sfiinc992t;p99p99.5;1946;0.038;992;t
US-IL;sfiinc992t;p99p99.5;1947;0.0354;992;t
US-IL;sfiinc992t;p99p99.5;1948;0.0333;992;t
US-IL;sfiinc992t;p99p99.5;1949;0.0338;992;t
US-IL;sfiinc992t;p99p99.5;1950;0.035;992;t
US-IL;sfiinc992t;p99p99.5;1951;0.0352;992;t
US-IL;sfiinc992t;p99p99.5;1952;0.0309;992;t
US-IL;sfiinc992t;p99p99.5;1953;0.0294;992;t
US-IL;sfiinc992t;p99p99.5;1954;0.032;992;t
US-IL;sfiinc992t;p99p99.5;1955;0.0307;992;t
US-IL;sfiinc992t;p99p99.5;1956;0.0307;992;t
US-IL;sfiinc992t;p99p99.5;1957;0.0293;992;t
US-IL;sfiinc992t;p99p99.5;1958;0.0306;992;t
US-IL;sfiinc992t;p99p99.5;1959;0.0294;992;t
US-IL;sfiinc992t;p99p99.5;1960;0.0291;992;t
US-IL;sfiinc992t;p99p99.5;1961;0.0294;992;t
US-IL;sfiinc992t;p99p99.5;1962;0.0289;992;t
US-IL;sfiinc992t;p99p99.5;1963;0.0293;992;t
US-IL;sfiinc992t;p99p99.5;1964;0.0314;992;t
US-IL;sfiinc992t;p99p99.5;1965;0.0319;992;t
US-IL;sfiinc992t;p99p99.5;1966;0.0297;992;t
US-IL;sfiinc992t;p99p99.5;1967;0.0304;992;t
US-IL;sfiinc992t;p99p99.5;1968;0.0311;992;t
US-IL;sfiinc992t;p99p99.5;1969;0.0291;992;t
US-IL;sfiinc992t;p99p99.5;1970;0.0274;992;t
US-IL;sfiinc992t;p99p99.5;1971;0.0276;992;t
US-IL;sfiinc992t;p99p99.5;1972;0.0292;992;t
US-IL;sfiinc992t;p99p99.5;1973;0.0277;992;t
US-IL;sfiinc992t;p99p99.5;1974;0.0282;992;t
US-IL;sfiinc992t;p99p99.5;1975;0.0276;992;t
US-IL;sfiinc992t;p99p99.5;1976;0.0282;992;t
US-IL;sfiinc992t;p99p99.5;1977;0.0285;992;t
US-IL;sfiinc992t;p99p99.5;1978;0.0278;992;t
US-IL;sfiinc992t;p99p99.5;1979;0.0285;992;t
US-IL;sfiinc992t;p99p99.5;1980;0.0289;992;t
US-IL;sfiinc992t;p99p99.5;1981;0.0278;992;t
US-IL;sfiinc992t;p99p99.5;1982;0.029;992;t
US-IL;sfiinc992t;p99p99.5;1983;0.028;992;t
US-IL;sfiinc992t;p99p99.5;1984;0.0287;992;t
US-IL;sfiinc992t;p99p99.5;1985;0.03;992;t
US-IL;sfiinc992t;p99p99.5;1986;0.0324;992;t
US-IL;sfiinc992t;p99p99.5;1987;0.0329;992;t
US-IL;sfiinc992t;p99p99.5;1988;0.0349;992;t
US-IL;sfiinc992t;p99p99.5;1989;0.0347;992;t
US-IL;sfiinc992t;p99p99.5;1990;0.0353;992;t
US-IL;sfiinc992t;p99p99.5;1991;0.0353;992;t
US-IL;sfiinc992t;p99p99.5;1992;0.0358;992;t
US-IL;sfiinc992t;p99p99.5;1993;0.0362;992;t
US-IL;sfiinc992t;p99p99.5;1994;0.0367;992;t
US-IL;sfiinc992t;p99p99.5;1995;0.038;992;t
US-IL;sfiinc992t;p99p99.5;1996;0.0387;992;t
US-IL;sfiinc992t;p99p99.5;1997;0.0401;992;t
US-IL;sfiinc992t;p99p99.5;1998;0.0412;992;t
US-IL;sfiinc992t;p99p99.5;1999;0.0421;992;t
US-IL;sfiinc992t;p99p99.5;2000;0.0423;992;t
US-IL;sfiinc992t;p99p99.5;2001;0.0401;992;t
US-IL;sfiinc992t;p99p99.5;2002;0.0386;992;t
US-IL;sfiinc992t;p99p99.5;2003;0.0392;992;t
US-IL;sfiinc992t;p99p99.5;2004;0.0407;992;t
US-IL;sfiinc992t;p99p99.5;2005;0.0416;992;t
US-IL;sfiinc992t;p99p99.5;2006;0.0425;992;t
US-IL;sfiinc992t;p99p99.5;2007;0.043;992;t
US-IL;sfiinc992t;p99p99.5;2008;0.0419;992;t
US-IL;sfiinc992t;p99p99.5;2009;0.0409;992;t
US-IL;sfiinc992t;p99p99.5;2010;0.0433;992;t
US-IL;sfiinc992t;p99p99.5;2011;0.0435;992;t
US-IL;sfiinc992t;p99p99.5;2012;0.045;992;t
US-IL;sfiinc992t;p99p99.5;2013;0.0422;992;t
US-IL;sfiinc992t;p99p99.5;2014;0.0433;992;t
US-IL;sfiinc992t;p99p99.5;2015;0.0442;992;t
US-IL;afiinc992t;p99.99p100;1917;5538607.0;992;t
US-IL;afiinc992t;p99.99p100;1918;3704226.4;992;t
US-IL;afiinc992t;p99.99p100;1919;3573636.1;992;t
US-IL;afiinc992t;p99.99p100;1920;2369411.8;992;t
US-IL;afiinc992t;p99.99p100;1921;2369603.4;992;t
US-IL;afiinc992t;p99.99p100;1922;3693785.1;992;t
US-IL;afiinc992t;p99.99p100;1923;4002030.4;992;t
US-IL;afiinc992t;p99.99p100;1924;4157468.4;992;t
US-IL;afiinc992t;p99.99p100;1925;6102114.6;992;t
US-IL;afiinc992t;p99.99p100;1926;5948027.3;992;t
US-IL;afiinc992t;p99.99p100;1927;7238243.7;992;t
US-IL;afiinc992t;p99.99p100;1928;11047213.8;992;t
US-IL;afiinc992t;p99.99p100;1929;9843221.9;992;t
US-IL;afiinc992t;p99.99p100;1930;5218228.5;992;t
US-IL;afiinc992t;p99.99p100;1931;3977109.1;992;t
US-IL;afiinc992t;p99.99p100;1932;2390747.9;992;t
US-IL;afiinc992t;p99.99p100;1933;3307791.9;992;t
US-IL;afiinc992t;p99.99p100;1934;2607315.1;992;t
US-IL;afiinc992t;p99.99p100;1935;2996062.0;992;t
US-IL;afiinc992t;p99.99p100;1936;4050075.0;992;t
US-IL;afiinc992t;p99.99p100;1937;4033912.5;992;t
US-IL;afiinc992t;p99.99p100;1938;3661299.6;992;t
US-IL;afiinc992t;p99.99p100;1939;3201629.4;992;t
US-IL;afiinc992t;p99.99p100;1940;3479299.9;992;t
US-IL;afiinc992t;p99.99p100;1941;3908567.4;992;t
US-IL;afiinc992t;p99.99p100;1942;3593943.6;992;t
US-IL;afiinc992t;p99.99p100;1943;3559181.1;992;t
US-IL;afiinc992t;p99.99p100;1944;3225713.8;992;t
US-IL;afiinc992t;p99.99p100;1945;3476960.7;992;t
US-IL;afiinc992t;p99.99p100;1946;4009660.4;992;t
US-IL;afiinc992t;p99.99p100;1947;3424204.1;992;t
